meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,rangeEntropy,percentile10Entropy,percentile25Entropy,percentile75Entropy,percentile90Entropy,kurtosisEntropy,skewnessEntropy,autoCorrEntropy,y_true,y_conformal
2.63628805,2.6294,0.0410636304069367,0.0448499999999998,0.2193999999999998,2.59129,2.6104,2.6477,2.7040200000000003,0.4474042183340461,0.6371775584413845,0.9969411801041186,-1.0,-1.0
2.6462102,2.6442,0.0416160403685886,0.0616250000000002,0.2063999999999999,2.5914,2.6163,2.6721,2.7025,-0.5323842080058729,-0.1221875246953137,0.997609339029215,-1.0,-1.0
2.7062237000000007,2.70395,0.0217509597100909,0.0307249999999998,0.1131000000000002,2.6796,2.69,2.7176,2.7372,-0.4592226055348094,0.235862778291528,0.995996783874568,1.0,1.0
2.647287,2.6483,0.0278354304978385,0.0330249999999998,0.1657999999999999,2.61398,2.6309,2.6603,2.68052,0.5488308000640689,-0.2241403619558707,0.9970219117750198,-1.0,-1.0
2.62328215,2.6226,0.0419795405689188,0.0461,0.2253000000000002,2.5695,2.5983,2.63933,2.68065,0.3020760676896037,0.2634990950593825,0.997406248645424,-1.0,-1.0
2.6969002,2.698,0.0215444259603267,0.0247000000000001,0.1419999999999999,2.67079,2.6853,2.7071,2.72451,1.5297932859466323,-0.6782230537056414,0.995361406006926,1.0,1.0
2.6370338,2.639,0.0434354116771097,0.0605249999999997,0.2179000000000002,2.58018,2.6055,2.66033,2.69232,-0.2353419417211926,0.1599624698751379,0.9970708543795392,-1.0,-1.0
2.6502902,2.6534500000000003,0.0371133387606127,0.0531499999999995,0.1811000000000002,2.59779,2.623575,2.67293,2.6926,-0.4657943741669905,-0.0580525653879376,0.9974677183200972,-1.0,-1.0
2.6540708,2.65315,0.0309737877464155,0.0379,0.2080999999999999,2.617,2.6368,2.6698,2.69121,1.1266374686128504,-0.2734044950289083,0.9962171511542444,-1.0,1.0
2.6861261,2.6842,0.0284580396160733,0.0389999999999997,0.1450999999999997,2.6505,2.6644,2.6986,2.7246,-0.0347978019472448,0.5550065506600188,0.9973925498337848,1.0,1.0
2.6950304,2.697,0.0231963819558137,0.0317000000000002,0.1213000000000001,2.6636,2.6786,2.7073,2.72552,-0.376489266687948,0.034381143894985,0.9955678476114416,1.0,1.0
2.6244198,2.6218,0.0367966124522353,0.0441249999999997,0.2065000000000001,2.58119,2.601275,2.6401,2.6766,0.0751747530231097,0.1409336275840526,0.9977484453673656,-1.0,-1.0
2.67540695,2.67845,0.0319318854234681,0.0400999999999998,0.1722999999999999,2.63209,2.6579,2.6941,2.71531,0.3000873993104043,-0.5935040364338448,0.9979331330583208,1.0,1.0
2.6914501,2.69225,0.0202466839257691,0.0298000000000002,0.1057000000000001,2.6663,2.6765,2.7035,2.71631,-0.3116499844340308,-0.1032214775139048,0.9955483910584014,1.0,1.0
2.69629825,2.69905,0.0242310400506767,0.0308499999999996,0.1346000000000002,2.6652,2.682075,2.7094,2.7261100000000003,0.7316676604611763,-0.6908046737728906,0.9940743950581564,1.0,1.0
2.7038089,2.70805,0.0286969752899151,0.0357000000000002,0.1612,2.66658,2.6864,2.71863,2.7372,0.272678835077436,-0.3804504108958155,0.9979829911484684,1.0,1.0
2.6485041500000004,2.653,0.0323070013739669,0.0375499999999999,0.1801999999999997,2.59676,2.630275,2.6652,2.6833,0.1845823709217642,-0.3057262109825052,0.9977321436594672,-1.0,-1.0
2.6701852,2.6741,0.026659913371202,0.0311250000000002,0.1600000000000001,2.63398,2.656475,2.68493,2.70151,0.6727841034743429,-0.7906542924936599,0.9959477916644874,1.0,1.0
2.6817124000000003,2.6781,0.0263545786579865,0.0329999999999999,0.1354999999999999,2.6518,2.6631,2.69233,2.7158400000000005,0.564086116016663,0.7116397916382714,0.9973763651456178,1.0,-1.0
2.6659466000000003,2.6631,0.0301721422580498,0.0410000000000003,0.1719999999999997,2.6314,2.6451,2.681,2.70581,0.0947653621331547,0.3231126444284642,0.9968468556384804,1.0,-1.0
2.692652,2.6931,0.0312418361496247,0.0436249999999995,0.1545,2.651,2.6697,2.70773,2.7331,-0.3593321982005735,0.2267542092357678,0.9967288823898566,1.0,1.0
2.69230835,2.6949,0.0322821194359586,0.0446249999999999,0.1630000000000002,2.64859,2.6715750000000003,2.7117,2.7315,-0.3237320488437119,-0.2295105620808403,0.9971781166562532,1.0,1.0
2.669133,2.6692,0.0234203108647174,0.033725,0.1286999999999998,2.6404,2.652775,2.68333,2.69862,-0.3043574661002957,-0.0630585304267563,0.9950588960163004,1.0,1.0
2.69369685,2.6945,0.0187694604365043,0.0261249999999999,0.1027,2.6692,2.6809,2.7035,2.7173,-0.0918309912803461,-0.2038480854253548,0.996744145979236,1.0,1.0
2.6893811,2.6904,0.0298023670668958,0.0376250000000002,0.1474999999999999,2.64769,2.6702,2.704,2.72911,-0.3307121068585839,0.0643140729241104,0.997844864954124,1.0,1.0
2.6911762,2.6902,0.0230275926566369,0.0329000000000001,0.1286,2.6626,2.6744,2.7034,2.71821,0.0400197164795144,0.3216609131307602,0.9963782642844364,1.0,1.0
2.67939355,2.6784,0.033749438564182,0.0500249999999997,0.1836999999999999,2.6358,2.653575,2.6976,2.7231,-0.4108687327015698,0.1932704658213811,0.9966256695142168,1.0,1.0
2.62896545,2.63085,0.0327523115412866,0.037725,0.1866999999999996,2.59209,2.610575,2.6438,2.672,0.5848742421816291,-0.3269684721302953,0.9965910127263772,-1.0,-1.0
2.70925905,2.70725,0.0278650843906402,0.0358249999999999,0.1391999999999997,2.67449,2.689575,2.721,2.7493,-0.2023030501009715,0.3141986542160849,0.9977433778065302,1.0,1.0
2.6968393500000003,2.6969,0.0297854200335919,0.0367250000000001,0.1522000000000001,2.65899,2.6778,2.7094,2.7376,-0.009524696292583,-0.0483417472351859,0.998372773771377,1.0,1.0
2.6995352,2.6997,0.0227244916546003,0.0306999999999999,0.1156000000000001,2.67109,2.6837,2.7118,2.72941,-0.1301096363913498,-0.1162267688994588,0.9965773360357844,1.0,1.0
2.67176985,2.6655,0.0257653939612321,0.0396,0.1212999999999997,2.6425,2.6524,2.6847,2.71001,-0.6417448319132406,0.479214804858348,0.9975487083547054,1.0,-1.0
2.69477225,2.697,0.0221155484882808,0.0249249999999996,0.1300999999999996,2.66708,2.6835750000000003,2.70543,2.7215,1.3206873780126855,-0.7486728671928189,0.9937947570709365,1.0,1.0
2.6894558,2.6908,0.0251900175934833,0.0330499999999998,0.1539999999999999,2.65739,2.67255,2.7019,2.71961,0.1913801562468355,0.0767762070696965,0.9970742892113044,1.0,1.0
2.66090615,2.6618,0.0290992557839113,0.0422249999999997,0.1612999999999997,2.6264,2.6396,2.6763,2.70071,-0.3622625287134751,0.0729465540282204,0.9979178915064694,-1.0,-1.0
2.63330155,2.63445,0.0289998090096728,0.041325,0.1389999999999998,2.59439,2.612975,2.6495,2.66961,-0.4264714881802431,0.0008661664431332,0.9963666125865684,-1.0,-1.0
2.6810368,2.6806,0.0264287361740965,0.0348249999999996,0.1598999999999999,2.6493,2.6634,2.6936,2.71761,0.0553590123242715,-0.0913029854363223,0.9955490102610344,1.0,1.0
2.6451652000000005,2.6408,0.0384729975302159,0.0566749999999998,0.1875999999999997,2.59829,2.616975,2.6662,2.70281,-0.6127940184623655,0.174093177906104,0.9975352049208542,-1.0,-1.0
2.6338015500000003,2.6322,0.0379465305739207,0.0465999999999997,0.2187000000000001,2.58639,2.6105,2.6527,2.6806,0.5394385016678642,0.1730235183634201,0.997887331633192,-1.0,-1.0
2.69091365,2.69125,0.0271249213579965,0.0355250000000002,0.1311999999999997,2.65458,2.6744,2.7059,2.72631,-0.1628439352579702,-0.3147848642570947,0.9975664610107008,-1.0,1.0
2.6644623500000004,2.6643,0.035288765031912,0.0442750000000002,0.2101000000000001,2.6224,2.6401,2.6796,2.71271,0.2107044889567961,0.1898511866086129,0.996875687216302,1.0,-1.0
2.6468273,2.6451,0.0344807912425164,0.049725,0.1516000000000001,2.60079,2.6199,2.66433,2.69631,-0.665401828201134,0.1644527460648405,0.9962675285620504,-1.0,-1.0
2.62808205,2.6291,0.032123303578516,0.0424500000000001,0.1754000000000002,2.58469,2.608475,2.6459,2.66771,0.0065871171511591,-0.3529958653907044,0.9971255812838804,-1.0,-1.0
2.696594,2.7025,0.0383544230043941,0.053125,0.2462999999999997,2.64569,2.6719,2.7201,2.7397,1.452360249711072,-0.822074256978471,0.9938213747101378,1.0,1.0
2.7031795999999995,2.70455,0.0318449246166481,0.0428999999999999,0.1800000000000001,2.6632,2.6827,2.7215,2.74174,0.0128735016519314,-0.1365536117593745,0.997681679945304,1.0,1.0
2.6805063,2.6815,0.033396970226504,0.0503249999999999,0.1581000000000001,2.63719,2.654775,2.70053,2.72491,-0.6028687613324877,-0.1141503719083869,0.9972822372935394,1.0,1.0
2.6573315,2.65685,0.0275224071939574,0.0368999999999997,0.1423000000000001,2.62029,2.6398,2.67193,2.69271,-0.2075653737199041,0.1343159742397264,0.9977198411657144,-1.0,-1.0
2.64992665,2.6518,0.03406883142665,0.0421,0.2127999999999996,2.6055,2.6283,2.66493,2.69112,0.6083353725552514,0.1708574532262661,0.9966870893116584,-1.0,-1.0
2.69517155,2.6957,0.0301319887428211,0.0297,0.1661000000000001,2.65247,2.6822,2.7078,2.7325,0.5362955298665115,-0.2316052302595536,0.9980008977624242,1.0,1.0
2.6451254500000005,2.6445,0.0300147235085965,0.0365999999999999,0.1815999999999999,2.60849,2.62535,2.6577,2.68262,0.5944213970005165,0.3614625608305804,0.9968182296392154,-1.0,-1.0
2.6976136,2.69975,0.0258987458198268,0.0323500000000001,0.145,2.665,2.682175,2.71233,2.72781,0.6028431060435588,-0.4698248547367847,0.9957192220255364,1.0,1.0
2.66379815,2.6632,0.0266629597302606,0.0377999999999998,0.1441999999999996,2.62959,2.6455,2.6795,2.7003,-0.3444642038229926,-0.0804544454280197,0.9960983940518994,1.0,-1.0
2.69010985,2.6905,0.025385548014126,0.0315250000000002,0.1507999999999998,2.66119,2.6744,2.7021,2.7208,0.5599357430820575,0.0140029349075864,0.995880120361609,1.0,1.0
2.6797524000000004,2.6783,0.025120527945089,0.0368249999999998,0.1313999999999997,2.6467,2.661775,2.69593,2.71131,-0.3160478405231002,0.1886204314382176,0.9979304411129076,1.0,1.0
2.6970085,2.6984,0.0268560992653438,0.037525,0.1297999999999999,2.65819,2.6783,2.7121,2.72881,-0.2528907380220206,-0.047545878256331,0.9980325645368022,1.0,1.0
2.6582944500000005,2.6603,0.0273421940267693,0.0379249999999999,0.1760000000000001,2.62359,2.639275,2.6733,2.69241,0.2966224200794327,-0.3206786157153085,0.9967503210903716,-1.0,-1.0
2.67897725,2.6777,0.0274131659506431,0.0343249999999999,0.1435999999999997,2.6441,2.661975,2.6927,2.7139100000000003,0.048409013917618,0.265449071448057,0.9972330603175305,1.0,1.0
2.674750850000001,2.67605,0.0273293750253733,0.0357250000000002,0.1417000000000001,2.63879,2.654575,2.6865,2.71281,-0.27867336608803,0.1867662302690124,0.9982587512711372,-1.0,1.0
2.6821738500000003,2.68195,0.02875800568846,0.0367999999999999,0.1455000000000001,2.6435,2.6634,2.6969,2.721,-0.264419276172585,0.0733375258792045,0.9959276070706872,1.0,1.0
2.6880158,2.6872,0.0296354878542601,0.0405499999999996,0.1493999999999999,2.64858,2.668975,2.7062,2.7278,-0.39443470318826,-0.1866829224315562,0.996892120132036,1.0,1.0
2.67571685,2.6743,0.0285088275991402,0.0325999999999999,0.1622000000000003,2.63998,2.6591,2.68673,2.71631,0.1157965209859499,-0.0019956435603544,0.9977104913274792,-1.0,1.0
2.69276445,2.6899,0.0277400955513404,0.0390999999999999,0.1361000000000003,2.6604,2.6715,2.70403,2.7329,-0.4815236030432333,0.3805095755381774,0.9965269043699698,1.0,1.0
2.68563105,2.6866,0.0290371269394459,0.0384999999999999,0.1543999999999998,2.6516,2.6687,2.7021,2.72141,0.44506809647021,-0.5091134520911105,0.9954729126079656,1.0,1.0
2.6837883,2.6839,0.0280906759105223,0.0363000000000002,0.1506999999999996,2.64929,2.6653,2.698,2.7218,-0.0451259656201243,-0.0817917037007047,0.9964696945829172,1.0,1.0
2.68582905,2.68555,0.0257405141964472,0.0323000000000002,0.129,2.65299,2.6694,2.6982,2.7186,-0.0476053413406845,0.0808644209542011,0.99691307965604,1.0,1.0
2.6849456,2.6842,0.0264265431080192,0.0329000000000001,0.1564000000000001,2.65329,2.6685,2.6976,2.7187,0.4686192696414086,-0.0559537849742511,0.9973355071461992,-1.0,1.0
2.7031705,2.70345,0.0232178784506681,0.0315250000000002,0.1406,2.67459,2.6883,2.7154,2.7322,0.2885306483258776,-0.178846820545077,0.9965987127940164,1.0,1.0
2.6914652500000003,2.69025,0.02865388171675,0.0401000000000002,0.1671999999999998,2.6584,2.6717,2.708,2.72791,0.1401842924085881,-0.1384645742156581,0.9970162503085068,1.0,1.0
2.67147375,2.67305,0.028538158418817,0.0369249999999996,0.1656999999999997,2.63318,2.653675,2.6865,2.7081,-0.098123407746165,-0.2348084843469683,0.9954474788749492,1.0,-1.0
2.6877001,2.6881,0.0303046448583381,0.0425249999999999,0.173,2.64899,2.666675,2.70506,2.72601,-0.0306558527700877,-0.183131345882991,0.995761910544864,1.0,1.0
2.68140855,2.68475,0.0356829247946058,0.0378500000000001,0.1953,2.63209,2.6668,2.6987,2.72291,1.287993328968449,-0.8737956832262593,0.9962249554306328,-1.0,1.0
2.63731735,2.6265,0.0429244414521319,0.0597499999999997,0.2021999999999999,2.58759,2.605275,2.65523,2.7037,-0.1483606574984124,0.7091551699631514,0.9982636743142538,-1.0,-1.0
2.6579117,2.6604,0.0260585748480226,0.0339,0.1185999999999998,2.6201,2.6427,2.67263,2.6904,-0.3906032410270112,-0.3661224669049387,0.9961938894635696,-1.0,-1.0
2.6986383000000003,2.7019,0.0254816489480174,0.0317500000000001,0.1271000000000004,2.66238,2.6847,2.7139,2.7288,0.1662614007571532,-0.6030528514082028,0.9971634169833202,1.0,1.0
2.69722265,2.6956,0.0255492397534153,0.0324249999999999,0.1311,2.66689,2.6793,2.7077,2.73211,0.0576884515023969,0.4450544563446381,0.9964882356354146,1.0,1.0
2.6561916,2.6525,0.0344795130394847,0.0464249999999997,0.1646,2.61269,2.6324,2.6733,2.70562,-0.3577122267267261,0.3269229955374935,0.9981264103711648,-1.0,-1.0
2.6547636000000003,2.6542,0.0280628650540175,0.0340250000000001,0.1692999999999997,2.6203,2.636675,2.6666,2.68911,0.5637114207926515,0.2717589021194746,0.9946754897132212,1.0,-1.0
2.6750902,2.6735,0.0298745778875618,0.0391999999999996,0.1768999999999998,2.64,2.6535,2.68933,2.7118100000000003,0.6335162563990004,0.5781250300707288,0.9966602412140294,-1.0,-1.0
2.67036285,2.6707,0.0314451381755192,0.0450000000000003,0.1719000000000003,2.63159,2.6487,2.6882,2.70981,-0.0718367715903203,-0.1815060434003748,0.9982635254074708,-1.0,-1.0
2.6210722,2.61875,0.0414206688400851,0.0550499999999996,0.2032000000000002,2.56786,2.593875,2.63953,2.67661,-0.1319914092833891,0.1221335009514248,0.9985933712751188,-1.0,-1.0
2.66679345,2.6673,0.0307193205018844,0.0409250000000001,0.1648,2.62629,2.6451,2.6825,2.70701,-0.2098684278457012,0.2032985936293611,0.9973809185848164,-1.0,-1.0
2.7096660000000004,2.70965,0.0246929363179027,0.0326999999999997,0.1429,2.67989,2.6947,2.7234,2.7394,0.3684613331070432,-0.3975195156286468,0.9966999879706324,1.0,1.0
2.6709052,2.6694,0.0270659055447993,0.0311249999999998,0.1899999999999999,2.6422,2.6554,2.68353,2.69901,2.113861243956501,0.2338946116606739,0.9976750472674032,1.0,1.0
2.6919405500000004,2.69,0.0295412501546143,0.0427249999999999,0.1521000000000003,2.65429,2.6702,2.7073,2.72952,-0.2861689848548199,0.1929685189989146,0.998575776126535,1.0,1.0
2.6910807,2.69115,0.0227972212672948,0.0272999999999998,0.1191999999999997,2.65779,2.6778,2.70113,2.7221100000000003,-0.2648321435323519,-0.0330440501150574,0.9952453003837228,1.0,1.0
2.6363158,2.6379,0.0445520625825561,0.0548250000000001,0.2475,2.57888,2.610875,2.66093,2.6912,0.4488439486785007,-0.4372882299082168,0.9982120800320228,-1.0,-1.0
2.64907115,2.6514,0.0340436706698543,0.0503,0.1872000000000002,2.6022,2.6236,2.67003,2.69132,-0.3444876529261029,-0.0372346059462784,0.996954734734586,-1.0,-1.0
2.7120833,2.7108,0.0248974506950008,0.0329999999999999,0.1629,2.68429,2.6962,2.7255,2.7437,0.8203978292989356,-0.2049729977546423,0.995587564171101,1.0,1.0
2.6541116500000004,2.65175,0.031281415557444,0.0418250000000002,0.1510000000000002,2.6159,2.631675,2.66816,2.6967,-0.2320095364551617,0.4132091737972024,0.9971823195833084,-1.0,-1.0
2.688545,2.6896,0.0219334993788041,0.031025,0.1286,2.65989,2.673275,2.70053,2.7162,-0.1743121346103402,-0.0741316156624307,0.9947064043221064,1.0,1.0
2.66902255,2.67045,0.0343240747362183,0.0465249999999999,0.1743000000000001,2.6263,2.644275,2.6882,2.71251,-0.2384057138142181,-0.0781494711784568,0.9974142828590452,1.0,-1.0
2.6915869000000003,2.6922,0.0267513219933146,0.0410249999999998,0.1202999999999998,2.65489,2.6718,2.7092,2.72631,-0.7448341670418279,-0.0790416764747978,0.9964916170445948,1.0,1.0
2.6483319,2.6499,0.0386614103776621,0.0535999999999998,0.1849999999999996,2.59489,2.6197,2.6698,2.69722,-0.3981822869954974,0.103975665565106,0.9962814369916374,-1.0,-1.0
2.63764255,2.6368,0.0355943331795596,0.0520249999999995,0.1720999999999999,2.59029,2.6130750000000003,2.6602,2.6827,-0.5533522477132191,-0.0561412400261543,0.996941161728084,-1.0,-1.0
2.6592931,2.65755,0.0260373639677675,0.0354499999999995,0.1467,2.62499,2.6433750000000003,2.6741,2.6949,-0.3149313305875938,-0.0586242209388934,0.9974792065035952,-1.0,-1.0
2.68353565,2.68385,0.0265807495018011,0.0349499999999998,0.1406999999999998,2.64629,2.666275,2.6976,2.718,-0.2683225500210238,0.0324307735496158,0.9977203937109212,1.0,1.0
2.6743967000000004,2.6741,0.0261549884173172,0.035025,0.1585,2.63938,2.6569,2.68913,2.7061200000000003,0.2566162449612239,0.1994198346590718,0.997243064299236,1.0,1.0
2.68642545,2.6843,0.0262318296597378,0.0325249999999996,0.1710000000000002,2.65659,2.670075,2.6985,2.71941,0.9014810013598762,0.3080870654248891,0.9958302276873356,1.0,-1.0
2.6595427,2.6578,0.0488567960135537,0.0696249999999998,0.2341999999999999,2.59318,2.6255,2.68586,2.7258,-0.5955589284551177,0.0125569544884629,0.9977885166318742,-1.0,-1.0
2.69032695,2.6885,0.026514393613611,0.0390000000000001,0.1291999999999999,2.6576,2.6717,2.707,2.72501,-0.4856516872660252,-0.0676423997506247,0.9970034395668428,1.0,1.0
2.7161440000000003,2.7152,0.0247130745557892,0.0363999999999999,0.1215999999999999,2.6825,2.6988,2.7311,2.7484,-0.6002439919798377,0.0290076548044488,0.9959792405378446,1.0,1.0
2.6916918,2.6933,0.0267315443392258,0.0370999999999996,0.1345,2.65268,2.6735,2.7063,2.72491,-0.4595650502780679,-0.0512769852161504,0.9975146657894458,1.0,1.0
2.6989808,2.6989,0.02655125781126,0.0378250000000002,0.125,2.6632,2.681275,2.7159,2.7328,-0.4451529265064744,-0.1366965025749885,0.9970819284619458,1.0,1.0
2.6818856,2.68145,0.0257920197472008,0.0333999999999998,0.1536999999999997,2.65049,2.6637,2.69443,2.7162,0.2328715955490916,0.2477510022677269,0.9974930269996016,1.0,1.0
2.66695145,2.667,0.0264574845345792,0.033525,0.1838000000000001,2.6333,2.65,2.6796,2.69921,0.6606231008024608,0.0278368331263185,0.9964158180918548,-1.0,-1.0
2.64393015,2.6492,0.0435705131479708,0.0650249999999998,0.2243999999999997,2.58419,2.610675,2.67059,2.6956100000000003,-0.3206008005807539,-0.3253118292557239,0.998780925571056,-1.0,-1.0
2.6685208,2.66935,0.0299432479427332,0.0376000000000003,0.1911999999999998,2.62999,2.6487,2.68143,2.70953,0.2546542638268834,0.0185108282528138,0.9969390811954644,1.0,-1.0
2.66410385,2.664,0.0389067932394524,0.0579999999999998,0.1842999999999999,2.61129,2.6368,2.68963,2.7152,-0.7011777164316939,-0.1018568311497326,0.997707166139043,-1.0,-1.0
2.6361255,2.64275,0.0311280993597424,0.0345249999999999,0.1936999999999997,2.58828,2.621575,2.6539,2.6705,0.5214186236824596,-0.7340835995896327,0.9976831984150736,-1.0,-1.0
2.69785905,2.6973,0.026099366239384,0.0340000000000002,0.1500999999999996,2.6646,2.6809,2.71013,2.7299,0.1988866633355388,0.1588891071907909,0.9974820772322386,1.0,1.0
2.67035035,2.6711,0.0348159223614354,0.0422000000000002,0.1985999999999999,2.62139,2.6491,2.6871,2.71031,0.3405457535928669,0.0886325383693591,0.9981968288040278,1.0,-1.0
2.6870492,2.6887,0.0265383315104774,0.0415499999999999,0.1341999999999998,2.65209,2.665175,2.70296,2.7215,-0.5776084101415808,-0.0126940521994706,0.9952077142545034,1.0,1.0
2.71368295,2.7176,0.0241671385210889,0.0291000000000001,0.1354999999999999,2.67949,2.7007,2.72673,2.7414,0.3593214266889579,-0.6480848894150069,0.9968848224849568,1.0,1.0
2.71140695,2.7088,0.025371322131444,0.0355250000000002,0.1581999999999999,2.68309,2.6935,2.7255,2.74721,0.1558851649545136,0.0400023222366535,0.9970746928082392,1.0,1.0
2.6888985,2.69065,0.0248030570242863,0.0319249999999997,0.1188000000000002,2.65649,2.6745,2.7031,2.71841,-0.0346786649576045,-0.470976779147323,0.9966567006117844,1.0,1.0
2.6904554000000003,2.6929,0.0258461314482457,0.0368249999999998,0.1484000000000001,2.6563,2.6723,2.7056,2.72331,-0.200551739674089,-0.1852452147706839,0.9977254978987616,1.0,1.0
2.70550865,2.70765,0.0269602106849612,0.0362999999999997,0.1575000000000002,2.6714,2.6876,2.7195,2.7404,0.1153892271628405,-0.2774346375687771,0.997251351082173,1.0,1.0
2.65714355,2.6575,0.0305552694047606,0.0427249999999999,0.1779999999999999,2.6191,2.6343,2.67173,2.6937,0.8845903529268737,0.5190575503033616,0.9957396602834097,-1.0,-1.0
2.70019675,2.6987,0.0274357876584125,0.0327000000000001,0.1585,2.6674,2.6826,2.7109,2.7341100000000003,0.4934532773887703,0.3948928772317851,0.9958575986861778,1.0,1.0
2.67672135,2.6763,0.0229256570064524,0.0308499999999996,0.1146000000000002,2.64619,2.661875,2.6887,2.7066,-0.2594858750640929,-0.1415022833263554,0.997175985787792,1.0,1.0
2.6718046,2.6736500000000003,0.0316225403603189,0.0395750000000001,0.1577999999999999,2.6309,2.65055,2.6858,2.7141400000000004,-0.0874674380097912,0.0708972924982203,0.9980019251058632,1.0,1.0
2.661929,2.6623,0.0286554717113503,0.0431000000000003,0.1392000000000002,2.62189,2.6411,2.67873,2.70051,-0.6770139321530002,-0.0401636714152249,0.996467248528785,1.0,-1.0
2.64435455,2.6454,0.0357066132431724,0.0482999999999997,0.1981999999999999,2.60077,2.62,2.6633,2.68852,-0.0437351258146092,-0.1133199739047673,0.9977951250137036,-1.0,-1.0
2.7060696500000003,2.70695,0.022536288600333,0.0305249999999999,0.1169999999999999,2.67639,2.690375,2.7178,2.7346,-0.2351381339043166,0.0071977446924784,0.9962704520771762,1.0,1.0
2.64579045,2.6411,0.041617541179141,0.0586250000000001,0.2282999999999999,2.59756,2.6165,2.6672,2.70551,-0.1581580376075511,0.1216455510380885,0.998412454753288,-1.0,-1.0
2.69168125,2.6911,0.0221880425778728,0.0305249999999999,0.1345,2.66329,2.675875,2.7024,2.72181,-0.1334202494827336,0.0549684439800391,0.997401683558016,1.0,1.0
2.70692475,2.7033,0.0235644391496487,0.0303999999999997,0.1341999999999998,2.67939,2.6913,2.71793,2.73862,0.2891590537899247,0.4419583635164187,0.9969115359693518,1.0,1.0
2.6813879,2.6822,0.0304087405788204,0.0467249999999999,0.1631,2.64168,2.6579,2.69903,2.7204,-0.5799648617081581,0.0995075365338772,0.997331759123312,1.0,1.0
2.68235835,2.6842,0.0261683625830409,0.0363250000000001,0.1432999999999999,2.6461,2.663875,2.6964,2.7179100000000003,-0.1253646434840254,-0.2906593201927929,0.9973478410734588,-1.0,1.0
2.69329405,2.6942,0.0211918451201753,0.0278999999999998,0.1297999999999999,2.6664,2.6781,2.7032,2.71951,0.3360735656711084,0.0227444748946244,0.9971625577382228,1.0,1.0
2.64577655,2.6477,0.0317264097416883,0.0416000000000003,0.2097000000000002,2.60739,2.6249,2.66243,2.6822,0.9195898093410112,-0.3511545865691234,0.9976272811971744,1.0,-1.0
2.64497435,2.6453,0.0336598996890587,0.0441250000000001,0.1886999999999998,2.59759,2.623675,2.66283,2.68831,-0.2734362181938645,-0.0832348887498025,0.9957314041339096,-1.0,-1.0
2.68482785,2.6829,0.023502685152499,0.0338249999999997,0.1233000000000004,2.65439,2.6676,2.697,2.7174,-0.4237520540750763,0.1685756913703504,0.9977495589569072,-1.0,1.0
2.6909012000000003,2.6911,0.0230746223925766,0.0298000000000002,0.1330999999999997,2.66,2.6769,2.70293,2.7183,0.321194561501688,0.1570285495986557,0.9956573456469248,1.0,1.0
2.6429583,2.64655,0.0355512054804052,0.0528249999999999,0.1806000000000001,2.595,2.6166,2.66453,2.6888,-0.4167437593045027,-0.2066096274791518,0.9977376778426204,1.0,-1.0
2.7135616500000004,2.7117,0.0246633518459576,0.0332249999999998,0.1394999999999999,2.68219,2.6977,2.72793,2.74451,0.063694635840791,-0.0207564991456678,0.9969822754551416,1.0,1.0
2.6970311,2.6941,0.0223021400943945,0.0348000000000001,0.1031999999999997,2.67,2.6792,2.7105,2.72771,-0.6897487343416309,0.2807030696066095,0.997442700019733,1.0,1.0
2.6849872,2.6877,0.0274068027350875,0.0341249999999999,0.1791,2.6516,2.669175,2.7003,2.7143,1.8247496862063493,-0.8417660908623904,0.9979181201424844,-1.0,1.0
2.6612828000000004,2.65925,0.0311404445080669,0.0430499999999995,0.1606,2.62059,2.641875,2.67883,2.70181,-0.3716438847872703,-0.0208846263200683,0.9967697286452722,-1.0,-1.0
2.7235632,2.724,0.0237452777570615,0.0269250000000003,0.1291999999999999,2.69349,2.7112,2.7348,2.75372,0.2996914833315975,-0.3243898341156917,0.9965169804702348,1.0,1.0
2.6636362,2.66465,0.0278189137020121,0.0344999999999999,0.1678000000000001,2.62968,2.6482,2.6786,2.6981,1.183589258547333,-0.6439175720129522,0.9968415724249032,-1.0,1.0
2.6737622,2.672,0.0305407968324338,0.0369250000000001,0.1547,2.6352,2.6528,2.6861,2.7136,0.1457363547318868,0.3846124739362382,0.9964857110004016,-1.0,1.0
2.67782775,2.6742,0.0287116482448761,0.0395000000000003,0.1469,2.64289,2.6569,2.69013,2.72021,-0.0566230579592952,0.506419135158755,0.9983070416325394,-1.0,1.0
2.6646071,2.6656,0.0247773840344375,0.0304249999999997,0.1587,2.6337,2.649875,2.6775,2.69251,0.6651784497696753,-0.2905108270511122,0.9942886132644868,1.0,1.0
2.68651,2.6858,0.0216380299472941,0.0260249999999997,0.1149,2.65699,2.6728,2.696,2.71491,-0.0023856810853217,0.1396925064211803,0.9957658091123206,1.0,1.0
2.69683835,2.6962,0.0259139301202557,0.0361000000000002,0.1320999999999998,2.66469,2.6788,2.71043,2.7318,-0.2541802908531121,-0.0772093235505341,0.9967148511621288,1.0,1.0
2.67888875,2.67845,0.0293397552552419,0.03925,0.1492,2.64,2.659275,2.69496,2.71941,-0.4335751468241056,-0.0529643257978442,0.9974238728068484,1.0,1.0
2.6645883,2.6636,0.0355564489665376,0.0459499999999999,0.1800000000000001,2.61749,2.642275,2.6821,2.71261,-0.334962129037716,-0.0439759875775882,0.9979186862031708,-1.0,-1.0
