SafetyMargin,Eta,Tau,NumberOfCollisions,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,rangeEntropy,percentile10Entropy,percentile25Entropy,percentile75Entropy,percentile90Entropy,kurtosisEntropy,skewnessEntropy,autoCorrEntropy,adfStatEntropy
0.0037043520715087652,0.5069900155067444,0.38701683282852173,75,2.643234,2.6409,0.03101125366701579,0.03734999999999955,0.16910000000000025,2.6053,2.6233750000000002,2.6569,2.68432,0.24416399635334685,0.3310939008882349,0.9968685905188678,0.9973672741559457
0.06644455343484879,0.1503622829914093,0.9928398132324219,0,2.6803311,2.6818,0.025789868801333597,0.03622499999999995,0.12299999999999978,2.64459,2.660975,2.6948,2.715,-0.5801860362188433,0.03515064396995771,0.9959205979458939,0.9964188073495688
0.052476923912763596,0.21001291275024414,0.5114219784736633,2,2.6747003,2.6742,0.027135792782043422,0.0383,0.1473,2.64009,2.6557,2.6905,2.70921,-0.17129981267266414,0.011747321189732762,0.9966016494433181,0.9971001995430897
0.026281869038939476,0.9006960391998291,0.07513635605573654,0,2.6795603,2.6796,0.036309146146804396,0.04862499999999992,0.17669999999999986,2.63189,2.655475,2.6979,2.7290300000000003,-0.2602324331731434,0.02591912986023992,0.9975860259639305,0.9980850684981794
0.034769441932439804,0.20298965275287628,0.9947909712791443,41,2.6471416,2.6459,0.024858109932977608,0.03569999999999984,0.12360000000000015,2.61598,2.6297,2.6595,2.6826,-0.4647956069750796,-0.018832275711337658,0.9970166318122284,0.9975153895069818
0.08806327730417252,0.6516131162643433,0.8793108463287354,0,2.6981189,2.7009,0.02642103296220646,0.0387249999999999,0.12060000000000004,2.6599,2.68,2.7156,2.7297,-0.6718978370073039,-0.2835597370695762,0.9982532831278392,0.9987526594575681
0.029202302917838097,0.6176109313964844,0.4325966536998749,0,2.65017915,2.64885,0.02715454363964712,0.03532500000000027,0.16359999999999975,2.6181,2.632075,2.6631,2.6846400000000004,0.33399867878094147,0.3109837712572928,0.9964454721844992,0.9969439441565774
0.07696974277496338,0.03737659007310867,0.9178381562232971,0,2.67834915,2.68005,0.026089460501848252,0.029525000000000023,0.1727000000000003,2.6465,2.6652,2.69173,2.70881,2.1561003878595724,-0.8566701067076122,0.9975256617094206,0.9980246740464438
0.018877264112234116,0.05317268893122673,0.5136339068412781,54,2.6539715999999998,2.6519500000000003,0.035026321294706356,0.043400000000000105,0.18110000000000026,2.6108,2.631,2.66983,2.6996300000000004,0.017933106136326593,0.28924854126611893,0.9981393455055282,0.998638664837947
0.053702499717473984,0.7451381087303162,0.815789520740509,5,2.6737622,2.672,0.030540796832433825,0.0369250000000001,0.15470000000000006,2.6352,2.6528,2.6861,2.7136,0.14573635473188684,0.3846124739362382,0.9964857110004016,0.9969842031019527
0.0050304848700761795,0.17707794904708862,0.12225930392742157,42,2.6517587,2.6478,0.03966635242002975,0.056725000000000136,0.21209999999999996,2.6017,2.6229,2.6728899999999998,2.70531,-0.25569492511162073,0.3205567914579965,0.9977316522673165,0.9982307676511419
0.0686975046992302,0.05635765567421913,0.3745514154434204,0,2.6921335499999994,2.6928,0.025669675482901996,0.034600000000000186,0.1724000000000001,2.6587,2.6734,2.705,2.7218,0.7004775027972086,0.3679568829079511,0.9972402707606717,0.9977391403308374
0.016669055446982384,0.729194164276123,0.9668954014778137,58,2.6431771,2.6474,0.03540531097999282,0.0484,0.17870000000000008,2.5943,2.6196,2.6646,2.68342,-0.16845352362596078,-0.3691730272869159,0.9982007951545235,0.9987001452271369
0.08886458724737167,0.17638498544692993,0.10561098903417587,0,2.7117444,2.7109,0.031227673122408595,0.041924999999999546,0.1679999999999997,2.6722799999999998,2.6899,2.7277,2.75381,-0.21691599936682193,0.0002577189727309182,0.9979111017109389,0.998410306864371
0.02039438858628273,0.1712539792060852,0.09419955313205719,14,2.65068395,2.64805,0.03198219547494356,0.04300000000000015,0.17399999999999993,2.6106,2.6275,2.6659,2.6901100000000002,0.45522053383403227,0.5805422176531552,0.9964714143853917,0.9969698993350588
0.027270153164863586,0.5749726891517639,0.0860685333609581,0,2.67917165,2.6764,0.030172318791857878,0.04390000000000027,0.15549999999999997,2.6416,2.6578,2.69763,2.7177,-0.48631644926509576,0.06549530202435817,0.9972210623373379,0.9977199222984872
0.09125770628452301,0.611901044845581,0.13428442180156708,0,2.7106245500000004,2.7112,0.02660201105739,0.03422500000000017,0.13160000000000016,2.6734,2.694175,2.7257,2.74431,-0.25705597168918537,-0.12462295376912508,0.9970878226888039,0.9975866159968023
0.006555122323334217,0.9859510660171509,0.08973465114831924,5,2.6578675499999997,2.6607,0.03886877708389473,0.0510250000000001,0.22330000000000005,2.60369,2.6317,2.6777,2.7066,-0.12391449008689337,-0.09859899159340317,0.9974115351924566,0.9979104904376757
0.056651223450899124,0.37834081053733826,0.11810635030269623,0,2.6883507,2.6889,0.02282301447026663,0.03182499999999999,0.13470000000000004,2.66078,2.673175,2.7021,2.7166,0.13048321360192672,-0.2540406642226424,0.9955073882444038,0.9960053909398738
0.099942646920681,0.559104323387146,0.8752033114433289,0,2.6972346000000003,2.6935,0.031207984280308777,0.04142499999999982,0.14469999999999983,2.655,2.676975,2.7114,2.7447,-0.5660414385718284,0.1529239563829197,0.9984692476773448,0.9989687320433668
0.05699065327644348,0.5446553230285645,0.33573484420776367,0,2.6850924999999997,2.6824500000000002,0.03277231428736761,0.05042499999999972,0.1876000000000002,2.64689,2.6591,2.7035,2.7288200000000002,-0.420532226926845,0.2723628703263556,0.9977643011487305,0.9982634328651634
0.08794993162155151,0.8395138382911682,0.6871326565742493,0,2.69483385,2.6952499999999997,0.02322977570226411,0.03169999999999984,0.13629999999999987,2.6638,2.6802,2.7087,2.7227200000000003,0.12558974543271706,-0.18598420710518118,0.997376422299773,0.997875359979763
0.01709895208477974,0.2644680142402649,0.5615664124488831,43,2.6400767999999997,2.64285,0.03374493935036778,0.044399999999999995,0.2123999999999997,2.6021799999999997,2.6194,2.6599,2.6802,1.838522591019312,-0.8493370340891403,0.9977224590180216,0.998221569802923
0.04127604886889458,0.8326891660690308,0.9891371130943298,32,2.6537745999999998,2.6496500000000003,0.032611054488317304,0.043299999999999894,0.16379999999999972,2.61329,2.6312,2.66843,2.7031,-0.3689466144141198,0.3776004565617481,0.997975205691495,0.9984744429129513
0.02883864752948284,0.4282881021499634,0.4057566225528717,3,2.655778,2.6565,0.03151889902899529,0.046724999999999905,0.17039999999999988,2.614,2.631775,2.67303,2.69711,-0.4832565297091347,0.062327516649542565,0.9974387833276009,0.9979377522037027
0.06331685930490494,0.9908410310745239,0.09782831370830536,0,2.6914652500000003,2.69025,0.02865388171675001,0.04010000000000025,0.1671999999999998,2.6584,2.6717,2.708,2.72791,0.1401842924085881,-0.1384645742156581,0.9970162503085068,0.9975150078124128
0.04516438767313957,0.8600196242332458,0.4679837226867676,0,2.6675154,2.66875,0.03365551370637507,0.04422499999999996,0.20400000000000018,2.6218,2.645075,2.68423,2.7095,0.10852037853073249,0.08719691997844299,0.9979654131154254,0.9984646454381443
0.051815569400787354,0.03854305297136307,0.7826893925666809,9,2.677153,2.6774500000000003,0.029803704652274356,0.04142499999999982,0.15939999999999976,2.6386,2.6564,2.694,2.7161,-0.2703852892567129,-0.029932076655787496,0.9978835064755548,0.9983826978244671
0.04329676926136017,0.9946914911270142,0.5455626845359802,0,2.6713902000000003,2.6713500000000003,0.024657972219142434,0.035600000000000076,0.13759999999999994,2.6394,2.653,2.6848,2.70261,-0.2070231081241869,0.14200119518302776,0.9965718896378222,0.9970704248502475
0.09368214756250381,0.691585898399353,0.5580725073814392,0,2.6959399000000004,2.6969,0.0251304603616806,0.02882499999999988,0.1532,2.6655,2.6821,2.70813,2.72811,1.0325257108729806,-0.43975752949319935,0.9951060320880974,0.9956038340050996
0.06777041405439377,0.24551022052764893,0.41728538274765015,0,2.6924994499999997,2.6928,0.029440906995157265,0.03819999999999979,0.15490000000000004,2.65369,2.6734,2.7074,2.73061,-0.10834214354915161,-0.07288953701446996,0.997511832904964,0.998010838324126
0.08102255314588547,0.36106979846954346,0.7499142289161682,0,2.6748331000000003,2.6761,0.028353177148072842,0.032725000000000115,0.1750999999999996,2.63849,2.6586,2.6877,2.7093,0.5118438294271641,-0.2159243736096651,0.997722626585685,0.9982217374544122
0.08751470595598221,0.3693062365055084,0.345267653465271,0,2.7031776499999998,2.7047,0.020975636950459932,0.02582500000000021,0.10580000000000034,2.6733,2.692075,2.7151,2.7280100000000003,0.22983242538478388,-0.6004534650145571,0.9955608714350017,0.9960589008854447
0.009161214344203472,0.936342179775238,0.15711559355258942,0,2.6625014499999997,2.662,0.0280332119618409,0.038599999999999746,0.13350000000000017,2.62559,2.644775,2.6773,2.7000300000000004,-0.4405195348078186,-0.1731037083152304,0.9968397017262554,0.9973383709117112
0.027775723487138748,0.20318014919757843,0.9892712235450745,117,2.64771985,2.6521,0.043415337047839446,0.05974999999999975,0.21660000000000013,2.5899799999999997,2.6168,2.6698,2.7090300000000003,-0.2957232686723352,-0.20506123861552727,0.9987916123512076,0.9992912579801976
0.025085393339395523,0.9228312373161316,0.488280326128006,0,2.65013655,2.64805,0.03441622537550421,0.041124999999999634,0.1884999999999999,2.6089,2.627575,2.6635,2.69041,0.9642716328613576,0.5740447245267325,0.9980127883852992,0.9985120444075033
0.016685692593455315,0.07759009301662445,0.5232444405555725,40,2.64776955,2.6487,0.019902267654654332,0.027249999999999552,0.11799999999999988,2.62339,2.633875,2.6585,2.67261,0.19744639276491194,-0.32229888237198046,0.9940584493135969,0.9945557271771852
0.0010982875246554613,0.9347567558288574,0.9686161875724792,257,2.6131712,2.609,0.04475344791812134,0.060799999999999965,0.22049999999999992,2.55697,2.5806,2.63526,2.676,-0.35809052870634117,0.2727602350009115,0.9980199753176271,0.9985192349350949
0.09301235526800156,0.9587416052818298,0.416594922542572,0,2.71089145,2.7115,0.024663484382736762,0.03180000000000005,0.11790000000000012,2.6766799999999997,2.6938,2.7224,2.7461100000000003,-0.4202479635716072,0.06067776520164163,0.9971379297485098,0.9976367481225712
0.04238518327474594,0.3877669870853424,0.528178334236145,0,2.65972365,2.6579,0.029840496069561247,0.03672500000000012,0.16349999999999998,2.6246,2.639075,2.67173,2.70251,0.06691729846974948,0.45091018487039125,0.9975894838746794,0.9980885281387488
0.07482326775789261,0.6609090566635132,0.869760274887085,0,2.69023995,2.6902,0.026399246750570364,0.032549999999999635,0.1473,2.65568,2.674275,2.7039,2.72,0.3606755789890226,0.1455436936188264,0.9978330288350596,0.998332194932526
0.051023345440626144,0.6661596298217773,0.7609009146690369,10,2.6737518499999995,2.6707,0.03279429853766505,0.043549999999999756,0.18120000000000003,2.63299,2.651975,2.69003,2.71921,-0.13591539708108735,0.17044976462699013,0.9968858529906229,0.9973845452632549
0.08320360630750656,0.5791037678718567,0.04522135853767395,0,2.69852585,2.6986,0.026613298494878455,0.03672500000000012,0.1317999999999997,2.6642,2.6794,2.7128,2.73311,-0.3655065537748827,-0.07572250706322188,0.9969319248898106,0.9974306402099156
0.022843647748231888,0.48924681544303894,0.5376778841018677,25,2.65991585,2.6587,0.039150666964657195,0.05335000000000001,0.19879999999999987,2.61408,2.632775,2.6792599999999998,2.7153,-0.2240607935808847,0.03277679279765985,0.9980116074799951,0.9985108629114511
0.02895050309598446,0.25728514790534973,0.20797576010227203,2,2.66394585,2.6613,0.032006208659844416,0.04190000000000005,0.16639999999999988,2.62389,2.6428,2.67823,2.70961,-0.189554690441478,0.2618365311211567,0.997110374938982,0.9976091795287465
0.05519558861851692,0.4869997501373291,0.8486221432685852,0,2.67523145,2.67585,0.0300977465252384,0.03862499999999969,0.18069999999999986,2.63769,2.6547,2.6895,2.7118,0.6137708608115253,0.19351210479214587,0.9950846294221526,0.9955824206324688
0.06935848295688629,0.6790844798088074,0.0048357779160141945,0,2.6904185,2.6934,0.03093143397500349,0.0477000000000003,0.16069999999999984,2.6482799999999997,2.6651,2.70863,2.72691,-0.5643081311485028,0.01705642573149492,0.9968279656104336,0.9973266289248958
0.09388964623212814,0.05150703340768814,0.20201250910758972,0,2.6962223000000005,2.6961500000000003,0.0264186905941608,0.03642499999999993,0.13210000000000033,2.663,2.677575,2.7092,2.732,-0.35285016628616495,-0.05864108552276147,0.9974892375644844,0.9979882316803247
0.0011592002119868994,0.6365532875061035,0.13700398802757263,26,2.6454632999999994,2.6473500000000003,0.03736701169628098,0.0506000000000002,0.23170000000000002,2.6008,2.6207,2.6652,2.6916100000000003,0.314977398715119,-0.05910872592923007,0.9972582591515223,0.9977571377203828
0.081154003739357,0.2171536386013031,0.635637640953064,0,2.6912249000000004,2.6913,0.01950350609480254,0.028224999999999945,0.11019999999999985,2.6657,2.6771,2.70243,2.71441,-0.2049415024990524,0.056866989733385845,0.9963690517215933,0.9968674854643254
0.06844563037157059,0.8065394163131714,0.8657968640327454,0,2.6788200499999997,2.67685,0.03376648401888328,0.04214999999999991,0.17359999999999998,2.6352,2.6561500000000002,2.69413,2.7202,0.07318124090532097,0.2916910792301447,0.9981968028244004,0.99869615089985
0.06608593463897705,0.16661712527275085,0.9914919137954712,24,2.6702738499999996,2.663,0.03970740348067977,0.05052499999999993,0.23050000000000015,2.6258,2.6414,2.6874,2.7242,0.3838814244827655,0.6570840541175041,0.9983860448978511,0.998885487641672
0.07522550970315933,0.7233962416648865,0.13261304795742035,0,2.69542295,2.6957,0.02541997459277841,0.03599999999999959,0.1333000000000002,2.662,2.6775,2.709,2.7263,-0.327317089505891,0.03625740619978432,0.9968566018138599,0.9973552794535868
0.02361902967095375,0.5240089893341064,0.19102808833122253,1,2.66195935,2.665,0.035769387226754386,0.05339999999999989,0.15520000000000023,2.60919,2.6353,2.6829,2.70751,-0.796212729718186,-0.21797755031428112,0.9969372902831181,0.9974360082872621
0.052278317511081696,0.8981192708015442,0.907810628414154,0,2.67240675,2.67205,0.02358639988293042,0.029650000000000176,0.13850000000000007,2.64239,2.656875,2.684,2.69971,0.4692648908817141,0.3844736575329558,0.9936789100472151,0.9941759980462381
0.04315602779388428,0.009233776479959488,0.8601458072662354,77,2.6586533500000002,2.6571499999999997,0.032336246516525384,0.03799999999999981,0.1979000000000002,2.6216,2.6387,2.6723,2.6956,1.1737860752162668,0.44528067139923727,0.9972243582876524,0.997723219897601
0.0936860665678978,0.9204802513122559,0.4891424775123596,0,2.7105718500000004,2.7127,0.024238562097977263,0.028200000000000003,0.1553,2.6805,2.6978,2.7229,2.73871,1.5962819914535622,-0.7603699506406402,0.9975697092511439,0.9980687436229553
0.026142412796616554,0.37097370624542236,0.16132447123527527,0,2.6677931999999998,2.6651,0.031008120609930558,0.04392499999999977,0.1458999999999997,2.6284799999999997,2.645675,2.68393,2.71281,-0.561417174224399,0.2650397165187161,0.9960689057178725,0.9965671893125289
0.024562394246459007,0.7285019159317017,0.34159499406814575,0,2.6620690999999996,2.6572,0.032558656993033355,0.04122500000000029,0.1706000000000003,2.6222,2.640475,2.676,2.7055,0.31159893332608135,0.6732561694706163,0.9967102266512058,0.9972088310667394
0.06620435416698456,0.8888393044471741,0.623184084892273,0,2.6906465500000003,2.6874,0.03141803237151397,0.03880000000000017,0.16599999999999993,2.6536,2.6698,2.70233,2.73481,0.09871811239649864,0.5381435785492996,0.9978899083127043,0.9983891028641363
0.06996607035398483,0.2594040632247925,0.4190395176410675,1,2.6887513,2.68365,0.03664667963554134,0.0532499999999998,0.1735000000000002,2.6468,2.660375,2.7055,2.7403,-0.2796759501522246,0.5319824043646441,0.9975726216535123,0.9980716574822531
0.055378507822752,0.6247748136520386,0.28772759437561035,0,2.6830092499999996,2.6804,0.029805287440947455,0.041525000000000034,0.1817000000000002,2.6485,2.6625,2.69823,2.7232,0.0676162782572649,0.08117946654943399,0.9961933690800845,0.9966917149375534
0.04598328843712807,0.05692988261580467,0.21084092557430267,0,2.67596475,2.6759,0.030617265103818465,0.0420499999999997,0.17300000000000004,2.6365600000000002,2.654075,2.69203,2.7181,-0.3564042176752502,0.06535073231367504,0.9971307316740268,0.9976295464472504
0.0987534448504448,0.9153887033462524,0.05672270804643631,0,2.72340235,2.723,0.030530701915899346,0.04082499999999989,0.18920000000000003,2.6909899999999998,2.702575,2.7397299999999998,2.762,0.45964400736037003,-0.0959529859140399,0.9971045872446443,0.9976033889391139
0.09756126999855042,0.35019010305404663,0.10042591392993927,0,2.719228,2.7224,0.030824127984421554,0.04504999999999981,0.14860000000000007,2.67488,2.698775,2.7376,2.758,-0.4149579551544553,-0.4112685067045427,0.996876079712917,0.997374767096465
0.0922248512506485,0.7973127365112305,0.505349338054657,0,2.7029229,2.7022,0.022231265946634708,0.02884999999999982,0.11390000000000011,2.676,2.687275,2.7128,2.7353,-0.23221876213293102,0.09897705241406902,0.9968375126201034,0.9973361807104585
0.038567401468753815,0.5231190323829651,0.5192166566848755,0,2.6737332,2.67055,0.03413237433522608,0.045549999999999535,0.1673,2.6282,2.651775,2.6906,2.72,-0.2698012317229006,0.21722126542119544,0.9980328739060316,0.9985321399760198
0.02925948239862919,0.6922475695610046,0.47925272583961487,6,2.66101995,2.664,0.03682117769704685,0.048724999999999685,0.18809999999999993,2.6132,2.6347,2.67913,2.70893,-0.022809366025813294,0.17606468175383294,0.9972220329497908,0.9977208933964891
0.06895004957914352,0.9093818664550781,0.4111364483833313,0,2.6906656000000004,2.6918,0.02379872888706453,0.03272499999999967,0.13129999999999997,2.6592,2.6738750000000002,2.7033,2.7196,-0.14101124794038533,0.03986857110932292,0.9973388719036949,0.9978377907990944
0.036208029836416245,0.7319948077201843,0.3738701641559601,0,2.6663454,2.66675,0.028625288624571105,0.04032499999999972,0.15969999999999995,2.62829,2.6452750000000003,2.6831,2.70411,-0.28648611972942906,0.08932299911038918,0.9964358386856713,0.9969343058385904
0.013338799588382244,0.16852116584777832,0.7640193104743958,139,2.6365744999999996,2.6365,0.03791999010746178,0.05052499999999993,0.23519999999999985,2.5885,2.612575,2.6589,2.6811,0.4696527654888176,-0.22226826630301225,0.9983788330602976,0.9988782721963957
2.879183739423752e-05,0.585074782371521,0.22278036177158356,45,2.65796715,2.6574,0.036279116663412575,0.046074999999999644,0.1969000000000003,2.6147799999999997,2.634875,2.6762,2.706,0.05097925744467968,-0.08157695337476413,0.995430044958558,0.9959280089630395
0.03815159946680069,0.4621877372264862,0.21505196392536163,0,2.62958345,2.6369,0.044024326015255466,0.05934999999999979,0.22239999999999993,2.56729,2.599775,2.6530299999999998,2.68281,-0.20698286849146452,-0.3358328638373472,0.9984085236151079,0.9989079776039099
0.03758241981267929,0.07802263647317886,0.6647412776947021,10,2.6479939000000003,2.6431,0.029251811273663043,0.045700000000000074,0.12380000000000013,2.61209,2.6261,2.6637,2.69271,-0.8415018473067204,0.2788875281541659,0.9970355839920356,0.9975343511676193
0.017941420897841454,0.1251126229763031,0.10798574984073639,8,2.64279395,2.6426,0.04153468596724309,0.06260000000000021,0.20199999999999996,2.5858,2.6123,2.6713,2.69211,-0.5926909705421357,-0.06862717500699322,0.9973947899432236,0.9978937368116293
0.08395031094551086,0.6204718947410583,0.46110478043556213,0,2.7003607499999998,2.7005,0.02725851104586419,0.02915000000000001,0.1522000000000001,2.66499,2.685775,2.7113,2.73681,0.2802806243440972,-0.11589957204059709,0.9981933290814017,0.998692675419111
0.026693571358919144,0.2557784616947174,0.34581783413887024,28,2.6494315999999998,2.6476,0.030224706804864127,0.043299999999999894,0.15379999999999994,2.61169,2.6265,2.66413,2.69121,-0.4797719274830783,0.26759255881690297,0.9960543782784416,0.9965526546057444
0.02964070439338684,0.2700854241847992,0.8680921196937561,49,2.6487586000000003,2.6507,0.02848476726322334,0.03492499999999987,0.15180000000000016,2.6098,2.632,2.6635,2.685,-0.08225122247106764,-0.2674538506793648,0.9971868103648885,0.9976856531914844
0.004271987825632095,0.24285805225372314,0.6727054119110107,115,2.64652885,2.6488,0.024989567876966184,0.036125000000000185,0.13229999999999986,2.61198,2.6273,2.661,2.6759,-0.33968405115061096,0.0019753163906611132,0.9952585411692061,0.9957564193788953
0.012297898530960083,0.3403512239456177,0.8458356857299805,144,2.6311031,2.6272,0.0342096752453162,0.043999999999999595,0.19989999999999997,2.58948,2.6091,2.64756,2.6734400000000003,0.914166321272226,0.6011783476833441,0.9977271402794644,0.9982262534061679
0.011651091277599335,0.34069880843162537,0.7914189696311951,178,2.6245869,2.6220499999999998,0.030482152948733788,0.0400999999999998,0.1958000000000002,2.59088,2.6038,2.63783,2.66451,0.7989041355786268,0.47668996891678556,0.9975118700176542,0.9980108754553818
0.09426934272050858,0.6726114153862,0.20932185649871826,0,2.7160326500000003,2.7182,0.020237273506515153,0.028900000000000148,0.10849999999999982,2.6898,2.7024,2.7284,2.7402,-0.22179178083710793,-0.3888232382063086,0.995268889328008,0.9957667727143653
0.03326546028256416,0.44006967544555664,0.6263535618782043,12,2.67551595,2.6686,0.03174266309869889,0.041124999999999634,0.16400000000000015,2.63939,2.6553750000000003,2.6885,2.7269,-0.2342719817166583,0.3936098596816748,0.996619060835135,0.9971176196449574
0.09534543007612228,0.4855870008468628,0.706575334072113,0,2.70190675,2.6993,0.02608719397400763,0.03492499999999987,0.14000000000000012,2.6699,2.6846,2.7158,2.73751,-0.0627746130702942,0.11727621540778256,0.9983164001881673,0.9988158080922135
0.01724429614841938,0.2622247338294983,0.36402571201324463,38,2.6451652000000005,2.6408,0.038472997530215915,0.05667499999999981,0.18759999999999977,2.59829,2.616975,2.6662,2.70281,-0.6127940184623655,0.174093177906104,0.9975352049208542,0.9980342220318704
0.07174622267484665,0.06900272518396378,0.5393927097320557,13,2.6930155,2.6921,0.02700295187104551,0.03410000000000002,0.15700000000000003,2.6599,2.6762,2.706,2.7280100000000003,0.2277901309482111,0.09454668267039977,0.9973432749146183,0.9978421960126245
0.032868485897779465,0.5598347187042236,0.06452050805091858,0,2.6772748,2.67285,0.04142572757309158,0.05577500000000013,0.21660000000000013,2.62748,2.6491,2.6984,2.7341300000000004,-0.20998098260311915,0.2681900537071967,0.9985657557240087,0.9990652883681925
0.02028822898864746,0.5730885863304138,0.6584935188293457,44,2.64871475,2.64665,0.03151414598934104,0.039200000000000124,0.1682999999999999,2.61,2.6277,2.663,2.68877,0.1851245887800661,0.44173203485985285,0.9976500304842765,0.998149105036795
0.025100737810134888,0.11671659350395203,0.6869165301322937,48,2.6553654,2.6552,0.030832937304771987,0.036824999999999886,0.18619999999999992,2.61789,2.6378,2.67073,2.6897,0.7511673515349004,0.07255685735631227,0.997912448461716,0.9984116542888606
0.09635221213102341,0.5484569668769836,0.360232412815094,0,2.7038089,2.70805,0.02869697528991514,0.03570000000000029,0.1612,2.6665799999999997,2.6864,2.71863,2.7372,0.27267883507743607,-0.38045041089581555,0.9979829911484683,0.9984822322646005
0.014188321307301521,0.6134429574012756,0.9340407252311707,125,2.64471135,2.6378,0.036273963750567705,0.0427249999999999,0.17410000000000014,2.60089,2.621575,2.65763,2.6966200000000002,0.18361483374386545,0.6739063001588147,0.9981855190493762,0.9986848614801165
0.06088370829820633,0.6329010128974915,0.32182252407073975,0,2.6840922000000003,2.68515,0.034757568660077474,0.04754999999999976,0.21439999999999992,2.64,2.660375,2.7018,2.72931,0.4113844981965671,-0.29300794515105527,0.9943872204510575,0.9948846627824489
0.03771150857210159,0.9461761713027954,0.46309226751327515,0,2.675665,2.6735,0.02615317944342523,0.03612499999999974,0.1400999999999999,2.6459,2.6573,2.6876,2.71291,-0.19656138116088773,0.3219617119672747,0.9968101412940542,0.9973087956919006
0.08352947235107422,0.7871938347816467,0.8588014245033264,0,2.6929551999999997,2.6918,0.024759191282430853,0.03382499999999977,0.14369999999999994,2.6627899999999998,2.6757,2.7054,2.7261100000000003,-0.08142829857617384,0.09654034240384823,0.9965826225474218,0.9970811631289868
0.004173607565462589,0.9235519170761108,0.07813844829797745,5,2.6538659,2.65135,0.027486296170819383,0.0383,0.1503000000000001,2.6187,2.6353,2.66673,2.6915,-0.19913187475215244,0.3199174281888886,0.9952021420074824,0.995699992003484
0.07317792624235153,0.794873833656311,0.03709610551595688,0,2.7134254,2.7137,0.03001959551426368,0.03692499999999965,0.1593,2.67379,2.6964,2.7288,2.7506,0.04052797745737147,-0.24256403388828418,0.9972081459981585,0.9977069994979075
0.06358625739812851,0.5219176411628723,0.5851733088493347,0,2.6855618000000003,2.6881500000000003,0.027735052204025144,0.03730000000000011,0.12380000000000013,2.64829,2.6684,2.7022,2.71941,-0.3626295761269205,-0.29609020067721864,0.9980702524897089,0.9985695372583381
0.0362747497856617,0.0765998438000679,0.41820502281188965,0,2.66394455,2.6617,0.03414989239071626,0.03905000000000003,0.18330000000000002,2.6259,2.641175,2.6754,2.71031,0.46943863982025613,0.5826233046248458,0.9976249967626947,0.9981240587920903
0.04120210185647011,0.1715078204870224,0.3251979649066925,0,2.67743915,2.67775,0.03040581921733897,0.03462500000000013,0.1823999999999999,2.64229,2.6591,2.6894299999999998,2.7113,1.138575248430234,0.3421060886420103,0.9977140998925932,0.9982132064958409
0.0853331908583641,0.9060397744178772,0.23172049224376678,0,2.7094598999999997,2.7079500000000003,0.02522275999945287,0.03317499999999951,0.15569999999999995,2.67829,2.6936750000000003,2.72253,2.73971,0.20662984510266114,0.092153365019606,0.9945845439302509,0.9950820849727371
0.021632792428135872,0.21187326312065125,0.6158387660980225,58,2.64510915,2.6475,0.02579756696429917,0.03332500000000005,0.12809999999999988,2.60909,2.627975,2.6584,2.67971,-0.28070597831605193,-0.22134440560544483,0.9967230146694709,0.9972216254822123
0.07082571089267731,0.9661457538604736,0.2671460509300232,0,2.69728755,2.69695,0.02616082796850092,0.0376000000000003,0.15359999999999996,2.66589,2.6792,2.7112,2.73122,0.09989103335554006,-0.15813518524517403,0.9945642422184232,0.9950617731049762
0.09568178653717041,0.4989743232727051,0.4523484408855438,0,2.699072,2.7008,0.022440561846798754,0.024324999999999708,0.15500000000000025,2.67626,2.6898750000000002,2.71113,2.7219,7.019279466106113,-1.9511511787960014,0.9920522884107977,0.9925485626921436
0.08312664926052094,0.41317862272262573,0.6739680767059326,0,2.69134035,2.68865,0.025017872149275606,0.032424999999999926,0.14480000000000004,2.6627899999999998,2.674075,2.702,2.7236,0.3487068707650063,0.506993708763048,0.997739609247977,0.9982387286122834
0.051234256476163864,0.8951373100280762,0.4564025402069092,0,2.6828616500000004,2.6817,0.02722973841735355,0.03617500000000007,0.13670000000000027,2.64639,2.664875,2.6966,2.71952,-0.32168623438150457,0.07022117184868919,0.9972298386585526,0.9977287030100574
0.018154388293623924,0.2287748008966446,0.763008713722229,152,2.6341178,2.6352,0.03759257218068485,0.06182500000000024,0.1873999999999998,2.5834,2.6039,2.66133,2.68093,-0.7939404847214413,-0.21203597349234005,0.9979344872594577,0.9984337041115138
0.06529415398836136,0.9476529359817505,0.4623038172721863,0,2.69799505,2.6956,0.02589751938888164,0.03500000000000014,0.13019999999999987,2.6639,2.6805,2.7114,2.7329,-0.3297288024141687,0.20472057625964696,0.9964961946684529,0.9969946920144599
0.05690374970436096,0.6366298794746399,0.7727239727973938,0,2.6740618000000005,2.67335,0.03205909404147285,0.042850000000000055,0.18199999999999994,2.63539,2.6519,2.6892,2.71671,0.18838316896902496,0.02275604468048718,0.9974963682960294,0.9979953659790191
0.04439155384898186,0.23792316019535065,0.649846613407135,2,2.6541116500000004,2.65175,0.031281415557444014,0.04182500000000022,0.15100000000000025,2.6159,2.631675,2.66816,2.6967,-0.23200953645516176,0.41320917379720246,0.9971823195833084,0.9976811601633898
0.093709796667099,0.006659516133368015,0.7407316565513611,9,2.6915787,2.6927,0.03353808888875453,0.03902499999999964,0.2265999999999999,2.65779,2.6734750000000003,2.7098,2.7296,3.1199097641908393,-1.047727414808081,0.9968951897751611,0.9973938867185201
