SafetyMargin,Eta,Tau,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,rangeEntropy,percentile10Entropy,percentile25Entropy,percentile75Entropy,percentile90Entropy,kurtosisEntropy,skewnessEntropy,autoCorrEntropy,adfStatEntropy,output
0.0975518524646759,0.3827079832553863,0.4874832332134247,2.70075025,2.70255,0.0235051485836082,0.0290249999999998,0.1285000000000002,2.6695,2.6875750000000003,2.7135,2.72772,0.2777311672773366,-0.4340763982123427,0.9956177215570862,0.9961157794468096,0
0.0182759445160627,0.5857821106910706,0.7060425281524658,2.6426608500000004,2.6385,0.0367162258719152,0.0476999999999998,0.2076000000000002,2.59828,2.6187,2.66083,2.68941,0.4367125303757277,0.4733916939118537,0.9979177577112348,0.9984169661943316,72
0.0248943753540515,0.161470890045166,0.2882744073867798,2.6442182,2.6475,0.0389213517077708,0.0525000000000002,0.2107999999999998,2.5879,2.6201,2.6682,2.68961,-0.2901464657277164,-0.2779023533785748,0.9981698271580997,0.9986691617389692,9
0.0690025016665458,0.7984184622764587,0.7402234673500061,2.69012055,2.6898,0.027995541836112,0.035225,0.1534999999999997,2.65509,2.6731,2.7033,2.72983,0.0371208561566329,-0.1586951519781883,0.9980578987633096,0.9985571773519856,0
0.0639848709106445,0.7032546401023865,0.0932491272687912,2.7003241500000006,2.6998,0.0243233363619693,0.0359250000000002,0.1518999999999999,2.6693,2.683175,2.7153,2.7308,-0.082009165921093,-0.034727554780559,0.9947853404624776,0.9952829819534542,0
0.0097261946648359,0.3063086271286011,0.8857125043869019,2.6369137,2.63615,0.0385380469446753,0.0551249999999998,0.1922000000000001,2.5852,2.6089,2.6575,2.68853,-0.4419353143524902,-0.0169671288172112,0.9981875938145492,0.9986869372831908,240
0.0175868514925241,0.5521276593208313,0.7486717104911804,2.6356189,2.6345,0.0278379105320424,0.0407000000000001,0.1359999999999996,2.60059,2.6149,2.65083,2.67491,-0.3880393185173068,0.1380787262234664,0.9976885534452204,0.9981876472688546,46
0.0137370293959975,0.0855931937694549,0.2884384989738464,2.62801175,2.62905,0.0475285960968499,0.0640749999999998,0.2393,2.5701,2.59485,2.65203,2.69084,-0.2776072933859224,0.0161603329098631,0.9982154196657432,0.9987147770542704,87
0.0942746624350547,0.8807495832443237,0.4518929421901703,2.7035139500000005,2.7056,0.0259366902359861,0.0279249999999997,0.1301000000000001,2.6726,2.6913,2.7161,2.7374,0.5354090907509739,-0.6352719242031343,0.99636107646772,0.9968595062208304,0
0.0189953371882438,0.1648254841566085,0.0062585426494479,2.66290935,2.6683,0.040295362234102,0.0520999999999998,0.2069,2.60605,2.6406,2.68766,2.7109,0.0839406931132051,-0.6540540786477511,0.9971207158673414,0.9976195256301564,17
0.0341602116823196,0.1083847135305404,0.974371612071991,2.6521699,2.6547,0.0246951251057774,0.0292249999999998,0.1511,2.61719,2.639675,2.6654,2.68111,0.6269106395130848,-0.5528727236670458,0.9974716701146495,0.997970655442371,67
0.0964307412505149,0.5465707182884216,0.1353940367698669,2.70155675,2.7009,0.0311216036610824,0.0463249999999999,0.1796999999999999,2.6627,2.677175,2.7202,2.7391,0.01253745732842,0.1984908945275692,0.997747023860148,0.9982461469336142,0
0.0786772295832634,0.3161430358886719,0.3541070818901062,2.7046124,2.7026,0.0255067960794765,0.0350749999999995,0.1430000000000002,2.67409,2.6875750000000003,2.7169,2.7393,-0.1380693267375332,0.0660650757752478,0.9961337576339856,0.9966320736708212,0
0.029192466288805,0.2805767655372619,0.3147480189800262,2.6657998,2.6641,0.0305553255580757,0.0437249999999997,0.1407000000000002,2.62599,2.6436,2.682,2.7066,-0.5408162513131605,0.2184517632154241,0.9968243104703348,0.997322971956313,0
0.0592817850410938,0.9803987741470336,0.5393750071525574,2.68683455,2.68275,0.0283128930223935,0.0354499999999999,0.1585999999999998,2.65329,2.667675,2.69713,2.72631,0.4557676098038321,0.6842259608526526,0.9971236571199696,0.9976224683541464,0
0.0825158655643463,0.3335662484169006,0.513930082321167,2.69944495,2.69695,0.0239307861236838,0.0308250000000001,0.1269,2.6706,2.6833,2.70793,2.734,-0.2027778550303089,0.3942240309870817,0.9960634284331804,0.9965617092878246,0
0.0510848574340343,0.4311323761940002,0.7186948657035828,2.6631228,2.6641,0.0254863314378511,0.0336000000000002,0.1276999999999999,2.6291,2.646,2.6746,2.6977200000000003,-0.2929166099673912,-0.0543654483303182,0.9973395813735652,0.997838500623877,0
0.005618249066174,0.1491541415452957,0.8310823440551758,2.63252735,2.6314,0.0310946924245521,0.04705,0.1573999999999999,2.59209,2.607875,2.6499,2.6758,-0.5690897975774267,0.1550447190328777,0.9975240261417216,0.998023037660552,272
0.0562557056546211,0.303074449300766,0.2371313720941543,2.6864685,2.6812,0.0319535392053838,0.0430249999999996,0.1573000000000002,2.64959,2.6634,2.69973,2.7349300000000003,-0.4639467841557771,0.3292462863276045,0.9981003944772688,0.9985996943244309,0
0.0357506051659584,0.8966466784477234,0.6915051937103271,2.6617019,2.6613,0.0265690473368918,0.0379,0.1478999999999999,2.62949,2.6428,2.6757,2.69811,-0.1557511931371222,-0.0499431828214938,0.9956200579231568,0.9961181169816472,2
0.0427306406199932,0.4420951306819916,0.5136989951133728,2.6587481,2.66065,0.0327641455922476,0.0470499999999995,0.1989,2.61958,2.635975,2.67786,2.6976,0.3407985002142042,-0.2576317403967053,0.9980809700954872,0.9985802602256,0
0.0942603349685669,0.6525146961212158,0.7587521076202393,2.6976301,2.7008,0.026584247478347,0.0308999999999999,0.1471999999999997,2.6636,2.6824,2.71063,2.7311,0.5724097378038926,-0.3917704071289332,0.9974890965603214,0.997988090605624,0
0.0025977841578423,0.2710850536823272,0.8041936159133911,2.62157885,2.618,0.0316552729837779,0.0341249999999999,0.2109000000000001,2.58769,2.6018,2.6317,2.657,2.2483843678164366,1.0376360611465405,0.9975402772381384,0.998039296886582,295
0.0681644678115844,0.1150995716452598,0.6284674406051636,2.6813772,2.6813,0.0234286393151629,0.0345999999999997,0.1189,2.64959,2.6646,2.6941,2.71241,-0.5086540436269753,-0.0344905055602403,0.9966233098015068,0.9971218707368752,0
0.0075533725321292,0.2284243106842041,0.5367925763130188,2.6469618,2.64615,0.0339619468046223,0.04725,0.1792000000000002,2.602,2.624075,2.66503,2.6901200000000003,-0.1941094271226391,-0.0790936760572373,0.9973891584968808,0.9978881025481546,97
0.0452624969184398,0.7841804027557373,0.9659781455993652,2.6584013,2.6583,0.0254200524844068,0.0369000000000001,0.1328999999999998,2.6245,2.6397,2.6739,2.6914,-0.4824188614186093,-0.0215528037854366,0.9968357670789422,0.9973344342960904,18
0.0447445437312126,0.6579525470733643,0.4555165469646454,2.6685320000000003,2.669,0.0246639541841935,0.033325,0.1360000000000001,2.6356,2.6506,2.68133,2.69672,0.3124542454105388,0.3951724383407761,0.996628728168416,0.9971272918143228,0
0.0266234725713729,0.6063187122344971,0.3253746926784515,2.6498031,2.6539,0.0308001441618379,0.041125,0.1755,2.6093,2.6311,2.66873,2.6851,0.2464603465803203,-0.5603764536593154,0.9976353598985088,0.9981344271120648,1
0.0506212972104549,0.31671804189682,0.3432034254074096,2.67201985,2.6717500000000003,0.0232118476424755,0.0306249999999996,0.145,2.641,2.6575,2.684,2.7023,-0.048167615517384,-0.0391387457930604,0.9953433177066612,0.9958412383258242,0
0.0025896208826452,0.360866904258728,0.7798877358436584,2.6419497,2.6424,0.0304261916760872,0.0357000000000002,0.1631,2.6062,2.6239,2.6555,2.68201,0.5466781980908957,-0.2333492655023461,0.9964928254249716,0.9969913210855144,191
0.0660017281770706,0.2986597418785095,0.1573990434408188,2.69654385,2.69725,0.036523425937027,0.0533000000000001,0.2073999999999998,2.65129,2.6707,2.71693,2.7425,-0.0726402168857149,-0.2791978680892066,0.9976213292179812,0.998120389412687,0
0.0218308474868536,0.2401495277881622,0.3435086011886596,2.64838865,2.6498,0.030767985897317,0.0409000000000001,0.1869,2.61158,2.6269,2.66293,2.6887,0.406301083727429,-0.2216333756998152,0.9968455508048252,0.9973442229162832,23
0.0894870609045028,0.6714721322059631,0.5982157588005066,2.6954795,2.6951,0.0243530322495988,0.0357249999999997,0.1350000000000002,2.6632,2.676575,2.7094,2.72791,-0.2589606849581503,0.281443812450418,0.9969445663059828,0.9974432879499576,0
0.006579406093806,0.9439699053764344,0.9508755207061768,2.63879235,2.6388,0.0315005074003181,0.037725,0.1685000000000003,2.59627,2.6205,2.65273,2.6806,-0.0008388676719341,-0.0669780970557486,0.9977787027818456,0.9982778417026972,144
0.007702266331762,0.6261855959892273,0.6576751470565796,2.62558045,2.6262,0.0331860968298096,0.0414249999999998,0.1695999999999999,2.5828,2.603275,2.6404,2.66982,0.0359160810332492,0.2313300400578228,0.9976308218141644,0.9981298867575432,139
0.0165504720062017,0.2337515354156494,0.9319486618041992,2.63581295,2.6412,0.0333477911906845,0.04495,0.1749,2.5867,2.613975,2.6557,2.67101,-0.130235797207193,-0.2539373784709947,0.997777334505516,0.9982764727418872,142
0.0404746942222118,0.1174538806080818,0.6828688979148865,2.65795235,2.6588,0.0333171504555461,0.0426249999999996,0.1953,2.61419,2.6383,2.6763,2.6984,0.1666132521930041,-0.14972335663236,0.9981868362511812,0.9986861793408512,29
0.0910355895757675,0.7920377254486084,0.3927454352378845,2.7096457499999995,2.7087,0.0214621963446777,0.0288249999999998,0.1171999999999999,2.6814,2.695675,2.72073,2.7379,-0.2308014301875305,0.0778173225845077,0.996052432473272,0.9965507078271856,0
0.0770108923316001,0.4855047166347503,0.7104692459106445,2.68652545,2.6869,0.0315759450737028,0.0444249999999999,0.1745999999999998,2.64759,2.667,2.706,2.7244,0.119702620781096,-0.4627548124031966,0.997994983731631,0.9984942308470544,0
0.07880450040102,0.640702486038208,0.5289316773414612,2.698419,2.69655,0.0223044291341428,0.0343,0.1028000000000002,2.671,2.6811,2.71023,2.73061,-0.6816887408162682,0.2478357162035193,0.9967249458784958,0.9972235576573244,0
0.0166578646749258,0.7005724906921387,0.9008059501647948,2.6502674,2.6484,0.0299306494623822,0.0375,0.1577999999999999,2.61499,2.6307,2.6649,2.6926400000000004,-0.1353491169184923,0.1054544676532791,0.9977862744132802,0.9982854171218408,68
0.0910864993929863,0.2658368945121765,0.1442844867706298,2.7100608000000004,2.7084,0.032056585491284,0.0468000000000001,0.1716999999999999,2.66729,2.688975,2.7303,2.75191,-0.2223148037060909,-0.2277096199974696,0.995658475429816,0.9961565537066688,0
0.0179922841489315,0.780515730381012,0.7508857846260071,2.64500575,2.64365,0.0372341003911401,0.051825,0.1914000000000002,2.5997600000000003,2.6187,2.66389,2.69652,-0.2521594632708543,0.1520240581155009,0.99798944373381,0.9984886880778489,35
0.0016412182012572,0.2093358486890792,0.9059953093528748,2.63660465,2.6371,0.0318252752286213,0.0473999999999996,0.1710999999999995,2.59309,2.6133,2.65673,2.6737,-0.1580194967820194,0.1741256437887854,0.9972674260905672,0.9977663092451896,225
0.0947000011801719,0.7688174247741699,0.9326795935630798,2.69451585,2.69285,0.0312459908432665,0.04305,0.1643999999999996,2.656,2.674975,2.7122,2.73511,-0.2335202704266938,-0.0760785582256031,0.9976917460807744,0.9981908415015252,0
0.0842589884996414,0.115261398255825,0.036521416157484,2.711745,2.71285,0.0254525278705279,0.0326999999999997,0.1417000000000001,2.67948,2.6966,2.72693,2.74361,0.1580232442776941,-0.3637297974600946,0.9968504776533794,0.9973491522294942,0
0.0002136149269063,0.1469769030809402,0.1793226599693298,2.6474300000000004,2.6483,0.0414428701950045,0.0624499999999996,0.1948000000000003,2.59129,2.616175,2.6709,2.705,-0.6844888159943814,-0.0809671298321719,0.9969244491342532,0.9974231607146102,95
0.0432104915380477,0.4977807104587555,0.5012683272361755,2.6640436,2.66285,0.0324705192296027,0.0466249999999996,0.1492,2.6245,2.6406,2.68133,2.70761,-0.5280914729278234,0.1317152746888664,0.9979625658574732,0.9984617967558512,4
0.0723281279206276,0.5371698141098022,0.3183284699916839,2.70283765,2.7038,0.0254842935447993,0.0344250000000001,0.1414999999999997,2.66799,2.686,2.7154,2.73301,0.2086146665343116,0.1815413835001326,0.9973400464697288,0.997838965952705,0
0.0512849390506744,0.6904597878456116,0.5471780896186829,2.6754806500000003,2.6757,0.0345704639913539,0.04725,0.2036000000000002,2.6313,2.651075,2.69333,2.72231,-0.2081769687784773,0.0525437780761184,0.9957715533212748,0.996269688165357,0
0.0721791088581085,0.0446957722306251,0.0654477030038833,2.6997029,2.701,0.0290973394245934,0.0419749999999998,0.1499999999999999,2.66078,2.679325,2.71543,2.73731,-0.3802993870991433,-0.1025245017272965,0.9966779559001058,0.9971765441721918,0
0.0390628725290298,0.3280912637710571,0.5491050481796265,2.6691151,2.6704,0.030748927005507,0.0440249999999999,0.1665000000000001,2.62888,2.646975,2.68593,2.7109,-0.363799278737408,-0.0632746704153868,0.9978911379114362,0.9983903330779752,7
5.357554255169816e-05,0.4074362814426422,0.2003945559263229,2.6391467000000004,2.63835,0.0479913426475025,0.0646999999999997,0.2282000000000001,2.5726,2.6082,2.66836,2.70641,-0.5281867597682748,-0.1246829123624144,0.9977524286798444,0.9982515544570728,91
0.0368254445493221,0.8018617630004883,0.0173227041959762,2.68852455,2.6898,0.0312446278950078,0.0512000000000001,0.1518999999999999,2.64739,2.662,2.7072,2.72943,-0.8281609483259778,0.0914588037610849,0.996671749130374,0.9971703342975228,0
0.0368212610483169,0.4925304353237152,0.5002526044845581,2.66066295,2.66245,0.0301207850544686,0.0396999999999998,0.1463999999999998,2.61769,2.6408,2.67673,2.69951,-0.4507936104030809,-0.1545417734189475,0.9977053650655314,0.9982044672991808,0
0.046957641839981,0.6383359432220459,0.0132115818560123,2.7000157,2.6999,0.0235577650363951,0.0314999999999998,0.1179999999999998,2.66839,2.6842,2.71263,2.7324,-0.4314179000938396,-0.0604953661944117,0.9966039872182156,0.9971025384874592,0
0.0560207478702068,0.9584178924560548,0.1560461372137069,2.6974445,2.6993,0.0249657477306408,0.0317249999999997,0.1307,2.6635,2.681175,2.70913,2.7288,-0.2155065361802677,-0.1444697390943256,0.9970006067641052,0.997499356442326,0
0.0179414208978414,0.1251126229763031,0.1079857498407363,2.64279395,2.6426,0.041534685967243,0.0626000000000002,0.2019999999999999,2.5858,2.6123,2.6713,2.69211,-0.5926909705421357,-0.0686271750069932,0.9973947899432236,0.9978937368116292,8
0.0910756662487983,0.6935561895370483,0.29117152094841,2.6994231499999994,2.69905,0.023168376271925,0.0272999999999998,0.1297999999999999,2.6698,2.6852,2.71003,2.72981,0.1702238244882163,0.1160490716138045,0.9964537590690784,0.9969522351866716,0
0.0363239496946334,0.4201829731464386,0.1939333230257034,2.67364615,2.6758,0.0310519199918056,0.0406499999999998,0.2023000000000001,2.63219,2.652675,2.6902,2.70881,0.4683578515928217,0.1208095940227173,0.9941550348153336,0.9946523609958314,0
0.0101629113778471,0.0178480334579944,0.92856627702713,2.6224312,2.6223,0.030316712660841,0.0425249999999999,0.1534999999999997,2.58378,2.6001,2.638,2.6621,-0.2450888295820195,0.2704790898115503,0.996667523112306,0.9971661061653884,222
0.0260779112577438,0.6114799976348877,0.1766352653503418,2.6654615,2.6624,0.0350746828602911,0.0528249999999999,0.1636000000000002,2.6208,2.6407,2.68613,2.7133,-0.6982900959981375,0.0648844994784204,0.9975225933580998,0.9980216041601802,0
0.0394506826996803,0.1287845224142074,0.9814980626106262,2.64295125,2.6446,0.0342055287700321,0.0464999999999999,0.1906999999999996,2.6012,2.6203,2.66263,2.6827300000000003,0.2866777582145809,-0.3135017994808347,0.9981757693460396,0.9986751068994894,63
0.0914674177765846,0.1045554876327514,0.5978062748908997,2.7024312,2.7032,0.0203840726195723,0.027625,0.1112000000000001,2.6746,2.6893,2.71323,2.7280100000000003,-0.1484530801744323,-0.2033859126421044,0.9972545635409956,0.997753440261126,0
0.0952150076627731,0.0938199609518051,0.9049391746520996,2.70304175,2.70165,0.0254330509757972,0.0353249999999998,0.1280000000000001,2.6719,2.683775,2.7158,2.73331,0.4269255338923341,0.5874177678267414,0.9979379291400188,0.9984371477138756,0
0.0428801588714122,0.8262084722518921,0.931350827217102,2.660153,2.66255,0.0271590962846704,0.0353000000000003,0.1509999999999998,2.62438,2.6424,2.6739,2.69261,0.130977045152127,-0.1103547475723167,0.9971478120769725,0.9976466353946698,0
0.0699406415224075,0.5219157338142395,0.6761563420295715,2.68549395,2.6847,0.0231643922518485,0.0303499999999998,0.1321000000000003,2.6581,2.670275,2.69813,2.71531,0.271591462302307,-0.0704751058556798,0.9949615867522696,0.9954593164104748,0
0.0401350446045398,0.041595809161663,0.1709515154361724,2.6815061,2.6834,0.0366641010088888,0.0520999999999998,0.2031999999999998,2.63349,2.6541,2.70043,2.73082,-0.4414721868094706,-0.0204131699132852,0.9967515063276686,0.9972501313933652,0
0.0283448677510023,0.272417664527893,0.2032933384180069,2.6631966,2.6612,0.0300510447146184,0.0384250000000001,0.1692999999999997,2.6275,2.6426,2.67613,2.7028,0.0923488288267533,0.3206818040766755,0.997154534142023,0.9976533608224344,1
0.0257008709013462,0.1828980892896652,0.2315653860569,2.6548996,2.65785,0.0306608466915054,0.0384999999999999,0.1798999999999999,2.6125,2.6368,2.672,2.69121,0.2428555455726964,-0.3694879851476453,0.9977891635872012,0.9982883077410716,12
0.0581491701304912,0.1823735684156417,0.6596447229385376,2.67937835,2.67945,0.0256113253518341,0.0344249999999997,0.1444999999999998,2.6468,2.6623,2.69193,2.71091,0.024121492049618,0.112900323689296,0.9974566904606186,0.997955668294766,0
0.0632003173232078,0.3198319971561432,0.7102245688438416,2.67429135,2.6751,0.0241352992560171,0.035225,0.1541000000000001,2.6447,2.656375,2.6892,2.70272,0.0180151363673175,-0.0204727238892387,0.997065567441837,0.9975643496166454,11
0.0995703563094139,0.540218710899353,0.9472907781600952,2.69908565,2.6995,0.023394279409238,0.031225,0.1202999999999998,2.671,2.6835,2.7123,2.7280300000000004,0.0576793018148036,-0.1442053325551609,0.9976737382074542,0.9981728246197644,2
0.0166399087756872,0.6168745160102844,0.3808657526969909,2.6636546,2.665,0.0319041457939246,0.0445000000000002,0.1673,2.6185,2.6424,2.67903,2.70611,-0.2782414522637051,-0.2224213430239352,0.996994798117094,0.9974935448895388,4
0.0051057110540568,0.5943241715431213,0.4858021736145019,2.64548605,2.6454,0.030452142295699,0.0365000000000002,0.1737999999999999,2.60497,2.6275,2.6597,2.6804300000000003,0.360968463049423,0.1050574421665817,0.996835021040454,0.9973336878843962,61
0.0840677469968795,0.7584068179130554,0.1558621674776077,2.705788,2.70445,0.0306648227778997,0.0362499999999998,0.1644000000000001,2.66728,2.686575,2.71893,2.74641,0.1974075173930991,0.2270293016665569,0.9977786195699296,0.998277758449154,0
0.0817230492830276,0.4716131687164306,0.1336238086223602,2.7090277,2.7077,0.0212489659209571,0.0274,0.1263,2.6828,2.6953,2.71973,2.73781,-0.0125848003536384,0.0373242672948466,0.9963808827481456,0.9968793224093504,0
0.0082369446754455,0.2673582732677459,0.9221402406692504,2.64011425,2.63905,0.0315404470789096,0.0384249999999997,0.1757999999999997,2.60289,2.6187,2.65213,2.6838,0.3895833608904069,0.4548719257225702,0.9979586760219732,0.9984579049744606,257
0.0101446453481912,0.9316025972366332,0.2710850536823272,2.66282485,2.6642,0.0298790506455191,0.0399500000000001,0.1642999999999999,2.6221,2.643675,2.6796,2.7003,-0.0695537671864894,-0.3059311435525221,0.9960074011866707,0.9965056540136776,0
0.0651002153754234,0.7609028220176697,0.6559223532676697,2.67246805,2.673,0.0266330979083827,0.0340249999999997,0.1643999999999996,2.63978,2.654275,2.6844,2.705,0.8052572307500152,0.4442682624866599,0.996794338685376,0.9972929851779652,0
0.0125277116894721,0.3495442271232605,0.8749598860740662,2.638745,2.63965,0.030866175419057,0.0482249999999999,0.1581999999999999,2.599,2.6135,2.65893,2.6787,-0.6694262182503743,-0.0138157426678005,0.9975789609098328,0.9980779999097876,122
0.0069196405820548,0.6697548031806946,0.0662640035152435,2.6420698500000004,2.6399,0.0381792947286549,0.0541999999999998,0.2154000000000002,2.59439,2.6141,2.66243,2.6947,-0.3231476890315488,0.2074788929397164,0.997605735085118,0.9981047874788578,17
0.0385974831879138,0.5713513493537903,0.8722987174987793,2.65299635,2.6534500000000003,0.031403809508999,0.04495,0.1755,2.61449,2.63035,2.6703,2.69261,0.0418445241268141,-0.1581323524632097,0.9980015268280638,0.9985007772166716,6
0.0858715251088142,0.0522976107895374,0.2631705403327942,2.7040874999999995,2.7056,0.0257797721818871,0.031025,0.1389,2.66878,2.688875,2.71693,2.7385,-0.1756193268423493,-0.1330220805920698,0.9974128291672504,0.99791178505978,0
0.0740552023053169,0.9215791821479796,0.3802825510501861,2.6981694000000003,2.6977,0.0200246683777784,0.0272249999999996,0.1134999999999997,2.67229,2.6844,2.7084,2.7253,-0.1660364298893291,-0.0998034868206778,0.9962352278142343,0.99673359461154,0
0.0452086292207241,0.2312294840812683,0.2788435518741607,2.6743215,2.67575,0.0213601846375446,0.0289999999999999,0.1191999999999997,2.64558,2.6608,2.6869,2.6999,-0.0271083885159861,-0.394761125328504,0.9925822745445452,0.9930788139515212,0
0.0277725160121917,0.6103086471557617,0.662754237651825,2.6526181,2.65375,0.0270630832018452,0.0323999999999999,0.1459000000000001,2.6191,2.6357,2.6646,2.6911,-0.0181456905893107,-0.0734694795019914,0.9970565334056868,0.9975553110612176,16
0.0324774198234081,0.1923353970050811,0.5824279189109802,2.6606896,2.658,0.0297048290996598,0.0359250000000002,0.1514000000000002,2.62459,2.640475,2.6715,2.70241,0.4459387738574443,0.6499561609804612,0.9958022927704844,0.9963004429919804,14
0.0940160676836967,0.4537239372730255,0.2879339456558227,2.7075809,2.708,0.025517601086113,0.0335499999999995,0.1480999999999999,2.67498,2.6915750000000003,2.7222,2.74051,0.0509796682440737,-0.2072646801341164,0.9972902926957776,0.997789187289422,0
0.081942930817604,0.4524803757667541,0.0923966020345687,2.7174985,2.7166,0.031870478467541,0.0416249999999998,0.1795999999999997,2.67899,2.6957750000000003,2.73216,2.7595,0.1000662316455942,0.25433446753996,0.9978937241125282,0.9983929205728148,0
0.0035376087762415,0.672453761100769,0.0360542386770248,2.66169435,2.6643,0.042555970827576,0.0597500000000001,0.2046999999999998,2.60379,2.631875,2.683,2.71491,-0.3741782077317421,0.0349066102010234,0.9976473552536974,0.9981464284679312,11
0.0333387441933155,0.4041988253593445,0.0502665191888809,2.67459075,2.6753,0.0341113387224468,0.0474999999999998,0.1754000000000002,2.62889,2.6505,2.69373,2.72013,-0.4901386275957433,-0.1137422933767198,0.9963659858431252,0.9968644180521508,0
0.0220760907977819,0.2430763244628906,0.8128558993339539,2.6466008000000003,2.64555,0.0272593756230769,0.039225,0.1507,2.61329,2.6277,2.662,2.68051,-0.2229582133060677,-0.0254328895363651,0.9971666416954288,0.9976654744326452,63
0.0803041011095047,0.6880620121955872,0.0231994930654764,2.70198845,2.70445,0.028810465660893,0.0376499999999997,0.1665999999999998,2.6664,2.68435,2.7182,2.73721,0.4208650248459422,-0.4388643841310112,0.9955152024612308,0.9960132090657638,0
0.0081910081207752,0.6333929896354675,0.993073582649231,2.6198231,2.62045,0.0309182652551853,0.03675,0.1761999999999997,2.58189,2.603475,2.6352,2.6596200000000003,0.2264470891132068,-0.2975070714698712,0.997377401272116,0.9978763394418368,207
0.0065746749751269,0.021923528984189,0.7155741453170776,2.64515135,2.64465,0.0305962597089497,0.0358,0.1716999999999999,2.60539,2.6258,2.6579,2.6857,0.4213839291654073,0.4270020814532477,0.9978521041381416,0.9983512797780306,173
0.0759012922644615,0.8064879179000854,0.9730660319328308,2.6769613,2.6786,0.0271790461994161,0.037525,0.1460999999999996,2.63869,2.6597,2.6941,2.7093,-0.3442528593216098,-0.0772680236011875,0.9971790896090053,0.997677928573292,6
0.0780174881219863,0.6699680089950562,0.0671487003564834,2.7042819499999995,2.7029,0.0304797286601685,0.0451000000000001,0.1922000000000001,2.6675,2.6801,2.7202,2.7462,-0.1011531253087101,0.1076689218104245,0.99427310901476,0.9947704942618912,0
0.0624939985573291,0.4853206574916839,0.3387775719165802,2.69592795,2.6962,0.0265770809871494,0.0401000000000002,0.1385,2.66079,2.6773,2.7136,2.72811,-0.4871725088186625,-0.2159360825776599,0.9965033427259758,0.9970018436477998,0
0.0914028659462928,0.8098694086074829,0.949012041091919,2.69366305,2.695,0.0220539257207758,0.0292249999999998,0.1199000000000003,2.6679,2.680275,2.7065,2.72091,0.6042489122948047,-0.5780985573163274,0.9978386601386842,0.9983378290532108,0
0.0715321153402328,0.4700219631195068,0.9337958097457886,2.6826628,2.6839500000000003,0.0238776934849243,0.0305249999999999,0.1299000000000001,2.6483,2.667775,2.6956,2.7132,-0.1545751004937163,-0.0784642429225314,0.9968283540453156,0.9973270175540928,0
0.0127361416816711,0.5792632102966309,0.8618381023406982,2.63419085,2.6271500000000003,0.0385092552677599,0.0444249999999999,0.1884000000000001,2.58749,2.610375,2.65,2.69027,0.3596930732380565,0.7117351769195539,0.9983953304670948,0.9988947778560232,123
0.0377078540623188,0.0394627042114734,0.4636065661907196,2.66961365,2.6714,0.0324940463574098,0.0436,0.1654999999999997,2.62579,2.6471,2.6866,2.7085,-0.1797052447771183,0.0099621330425976,0.9976681978370726,0.9981672814778116,11
0.0302428286522626,0.6536354422569275,0.3724540472030639,2.6586638,2.6556,0.0362223312275728,0.047425,0.2005999999999996,2.6145,2.6359,2.6776,2.7032,0.0112224691906437,0.1459627280134131,0.9965248177909206,0.9970233294556484,1
0.0290207397192716,0.1519349366426468,0.2123848795890808,2.6750925,2.6767,0.0259895339271407,0.0382000000000002,0.1364,2.6388,2.6569,2.6917,2.70902,-0.5710038867658631,-0.2048525702261132,0.9957831149467816,0.9962812555745688,1
0.0135190756991505,0.3169423043727875,0.268568605184555,2.6150394,2.6147,0.0308284037478426,0.0396,0.1687000000000003,2.57439,2.5956,2.6303,2.6554100000000003,-0.23594195067299,0.0211191630163261,0.9969500890587858,0.9974488134655184,54
0.0568923018872737,0.3371980190277099,0.6629287004470825,2.67747995,2.6773,0.0278390321850006,0.0369999999999999,0.1695000000000002,2.644,2.6599,2.6926,2.71332,0.404871039768798,-0.1719227404700365,0.9970947913518714,0.9975935881459442,0
0.0469616763293743,0.7984931468963623,0.9663508534431458,2.6552252,2.6515500000000003,0.0292678621521969,0.0361500000000001,0.1496999999999997,2.62,2.635475,2.66723,2.69841,-0.1052780177710208,0.3941282073167045,0.9978525787014314,0.9983517545787208,4
0.0763946399092674,0.3554027378559112,0.8666166067123413,2.6838511,2.6817,0.026155329452905,0.0361249999999997,0.1373000000000002,2.65159,2.6652,2.6976,2.72101,-0.3132669060935127,0.2423381763388193,0.9972889507850266,0.99778784470738,9
0.0382693372666835,0.8772038221359253,0.7438212633132935,2.6604539,2.66195,0.0310636991485238,0.0440499999999999,0.1473999999999997,2.61908,2.637475,2.6773,2.698,-0.4744835586530014,0.0942628207067071,0.9982698231185904,0.9987692077224518,0
0.0921309515833854,0.3371894955635071,0.240044504404068,2.71239185,2.7123,0.0205224045515504,0.02435,0.1337000000000001,2.68579,2.700275,2.7207,2.73761,0.7991689223090566,0.2848739160225907,0.995104840961442,0.9956026422825838,0
0.0535297207534313,0.3159806430339813,0.9180641174316406,2.6666559,2.6659,0.0244721747131308,0.0367249999999996,0.1073999999999997,2.6341,2.6484,2.6805,2.70131,-0.7804833178098947,0.0602731249028342,0.9969568437411908,0.9974555715269544,0
0.0320382639765739,0.3083753585815429,0.6521007418632507,2.6674147,2.6664,0.0298865478754238,0.045525,0.1402000000000001,2.6289,2.6426,2.6833,2.71071,-0.732299358149163,0.1941337322042831,0.9975336468802792,0.9980326632118852,14
