meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,rangeEntropy,percentile10Entropy,percentile25Entropy,percentile75Entropy,percentile90Entropy,kurtosisEntropy,skewnessEntropy,autoCorrEntropy,y_true,y_conformal
2.6638939500000003,2.6605,0.0336207291473207,0.0470999999999999,0.2012999999999998,2.6272,2.6408,2.68233,2.7082,0.1415345827501881,0.1512699573645247,0.9966195046900344,1.0,-1.0
2.68802885,2.689,0.0246170870063356,0.0283250000000001,0.1580999999999996,2.6564,2.673775,2.6989,2.71863,0.645218252813164,-0.1588356707072834,0.9969419763585968,1.0,1.0
2.69152445,2.6936,0.0320814396060635,0.0464999999999999,0.1761000000000003,2.6489,2.6663,2.708,2.73143,-0.2418837239438809,0.1664856607448275,0.9980187146927432,1.0,1.0
2.6355362,2.6381,0.0282047859335964,0.04055,0.1489000000000002,2.59719,2.616275,2.65283,2.6712,-0.3828854729104254,-0.3471021637425581,0.996870625481684,-1.0,-1.0
2.6932682,2.6934,0.0233910085024139,0.0352999999999998,0.1166,2.665,2.6751,2.7061,2.7241,-0.4685703953864935,0.0871842625624305,0.9959646786817724,1.0,1.0
2.63494695,2.6336,0.0324609101951485,0.0414249999999998,0.169,2.59289,2.614475,2.65063,2.67906,-0.1046221740447492,0.2228486862689083,0.996754172839048,-1.0,-1.0
2.69852585,2.6986,0.0266132984948784,0.0367250000000001,0.1317999999999997,2.6642,2.6794,2.7128,2.73311,-0.3655065537748827,-0.0757225070632218,0.9969319248898106,1.0,1.0
2.69521235,2.69245,0.0259183030400815,0.0339,0.1235999999999997,2.66359,2.6769,2.70673,2.73081,-0.1726339214045027,0.4901833021170563,0.9975675299188508,1.0,1.0
2.6745132000000003,2.676,0.0288206524173204,0.0443500000000001,0.1480999999999999,2.6383,2.651175,2.6921,2.71121,-0.604327940804199,0.0125424373722113,0.997437370125857,-1.0,1.0
2.70760095,2.70865,0.0249570539947626,0.0354000000000001,0.1266000000000002,2.67449,2.6908,2.72253,2.7379,-0.2878409685425711,-0.1529390865755309,0.9967096221182412,1.0,1.0
2.69799505,2.6956,0.0258975193888816,0.0350000000000001,0.1301999999999998,2.6639,2.6805,2.7114,2.7329,-0.3297288024141687,0.2047205762596469,0.9964961946684529,1.0,1.0
2.6850516,2.68695,0.0290703358673407,0.0374249999999998,0.1634999999999999,2.64739,2.6654750000000003,2.7003,2.7201,0.0285420953426758,-0.0208098420036762,0.9980875826617988,1.0,1.0
2.65495875,2.6508,0.0394584516097312,0.0424999999999999,0.2024999999999996,2.6109,2.6302,2.6676,2.7074,0.6682508264508376,0.7112350508186176,0.9980679902288764,-1.0,-1.0
2.6767628999999995,2.6797,0.0375578626067831,0.0533000000000001,0.1825000000000001,2.6236,2.6502,2.6973,2.723,-0.4540181195762476,-0.1739521007620217,0.9974920497309404,1.0,1.0
2.6911992499999995,2.6879,0.0278620000078511,0.0323000000000002,0.1717999999999997,2.6617,2.6752,2.7036,2.72681,1.250317022438458,-0.1748318643074839,0.9949818774920892,1.0,1.0
2.61207735,2.61455,0.0363334232075302,0.0430000000000001,0.1980000000000004,2.56329,2.593,2.63123,2.65452,0.4339443364242834,-0.4440556381181349,0.99738426885854,-1.0,-1.0
2.68361175,2.683,0.0299062753772097,0.0410500000000002,0.1608999999999998,2.64787,2.663475,2.6993,2.72203,-0.1281984630234038,-0.2297330935772426,0.9975696027739158,-1.0,1.0
2.7058719,2.70545,0.0233161905205374,0.0314499999999995,0.1277999999999997,2.6788,2.688175,2.71593,2.73891,-0.207024515492332,0.3897549120935823,0.9973736025593096,1.0,1.0
2.6792627,2.6783,0.0330468234284325,0.0437250000000002,0.1763000000000003,2.63939,2.655875,2.6938,2.7243,-0.0129496278203808,0.3528518682777349,0.997721361068372,1.0,1.0
2.67094175,2.6674,0.0307536302237231,0.0449250000000001,0.1575000000000002,2.6339,2.647075,2.68603,2.7113,-0.03908564552427,0.5326936115150362,0.9983497849430174,-1.0,-1.0
2.68397245,2.6853,0.0273867361326153,0.0380249999999997,0.1631,2.6491,2.6661,2.69953,2.7155,0.1330178711216461,-0.1707330519123892,0.9977562864727374,1.0,1.0
2.70908035,2.7097,0.0207700067134678,0.0282,0.0959999999999996,2.67949,2.695,2.7199,2.73641,-0.4934692402445226,0.0593132399142562,0.9964527602649096,1.0,1.0
2.68393865,2.6846,0.0244719451858143,0.0320249999999999,0.1362000000000001,2.65159,2.6681,2.6967,2.71542,0.019186954552357,-0.0963841985514161,0.9970707010499136,1.0,1.0
2.6617429,2.6655,0.0378336861750213,0.0503,0.1793999999999997,2.60619,2.6349,2.68013,2.71401,-0.6406763651732903,-0.0360508000529493,0.9984440879960806,-1.0,-1.0
2.68704345,2.6861,0.0248862503623486,0.0334249999999998,0.1316999999999999,2.65369,2.670875,2.69956,2.7216,-0.367175105199045,0.0131160180585894,0.9959573205771568,1.0,1.0
2.68486965,2.6851,0.0258433591833085,0.0318,0.1791999999999998,2.6548,2.6684,2.69673,2.71632,1.1823316122376548,-0.0157932270336311,0.9957588075445316,1.0,1.0
2.67432465,2.67275,0.0339836398488669,0.0481250000000001,0.1673,2.6327,2.6485,2.6923,2.71951,-0.3271795921923237,0.2364895812492982,0.997500268839656,1.0,-1.0
2.6430749,2.64435,0.0274386637792367,0.0359249999999997,0.1624999999999996,2.60778,2.6236,2.65703,2.6748,0.4543910684459673,0.2701077417759953,0.9972011864316316,-1.0,-1.0
2.6758301,2.67705,0.0263897893888905,0.0388250000000001,0.1459999999999999,2.6385,2.657075,2.6928,2.70911,-0.4849408746905239,-0.1957416857070655,0.9964209191346816,1.0,1.0
2.66816565,2.6674,0.0273528619174941,0.0342000000000002,0.1614,2.6347,2.6523,2.6821,2.7007,0.3976598607495054,-0.1998632120506638,0.9944752394137348,1.0,-1.0
2.6599535,2.6583,0.0350672205592345,0.0422250000000001,0.1707999999999998,2.61329,2.6378,2.67443,2.7120200000000003,-0.2714674735072009,0.182909216984994,0.9964823909460409,-1.0,-1.0
2.7086235500000004,2.70995,0.0284440362887811,0.044375,0.1366999999999998,2.6727,2.685575,2.72473,2.74481,-0.5680295223743945,-0.0250691115577141,0.9970240353737282,1.0,1.0
2.69018995,2.68805,0.0283618586132414,0.0432000000000001,0.1438000000000001,2.6551,2.6681,2.7066,2.72952,-0.577945369377876,0.1934809900393093,0.9971538676213786,1.0,1.0
2.67123655,2.6719,0.0260716458839387,0.0381999999999997,0.1360999999999999,2.63869,2.6514,2.685,2.70711,-0.4207028544256181,-0.1076483601388468,0.9974800962795596,-1.0,1.0
2.6835733,2.6838,0.0258942527814571,0.0339249999999999,0.1337999999999999,2.65,2.665875,2.6969,2.71621,-0.0055515393953333,0.139214761437327,0.9970822943928906,-1.0,1.0
2.64918675,2.6486,0.030454460583591,0.0399249999999997,0.1718000000000001,2.6104,2.6295,2.66533,2.6838200000000003,0.2841481938726917,0.113788775368162,0.9975006426306328,-1.0,-1.0
2.6557204,2.6553,0.035554945842175,0.057525,0.1888,2.6104,2.6267,2.6742,2.7052,-0.5653833005903421,0.1693571118277446,0.99797236825925,-1.0,-1.0
2.6624755,2.66215,0.0288140542053699,0.0387249999999999,0.1417999999999999,2.6249,2.6432,2.6772,2.70161,-0.364721373729385,0.064568951890181,0.997390333355635,-1.0,-1.0
2.68838365,2.68895,0.0260955258172258,0.03655,0.1448999999999998,2.6547,2.669975,2.7025,2.7205,-0.0231713309237266,0.1408570824034684,0.9971408769045994,1.0,1.0
2.6225364,2.61975,0.0328340386647759,0.0391999999999996,0.1713,2.58419,2.6009,2.634,2.67171,0.1015904969669745,0.4532837119144701,0.9973154151316728,-1.0,-1.0
2.6705799,2.67055,0.0370354166439369,0.0502249999999997,0.1888,2.62379,2.644375,2.68846,2.7207,-0.2058747384643218,0.0435369757189006,0.9984513999382914,1.0,-1.0
2.6587346,2.6554,0.0283382626997492,0.0366249999999999,0.1737000000000002,2.6258,2.6395,2.67043,2.69801,0.3673988250699489,0.4366927266370113,0.9971456423150448,-1.0,-1.0
2.7034934999999995,2.7041500000000003,0.030950851648218,0.0474499999999999,0.1611000000000002,2.6623,2.680475,2.72393,2.7424,-0.5051773225843648,-0.2297799526667292,0.997836321565226,1.0,1.0
2.67171515,2.67315,0.0296277349029165,0.0417,0.1537999999999999,2.6328,2.652,2.68933,2.71091,-0.2054811133392462,-0.2675497244578899,0.9967070735422526,-1.0,1.0
2.6694269000000004,2.6736,0.02473063659492,0.0296249999999997,0.1306000000000002,2.63389,2.656175,2.6827,2.6993,0.4312796207562215,-0.6388229027744727,0.997334480044482,1.0,1.0
2.6615732,2.6621,0.0296994761192853,0.0385499999999998,0.1840999999999999,2.62129,2.6418,2.6766,2.6979100000000003,0.2045305883377217,0.0416649548878357,0.9963785475718512,1.0,-1.0
2.6604252,2.662,0.0415112362494782,0.0544499999999996,0.1977000000000002,2.60329,2.631975,2.6811,2.71301,-0.3391640041390125,0.0419299690167631,0.9974736752700688,-1.0,-1.0
2.6924567,2.6934,0.0268445060507732,0.0380000000000002,0.1366999999999998,2.65429,2.6752,2.70823,2.7246,-0.3905831811213804,-0.201981640050362,0.9972655895612196,1.0,1.0
2.63659595,2.6344,0.0299501373719303,0.04115,0.1640000000000001,2.6018,2.6145,2.6497,2.67741,0.0279263379372207,0.5400619671117921,0.9964139200561954,-1.0,-1.0
2.67100835,2.67055,0.0254896105360105,0.0387499999999998,0.1276999999999999,2.63779,2.651875,2.687,2.7028,-0.5310716351992872,0.0389964584755916,0.9966784841390628,1.0,1.0
2.7046719,2.70465,0.0238613245732503,0.0370249999999998,0.1224000000000002,2.67508,2.686175,2.71933,2.7362200000000003,-0.6327256664160688,-0.0225417402382959,0.9959451474127304,1.0,1.0
2.66082745,2.6616,0.0343392259886197,0.0437249999999997,0.1710000000000002,2.6125,2.6387,2.6775,2.7103,-0.4154616338211814,-0.0486440154635649,0.9973979037880224,1.0,-1.0
2.6461613,2.6466000000000003,0.0370761130960353,0.0556499999999999,0.205,2.6007,2.616375,2.6661,2.69291,-0.1558224879727587,0.2080426336030549,0.9974445505114292,-1.0,-1.0
2.63573745,2.6301,0.0395779896217266,0.0574249999999998,0.2258,2.588,2.607475,2.65673,2.6903200000000003,0.0210311944412739,0.4632271125160913,0.9975180379986666,-1.0,-1.0
2.6914811,2.6924,0.0272288074066786,0.0278249999999999,0.1758999999999999,2.6567,2.678675,2.7039,2.72271,1.3761479642106735,-0.4349013605726718,0.9963232690405508,1.0,1.0
2.65624445,2.6578,0.0303955766386739,0.0396999999999998,0.1838999999999999,2.61789,2.6387,2.675,2.6918100000000003,0.903711926492333,-0.6880588578665345,0.9959160414329592,1.0,1.0
2.68781855,2.6888,0.0234345362850964,0.0327999999999999,0.1263,2.6543,2.6718,2.7011,2.7167,-0.3855477518176831,-0.1523618980075656,0.9963528022583774,1.0,1.0
2.6936177,2.69405,0.0216528394606804,0.0309249999999998,0.1234999999999999,2.66739,2.677675,2.70513,2.7214,-0.0793920481674899,0.0426133423565423,0.9967178588389374,1.0,1.0
2.67053965,2.66485,0.0357855168032753,0.0556499999999999,0.1909,2.6285,2.642775,2.6893,2.71801,-0.2974253576729206,0.4562789473708896,0.998001994364584,-1.0,-1.0
2.6986516000000003,2.7,0.0275382631522033,0.0386000000000001,0.1572999999999997,2.66189,2.6795,2.7141,2.73131,-0.0306205985204384,-0.2443481302148295,0.995066540569446,1.0,1.0
2.6980117,2.69815,0.0266966762558562,0.0357249999999997,0.1337999999999999,2.66419,2.679675,2.7125,2.7332,-0.2823254556632171,0.0812467287652182,0.9980032168829658,1.0,1.0
2.69170865,2.6947,0.0227571118593177,0.0233000000000003,0.1284999999999998,2.6581,2.6824,2.70333,2.71921,0.6823482081065837,-0.6890310055547553,0.9975284888933836,1.0,1.0
2.70469965,2.7059,0.0252463416137368,0.0309249999999998,0.1371000000000002,2.6734,2.6898,2.7168,2.73701,0.0874032996269642,-0.2175855837501198,0.9968612430683936,1.0,1.0
2.6832411,2.6823,0.0239755600724988,0.0363999999999999,0.1152999999999999,2.65339,2.6655,2.699,2.7139200000000003,-0.6030272303132085,-0.0114776148169452,0.9968038421682972,1.0,1.0
2.6687082,2.66735,0.0314758776328794,0.0442999999999997,0.1585999999999998,2.62807,2.6455,2.68613,2.70861,-0.2182925043028158,0.3286970278413046,0.9973674686382245,1.0,-1.0
2.6923784,2.6954,0.0326020242230448,0.0403000000000002,0.1711,2.64939,2.6719,2.7079,2.73541,0.0750933553807642,-0.3101923683353626,0.997322550966967,1.0,1.0
2.6386801500000003,2.643,0.04404541838804,0.0621249999999999,0.2303999999999999,2.582,2.605575,2.6639,2.69101,-0.1251607491044009,-0.0342569256881452,0.9983473109477282,-1.0,-1.0
2.65336015,2.6533,0.0253634868852352,0.0379499999999999,0.1251999999999999,2.6208,2.634275,2.66733,2.68771,-0.6619058493726588,0.0760248587941208,0.9969278788369768,-1.0,-1.0
2.688029,2.6875,0.0306716572587788,0.0437749999999996,0.1399000000000003,2.64609,2.6658500000000003,2.70493,2.7322,-0.7472522344401793,0.0124936352843057,0.9982711745372452,1.0,1.0
2.691621,2.6935,0.0273259550427793,0.0355249999999998,0.1471,2.65619,2.672975,2.70513,2.7286,-0.0952732079434719,-0.1126920936643373,0.9972013245109732,1.0,1.0
2.6915497,2.6932,0.0245898670169238,0.0358,0.1147,2.65589,2.6753,2.7074,2.7224,-0.6696888865094488,-0.321833349365522,0.997362466773508,1.0,1.0
2.6939467,2.6944,0.0257202072135898,0.0324499999999998,0.1368,2.6576,2.67815,2.7062,2.72601,-0.1638776768380339,-0.1169017402950273,0.996664054972258,1.0,1.0
2.63272045,2.634,0.0319634320246981,0.0411249999999996,0.1732,2.58859,2.613875,2.65003,2.6714,-0.0583976389162854,-0.1351421226179743,0.9969039103724452,-1.0,-1.0
2.70069515,2.7007,0.0214265020821761,0.0328249999999998,0.1164,2.673,2.684275,2.7139,2.72791,-0.5467874496732348,0.0105485259379754,0.9941751796220756,1.0,1.0
2.69969565,2.6986,0.0238003150415598,0.0350249999999996,0.1167999999999995,2.6683,2.682275,2.7126,2.7329,-0.5451803601985956,0.0954413178134695,0.997130043259008,1.0,1.0
2.7071896,2.7066,0.0206642764654366,0.0322,0.1080999999999998,2.6816,2.6914,2.71993,2.7343,-0.5885458513094943,-0.0178037864728722,0.9950840089929148,1.0,1.0
2.6987153,2.7013,0.0327555301576695,0.0448250000000003,0.1607999999999996,2.6513,2.677075,2.71683,2.73951,-0.4282154942845322,-0.1965886310272775,0.997639924777486,1.0,1.0
2.6265061499999995,2.6251,0.0352727801169329,0.0430999999999999,0.2016,2.58648,2.6049,2.6398,2.6778,0.1816257471855524,0.0023269668773776,0.9972883797359264,-1.0,-1.0
2.6732114,2.6719,0.0244253184224894,0.0331000000000001,0.1368,2.64488,2.657,2.6857,2.7056,-0.150762204717378,-0.0512542222536512,0.995205234510908,1.0,1.0
2.66463075,2.6602,0.035435607507668,0.0523499999999996,0.1933000000000002,2.62179,2.6381,2.6818,2.71631,-0.501171867758115,0.148654460320687,0.9979022742827418,-1.0,-1.0
2.7099185,2.7123,0.0271917810698379,0.0380000000000002,0.1379000000000001,2.6739,2.6891,2.72403,2.74291,-0.2351463456152256,0.0434214268371911,0.9966635741248714,1.0,1.0
2.6648515500000003,2.664,0.0256488968105355,0.0303249999999999,0.1602000000000001,2.6334,2.65,2.67673,2.6982,0.4125366994635984,-0.0805590949313294,0.9974276574159596,-1.0,-1.0
2.7130792,2.7143,0.0278066732522968,0.0355499999999997,0.1575999999999999,2.67709,2.69415,2.72643,2.74481,0.245998977044731,0.2783777712507169,0.9975916915434296,1.0,1.0
2.6901535999999995,2.68935,0.0223169083217187,0.0216250000000002,0.1311,2.665,2.6786,2.698,2.7147,1.5050741887390915,0.4675278001899534,0.9949024620062614,1.0,-1.0
2.68930685,2.6907,0.0257260948858838,0.0411999999999999,0.1238000000000001,2.65448,2.6679,2.706,2.7218,-0.7780943170610475,-0.0827927131479094,0.9974806640974174,1.0,1.0
2.6414145,2.6426,0.0360599496637197,0.0489000000000001,0.1954000000000002,2.59339,2.6208,2.6652,2.6843,-0.0417957264319484,-0.4040628071628299,0.9977116906997154,-1.0,-1.0
2.70043675,2.6999,0.0224239366400616,0.0289999999999999,0.1133000000000001,2.6721,2.6858,2.7114,2.7320100000000003,-0.1802248306778504,-0.001768886524878,0.9965301066601115,1.0,1.0
2.6778738,2.6735,0.0358518312441638,0.0519000000000002,0.1707,2.6328,2.650625,2.6947,2.72762,-0.6073965472141434,0.3117793491228965,0.9978978094002317,1.0,-1.0
2.6834764,2.6843,0.0286057922987635,0.0410249999999998,0.1429999999999998,2.6452,2.663075,2.7001,2.72,-0.405181265696529,0.0731822316206614,0.9970456058596991,1.0,1.0
2.7142379,2.71155,0.0255741542106479,0.0334249999999998,0.1522000000000001,2.6842,2.6961,2.725,2.74961,0.6706637458432034,0.5971622932261784,0.9967328388832774,1.0,1.0
2.6629285,2.66255,0.029685970554287,0.0347499999999998,0.1634000000000002,2.62319,2.646575,2.6771,2.70301,0.1528332444112159,-0.2878038699518481,0.996931865025471,-1.0,-1.0
2.6598999999999995,2.66055,0.0301524312452578,0.0455249999999995,0.1535999999999999,2.61938,2.6372750000000003,2.67903,2.6988,-0.5398774640494644,-0.0669605970027344,0.9965381687901824,-1.0,-1.0
2.6812606000000003,2.6783,0.0264081681992522,0.029325,0.1434999999999999,2.64889,2.6647,2.6904,2.7176,0.4906739554417116,0.5969930467381639,0.996871624872372,-1.0,-1.0
2.70497975,2.70245,0.0239552237505204,0.033725,0.1362000000000001,2.67678,2.6871,2.71623,2.73482,0.3833017742184088,0.5967212038266694,0.9976147985400324,1.0,1.0
2.69292285,2.69205,0.035452677654551,0.0507749999999997,0.2014999999999998,2.6485,2.66845,2.71233,2.7391,-0.1215811154197674,-0.1349472414111774,0.9958848038603147,1.0,1.0
2.61074385,2.6096,0.027980340637267,0.0339249999999999,0.1692999999999997,2.5765,2.5935,2.6241,2.6497,0.374207161416912,-0.1245551882002543,0.997149684111157,-1.0,-1.0
2.63792725,2.6401,0.0343434141057277,0.0530249999999998,0.1657999999999999,2.5916,2.611375,2.65963,2.6816,-0.7281171896900407,-0.1210189996846491,0.998011816716408,-1.0,-1.0
2.6939662,2.6947,0.0228301655175778,0.0308000000000001,0.1255999999999999,2.6651,2.6794,2.70693,2.72061,0.0985994144210677,-0.2289504981967652,0.9975501773347728,-1.0,1.0
2.68826315,2.6912,0.0248006533598915,0.0330249999999998,0.1363000000000003,2.6555,2.6728,2.7019,2.7166,0.1571405565312686,-0.4843177249543035,0.994693114279877,1.0,1.0
2.6507313,2.6488,0.0312979523341384,0.0399500000000001,0.1707,2.61239,2.6279,2.66263,2.69461,0.0529473531213291,0.5513302512177273,0.997267082557385,-1.0,-1.0
2.7057252,2.704,0.0253751706390321,0.0266250000000001,0.1538999999999997,2.67678,2.692475,2.71483,2.73961,0.8271972093256594,0.1411417019958439,0.99603784840718,1.0,1.0
2.6586375,2.6597,0.0426159846037845,0.0589750000000002,0.2256,2.60248,2.630975,2.6831,2.7112,-0.2789687273775962,-0.2101893594109923,0.9980738967144016,1.0,-1.0
2.7043267500000003,2.7049,0.0251676278071156,0.0336499999999997,0.1467,2.67189,2.686075,2.716,2.7375,-0.0210500689614994,0.2592513732049716,0.9967117492830256,1.0,1.0
2.64982365,2.6527,0.048321354965248,0.0655249999999996,0.2828999999999997,2.58599,2.6171,2.6773,2.70791,0.1446993452403866,-0.2400296512200248,0.9973925305859184,-1.0,-1.0
2.66418785,2.6634,0.0336973500052674,0.0364499999999998,0.1841000000000003,2.6157,2.645575,2.6784,2.70622,0.3274252433372258,0.2898554185702024,0.9969711277387842,-1.0,-1.0
2.6425843,2.63865,0.0442103497329528,0.0551499999999998,0.2428999999999996,2.58228,2.6158,2.66383,2.7002200000000003,0.0862991170671096,0.1503308003795177,0.9973245734065576,-1.0,-1.0
2.686345,2.68755,0.0272177084817954,0.0370999999999996,0.1461000000000001,2.6509,2.668,2.70093,2.7203,0.1062856572514032,-0.3314601492263531,0.9976636055980312,1.0,1.0
2.640336350000001,2.63815,0.0256752381425664,0.0347999999999997,0.1345,2.6086,2.6219,2.65183,2.6755400000000003,-0.1797945635771216,0.3216898211706869,0.9968403155587464,-1.0,-1.0
2.6987938,2.6955,0.0258234364785169,0.0341249999999999,0.1444999999999998,2.6699,2.6814,2.7091,2.7355,0.089771223751518,0.3995804193583944,0.9973753066711616,1.0,1.0
2.6399783500000003,2.6418,0.0401519818474443,0.0489000000000001,0.2304999999999997,2.59107,2.618225,2.66283,2.68611,0.7057183546178218,-0.5416450686124645,0.9981284083178046,-1.0,-1.0
2.6334896500000005,2.63755,0.0362458115908238,0.0524249999999999,0.2061000000000001,2.59119,2.608175,2.65473,2.6755,0.3351704219559202,-0.521385760470371,0.99748729006182,-1.0,-1.0
2.6883992,2.6882,0.0204632191836963,0.0267999999999997,0.1159000000000003,2.66019,2.6743,2.6993,2.71351,0.2310454771261501,0.2612650648204739,0.995603468026181,1.0,1.0
2.6478892000000003,2.64935,0.0269337632602649,0.0352000000000001,0.1795,2.61499,2.6305,2.6617,2.68333,0.2795340510898518,-0.1741416525524873,0.9961457234803726,-1.0,-1.0
2.6834041500000003,2.68075,0.030556708392389,0.0440249999999999,0.1565000000000003,2.64679,2.660275,2.6994,2.7267,-0.3007482784264823,0.3193306319147366,0.9961084354636252,1.0,1.0
2.6793809,2.67795,0.0259354358974357,0.0323250000000001,0.1440000000000001,2.64699,2.6618,2.6899,2.71331,0.1276241230055759,0.4774000449043101,0.996870686581302,-1.0,1.0
2.6825426500000003,2.6823,0.0279071690785271,0.0367000000000001,0.1598000000000001,2.647,2.6637,2.6969,2.7185300000000003,0.0262383926169169,0.0486265240355931,0.9979328456307924,1.0,1.0
2.70509155,2.7039,0.0279188191655288,0.0418499999999997,0.1274999999999999,2.6707,2.682475,2.7194,2.74411,-0.6541165134023745,0.2720850561537757,0.997363469740702,1.0,1.0
2.6582915,2.6562,0.0266245784520619,0.0377,0.1561999999999996,2.62679,2.6389,2.672,2.69381,0.1441064001080252,0.454579661224484,0.9964724143858988,1.0,-1.0
2.70091985,2.6995,0.0276411372952977,0.0420250000000002,0.1274000000000001,2.66399,2.6813,2.71923,2.7360200000000003,-0.681329806188486,-0.0877781801027153,0.9970505138261624,1.0,1.0
2.6714275,2.667,0.0382688385471782,0.0555249999999998,0.1823000000000001,2.62669,2.6457,2.68803,2.72563,-0.4785483069974638,0.0924096085165745,0.9984293037968932,-1.0,-1.0
2.6464267,2.6469,0.0344582976525248,0.0483250000000001,0.1762000000000001,2.6017,2.621575,2.66513,2.6929,-0.5133565071065109,0.011204296972744,0.9964540507128956,-1.0,-1.0
2.7024474,2.702,0.0238299927242959,0.0341,0.1387999999999998,2.6722,2.6866,2.717,2.7333,0.2039606274098551,-0.3681898927768333,0.9965257669541244,1.0,1.0
2.6769372,2.67535,0.0261787957354802,0.0344250000000001,0.1507999999999998,2.64459,2.658775,2.68933,2.71251,-0.00603268452245,0.2521053813710723,0.99432232199931,1.0,1.0
2.6433863,2.6447,0.0336147274614862,0.04325,0.1797999999999997,2.59568,2.62215,2.6599,2.68471,-0.1328659075416456,-0.0375267072411836,0.997168040045578,-1.0,-1.0
2.6575186,2.6587,0.031618882397074,0.0456249999999998,0.1513,2.6146,2.6349,2.67583,2.69811,-0.5911696546199523,-0.0232283876382709,0.9972982265751762,-1.0,-1.0
2.6507899500000005,2.64535,0.0377877512429292,0.0543,0.1848999999999998,2.60498,2.6237,2.6726,2.6979,-0.3101242267233433,0.3641142317234606,0.9971587698741862,-1.0,-1.0
2.67308295,2.6767,0.0286186703796228,0.0344499999999996,0.1566,2.62919,2.658275,2.6886,2.70751,0.2573262698370469,-0.6485718395638805,0.9966488705433488,1.0,1.0
2.6573658,2.65745,0.0245234273779176,0.032775,0.1577999999999999,2.62519,2.64235,2.6711,2.6876100000000003,0.043657394464208,-0.1121660744235765,0.9946753984651624,1.0,-1.0
2.65786755,2.6607,0.0388687770838947,0.0510250000000001,0.2233,2.60369,2.6317,2.6777,2.7066,-0.1239144900868933,-0.0985989915934031,0.9974115351924566,-1.0,-1.0
2.6954291,2.6965,0.0248837736927098,0.0298999999999995,0.1596000000000002,2.66479,2.6817,2.7084,2.72391,1.428740888807253,-0.5739979363606565,0.9967083730228656,1.0,1.0
2.69156585,2.693,0.0269246489072281,0.0353250000000002,0.1307,2.65527,2.675,2.70613,2.7254,-0.2857883710369013,-0.2134182684785848,0.9974057290872468,1.0,1.0
2.6331532500000003,2.6288,0.0360185951896725,0.051825,0.1945000000000001,2.5896,2.6057,2.6507,2.68071,-0.1154730734287667,0.484745214977508,0.9978074647274096,-1.0,-1.0
2.6519839500000004,2.65315,0.0348989695750103,0.0480499999999999,0.1913999999999998,2.6049,2.627475,2.66983,2.69541,0.0112990925965075,0.1108034861517346,0.997733643819808,1.0,-1.0
2.67878475,2.67865,0.0296790220936859,0.0445000000000002,0.1520999999999999,2.6408,2.6553,2.6953,2.7178,-0.4290807992823491,0.2004375661254355,0.9978373506215826,1.0,1.0
2.6872716,2.6904,0.0308486499451758,0.0382249999999997,0.1634000000000002,2.64583,2.669175,2.70453,2.7224,0.0758843751859417,-0.3319021891009611,0.9982229704312656,1.0,1.0
2.649972,2.6502,0.0353706497819873,0.0503999999999997,0.1789999999999998,2.60476,2.625,2.66913,2.6997,-0.4294063089707043,-0.0887948469189364,0.9979287149856946,-1.0,-1.0
2.6994792500000004,2.70015,0.0217421844449333,0.0315000000000003,0.1103,2.6679,2.6849,2.7132,2.7276,-0.5545452539781945,-0.2167646442666688,0.9965534259544212,1.0,1.0
2.7036757,2.7018500000000003,0.0269032589012929,0.0382250000000001,0.1509,2.6711,2.6828,2.7166,2.73921,0.0214481755782438,0.3972162215872276,0.99684409436672,1.0,1.0
2.6880024,2.6858500000000003,0.0277488124834199,0.0378499999999997,0.1478999999999999,2.65209,2.668775,2.7023,2.72511,-0.1964165048260509,0.264314950890863,0.9972209377822092,-1.0,1.0
2.6558487,2.6522,0.037447572128377,0.0449749999999995,0.1991999999999998,2.6119,2.6317500000000003,2.6696,2.7084200000000003,0.076646159486708,0.3503962775671613,0.9977185432077276,-1.0,-1.0
2.7221853,2.7204,0.0220168059425067,0.0319249999999997,0.1097999999999999,2.69589,2.706875,2.73503,2.7533,-0.4736526104678438,-0.0566308956736553,0.996780429214538,1.0,1.0
2.71133465,2.7123,0.0250387197032416,0.0332499999999997,0.1278999999999999,2.6767,2.694575,2.725,2.7424,-0.2599219907704286,0.028292064602553,0.9969085135143329,1.0,1.0
2.64211595,2.63925,0.0263553300225495,0.03465,0.1636999999999999,2.61169,2.624075,2.6544,2.6760200000000003,0.3320163900537545,0.3737300563491365,0.9960219634970636,-1.0,-1.0
2.6547344,2.6522,0.0280685255515853,0.0369000000000001,0.1707999999999998,2.6215,2.6357,2.6677,2.69141,0.3705946231623862,0.4611610340098499,0.9963961931766854,-1.0,-1.0
2.66732115,2.6657,0.0308458483053635,0.0437250000000002,0.1607000000000003,2.6275,2.646175,2.6828,2.7081,-0.293184466514071,0.097712493768218,0.9968503333912128,1.0,-1.0
2.67248755,2.6725,0.036565036168415,0.0546000000000002,0.1779999999999999,2.6238,2.6454,2.6957,2.7185,-0.5826663218523636,-0.0053863763673767,0.9978261376216272,1.0,-1.0
2.68349845,2.6842,0.0320629992763855,0.0402749999999998,0.1749,2.64118,2.664075,2.6998,2.72151,0.026641532296558,-0.142144409250427,0.997706786869622,1.0,1.0
2.67596475,2.6759,0.0306172651038184,0.0420499999999997,0.173,2.63656,2.654075,2.69203,2.7181,-0.3564042176752502,0.065350732313675,0.9971307316740268,1.0,1.0
