Index,AnchorConditions,Coverage,Precision,AnchorOutput,ModelOutput,RealOutput
399,medianEntropy > 2.69,0.2522,0.9235880398671097,1.0,1.0,1.0
400,medianEntropy <= 2.65,0.2557,0.8065395095367848,-1.0,-1.0,-1.0
401,meanEntropy <= 2.66,0.2464,0.8091528724440117,-1.0,-1.0,-1.0
402,medianEntropy <= 2.65,0.2485,0.822463768115942,-1.0,-1.0,-1.0
403,medianEntropy > 2.68,0.5088,0.8184679958027282,1.0,1.0,1.0
404,meanEntropy <= 2.66,0.2438,0.8089887640449438,-1.0,-1.0,-1.0
405,meanEntropy <= 2.68,0.4925,0.6207792207792208,-1.0,-1.0,-1.0
406,meanEntropy > 2.68,0.5021,0.8015873015873016,1.0,1.0,1.0
407,medianEntropy > 2.69,0.2465,0.913477537437604,1.0,1.0,1.0
408,medianEntropy > 2.69,0.2483,0.9001426533523538,1.0,1.0,-1.0
409,medianEntropy > 2.68,0.4913,0.8035516093229744,1.0,1.0,1.0
410,meanEntropy > 2.69,0.2496,0.9368770764119602,1.0,1.0,1.0
411,medianEntropy <= 2.65,0.2477,0.8189415041782729,-1.0,-1.0,-1.0
412,medianEntropy > 2.68,0.4974,0.850132625994695,1.0,1.0,1.0
413,medianEntropy > 2.69,0.2543,0.9172610556348074,1.0,1.0,1.0
414,meanEntropy > 2.68,0.4972,0.8159771754636234,1.0,1.0,1.0
415,medianEntropy <= 2.65,0.2546,0.8452579034941764,-1.0,-1.0,-1.0
416,medianEntropy > 2.69,0.2562,0.9298780487804879,1.0,1.0,1.0
417,medianEntropy <= 2.65,0.2558,0.8067318132464713,-1.0,-1.0,-1.0
418,medianEntropy <= 2.68,0.4884,0.6332842415316642,-1.0,-1.0,-1.0
419,meanEntropy > 2.68,0.494,0.8046511627906977,1.0,1.0,1.0
420,medianEntropy <= 2.65,0.248,0.8289637952559301,-1.0,-1.0,-1.0
421,medianEntropy <= 2.65,0.2444,0.8378378378378378,-1.0,-1.0,-1.0
422,medianEntropy > 2.68,0.4997,0.8202995008319468,1.0,1.0,1.0
423,medianEntropy <= 2.68,0.4947,0.6284680337756333,-1.0,-1.0,-1.0
424,medianEntropy > 2.68,0.4934,0.818830242510699,1.0,1.0,1.0
425,meanEntropy > 2.69,0.248,0.8942307692307693,1.0,1.0,1.0
426,medianEntropy > 2.68,0.5063,0.8001998001998002,1.0,1.0,1.0
428,meanEntropy > 2.68,0.4976,0.792467332820907,1.0,1.0,1.0
429,medianEntropy > 2.65,0.7499,0.6231343283582089,1.0,1.0,1.0
430,medianEntropy > 2.69,0.2466,0.9068219633943427,1.0,1.0,1.0
431,meanEntropy <= 2.66,0.247,0.7942057942057942,-1.0,-1.0,-1.0
432,medianEntropy > 2.68,0.4998,0.8141858141858141,1.0,1.0,1.0
433,meanEntropy > 2.69,0.2566,0.8968386023294509,1.0,1.0,1.0
434,medianEntropy <= 2.65,0.2535,0.8153347732181425,-1.0,-1.0,-1.0
436,meanEntropy <= 2.66,0.244,0.8275862068965517,-1.0,-1.0,1.0
437,meanEntropy > 2.69,0.2516,0.9034941763727121,1.0,1.0,1.0
438,meanEntropy <= 2.66,0.2471,0.8202567760342369,-1.0,-1.0,-1.0
439,meanEntropy > 2.69,0.2438,0.9173076923076923,1.0,1.0,1.0
440,meanEntropy <= 2.68,0.4965,0.6250856751199452,-1.0,-1.0,1.0
441,medianEntropy <= 2.65,0.2493,0.7901785714285714,-1.0,-1.0,-1.0
442,medianEntropy <= 2.65,0.2617,0.8161838161838162,-1.0,-1.0,1.0
443,meanEntropy <= 2.68,0.4878,0.6151975683890577,-1.0,-1.0,-1.0
444,medianEntropy > 2.69,0.2431,0.912718204488778,1.0,1.0,1.0
445,meanEntropy > 2.69,0.2442,0.8901830282861897,1.0,1.0,1.0
446,meanEntropy > 2.69,0.2467,0.9161676646706587,1.0,1.0,1.0
447,medianEntropy <= 2.65,0.2553,0.8238188976377953,-1.0,-1.0,1.0
448,medianEntropy <= 2.68,0.4909,0.6431226765799256,-1.0,-1.0,-1.0
449,meanEntropy > 2.68,0.499,0.8202567760342369,1.0,1.0,1.0
450,meanEntropy > 2.68,0.4892,0.7982017982017982,1.0,1.0,1.0
451,meanEntropy > 2.68,0.5077,0.8137472283813747,1.0,1.0,1.0
452,medianEntropy > 2.68,0.4987,0.8308921438082557,1.0,1.0,1.0
453,medianEntropy > 2.65,0.7404,0.623641304347826,1.0,1.0,1.0
454,medianEntropy <= 2.65,0.2454,0.81169757489301,-1.0,-1.0,-1.0
455,medianEntropy <= 2.65,0.2573,0.8252184769038702,-1.0,-1.0,-1.0
456,medianEntropy <= 2.65,0.2518,0.8102108768035516,-1.0,-1.0,-1.0
457,medianEntropy > 2.68,0.5026,0.8119891008174387,1.0,1.0,1.0
458,meanEntropy > 2.69,0.2543,0.9123809523809524,1.0,1.0,1.0
459,meanEntropy > 2.68,0.4988,0.8137044967880086,1.0,1.0,-1.0
460,meanEntropy <= 2.66,0.2431,0.7901748542880933,-1.0,-1.0,-1.0
461,medianEntropy <= 2.65,0.2486,0.8164794007490637,-1.0,-1.0,-1.0
462,meanEntropy > 2.69,0.2407,0.8901830282861897,1.0,1.0,1.0
463,meanEntropy > 2.66,0.7396,0.6065573770491803,1.0,1.0,1.0
464,meanEntropy > 2.68,0.4996,0.8237650200267023,1.0,1.0,1.0
465,medianEntropy <= 2.65,0.2514,0.8637873754152824,-1.0,-1.0,-1.0
466,meanEntropy <= 2.68,0.5022,0.6073298429319371,-1.0,-1.0,1.0
467,medianEntropy > 2.68,0.4934,0.8545780969479354,1.0,1.0,1.0
468,meanEntropy > 2.69,0.2454,0.9152119700748129,1.0,1.0,1.0
469,medianEntropy <= 2.68,0.497,0.6306818181818182,-1.0,-1.0,1.0
470,medianEntropy <= 2.68,0.4972,0.6380852183061546,-1.0,-1.0,-1.0
471,medianEntropy <= 2.65,0.2558,0.8317241379310345,-1.0,-1.0,-1.0
472,medianEntropy > 2.69,0.2516,0.8935108153078203,1.0,1.0,1.0
473,medianEntropy <= 2.68,0.497,0.6404919583727531,-1.0,-1.0,-1.0
474,medianEntropy <= 2.65,0.2528,0.8277153558052435,-1.0,-1.0,-1.0
475,medianEntropy <= 2.65,0.2492,0.7956403269754768,-1.0,-1.0,1.0
477,medianEntropy <= 2.65,0.2483,0.8211788211788211,-1.0,-1.0,-1.0
480,medianEntropy <= 2.65,0.251,0.7965043695380774,-1.0,-1.0,-1.0
481,medianEntropy > 2.68,0.4954,0.8089887640449438,1.0,1.0,1.0
482,medianEntropy > 2.65,0.7467,0.6117896972915561,1.0,1.0,-1.0
483,medianEntropy <= 2.65,0.2508,0.800650054171181,-1.0,-1.0,-1.0
484,medianEntropy <= 2.68,0.5001,0.6432506887052342,-1.0,-1.0,-1.0
485,medianEntropy > 2.69,0.2473,0.9251870324189526,1.0,1.0,1.0
486,meanEntropy > 2.66,0.7573,0.6022696568495002,1.0,1.0,-1.0
487,medianEntropy <= 2.68,0.496,0.6092685143116765,-1.0,-1.0,1.0
488,meanEntropy > 2.68,0.5038,0.831946755407654,1.0,1.0,1.0
489,medianEntropy > 2.69,0.2576,0.9034941763727121,1.0,1.0,1.0
490,medianEntropy > 2.69,0.2563,0.913477537437604,1.0,1.0,1.0
491,medianEntropy <= 2.68,0.5058,0.6213592233009708,-1.0,-1.0,-1.0
492,meanEntropy <= 2.68,0.4961,0.6157690172126596,-1.0,-1.0,-1.0
493,medianEntropy <= 2.65,0.2425,0.8264058679706602,-1.0,-1.0,1.0
494,medianEntropy > 2.68,0.5012,0.820543093270366,1.0,1.0,-1.0
495,medianEntropy <= 2.65,0.2488,0.8316690442225392,-1.0,-1.0,-1.0
496,medianEntropy <= 2.68,0.5021,0.6335369239311494,-1.0,-1.0,-1.0
497,medianEntropy > 2.69,0.2519,0.89272030651341,1.0,1.0,1.0
498,meanEntropy <= 2.68,0.5034,0.6227233304423244,-1.0,-1.0,1.0
499,meanEntropy > 2.69,0.2578,0.9097387173396675,1.0,1.0,1.0
500,medianEntropy > 2.69,0.2494,0.8985024958402662,1.0,1.0,1.0
501,meanEntropy > 2.69,0.2459,0.8885191347753744,1.0,1.0,1.0
502,medianEntropy > 2.65,0.7513,0.6365305185865076,1.0,1.0,1.0
503,medianEntropy <= 2.68,0.4924,0.6249265138154027,-1.0,-1.0,1.0
504,medianEntropy > 2.65,0.749,0.6109188773548635,1.0,1.0,1.0
506,medianEntropy > 2.68,0.5069,0.8077403245942572,1.0,1.0,1.0
507,medianEntropy > 2.69,0.2509,0.9002493765586035,1.0,1.0,-1.0
508,medianEntropy <= 2.68,0.5027,0.6390532544378699,-1.0,-1.0,1.0
510,medianEntropy <= 2.65,0.2528,0.8373751783166904,-1.0,-1.0,-1.0
511,meanEntropy <= 2.66,0.2458,0.8127340823970037,-1.0,-1.0,-1.0
512,medianEntropy > 2.65,0.7528,0.6055289739500266,1.0,1.0,1.0
513,medianEntropy > 2.68,0.5006,0.8417553191489362,1.0,1.0,1.0
514,meanEntropy <= 2.68,0.4926,0.6225609756097561,-1.0,-1.0,-1.0
515,medianEntropy <= 2.65,0.2523,0.8266178266178266,-1.0,-1.0,-1.0
516,medianEntropy <= 2.68,0.4981,0.6283572767020612,-1.0,-1.0,1.0
517,meanEntropy > 2.69,0.2427,0.8894117647058823,1.0,1.0,1.0
518,medianEntropy <= 2.68,0.4992,0.6248012718600954,-1.0,-1.0,1.0
519,medianEntropy > 2.69,0.2544,0.9032258064516129,1.0,1.0,1.0
520,medianEntropy <= 2.65,0.2487,0.8346281908990011,-1.0,-1.0,-1.0
522,meanEntropy <= 2.68,0.5004,0.6370370370370371,-1.0,-1.0,1.0
523,medianEntropy > 2.68,0.4979,0.8181818181818182,1.0,1.0,1.0
525,meanEntropy <= 2.66,0.2429,0.8088445078459344,-1.0,-1.0,-1.0
526,medianEntropy <= 2.68,0.4986,0.6072727272727273,-1.0,-1.0,-1.0
527,medianEntropy <= 2.68,0.5029,0.6444866920152091,-1.0,-1.0,-1.0
528,medianEntropy <= 2.65,0.2531,0.8315151515151515,-1.0,-1.0,-1.0
529,medianEntropy <= 2.65,0.2503,0.8177278401997503,-1.0,-1.0,-1.0
530,medianEntropy > 2.69,0.2534,0.8802395209580839,1.0,1.0,1.0
531,medianEntropy <= 2.65,0.2437,0.8077403245942572,-1.0,-1.0,-1.0
532,medianEntropy <= 2.65,0.2456,0.818955042527339,-1.0,-1.0,-1.0
533,medianEntropy > 2.68,0.4967,0.8290788013318535,1.0,1.0,-1.0
534,meanEntropy <= 2.68,0.5,0.6187548039969254,-1.0,-1.0,1.0
535,medianEntropy > 2.65,0.7477,0.617434758467518,1.0,1.0,1.0
536,medianEntropy > 2.69,0.2524,0.9018302828618968,1.0,1.0,1.0
537,medianEntropy > 2.68,0.4963,0.8345221112696148,1.0,1.0,1.0
538,medianEntropy > 2.69,0.2517,0.8851913477537438,1.0,1.0,1.0
539,medianEntropy > 2.69,0.2644,0.9269102990033222,1.0,1.0,1.0
540,medianEntropy <= 2.68,0.5038,0.6238401142041399,-1.0,-1.0,1.0
541,medianEntropy <= 2.68,0.5042,0.6319733555370525,-1.0,-1.0,-1.0
542,medianEntropy > 2.69,0.251,0.9068219633943427,1.0,1.0,1.0
543,medianEntropy > 2.68,0.4999,0.8531684698608965,1.0,1.0,1.0
544,medianEntropy > 2.69,0.2519,0.9201995012468828,1.0,1.0,1.0
545,medianEntropy > 2.69,0.2559,0.9061302681992337,1.0,1.0,1.0
546,medianEntropy <= 2.65,0.2529,0.8483033932135728,-1.0,-1.0,-1.0
547,medianEntropy <= 2.65,0.2596,0.8201997780244173,-1.0,-1.0,-1.0
548,meanEntropy <= 2.68,0.5013,0.6149388280746941,-1.0,-1.0,-1.0
549,meanEntropy > 2.69,0.2461,0.8969404186795491,1.0,1.0,1.0
550,medianEntropy <= 2.68,0.496,0.6627906976744186,-1.0,-1.0,1.0
551,medianEntropy > 2.65,0.7488,0.6327396098388465,1.0,1.0,-1.0
552,medianEntropy > 2.68,0.4893,0.8143360752056404,1.0,1.0,1.0
554,meanEntropy > 2.68,0.4991,0.8266871165644172,1.0,1.0,1.0
555,medianEntropy > 2.68,0.4899,0.8313817330210773,1.0,1.0,1.0
556,medianEntropy <= 2.68,0.5001,0.6106946526736632,-1.0,-1.0,1.0
557,medianEntropy > 2.68,0.4998,0.832408435072142,1.0,1.0,1.0
558,medianEntropy > 2.69,0.2462,0.8830811554332875,1.0,1.0,1.0
559,medianEntropy <= 2.68,0.5005,0.6201899050474763,-1.0,-1.0,1.0
560,medianEntropy <= 2.68,0.4984,0.6403568977350721,-1.0,-1.0,-1.0
562,meanEntropy > 2.68,0.5048,0.8793103448275862,1.0,1.0,1.0
563,medianEntropy <= 2.68,0.5042,0.6207662409772349,-1.0,-1.0,1.0
564,medianEntropy > 2.69,0.2485,0.8838951310861424,1.0,1.0,1.0
565,meanEntropy <= 2.68,0.508,0.6341072858286629,-1.0,-1.0,1.0
566,meanEntropy > 2.68,0.5068,0.831946755407654,1.0,1.0,1.0
567,medianEntropy <= 2.65,0.2467,0.8065395095367848,-1.0,-1.0,-1.0
568,medianEntropy > 2.69,0.247,0.9158699808795411,1.0,1.0,1.0
569,meanEntropy > 2.68,0.494,0.8202959830866807,1.0,1.0,1.0
570,medianEntropy <= 2.68,0.5051,0.6133743274404304,-1.0,-1.0,1.0
571,meanEntropy > 2.68,0.4994,0.8222698072805139,1.0,1.0,1.0
572,medianEntropy > 2.69,0.2539,0.9041916167664671,1.0,1.0,1.0
573,meanEntropy > 2.68,0.5031,0.8065395095367848,1.0,1.0,1.0
574,medianEntropy > 2.68,0.4903,0.8281733746130031,1.0,1.0,-1.0
575,medianEntropy > 2.65,0.745,0.6258445945945946,1.0,1.0,1.0
576,medianEntropy <= 2.68,0.5068,0.6252082176568573,-1.0,-1.0,1.0
577,medianEntropy > 2.69,0.2519,0.8922155688622755,1.0,1.0,1.0
578,meanEntropy > 2.68,0.4987,0.8029064486830154,1.0,1.0,1.0
579,medianEntropy > 2.69,0.2457,0.9085714285714286,1.0,1.0,1.0
580,meanEntropy > 2.69,0.2376,0.8802395209580839,1.0,1.0,1.0
581,medianEntropy <= 2.65,0.2545,0.8231768231768232,-1.0,-1.0,-1.0
582,medianEntropy <= 2.65,0.2569,0.8193916349809885,-1.0,-1.0,-1.0
584,medianEntropy <= 2.65,0.2524,0.8245363766048502,-1.0,-1.0,-1.0
585,meanEntropy <= 2.66,0.2423,0.8292220113851992,-1.0,-1.0,-1.0
586,medianEntropy > 2.69,0.2515,0.8818635607321131,1.0,1.0,1.0
587,medianEntropy <= 2.68,0.4969,0.6106946526736632,-1.0,-1.0,1.0
588,medianEntropy > 2.68,0.4994,0.8297872340425532,1.0,1.0,1.0
589,medianEntropy > 2.69,0.2477,0.8865814696485623,1.0,1.0,1.0
590,medianEntropy > 2.69,0.2462,0.8984674329501916,1.0,1.0,-1.0
591,meanEntropy <= 2.66,0.2527,0.7829246139872843,-1.0,-1.0,-1.0
592,medianEntropy > 2.69,0.2477,0.8922237380627558,1.0,1.0,1.0
593,meanEntropy > 2.68,0.5111,0.8190899001109878,1.0,1.0,1.0
594,meanEntropy <= 2.66,0.2507,0.8069087688219664,-1.0,-1.0,-1.0
595,meanEntropy > 2.69,0.2449,0.8826466916354557,1.0,1.0,1.0
596,meanEntropy > 2.68,0.4969,0.88,1.0,1.0,1.0
597,medianEntropy <= 2.68,0.4982,0.623750734861846,-1.0,-1.0,-1.0
599,meanEntropy <= 2.66,0.2522,0.7609531129900077,-1.0,-1.0,-1.0
600,meanEntropy > 2.69,0.2463,0.9141716566866267,1.0,1.0,1.0
601,meanEntropy > 2.69,0.2585,0.9001996007984032,1.0,1.0,1.0
602,meanEntropy > 2.69,0.2467,0.9084507042253521,1.0,1.0,1.0
603,medianEntropy <= 2.65,0.2466,0.8300733496332519,-1.0,-1.0,-1.0
604,medianEntropy <= 2.65,0.2498,0.815068493150685,-1.0,-1.0,-1.0
605,meanEntropy <= 2.66,0.2446,0.8074179743223966,-1.0,-1.0,-1.0
606,meanEntropy > 2.68,0.4952,0.8215130023640662,1.0,1.0,1.0
607,meanEntropy > 2.68,0.4938,0.8091009988901221,1.0,1.0,1.0
608,meanEntropy <= 2.66,0.2482,0.8132464712269273,-1.0,-1.0,-1.0
609,medianEntropy > 2.68,0.4984,0.8461538461538461,1.0,1.0,1.0
610,medianEntropy <= 2.68,0.5043,0.6042638241172552,-1.0,-1.0,1.0
612,medianEntropy <= 2.65,0.2609,0.8213096559378469,-1.0,-1.0,-1.0
613,meanEntropy > 2.66,0.7499,0.5977608956417433,1.0,1.0,-1.0
614,medianEntropy > 2.69,0.2565,0.906187624750499,1.0,1.0,1.0
615,meanEntropy <= 2.66,0.2538,0.8258766626360339,-1.0,-1.0,-1.0
616,medianEntropy > 2.65,0.753,0.6231664137582196,1.0,1.0,1.0
617,medianEntropy > 2.69,0.2431,0.9357798165137615,1.0,1.0,1.0
618,medianEntropy > 2.69,0.2487,0.9075471698113208,1.0,1.0,1.0
619,meanEntropy > 2.68,0.4926,0.8549618320610687,1.0,1.0,1.0
620,meanEntropy > 2.68,0.5047,0.8079911209766926,1.0,1.0,1.0
621,medianEntropy > 2.68,0.4979,0.8164794007490637,1.0,1.0,-1.0
622,medianEntropy > 2.65,0.7449,0.6229446935724963,1.0,1.0,1.0
623,meanEntropy > 2.68,0.4962,0.8124267291910903,1.0,1.0,-1.0
624,meanEntropy > 2.68,0.4945,0.8001332445036642,1.0,1.0,-1.0
625,medianEntropy > 2.69,0.2538,0.8922345483359746,1.0,1.0,1.0
626,medianEntropy > 2.69,0.2456,0.9357798165137615,1.0,1.0,1.0
627,medianEntropy <= 2.65,0.2552,0.8202567760342369,-1.0,-1.0,-1.0
628,medianEntropy > 2.68,0.5028,0.8076602830974188,1.0,1.0,1.0
629,medianEntropy <= 2.68,0.5006,0.6145610278372591,-1.0,-1.0,1.0
630,medianEntropy > 2.69,0.2525,0.9034941763727121,1.0,1.0,1.0
631,medianEntropy <= 2.65,0.251,0.8094218415417559,-1.0,-1.0,-1.0
632,meanEntropy <= 2.68,0.4972,0.617455896007428,-1.0,-1.0,-1.0
633,medianEntropy > 2.68,0.4974,0.823321554770318,1.0,1.0,1.0
634,medianEntropy > 2.65,0.7552,0.6177130044843049,1.0,1.0,1.0
635,medianEntropy > 2.69,0.2472,0.9037735849056604,1.0,1.0,1.0
636,medianEntropy > 2.69,0.2535,0.9262135922330097,1.0,1.0,1.0
637,meanEntropy <= 2.66,0.251,0.826955074875208,-1.0,-1.0,-1.0
638,meanEntropy > 2.68,0.4914,0.8031383737517832,1.0,1.0,1.0
639,medianEntropy > 2.68,0.4941,0.8127340823970037,1.0,1.0,1.0
640,medianEntropy <= 2.65,0.2543,0.8303030303030303,-1.0,-1.0,-1.0
641,medianEntropy <= 2.65,0.2491,0.8525519848771267,-1.0,-1.0,-1.0
642,medianEntropy <= 2.65,0.2449,0.8047229791099001,-1.0,-1.0,-1.0
643,medianEntropy > 2.69,0.2477,0.8990476190476191,1.0,1.0,1.0
644,medianEntropy > 2.68,0.5007,0.828,1.0,1.0,1.0
645,medianEntropy > 2.68,0.4982,0.8273894436519258,1.0,1.0,-1.0
646,medianEntropy <= 2.65,0.2528,0.8301698301698301,-1.0,-1.0,-1.0
647,meanEntropy > 2.68,0.5001,0.8257309941520468,1.0,1.0,1.0
648,medianEntropy > 2.69,0.2534,0.9101338432122371,1.0,1.0,1.0
649,medianEntropy <= 2.65,0.2544,0.8211678832116789,-1.0,-1.0,-1.0
650,medianEntropy <= 2.65,0.2506,0.8241758241758241,-1.0,-1.0,-1.0
651,meanEntropy <= 2.68,0.4936,0.6150385604113111,-1.0,-1.0,1.0
652,meanEntropy > 2.68,0.5028,0.8021978021978022,1.0,1.0,1.0
653,medianEntropy > 2.68,0.497,0.7917261055634808,1.0,1.0,1.0
654,medianEntropy > 2.68,0.4979,0.8235294117647058,1.0,1.0,1.0
655,medianEntropy <= 2.68,0.4972,0.6353039134054954,-1.0,-1.0,-1.0
656,medianEntropy <= 2.68,0.4981,0.6364892881824464,-1.0,-1.0,-1.0
657,meanEntropy > 2.69,0.2522,0.9125475285171103,1.0,1.0,1.0
658,meanEntropy <= 2.66,0.2512,0.8136042402826855,-1.0,-1.0,-1.0
659,medianEntropy > 2.68,0.4976,0.8177278401997503,1.0,1.0,1.0
661,medianEntropy > 2.68,0.5073,0.8613138686131386,1.0,1.0,1.0
662,medianEntropy > 2.65,0.7468,0.6449880668257757,1.0,1.0,1.0
663,medianEntropy <= 2.65,0.2553,0.8425414364640884,-1.0,-1.0,-1.0
664,medianEntropy > 2.69,0.2483,0.8996138996138996,1.0,1.0,1.0
665,medianEntropy <= 2.65,0.2394,0.8324175824175825,-1.0,-1.0,1.0
666,medianEntropy <= 2.68,0.503,0.6203164029975021,-1.0,-1.0,1.0
667,medianEntropy <= 2.65,0.2597,0.8213096559378469,-1.0,-1.0,-1.0
668,medianEntropy <= 2.65,0.2492,0.806881243063263,-1.0,-1.0,-1.0
669,medianEntropy <= 2.68,0.4972,0.6186511240632806,-1.0,-1.0,-1.0
670,medianEntropy > 2.68,0.5076,0.8010899182561307,1.0,1.0,1.0
671,medianEntropy <= 2.68,0.505,0.6213786213786214,-1.0,-1.0,1.0
672,medianEntropy > 2.68,0.5129,0.8239700374531835,1.0,1.0,1.0
673,medianEntropy <= 2.68,0.4937,0.6421136909527622,-1.0,-1.0,-1.0
674,medianEntropy > 2.68,0.5052,0.834108527131783,1.0,1.0,1.0
675,medianEntropy > 2.69,0.2581,0.9029957203994294,1.0,1.0,1.0
676,medianEntropy > 2.65,0.7496,0.6230563002680966,1.0,1.0,-1.0
677,medianEntropy <= 2.65,0.2576,0.8337912087912088,-1.0,-1.0,-1.0
678,medianEntropy > 2.68,0.5094,0.797752808988764,1.0,1.0,1.0
679,meanEntropy <= 2.68,0.4991,0.6275816122584943,-1.0,-1.0,1.0
680,medianEntropy <= 2.65,0.2497,0.8431911966987621,-1.0,-1.0,-1.0
681,meanEntropy <= 2.66,0.2518,0.8002219755826859,-1.0,-1.0,-1.0
682,medianEntropy > 2.68,0.499,0.8168701442841287,1.0,1.0,1.0
683,medianEntropy > 2.69,0.2511,0.9053030303030303,1.0,1.0,1.0
684,medianEntropy > 2.68,0.498,0.8355614973262032,1.0,1.0,1.0
685,medianEntropy > 2.69,0.2536,0.9056910569105691,1.0,1.0,-1.0
687,medianEntropy > 2.68,0.4941,0.8131241084165478,1.0,1.0,1.0
688,meanEntropy > 2.69,0.2448,0.913477537437604,1.0,1.0,1.0
689,medianEntropy <= 2.65,0.2615,0.8273894436519258,-1.0,-1.0,-1.0
690,meanEntropy > 2.66,0.7602,0.6049445005045408,1.0,1.0,1.0
691,medianEntropy > 2.69,0.2531,0.8815977175463623,1.0,1.0,1.0
692,meanEntropy <= 2.66,0.2479,0.8488745980707395,-1.0,-1.0,-1.0
693,medianEntropy <= 2.65,0.2471,0.8168701442841287,-1.0,-1.0,-1.0
694,medianEntropy > 2.68,0.4962,0.8126626192541196,1.0,1.0,1.0
695,medianEntropy > 2.69,0.2492,0.9101796407185628,1.0,1.0,1.0
696,medianEntropy > 2.69,0.2506,0.9133489461358314,1.0,1.0,1.0
697,medianEntropy > 2.69,0.2558,0.8901830282861897,1.0,1.0,1.0
698,medianEntropy > 2.69,0.2447,0.9221556886227545,1.0,1.0,1.0
699,medianEntropy > 2.68,0.4963,0.8550531914893617,1.0,1.0,-1.0
700,medianEntropy > 2.68,0.5046,0.8177278401997503,1.0,1.0,1.0
701,medianEntropy > 2.69,0.24,0.9021956087824351,1.0,1.0,1.0
702,meanEntropy > 2.68,0.5008,0.848605577689243,1.0,1.0,1.0
703,meanEntropy > 2.69,0.2551,0.8962075848303394,1.0,1.0,1.0
704,meanEntropy <= 2.68,0.5057,0.6190187764990914,-1.0,-1.0,-1.0
705,medianEntropy > 2.68,0.4958,0.8284182305630027,1.0,1.0,1.0
706,medianEntropy > 2.68,0.5014,0.810172570390554,1.0,1.0,1.0
707,medianEntropy > 2.69,0.2572,0.8930099857346647,1.0,1.0,1.0
708,meanEntropy <= 2.68,0.5073,0.6162558294470353,-1.0,-1.0,-1.0
709,medianEntropy <= 2.65,0.2542,0.8065395095367848,-1.0,-1.0,-1.0
710,meanEntropy > 2.68,0.5002,0.8109090909090909,1.0,1.0,1.0
711,medianEntropy > 2.69,0.2551,0.9051580698835274,1.0,1.0,1.0
712,medianEntropy <= 2.65,0.2522,0.814993954050786,-1.0,-1.0,-1.0
713,meanEntropy > 2.69,0.2448,0.908183632734531,1.0,1.0,1.0
714,medianEntropy > 2.69,0.2523,0.9327146171693735,1.0,1.0,1.0
715,medianEntropy > 2.69,0.2529,0.9150943396226415,1.0,1.0,1.0
716,medianEntropy <= 2.65,0.2551,0.8103161397670549,-1.0,-1.0,-1.0
717,meanEntropy <= 2.68,0.4944,0.6202109938922821,-1.0,-1.0,1.0
718,medianEntropy > 2.69,0.252,0.904397705544933,1.0,1.0,1.0
719,medianEntropy > 2.69,0.251,0.9077306733167082,1.0,1.0,1.0
720,medianEntropy > 2.68,0.5018,0.8115429917550059,1.0,1.0,1.0
721,medianEntropy > 2.69,0.2521,0.9177057356608479,1.0,1.0,1.0
722,meanEntropy > 2.69,0.2514,0.8913043478260869,1.0,1.0,1.0
723,medianEntropy <= 2.65,0.2516,0.8089887640449438,-1.0,-1.0,-1.0
724,medianEntropy <= 2.65,0.2447,0.8179310344827586,-1.0,-1.0,-1.0
725,medianEntropy > 2.69,0.2439,0.8887303851640513,1.0,1.0,1.0
726,medianEntropy > 2.68,0.5029,0.8368700265251989,1.0,1.0,1.0
727,medianEntropy <= 2.68,0.4819,0.6296064959400375,-1.0,-1.0,-1.0
728,medianEntropy <= 2.65,0.2551,0.8039950062421972,-1.0,-1.0,-1.0
729,meanEntropy > 2.68,0.5049,0.8184245660881175,1.0,1.0,1.0
730,medianEntropy > 2.69,0.25,0.9001996007984032,1.0,1.0,1.0
731,meanEntropy > 2.69,0.2476,0.8912,1.0,1.0,1.0
732,meanEntropy > 2.68,0.5031,0.810379241516966,1.0,1.0,-1.0
733,medianEntropy > 2.69,0.2471,0.9141716566866267,1.0,1.0,1.0
735,medianEntropy > 2.69,0.2495,0.9119047619047619,1.0,1.0,1.0
737,meanEntropy > 2.68,0.5014,0.8168701442841287,1.0,1.0,1.0
738,medianEntropy <= 2.65,0.2462,0.8336025848142165,-1.0,-1.0,-1.0
739,medianEntropy > 2.68,0.5016,0.8264840182648402,1.0,1.0,1.0
741,medianEntropy <= 2.65,0.2517,0.8014981273408239,-1.0,-1.0,-1.0
742,medianEntropy <= 2.68,0.4992,0.645083932853717,-1.0,-1.0,-1.0
744,medianEntropy <= 2.65,0.2477,0.8089887640449438,-1.0,-1.0,-1.0
745,medianEntropy <= 2.65,0.2547,0.8288159771754636,-1.0,-1.0,-1.0
746,medianEntropy <= 2.65,0.2533,0.801363193768257,-1.0,-1.0,-1.0
747,medianEntropy > 2.68,0.4971,0.831765935214211,1.0,1.0,1.0
749,meanEntropy <= 2.66,0.2575,0.7991120976692564,-1.0,-1.0,1.0
750,medianEntropy <= 2.65,0.2528,0.8102108768035516,-1.0,-1.0,-1.0
751,medianEntropy <= 2.65,0.2482,0.8045649072753209,-1.0,-1.0,1.0
752,meanEntropy <= 2.66,0.2512,0.8079911209766926,-1.0,-1.0,-1.0
753,medianEntropy > 2.69,0.2558,0.9001996007984032,1.0,1.0,1.0
756,medianEntropy <= 2.68,0.4999,0.6248612652608213,-1.0,-1.0,1.0
757,meanEntropy <= 2.66,0.2473,0.8264669163545568,-1.0,-1.0,-1.0
