meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,y_true,y_conformal
2.809867288306452,2.81235,0.0230587674771674,0.036,-1.0,-1.0
2.7353366,2.7396,0.0297350458287859,0.0430749999999999,-1.0,1.0
2.7818111,2.7789,0.0293669505871821,0.041325,-1.0,-1.0
2.786839708939709,2.78985,0.0198667992434965,0.0282749999999998,-1.0,-1.0
2.78016335,2.7853,0.0256588182069537,0.0404249999999999,-1.0,-1.0
2.792862030598053,2.79915,0.019625627331923,0.0302999999999999,-1.0,-1.0
2.785828225806452,2.7817,0.0231505931105094,0.0356499999999999,-1.0,-1.0
2.76505895,2.7676,0.0297900350771445,0.043025,-1.0,-1.0
2.6871052,2.6856,0.0233220968817128,0.033525,1.0,1.0
2.7419185500000003,2.7436,0.0247243115353592,0.031625,1.0,-1.0
2.8079066000000004,2.8048,0.0233659768989015,0.0458249999999997,-1.0,-1.0
2.76976805,2.7705,0.0180612348469726,0.0222250000000001,-1.0,-1.0
2.735501,2.7349,0.0243743426372897,0.0348000000000001,1.0,1.0
2.6361601,2.63685,0.0278842711575899,0.031625,1.0,1.0
2.67345835,2.67845,0.0323474660565166,0.04305,1.0,1.0
2.74954355,2.75075,0.0230563173208016,0.0302500000000001,1.0,-1.0
2.6650505000000004,2.66545,0.0300862461890811,0.0434499999999999,-1.0,1.0
2.66619435,2.6614500000000003,0.0335292961912041,0.04285,1.0,1.0
2.7901918205804748,2.7991,0.0228868670681786,0.0350000000000001,-1.0,-1.0
2.8014103500000003,2.8041,0.0228228840832507,0.0386999999999999,-1.0,-1.0
2.810310932475884,2.8116000000000003,0.0243278215833027,0.0421249999999999,-1.0,-1.0
2.773320890774125,2.7771,0.0240268239647312,0.0424999999999999,-1.0,-1.0
2.7592693,2.7595,0.0264406684391677,0.0365999999999999,-1.0,-1.0
2.791659328091494,2.7895,0.0224842407802803,0.03125,-1.0,-1.0
2.78478255,2.7883500000000003,0.0242103283847514,0.0222000000000002,-1.0,-1.0
2.7744775,2.7734,0.0262086923319344,0.0333249999999996,-1.0,-1.0
2.73465215,2.7364,0.0245329669093956,0.0303249999999999,1.0,1.0
2.74600435,2.7501,0.0297473362854138,0.0207999999999999,-1.0,-1.0
2.7469964,2.7501,0.0264390959951356,0.0372000000000003,-1.0,-1.0
2.7698952,2.7684,0.0289139102675511,0.0357250000000002,-1.0,-1.0
2.6615350500000003,2.6627,0.0277013697585065,0.0318999999999998,1.0,1.0
2.76751185,2.7655,0.0239175152258235,0.0349249999999998,-1.0,-1.0
2.78974065,2.7979,0.0222875591435558,0.0394999999999998,-1.0,-1.0
2.7851061500000003,2.78845,0.0202276567396596,0.0283999999999999,-1.0,-1.0
2.736199,2.73985,0.0302118751321396,0.0357500000000001,-1.0,1.0
2.7465261,2.74625,0.0203415198249786,0.0333499999999995,-1.0,-1.0
2.7497939,2.75715,0.0317848434444783,0.0391750000000001,-1.0,-1.0
2.810731543624161,2.815,0.0341323232830044,0.0254750000000001,-1.0,-1.0
2.725341,2.72295,0.0209993699667394,0.0301,1.0,1.0
2.7494847,2.75355,0.0249515425557218,0.031225,-1.0,-1.0
2.8036755587599136,2.8007,0.0283715006410366,0.0466000000000002,-1.0,-1.0
2.7579276,2.7598,0.0203098032545861,0.0276999999999998,-1.0,-1.0
2.65065995,2.6482,0.0328170429959419,0.0464999999999999,1.0,1.0
2.7096508,2.7109,0.0371717317239861,0.0495999999999998,-1.0,1.0
2.73041205,2.7305,0.0205414388443823,0.0282249999999999,1.0,1.0
2.768918784530386,2.7685500000000003,0.0148574688324232,0.0215750000000003,-1.0,-1.0
2.7701598000000005,2.774,0.0225237251350659,0.0266999999999999,-1.0,-1.0
2.72583805,2.7262,0.027328083855212,0.0380249999999997,-1.0,1.0
2.6484424,2.6507,0.0310026568577597,0.0369499999999995,1.0,1.0
2.72302535,2.7242,0.0286206366522042,0.0410249999999998,1.0,1.0
2.74456285,2.74355,0.0264449383602514,0.0391999999999996,1.0,-1.0
2.7404432,2.7413,0.017177342744441,0.0228000000000001,1.0,1.0
2.72564585,2.7252,0.019632191491973,0.0267249999999998,1.0,1.0
2.7149289,2.7202,0.0245492475401996,0.0339,1.0,1.0
2.8147247,2.813,0.0262505573257026,0.047025,-1.0,-1.0
2.7499839,2.7537,0.0262239720635528,0.0281250000000001,-1.0,-1.0
2.6982451499999995,2.698,0.0323380117891855,0.0531999999999999,1.0,1.0
2.8070651,2.8093,0.0217455041787952,0.0251499999999995,-1.0,-1.0
2.70615275,2.7058,0.0257267526601687,0.0308250000000001,1.0,1.0
2.69434775,2.6955,0.0297282220278559,0.0457,1.0,1.0
2.77456065,2.778,0.0265011923614296,0.0339,-1.0,-1.0
2.67539495,2.67545,0.0303156586518831,0.0365250000000001,1.0,1.0
2.77492415,2.775,0.0238870565741679,0.027225,-1.0,-1.0
2.6651925000000003,2.6641,0.0298150668915902,0.0426999999999999,1.0,1.0
2.75334465,2.7553,0.020017790372004,0.0306250000000001,1.0,-1.0
2.7450987,2.7438,0.0197416749114658,0.025525,1.0,-1.0
2.75983985,2.7628,0.029594233002014,0.0308999999999999,-1.0,-1.0
2.7540309,2.7543,0.0228883482407534,0.0325000000000001,-1.0,-1.0
2.70675755,2.7084,0.0211016464522913,0.0242999999999997,1.0,1.0
2.8055555999999995,2.8148,0.0150040694026654,0.0204249999999999,-1.0,-1.0
2.755231,2.75645,0.016897155352307,0.021325,1.0,-1.0
2.7108936000000003,2.7122,0.0238584955317807,0.0294249999999998,1.0,1.0
2.7288070500000003,2.7322,0.0356511167468496,0.0395249999999998,-1.0,1.0
2.7877912,2.7938,0.0253854941366127,0.0381,-1.0,-1.0
2.71932755,2.7189,0.0201799966798188,0.0264250000000001,1.0,1.0
2.7600480000000003,2.76165,0.0198501888152228,0.0279000000000002,-1.0,-1.0
2.803256310679612,2.7947,0.0232921818830772,0.0471999999999996,-1.0,-1.0
2.68052415,2.68375,0.0323800654998951,0.0428499999999996,1.0,1.0
2.7385958,2.7384,0.0220247415957599,0.0261,1.0,1.0
2.76549765,2.7664,0.025136244140235,0.0327000000000001,-1.0,-1.0
2.71546095,2.7148,0.0297145920398968,0.0457499999999999,-1.0,1.0
2.69149395,2.693,0.0379599071178724,0.0449999999999999,1.0,1.0
2.8007899321266967,2.80235,0.0175740701496367,0.0268250000000001,-1.0,-1.0
2.7629978,2.766,0.0218899610588963,0.0268250000000001,-1.0,-1.0
2.66928205,2.66915,0.0325038452001836,0.0513250000000002,1.0,1.0
2.71492075,2.7129,0.0218175384596315,0.0252999999999996,1.0,1.0
2.62649395,2.6212,0.0450387184364464,0.0621249999999999,1.0,1.0
2.7429622000000005,2.7431,0.0165229928027582,0.0226999999999999,1.0,-1.0
2.7878022797927464,2.7936,0.0191734335576087,0.0186999999999999,-1.0,-1.0
2.7290440500000006,2.73,0.0223005532352338,0.0265249999999999,1.0,1.0
2.7667140051238257,2.7667,0.0274769349794211,0.0497499999999999,-1.0,-1.0
2.7584425,2.7634,0.0281247491322144,0.0278,-1.0,-1.0
2.6979318,2.6977,0.0208234650997378,0.0279250000000002,1.0,1.0
2.760742082616179,2.76,0.0217925347668949,0.0311750000000001,-1.0,-1.0
2.77978445,2.7794,0.0242418226046949,0.037125,-1.0,-1.0
2.79639265,2.7967,0.0190361950236253,0.0243000000000002,-1.0,-1.0
2.75281,2.7536,0.0212629069038078,0.0273250000000002,1.0,-1.0
2.7520855,2.7565,0.028553295252037,0.0378249999999997,1.0,-1.0
2.76971895,2.77135,0.0209564802840911,0.0351250000000002,1.0,-1.0
2.6440588,2.6453,0.0421519616691797,0.0483250000000001,1.0,1.0
2.7019362,2.7049,0.0284664414628874,0.0358999999999998,1.0,1.0
2.66977725,2.6698,0.0266981937111389,0.0345249999999999,1.0,1.0
2.7514527,2.7559,0.0284171037002365,0.0398249999999995,-1.0,-1.0
2.74778905,2.7496,0.0207160644210598,0.0254249999999998,1.0,-1.0
2.7295950500000004,2.7375,0.0348742244429535,0.0456249999999998,-1.0,1.0
2.71986745,2.71995,0.0215237270354718,0.0295999999999998,1.0,1.0
2.77105245,2.7646,0.0278568127034932,0.0385249999999999,-1.0,-1.0
2.7275673,2.7298,0.0254347826943734,0.0248249999999998,1.0,1.0
2.7360103,2.74075,0.0284270623510414,0.0360499999999999,-1.0,1.0
2.7381016154247,2.7436,0.0308177869110508,0.0568499999999998,-1.0,-1.0
2.8006253086419752,2.8023,0.0173234812161975,0.0244999999999997,-1.0,-1.0
2.72357425,2.7227,0.0283364872900206,0.0379249999999995,1.0,1.0
2.78251195,2.78905,0.0335750706953462,0.0456249999999998,-1.0,-1.0
2.6574849000000005,2.6565,0.0416614301481598,0.0586249999999997,1.0,1.0
2.7987382271468144,2.8011,0.0226179946459938,0.0384999999999999,-1.0,-1.0
2.7476705000000003,2.7511,0.0262560612002257,0.0272249999999996,1.0,-1.0
2.7080142,2.7097,0.0226466582161695,0.0271999999999996,1.0,1.0
2.780480968468469,2.789,0.017156371717339,0.0133749999999999,-1.0,-1.0
2.7704750500000004,2.77255,0.0257407661598776,0.0371999999999999,-1.0,-1.0
2.795737687687688,2.7913,0.0285232680960902,0.062475,-1.0,-1.0
2.7704223000000003,2.7699,0.0275328965550303,0.0252499999999997,-1.0,-1.0
2.7992169529499624,2.8038,0.027100237483672,0.0289500000000004,-1.0,-1.0
2.70952055,2.70805,0.0305657058269149,0.0447999999999999,1.0,1.0
2.8090235390497,2.8154,0.026101500356203,0.03275,-1.0,-1.0
2.6626904,2.6634,0.0306173510911705,0.0440499999999999,1.0,1.0
2.6665959,2.6704,0.0405509255528156,0.059225,1.0,1.0
2.72642685,2.72555,0.0232381445919742,0.0324249999999999,1.0,1.0
2.7337251,2.7361,0.0238556861144256,0.0274999999999998,1.0,1.0
2.7655085499999994,2.76295,0.0258073828951619,0.0318999999999998,-1.0,-1.0
2.795074675324676,2.79835,0.0213126612015484,0.0399000000000002,-1.0,-1.0
2.796371267418713,2.7934,0.0322780745728152,0.0383999999999997,-1.0,-1.0
2.7416371,2.74105,0.0204245502665297,0.0205999999999999,1.0,1.0
2.6657794000000004,2.6672,0.0323514920156706,0.0467499999999998,1.0,1.0
2.7426539999999995,2.7437,0.0253149662057842,0.0316,1.0,-1.0
2.73510945,2.74,0.0335639153809191,0.0474000000000001,-1.0,1.0
2.73690385,2.7383,0.0207264586984245,0.0274999999999998,1.0,1.0
2.8076177022274327,2.8065,0.01537954834396,0.0188000000000001,-1.0,-1.0
2.6742748,2.6753,0.035060199300061,0.050075,1.0,1.0
2.6993272000000004,2.6999,0.0221585929192266,0.0320499999999999,1.0,1.0
2.7420041,2.7426,0.0193477818674389,0.0274,1.0,-1.0
2.75407125,2.752,0.0241661970205802,0.0333499999999999,-1.0,-1.0
2.740575,2.7381,0.0278262190209162,0.0433250000000002,-1.0,-1.0
2.77108987425546,2.7765,0.0240402039592799,0.0468000000000001,-1.0,-1.0
2.7708658500000003,2.771,0.0248513160371337,0.0360499999999999,-1.0,-1.0
2.73932395,2.7395,0.0320434341386421,0.0506999999999999,-1.0,-1.0
2.75155935,2.7519,0.0303096673122207,0.0500249999999997,-1.0,-1.0
2.6960018,2.6953,0.0240058463037652,0.0344999999999999,1.0,1.0
2.7931425,2.798,0.0327080513597187,0.0393249999999998,-1.0,-1.0
2.8143148,2.82365,0.0290308258745768,0.0341,-1.0,-1.0
2.73121005,2.7308,0.0246065772507575,0.0339499999999999,-1.0,1.0
2.7682702,2.7698,0.0303258825421454,0.0495999999999998,-1.0,-1.0
2.7662786,2.7672,0.0162223741184821,0.0227249999999998,-1.0,-1.0
2.70702805,2.70825,0.0202235869270883,0.0282,1.0,1.0
2.7350961500000004,2.7356,0.0292890884149285,0.0401250000000001,-1.0,1.0
2.73255745,2.7339,0.0238648208561786,0.0283249999999997,1.0,1.0
2.6738727,2.6736,0.0244678069043794,0.0342250000000001,1.0,1.0
2.6666674,2.6687,0.0270937811543534,0.0348000000000001,1.0,1.0
2.802723645743766,2.802,0.0164252851171523,0.0228999999999999,-1.0,-1.0
2.76154685,2.7624,0.0244873497969359,0.0342250000000001,-1.0,-1.0
2.80052055,2.79995,0.0193938416178306,0.029525,-1.0,-1.0
2.81415525,2.8193,0.0236812487516494,0.03715,-1.0,-1.0
2.801318,2.8043,0.026221144444894,0.0409499999999996,-1.0,-1.0
2.7748974,2.77365,0.0238897020333029,0.0346000000000001,-1.0,-1.0
2.7611148,2.75815,0.0301012337115939,0.0414249999999998,-1.0,-1.0
2.7579407,2.7565,0.0198691492900425,0.0317250000000002,-1.0,-1.0
2.7038569,2.7055,0.0176701019349068,0.0236999999999998,1.0,1.0
2.6994659000000003,2.6984,0.0292241993421547,0.0455499999999995,1.0,1.0
2.6369535500000003,2.6364,0.0357122137006024,0.0445000000000002,1.0,1.0
2.75391885,2.7492,0.0242807131212717,0.0369250000000001,-1.0,-1.0
2.7398200000000004,2.7415,0.0261147831696914,0.0298249999999997,1.0,1.0
2.7773532,2.7772,0.0210050958045898,0.0330000000000003,-1.0,-1.0
2.66829465,2.67,0.0244279556323794,0.0326249999999999,1.0,1.0
2.7394973,2.7443,0.0295383449554981,0.0353249999999998,1.0,-1.0
2.7262395500000003,2.7274,0.0197579900495343,0.0232000000000001,1.0,1.0
2.805273532550693,2.8077,0.0226119995251729,0.036,-1.0,-1.0
2.791460631001372,2.7879,0.0178072125193369,0.0296000000000002,-1.0,-1.0
2.7414057,2.7425,0.0183093409905982,0.0232999999999998,1.0,1.0
2.7856865687303256,2.7878,0.0267178866104999,0.0432000000000001,-1.0,-1.0
2.68583565,2.68435,0.0251526102835769,0.0348250000000001,1.0,1.0
2.7996657,2.7977,0.0216012315276236,0.0261249999999999,-1.0,-1.0
2.6585015000000003,2.6593,0.0325854536219767,0.0421249999999999,1.0,1.0
2.79010705,2.7885,0.0209574820839121,0.0402,-1.0,-1.0
2.75654725,2.7579,0.0190480511453928,0.028,1.0,-1.0
2.7891516666666667,2.79205,0.0203619052672167,0.0355249999999998,-1.0,-1.0
2.6997586,2.6997,0.0292535568100701,0.033525,1.0,1.0
2.7428827,2.744,0.0214662737965861,0.0271250000000002,-1.0,-1.0
2.7958892651757186,2.7996,0.0255521842742508,0.0369999999999999,-1.0,-1.0
2.72915665,2.7294,0.0227447188546594,0.0234,1.0,1.0
2.74481085,2.7462,0.0211200707214133,0.0279249999999997,1.0,-1.0
2.7291255000000003,2.7298,0.0200501608410007,0.0226000000000001,1.0,1.0
2.77113565,2.7715,0.0330419095101584,0.0468999999999999,-1.0,-1.0
2.78316965,2.7839,0.0218219145328154,0.0354000000000001,-1.0,-1.0
2.766887067209776,2.76655,0.0172963944347228,0.026275,-1.0,-1.0
2.7661089000000003,2.7679,0.0271863548639754,0.011425,-1.0,-1.0
2.7225916000000003,2.7281500000000003,0.0369526381932332,0.0521250000000002,-1.0,1.0
2.7179012000000005,2.71655,0.0219728470745144,0.0249999999999999,1.0,1.0
2.6651109,2.66325,0.0280294215279231,0.0361250000000001,1.0,1.0
2.7471911499999995,2.7475,0.0179974311132866,0.0273250000000002,-1.0,-1.0
2.6883997,2.6875,0.0213764578429168,0.0235249999999997,1.0,1.0
2.7854763120567374,2.7911,0.0158415001443867,0.0144999999999999,-1.0,-1.0
2.7782207,2.7868500000000003,0.0205681669457927,0.0287250000000001,-1.0,-1.0
2.7798744496330894,2.782,0.0211454376632394,0.0317000000000002,-1.0,-1.0
2.77982605,2.7813,0.0228197961515325,0.0270999999999999,-1.0,-1.0
2.677006,2.6776,0.0346730912091783,0.0446249999999999,1.0,1.0
2.75916125,2.7609,0.0209184964430405,0.0333999999999998,1.0,-1.0
2.6949646999999994,2.69625,0.0297314563032152,0.0345250000000003,1.0,1.0
2.8015479889043,2.8107,0.0231313891600017,0.0365999999999999,-1.0,-1.0
2.76179235,2.7653,0.0264251549943893,0.0301,-1.0,-1.0
2.80823315,2.8154,0.0240302175620093,0.039025,-1.0,-1.0
2.780024390243902,2.7768,0.0319432416264192,0.0532999999999996,-1.0,-1.0
2.76294625,2.7624500000000003,0.0225073602614233,0.0310999999999999,-1.0,-1.0
2.6504047500000003,2.64955,0.0340786944062929,0.0442,1.0,1.0
2.733149,2.732,0.0281266979754111,0.039225,1.0,1.0
2.776470189003436,2.7774,0.021105063144712,0.0418249999999997,-1.0,-1.0
2.7238723,2.72825,0.0312646567662272,0.0436249999999995,-1.0,1.0
2.799217382999045,2.8053,0.0211328450081142,0.0300999999999995,-1.0,-1.0
2.7355583,2.7371,0.0201380029076867,0.0283000000000002,1.0,1.0
2.7595815500000005,2.7669,0.034181767136845,0.0579499999999999,-1.0,-1.0
2.7981634377967706,2.7985,0.0196589613172057,0.0267999999999997,-1.0,-1.0
2.74143465,2.74255,0.0320714029062886,0.042075,-1.0,-1.0
2.68076075,2.6828,0.03464307859353,0.0461,1.0,1.0
2.7861753,2.7857,0.0177926428590583,0.0192999999999998,-1.0,-1.0
2.7787210247349825,2.77675,0.013585912978477,0.0143750000000002,-1.0,-1.0
2.7110312000000003,2.7141,0.022418094400729,0.0274999999999998,1.0,1.0
2.6993859,2.6999,0.0304143841165656,0.04115,1.0,1.0
2.73562975,2.7384500000000003,0.034607345462163,0.0448249999999998,-1.0,1.0
2.784719256308101,2.7825,0.019126827379598,0.0295999999999998,-1.0,-1.0
2.7943241,2.79875,0.0226020018845676,0.0249999999999999,-1.0,-1.0
2.79644345,2.7983,0.0367526001406363,0.0563499999999996,-1.0,-1.0
2.70232575,2.7007,0.0279616816722009,0.0425499999999998,1.0,1.0
2.74235385,2.7434,0.0218073860234898,0.0272999999999998,1.0,-1.0
2.71297705,2.71225,0.0179537040272334,0.0235250000000002,1.0,1.0
2.79740405,2.7957,0.0238245868505101,0.0448249999999998,-1.0,-1.0
2.704944,2.7074,0.0294622542246855,0.0359250000000002,1.0,1.0
2.7004474,2.6994,0.0214990144713658,0.0278249999999999,1.0,1.0
2.77231675,2.76965,0.0282136141682964,0.0404000000000004,-1.0,-1.0
2.7432089,2.7424,0.0222374119625013,0.0328249999999998,1.0,-1.0
2.6805416,2.6827,0.0333073090993553,0.0475250000000002,1.0,1.0
2.73557045,2.7352,0.0194985692243687,0.0246250000000003,1.0,1.0
2.7597343,2.7587,0.0192314139758365,0.0247249999999996,1.0,-1.0
2.80094095,2.807,0.026323519485386,0.0332499999999997,-1.0,-1.0
2.8031193,2.80555,0.0242794960308075,0.0352999999999998,-1.0,-1.0
2.77807004048583,2.7773000000000003,0.0175860726892032,0.0385749999999998,-1.0,-1.0
2.74825645,2.7509,0.0323056409686837,0.0410499999999998,-1.0,-1.0
2.80206805,2.8108500000000003,0.0270836209580163,0.0486249999999999,-1.0,-1.0
2.63930965,2.6375,0.036758611125524,0.0500249999999997,1.0,1.0
2.7532037499999995,2.7567,0.0279988260635602,0.0421999999999997,-1.0,-1.0
2.6140315,2.61685,0.0305715494823209,0.0381,1.0,1.0
2.8073655,2.8075,0.0309638292165229,0.0274,-1.0,-1.0
2.784133163636364,2.7956,0.0211161316660239,0.0286499999999998,-1.0,-1.0
2.74915365,2.7489,0.021654160724385,0.027625,1.0,-1.0
2.70152045,2.7038,0.0254388306884868,0.0285999999999999,1.0,1.0
2.7500364,2.753,0.0228134978694631,0.0314999999999998,1.0,-1.0
2.8081233826247693,2.79985,0.022776590327159,0.0374750000000001,-1.0,-1.0
2.7419518,2.742,0.0261315398849742,0.0362,1.0,-1.0
2.6806315,2.68055,0.0208867218047734,0.0307249999999998,1.0,1.0
2.7828463,2.78255,0.0233049189294878,0.0301249999999999,-1.0,-1.0
2.61693095,2.61635,0.0493781301498699,0.0701,1.0,1.0
2.7920475994513025,2.7918,0.0155209694121817,0.0158999999999998,-1.0,-1.0
2.70543585,2.7071,0.0238700745658135,0.0339999999999998,1.0,1.0
2.81943325,2.8315,0.0254905121454532,0.0249000000000001,-1.0,-1.0
2.64299105,2.6406,0.0388943729207388,0.0538249999999997,1.0,1.0
2.7732274356103024,2.7755,0.0230288573976905,0.0365999999999999,-1.0,-1.0
2.67687015,2.6806,0.0266060988116916,0.039625,1.0,1.0
2.7560475,2.7565,0.0224429517610763,0.0293999999999998,-1.0,-1.0
2.7055997,2.7052,0.018881997773276,0.0257249999999999,1.0,1.0
2.71475925,2.715,0.0243092567643994,0.0327999999999999,1.0,1.0
2.7200610500000004,2.71925,0.0251273635285817,0.039825,1.0,1.0
2.78433825,2.7877,0.022995759216375,0.0283999999999999,-1.0,-1.0
2.7301518,2.73135,0.0238098854839749,0.02495,1.0,1.0
2.6993960500000003,2.7038,0.0222771066208675,0.0312999999999998,1.0,1.0
2.7267783,2.72945,0.0276790801709522,0.04,-1.0,1.0
2.79422375,2.78615,0.0286441631216117,0.047825,-1.0,-1.0
2.7899689655172413,2.7946,0.010726589696453,0.0110999999999998,-1.0,-1.0
2.75336715,2.75875,0.0302255543518642,0.0303999999999997,-1.0,-1.0
2.7408271,2.7446,0.0291212380504332,0.0419499999999999,-1.0,-1.0
2.7919108500000003,2.79995,0.0381347381960005,0.0450249999999998,-1.0,-1.0
2.7006274,2.70205,0.0214792951290306,0.0284249999999999,1.0,1.0
2.7082206500000003,2.7099,0.0245245800897283,0.0381,1.0,1.0
2.6882657999999995,2.68995,0.0244209633380831,0.0302999999999999,1.0,1.0
2.7061683,2.7082,0.0249376920566037,0.0344249999999997,-1.0,1.0
2.7544032,2.7545,0.0164701016924607,0.0222999999999999,1.0,-1.0
2.74327765,2.7444,0.0281891657463909,0.045325,-1.0,-1.0
2.7970217,2.8015,0.0250991258634638,0.03865,-1.0,-1.0
2.75630515,2.7585,0.0252299448766242,0.0287000000000001,1.0,-1.0
2.799842891278375,2.7969,0.0182924075691297,0.0381,-1.0,-1.0
2.68083925,2.68135,0.0273452503085545,0.0373000000000001,1.0,1.0
2.7445637,2.7467,0.0181837999964253,0.0256500000000001,1.0,-1.0
2.7901547,2.803,0.0259830617501094,0.0258249999999997,-1.0,-1.0
2.823188,2.8333,0.0298153198205218,0.0288999999999997,-1.0,-1.0
2.6788717,2.6776,0.029374713940905,0.0354499999999999,1.0,1.0
2.7711199,2.7705,0.0181888714325545,0.0249000000000001,1.0,-1.0
2.7373492,2.7388,0.0296448072916657,0.0459,1.0,1.0
2.7526316,2.7509,0.0208264822147188,0.0306000000000001,1.0,-1.0
2.7289422,2.73095,0.0236244328854683,0.0301,1.0,1.0
