meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,y_true,y_conformal
2.7593422,2.7595,0.0196352965131673,0.0247999999999999,-1.0,-1.0
2.79932065,2.8017,0.0185589805371281,0.0263499999999998,-1.0,-1.0
2.82837295,2.8327,0.0240930262378452,0.0242499999999998,-1.0,-1.0
2.796264056382146,2.8027,0.0192502641661936,0.0341999999999997,-1.0,-1.0
2.7119774,2.7142,0.0223187557726679,0.0251999999999998,1.0,1.0
2.7465267,2.7459,0.0245913943709989,0.0306250000000001,1.0,-1.0
2.795998650472334,2.7972,0.019061770413479,0.0239000000000002,-1.0,-1.0
2.6979922,2.6987,0.0229428361184924,0.031025,1.0,1.0
2.75535845,2.75685,0.0233651468772935,0.0347249999999998,1.0,-1.0
2.7641549000000003,2.7664,0.0212034814591849,0.0278249999999999,-1.0,-1.0
2.73453085,2.733,0.0262844062759176,0.0355250000000002,-1.0,1.0
2.7732567,2.7723500000000003,0.0280945088070605,0.0422250000000001,-1.0,-1.0
2.748133,2.7478,0.02115510508128,0.0319499999999997,1.0,-1.0
2.6532226,2.64975,0.0315027633587912,0.0416000000000003,1.0,1.0
2.74149925,2.7479,0.0312703097911981,0.0293000000000001,1.0,-1.0
2.7533489,2.7523,0.0233475109763332,0.0352999999999998,-1.0,-1.0
2.75131925,2.7532,0.0245804404850177,0.0277249999999997,1.0,-1.0
2.75662635,2.7544,0.0202412727039951,0.0282,1.0,-1.0
2.822841742286752,2.8254,0.0188478134663819,0.0224999999999999,-1.0,-1.0
2.74149265,2.74005,0.0213675887965277,0.0337,-1.0,1.0
2.80719655,2.81115,0.0245686048260274,0.0399749999999996,-1.0,-1.0
2.7664658339456283,2.7694,0.0249792043012333,0.0447000000000001,-1.0,-1.0
2.784824967907573,2.7891,0.0171412585975575,0.0272999999999998,-1.0,-1.0
2.72744595,2.72795,0.0234254405208845,0.0298499999999997,1.0,1.0
2.6996748500000005,2.6994,0.0240796375071864,0.03315,1.0,1.0
2.64072955,2.6392,0.0301835079438672,0.0390000000000001,1.0,1.0
2.8191096579476858,2.81845,0.0171798665352416,0.02665,-1.0,-1.0
2.761433059885152,2.7589,0.0243041653000556,0.0415500000000004,-1.0,-1.0
2.63665835,2.63085,0.0347682414032907,0.0408249999999998,1.0,1.0
2.756892,2.7554,0.0250088065688868,0.035025,1.0,-1.0
2.7446339500000003,2.74215,0.0274541909805679,0.0376249999999998,1.0,-1.0
2.7696348000000004,2.77155,0.0214998199750602,0.032,-1.0,-1.0
2.7216309,2.7231,0.02686990500895,0.0397250000000002,1.0,1.0
2.7768239,2.78065,0.0255839838334454,0.0306000000000001,-1.0,-1.0
2.76054,2.762,0.0241243704581072,0.0349249999999998,-1.0,-1.0
2.7002162,2.7015,0.0197010222465739,0.0279250000000002,1.0,1.0
2.8147032,2.8127,0.0199388552770714,0.0271000000000003,-1.0,-1.0
2.7927373,2.7976,0.0223980954259508,0.0279249999999997,-1.0,-1.0
2.8007288743882546,2.8063,0.0147610206526139,0.02,-1.0,-1.0
2.7261294,2.7274,0.0194386806558469,0.0256999999999996,1.0,1.0
2.7721294691224267,2.7705,0.0241518283133478,0.0397000000000002,-1.0,-1.0
2.7780750491159134,2.7751,0.0098083054020591,0.0092999999999996,-1.0,-1.0
2.72506555,2.7251,0.0174653570876034,0.0238249999999999,1.0,1.0
2.7406272,2.74195,0.019416008605272,0.0273249999999998,1.0,1.0
2.76289135,2.7627,0.023328722000519,0.0314499999999999,-1.0,-1.0
2.79302045,2.7891,0.017210847067983,0.0249999999999999,-1.0,-1.0
2.779971771523179,2.77805,0.0161519478714027,0.0198,-1.0,-1.0
2.8023762,2.80435,0.0213868451053445,0.0302999999999999,-1.0,-1.0
2.72811705,2.7308,0.0323770003906708,0.0456250000000002,1.0,1.0
2.74949315,2.75105,0.040234127405444,0.0637250000000002,-1.0,-1.0
2.7884746,2.7926,0.0241603680609381,0.0341,-1.0,-1.0
2.7484037,2.74685,0.0286516450890694,0.0289999999999999,-1.0,-1.0
2.72889995,2.7295,0.0181564769434353,0.0233000000000003,1.0,1.0
2.7808508,2.7932,0.0331361500382889,0.0463249999999999,-1.0,-1.0
2.8028014223871365,2.8049,0.0180707628973868,0.0304999999999999,-1.0,-1.0
2.734608,2.7369,0.0252947705267314,0.0272999999999998,-1.0,1.0
2.791925,2.8101,0.0363577145183797,0.0307000000000003,-1.0,-1.0
2.7180166,2.7176,0.0162039366957539,0.0234999999999998,1.0,1.0
2.7590632,2.76335,0.026673614223798,0.0392000000000001,-1.0,-1.0
2.74341225,2.745,0.0232338803245927,0.0288999999999997,1.0,-1.0
2.7554214000000004,2.7567,0.0214177265843039,0.0290999999999996,1.0,-1.0
2.79598265,2.7921,0.023991202428755,0.0421499999999999,-1.0,-1.0
2.65321035,2.6565,0.0329466207353273,0.0428999999999999,1.0,1.0
2.76704325,2.7684,0.0191433389051518,0.0293000000000001,-1.0,-1.0
2.808704619826756,2.8074,0.0277317245151825,0.0423499999999998,-1.0,-1.0
2.74631475,2.74735,0.0212049210665236,0.0278,1.0,-1.0
2.76187405,2.76845,0.0262175601762921,0.0377499999999999,-1.0,-1.0
2.7544766,2.7532,0.02344623066593,0.0339249999999999,1.0,-1.0
2.7977979104477613,2.7948,0.0261477951204995,0.0403999999999999,-1.0,-1.0
2.6360705,2.6367,0.0280615632093082,0.036,1.0,1.0
2.73261935,2.7331,0.024248795652104,0.0340250000000001,1.0,1.0
2.74473305,2.7451,0.0213236643825,0.0264250000000001,1.0,-1.0
2.72008075,2.7178,0.0229032952746433,0.0281000000000002,1.0,1.0
2.8032726,2.79665,0.0251855251928562,0.0503,-1.0,-1.0
2.80119845,2.8105,0.0267468781841451,0.0355249999999998,-1.0,-1.0
2.7875805,2.7939,0.0319173128529016,0.0502000000000002,-1.0,-1.0
2.7780621,2.78505,0.0331432189684405,0.0418499999999997,-1.0,-1.0
2.71372835,2.7183,0.0332798822305232,0.0324999999999997,1.0,1.0
2.73720975,2.73635,0.019124396459431,0.0226999999999999,1.0,1.0
2.805986861313869,2.803,0.0307489571777793,0.0449250000000001,-1.0,-1.0
2.7524553499999995,2.7519,0.0235245123515345,0.0301,1.0,-1.0
2.811386369426751,2.811,0.0239075497537196,0.0392999999999998,-1.0,-1.0
2.6647686000000004,2.6643,0.0310266094512436,0.0431250000000003,1.0,1.0
2.79453145,2.802,0.0228747226408868,0.0347249999999998,-1.0,-1.0
2.75965135,2.7659,0.0281638315606648,0.0333000000000001,1.0,-1.0
2.6948318,2.6943,0.0311551626341445,0.0446499999999998,1.0,1.0
2.8172732,2.81645,0.0213755921967088,0.041725,-1.0,-1.0
2.7909439000000003,2.78795,0.0224238376017576,0.0308249999999996,-1.0,-1.0
2.7861313,2.78715,0.0160736249897152,0.021125,-1.0,-1.0
2.79475405,2.7893,0.0184679006277784,0.0294000000000003,-1.0,-1.0
2.7571747,2.7596,0.0215523103149059,0.0276,-1.0,-1.0
2.7965856481481484,2.7973,0.0283462617978674,0.0254500000000001,-1.0,-1.0
2.74979955,2.7507,0.0298712581723217,0.0411499999999995,1.0,-1.0
2.68729085,2.6875,0.0320117647323214,0.0442,1.0,1.0
2.7501355,2.75355,0.024382554824095,0.0314999999999998,1.0,-1.0
2.7032862000000004,2.70405,0.0231418482312887,0.0301,1.0,1.0
2.6397356,2.6418,0.0325072929146676,0.0420250000000002,1.0,1.0
2.7223336,2.7218,0.0250689644987582,0.0356,1.0,1.0
2.795883,2.79955,0.0243089833394981,0.0474000000000001,-1.0,-1.0
2.717963,2.7158,0.0200456095192937,0.027425,1.0,1.0
2.7321173,2.7308,0.0194389405758132,0.0256249999999997,1.0,1.0
2.785021069958848,2.7797,0.0296137516800408,0.0562,-1.0,-1.0
2.7465986000000004,2.7502,0.025230382439432,0.0377,-1.0,-1.0
2.779414526823387,2.7802,0.0205147756907475,0.0242,-1.0,-1.0
2.635901,2.6366,0.0361719935723758,0.0522,1.0,1.0
2.79795975,2.7939,0.0215462352845572,0.0447999999999999,-1.0,-1.0
2.6498747,2.64895,0.0396275613671848,0.0513000000000003,1.0,1.0
2.767886060606061,2.7717,0.0335785120629244,0.0337750000000003,-1.0,-1.0
2.7322188,2.73675,0.0282509119597934,0.044,-1.0,1.0
2.7443015500000003,2.7462,0.0280123166231838,0.0423999999999997,-1.0,-1.0
2.7797463500000004,2.781,0.0205588483791651,0.0283999999999999,-1.0,-1.0
2.69364925,2.69545,0.0272070093806265,0.0388999999999999,1.0,1.0
2.71935365,2.7225,0.0419434635751209,0.0627249999999999,-1.0,1.0
2.7856252999999995,2.7883500000000003,0.021893578508549,0.0325999999999999,-1.0,-1.0
2.7756267500000003,2.7779,0.0324273305937676,0.045725,-1.0,-1.0
2.8139270401948844,2.8088,0.024187456602363,0.0474999999999998,-1.0,-1.0
2.7491644,2.7544,0.0353165863673147,0.0443250000000001,-1.0,-1.0
2.732467,2.7397,0.0314965682416354,0.0485999999999999,-1.0,1.0
2.81704055,2.8248,0.0305057338986869,0.0339999999999998,-1.0,-1.0
2.68975345,2.6904,0.0212831768798151,0.0269249999999998,1.0,1.0
2.7642992,2.7645,0.0217804421295803,0.0274999999999998,1.0,-1.0
2.67869045,2.6787,0.0216883930662808,0.0318999999999998,1.0,1.0
2.8051223113964685,2.8017,0.0220807303203331,0.0301499999999999,-1.0,-1.0
2.7856936,2.7915,0.0184100344660187,0.0158999999999998,-1.0,-1.0
2.6493273,2.6467,0.0363484927433036,0.0484249999999999,1.0,1.0
2.7385216,2.7362,0.0350059615414289,0.0593249999999998,-1.0,-1.0
2.7800947500000004,2.7765,0.0262213422127376,0.043825,-1.0,-1.0
2.802782763337893,2.8145,0.0206894351337414,0.0352000000000001,-1.0,-1.0
2.78369165,2.78555,0.0220059429536091,0.0364249999999999,-1.0,-1.0
2.79549885,2.7965,0.0360567471311195,0.0555499999999997,-1.0,-1.0
2.6546956999999995,2.6527,0.0312889932965252,0.0364249999999999,1.0,1.0
2.72701995,2.7334,0.0342404351169417,0.0406249999999999,-1.0,1.0
2.75215555,2.75315,0.0216523234133776,0.0283250000000001,1.0,-1.0
2.7285086,2.7276,0.0190129005162284,0.0205499999999996,1.0,1.0
2.7276593000000005,2.7293,0.0219222622808413,0.0266000000000001,1.0,1.0
2.7463893,2.7461,0.0157995884601466,0.0228000000000001,-1.0,-1.0
2.80097625,2.79945,0.0241618281787098,0.0430000000000001,-1.0,-1.0
2.8055412,2.7988,0.0291799400712201,0.0419,-1.0,-1.0
2.734825333333333,2.7412,0.0194502002960266,0.0191750000000001,-1.0,1.0
2.72561765,2.7243500000000003,0.0237292497453564,0.0326249999999999,1.0,1.0
2.7727469,2.7772,0.0229535350303607,0.0238999999999998,-1.0,-1.0
2.8010668,2.80225,0.0319624957999215,0.0563250000000001,-1.0,-1.0
2.7638852,2.763,0.0201244657310448,0.0227249999999998,-1.0,-1.0
2.8032579500000003,2.806,0.0215481564593702,0.0221,-1.0,-1.0
2.7848007500000005,2.79145,0.0294616543058515,0.0324999999999997,-1.0,-1.0
2.7325116000000005,2.7364,0.0333093793913966,0.0475499999999997,-1.0,1.0
2.7681533499999995,2.769,0.0234751421460552,0.0259,-1.0,-1.0
2.6997397000000003,2.69725,0.0260159634438165,0.0363999999999999,1.0,1.0
2.8003844894026977,2.80025,0.0274270010322968,0.0354750000000003,-1.0,-1.0
2.79057555,2.79705,0.0288113478892866,0.0247250000000001,-1.0,-1.0
2.75865525,2.7591,0.0310458359919249,0.0479250000000002,-1.0,-1.0
2.784110881226053,2.7836,0.0235946455625728,0.0316999999999998,-1.0,-1.0
2.7180038,2.7159,0.0184487106747328,0.0282,1.0,1.0
2.7427468,2.7481,0.0320860549111292,0.0303499999999998,-1.0,-1.0
2.7922497,2.795,0.0181884691469623,0.0304999999999999,-1.0,-1.0
2.7569299499999995,2.76655,0.0315442230526843,0.0484,-1.0,-1.0
2.7243775500000003,2.7265,0.035471090637271,0.0536250000000002,-1.0,1.0
2.8035758985200845,2.7989,0.0338899956937885,0.0583499999999999,-1.0,-1.0
2.7459610000000003,2.7435,0.0269313928158199,0.0394999999999998,-1.0,-1.0
2.778215442764578,2.7823,0.0262936266938885,0.0393249999999998,-1.0,-1.0
2.794643217960711,2.8049,0.0318690028504965,0.0509000000000003,-1.0,-1.0
2.66709915,2.66845,0.0287189086540122,0.0372249999999998,1.0,1.0
2.8050462,2.804,0.0144576850000267,0.0210250000000002,-1.0,-1.0
2.66281495,2.66095,0.0351097624813597,0.0444249999999999,1.0,1.0
2.73633245,2.7378,0.0201501442177841,0.027625,1.0,1.0
2.7667852,2.7672,0.0259136867496695,0.0418249999999997,-1.0,-1.0
2.7917308598351003,2.7965,0.0221699621558835,0.0422000000000002,-1.0,-1.0
2.7603535,2.76745,0.0244035837071115,0.0240249999999999,-1.0,-1.0
2.74899125,2.7502,0.0199004019667317,0.0315250000000002,1.0,-1.0
2.8001785714285714,2.80125,0.027916176401356,0.0254000000000003,-1.0,-1.0
2.7864269,2.7874,0.0301125886696909,0.0346249999999996,-1.0,-1.0
2.68755035,2.6871,0.0272171504731391,0.0365499999999996,1.0,1.0
2.7264624000000004,2.7268,0.020445179780085,0.0281000000000002,1.0,1.0
2.77051035,2.7723000000000004,0.0264561890278532,0.0421749999999998,-1.0,-1.0
2.7803485,2.7846,0.0303129434029425,0.0437249999999997,-1.0,-1.0
2.7360222,2.7395,0.0271774161236862,0.0262999999999999,1.0,1.0
2.7593655,2.7612,0.0256880633709511,0.0351499999999997,-1.0,-1.0
2.7241783000000006,2.7246,0.0180318573394423,0.0255999999999998,1.0,1.0
2.7637047000000003,2.7616,0.0239982567681488,0.035225,-1.0,-1.0
2.79502935,2.7932,0.0244359680302929,0.0231250000000002,-1.0,-1.0
2.7991459,2.7969,0.0283141000773466,0.0416249999999998,-1.0,-1.0
2.742053,2.7441,0.0252882387880215,0.0344249999999997,-1.0,-1.0
2.7674167,2.7655,0.0260847662651977,0.0365250000000001,-1.0,-1.0
2.6935066,2.6955,0.0233131687344299,0.0334499999999997,1.0,1.0
2.7179993,2.7196,0.0235908272324223,0.0360249999999999,1.0,1.0
2.793066132906325,2.7911,0.0165102141619934,0.0191999999999996,-1.0,-1.0
2.812717777777778,2.817,0.0209970355858883,0.0240249999999999,-1.0,-1.0
2.7464597,2.74725,0.0200331254653386,0.024925,1.0,-1.0
2.8145801500000003,2.8149,0.0205255711486306,0.0324749999999998,-1.0,-1.0
2.7443178,2.74395,0.0340816412920504,0.0510999999999999,-1.0,-1.0
2.7477547,2.74905,0.0268627269261703,0.0331999999999998,1.0,-1.0
2.6610768,2.6612,0.0307059155825062,0.0431499999999998,1.0,1.0
2.69299845,2.7014,0.0418321803471621,0.0605500000000001,-1.0,1.0
2.7895879,2.7901,0.0174164549662094,0.0256000000000002,-1.0,-1.0
2.7120727,2.71195,0.0309144758116646,0.0437249999999997,1.0,1.0
2.7056176,2.7061,0.0206907189396598,0.027625,1.0,1.0
2.74371765,2.7433,0.0302314181519408,0.04075,-1.0,-1.0
2.801111016291699,2.8,0.0184293611569196,0.0344999999999999,-1.0,-1.0
2.7374938,2.7351,0.0256017189180726,0.0378249999999997,1.0,1.0
2.81073745,2.81335,0.0192131088712238,0.0346999999999999,-1.0,-1.0
2.7133834,2.7152,0.0269646245002596,0.0396,1.0,1.0
2.7647043000000004,2.767,0.0269240064163935,0.0343249999999999,-1.0,-1.0
2.75572315,2.75555,0.0260726726492989,0.03295,-1.0,-1.0
2.76373285,2.7634,0.0196664700919483,0.0278999999999998,-1.0,-1.0
2.790287742718447,2.7963,0.0396814559261532,0.0564250000000003,-1.0,-1.0
2.8054495210727968,2.8081,0.0208836498072665,0.0300249999999997,-1.0,-1.0
2.7119923,2.7153,0.0266902963773353,0.0419,1.0,1.0
2.796056,2.8021,0.033078872774023,0.0516249999999995,-1.0,-1.0
2.79509315,2.7936,0.0227191216396563,0.0281000000000002,-1.0,-1.0
2.7338047000000003,2.73545,0.0292025454012146,0.0392000000000001,-1.0,1.0
2.7596526000000003,2.7619,0.0246647850840018,0.0362,-1.0,-1.0
2.7376551,2.7378,0.0247041367788878,0.0373499999999999,1.0,1.0
2.7394413,2.73875,0.0281917286506166,0.0412249999999998,1.0,1.0
2.78545345,2.78405,0.0176684127215067,0.0287250000000001,-1.0,-1.0
2.67581025,2.6768,0.0259765576999243,0.0340000000000002,1.0,1.0
2.7987161,2.80405,0.030830573150527,0.0410749999999997,-1.0,-1.0
2.79485803195963,2.8004,0.0204786022563573,0.036,-1.0,-1.0
2.788463,2.7953,0.0284408906506107,0.0336249999999997,-1.0,-1.0
2.74660785,2.7477,0.0256108243400617,0.0369999999999999,-1.0,-1.0
2.7334775499999995,2.7414,0.0366306201284867,0.0514249999999996,-1.0,-1.0
2.74854845,2.75625,0.0396300881603548,0.05925,-1.0,-1.0
2.70708425,2.7079500000000003,0.0275914977291465,0.0352749999999999,1.0,1.0
2.79136625,2.79435,0.0264397398992028,0.0377249999999995,-1.0,-1.0
2.6897695,2.6923,0.0246449635777779,0.0321000000000002,1.0,1.0
2.698123,2.69695,0.0240022184599674,0.0306999999999999,1.0,1.0
2.7444356,2.7447,0.0215885368341627,0.0294999999999996,-1.0,-1.0
2.7534783,2.7534,0.0206293547914131,0.027425,1.0,-1.0
2.8068594265855777,2.8028,0.0285927225681441,0.048,-1.0,-1.0
2.72676105,2.7257,0.0218002731152043,0.0274249999999995,1.0,1.0
2.765324390243902,2.7697,0.0273192149816699,0.0344000000000002,-1.0,-1.0
2.7561951,2.75875,0.0280593983540274,0.043425,-1.0,-1.0
2.77012105,2.7652,0.0233623607946093,0.0388999999999999,-1.0,-1.0
2.790005617977528,2.78215,0.0371266922752317,0.0597249999999998,-1.0,-1.0
2.74409635,2.7436,0.0225216416292751,0.0322,-1.0,-1.0
2.758241683638832,2.7627,0.0197478724459178,0.0341999999999997,-1.0,-1.0
2.7965689,2.80325,0.0245080454706204,0.0424999999999999,-1.0,-1.0
2.64598015,2.6454,0.0284566531935415,0.0363999999999999,1.0,1.0
2.7622067500000003,2.7661,0.0280154414464148,0.0386000000000001,-1.0,-1.0
2.7452822500000003,2.7451,0.0225912538372154,0.0302250000000001,1.0,-1.0
2.75315085,2.7532,0.0223793632455773,0.0298499999999997,-1.0,-1.0
2.7248305,2.7252,0.0260456307228294,0.0348250000000001,1.0,1.0
2.74123425,2.7428,0.0277024347655129,0.0380500000000001,1.0,-1.0
2.62281355,2.6251,0.0319404865554283,0.0458250000000002,1.0,1.0
2.73139795,2.72985,0.0314951216984075,0.05295,-1.0,1.0
2.64344855,2.64005,0.0371466432924631,0.0509999999999997,1.0,1.0
2.68781025,2.6848,0.0272732394470752,0.0397250000000002,1.0,1.0
2.7306713000000005,2.7302,0.0239286730996518,0.0361249999999997,-1.0,1.0
2.75915325,2.7611,0.0240774062024442,0.0279000000000002,1.0,-1.0
2.7020934,2.7017,0.0204789991562087,0.0262250000000001,1.0,1.0
2.78941425,2.7924,0.0171664927092723,0.0192000000000001,-1.0,-1.0
2.7163466,2.7155,0.0254615507862345,0.0341999999999997,1.0,1.0
2.80878115,2.80945,0.0268316052385521,0.0440749999999998,-1.0,-1.0
2.6307642500000004,2.6313,0.0377754746752109,0.0423749999999998,1.0,1.0
2.69342735,2.6965,0.0276398340620471,0.037725,1.0,1.0
2.64866795,2.65175,0.0350783923205938,0.0438,1.0,1.0
2.7887031500000004,2.79525,0.0220762545527428,0.0411999999999999,-1.0,-1.0
2.7655512,2.7664,0.0167756355635188,0.024,-1.0,-1.0
2.7248632,2.7258,0.0248067342824483,0.0369999999999999,-1.0,1.0
2.7874508,2.7887,0.0163151852382987,0.0244249999999999,-1.0,-1.0
2.68473175,2.6826,0.026129214625348,0.0314999999999998,1.0,1.0
2.7457108,2.7474,0.0241185680205106,0.0350999999999999,1.0,-1.0
2.7879568285976166,2.7836,0.0246782064600569,0.0352000000000001,-1.0,-1.0
2.7323548,2.7324,0.0225924947042153,0.0286249999999999,1.0,1.0
2.7873507,2.7897,0.0184761822222557,0.0266999999999999,-1.0,-1.0
2.762988508287293,2.7668,0.0206323642265228,0.0341,-1.0,-1.0
2.7422589,2.7431,0.0206653364547979,0.0244999999999997,1.0,-1.0
2.6408281500000004,2.6394,0.0284399395670507,0.036375,1.0,1.0
2.6862905,2.6816,0.0351342328755019,0.0453999999999998,1.0,1.0
2.7005427,2.70025,0.0273471641438376,0.0338249999999997,1.0,1.0
2.7810626712328768,2.784,0.0116457828095871,0.0175999999999998,-1.0,-1.0
2.7592895,2.7639,0.0208476190427108,0.03065,-1.0,-1.0
2.7048213,2.705,0.02626141896985,0.035225,1.0,1.0
2.7613858,2.7607,0.0210956715550844,0.0284249999999999,-1.0,-1.0
2.69857435,2.69695,0.0280390750039565,0.0378250000000002,1.0,1.0
2.7561161000000003,2.7606,0.0266074333747169,0.0327999999999999,-1.0,-1.0
2.68470005,2.6871,0.0252055486946326,0.0385999999999997,1.0,1.0
2.7846205,2.7815,0.0295354683346988,0.0399249999999997,-1.0,-1.0
2.7914037735849058,2.7884,0.0212635947468882,0.0273000000000003,-1.0,-1.0
2.6411099,2.6418,0.027893840036646,0.0385249999999999,1.0,1.0
2.756997329650092,2.7605500000000003,0.0172051911481871,0.0273499999999997,-1.0,-1.0
2.68412035,2.686,0.0273456996779658,0.0384999999999999,1.0,1.0
2.73228995,2.7329,0.0227262806899303,0.0307499999999998,1.0,1.0
2.7196562,2.7293,0.0460659697777003,0.073525,-1.0,1.0
2.7413109,2.74315,0.0263349215147871,0.0335499999999999,-1.0,-1.0
2.7885251,2.78525,0.0294929989995931,0.0467499999999998,-1.0,-1.0
2.6403551,2.6386,0.0359916551993653,0.0416249999999998,1.0,1.0
2.781626449275362,2.7767,0.0213550694792786,0.0441499999999996,-1.0,-1.0
2.73035125,2.73105,0.0168589047223566,0.0252000000000003,1.0,1.0
2.79563605,2.7927,0.0235035740983685,0.0278999999999998,-1.0,-1.0
2.75740275,2.7594,0.0195582843684588,0.0279000000000002,1.0,-1.0
2.7559596,2.76125,0.0308547597274715,0.0388999999999999,-1.0,-1.0
2.806470052910053,2.8083,0.0232510117546796,0.0355999999999996,-1.0,-1.0
2.644328,2.6454,0.0278499349370873,0.0370249999999998,1.0,1.0
2.794314702581369,2.7978,0.027575511619427,0.0362500000000003,-1.0,-1.0
2.7585542499999995,2.76085,0.0267699977948729,0.0390999999999999,-1.0,-1.0
2.67673855,2.6768,0.0340001986596769,0.0492749999999997,1.0,1.0
2.8111806,2.82085,0.0284814152323932,0.0247749999999999,-1.0,-1.0
2.7928053,2.79915,0.0304480666366519,0.0471249999999998,-1.0,-1.0
2.7277492000000003,2.7339,0.027749419081487,0.03525,1.0,1.0
2.7560812896405924,2.767,0.0295504724427993,0.0560249999999999,-1.0,-1.0
2.73862525,2.74055,0.0281952057527073,0.0388999999999999,-1.0,-0.0
2.69796155,2.6971,0.0297038786456836,0.0391249999999998,1.0,1.0
2.7459028,2.7473,0.0247600317479602,0.0285250000000001,1.0,-1.0
2.7300843500000003,2.7307,0.0193586636955524,0.0263499999999998,1.0,1.0
