SafetyMargin,Eta,Tau,NumberOfCollisions,NumberOfDeadlocks,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy
0.21852415800094604,0.48143503069877625,0.45508983731269836,0,8,2.7372947,2.7341,0.02847734120155883,0.04084999999999983
0.2675777077674866,0.2921656668186188,0.6335969567298889,0,17,2.7238723,2.72825,0.031264656766227264,0.04362499999999958
0.1724134087562561,0.8949572443962097,0.26712730526924133,0,0,2.7541843000000004,2.75365,0.02108494542345319,0.02762500000000001
0.29028400778770447,0.1274714469909668,0.10071229189634323,0,12,2.76778345,2.7678,0.01815880643372521,0.02522499999999983
0.2708713710308075,0.42381080985069275,0.21727636456489563,0,19,2.76790805,2.7693,0.026077118134439248,0.03172499999999978
0.36927860975265503,0.09702499955892563,0.9920474886894226,0,19,2.7665788000000004,2.7754,0.027119507196112537,0.04730000000000034
0.4411521553993225,0.6309999823570251,0.03338545560836792,0,18,2.81890835,2.8184,0.014469611787380475,0.017200000000000326
0.292104572057724,0.7814940214157104,0.6055834889411926,0,17,2.76019295,2.7613,0.02299675097263742,0.03522499999999962
0.17306935787200928,0.3270963132381439,0.7805758714675903,0,0,2.7376788,2.7377,0.01963933554273158,0.02909999999999968
0.44610780477523804,0.14946913719177246,0.48855680227279663,0,19,2.8064969,2.8178,0.0235263556546695,0.03489999999999993
0.1271410435438156,0.030967341735959053,0.4827408492565155,0,0,2.71005325,2.7093,0.025899459056850975,0.03770000000000007
0.2613535225391388,0.9305881261825562,0.911406397819519,0,4,2.7646608,2.7634,0.020131368392635407,0.027425000000000033
0.40535968542099,0.07786580920219421,0.7849152088165283,0,19,2.77318505,2.773,0.020371970240933988,0.030224999999999724
0.119359590113163,0.9878086447715759,0.64152991771698,0,0,2.71938405,2.72,0.022629652683978603,0.029024999999999856
0.1326344907283783,0.06533849984407425,0.4635523855686188,0,0,2.71450605,2.7173,0.035006716475520804,0.03849999999999998
0.06490199267864227,0.3098312318325043,0.5426356196403503,0,0,2.6853569999999998,2.6898,0.02861556973048064,0.0400999999999998
0.2151884287595749,0.29350653290748596,0.9673928618431091,0,0,2.7509182,2.75555,0.02445110342622598,0.024925000000000086
0.2891532778739929,0.6149474382400513,0.9514153599739075,0,16,2.772557,2.7703,0.02460088740269343,0.0365000000000002
0.027602054178714752,0.6846864819526672,0.21762683987617493,3,0,2.65746445,2.6558,0.038964208463633646,0.05132499999999984
0.39099597930908203,0.20763537287712097,0.5067469477653503,0,20,2.7851145804676753,2.7802499999999997,0.02960264787607963,0.0479750000000001
0.049638524651527405,0.29067766666412354,0.644760012626648,0,0,2.67869935,2.67715,0.036728557480215585,0.05005000000000015
0.05626500025391579,0.9068538546562195,0.613043487071991,0,0,2.6823998000000002,2.67955,0.02515694615727434,0.03482499999999966
0.4562332332134247,0.47964927554130554,0.7303958535194397,0,20,2.7612659645232815,2.767,0.024300597547032985,0.022625000000000117
0.4537707567214966,0.36618033051490784,0.207652747631073,0,20,2.792036218905473,2.7898,0.020954341305184695,0.0383
0.24251750111579895,0.691986620426178,0.7876964807510376,0,7,2.7395995,2.7442,0.02800815095199967,0.033500000000000085
0.3997119665145874,0.5169366002082825,0.042941026389598846,0,19,2.8146071999999998,2.81625,0.026905746563884822,0.052000000000000046
0.13633182644844055,0.2147793471813202,0.4222017824649811,0,0,2.7144808000000005,2.7144,0.025028146582597763,0.030524999999999913
0.05150824040174484,0.6376112103462219,0.5242001414299011,0,0,2.6769614999999995,2.68105,0.03169329594330637,0.044624999999999915
0.21659545600414276,0.0054133301600813866,0.8545653223991394,0,10,2.7271352500000003,2.7307,0.033351020260818105,0.043849999999999945
0.34174618124961853,0.26205986738204956,0.5177177786827087,0,18,2.7681447,2.7702,0.029074578619646407,0.04129999999999967
0.32005906105041504,0.5120617747306824,0.5768017172813416,0,14,2.7742261999999998,2.77545,0.02317217455397744,0.03204999999999991
0.11151769012212753,0.4639365077018738,0.340042382478714,0,0,2.7164274500000003,2.7166,0.024730057045981517,0.03445000000000009
0.2930603623390198,0.04578379541635513,0.83439701795578,0,16,2.7514702499999997,2.7506,0.02132894207262751,0.03382499999999977
0.4033280909061432,0.9298264980316162,0.11393433064222336,0,20,2.8068666082383875,2.8151,0.03043455295917146,0.05730000000000013
0.3289669454097748,0.0846271961927414,0.02978885918855667,0,18,2.7452146,2.7443,0.029428497529435646,0.04444999999999988
0.050422798842191696,0.6902198791503906,0.8723307251930237,3,0,2.6611461,2.6624,0.03477334230110762,0.04800000000000004
0.10878967493772507,0.09661173820495605,0.06063273921608925,0,0,2.7079727499999997,2.7075,0.029533290240633534,0.04400000000000004
0.24290534853935242,0.8009359240531921,0.9796379208564758,0,0,2.75662635,2.7544,0.020241272703995172,0.028200000000000003
0.36030369997024536,0.39215296506881714,0.09031029790639877,0,19,2.7674166999999996,2.7655,0.026084766265197786,0.03652500000000014
0.37893280386924744,0.5732837915420532,0.23889091610908508,0,20,2.7929960756832517,2.792,0.021728312823425706,0.03564999999999996
0.1521092802286148,0.7764659523963928,0.46482041478157043,0,0,2.73720975,2.73635,0.01912439645943108,0.022699999999999942
0.34676429629325867,0.5219228267669678,0.06791231781244278,0,18,2.7863719500000004,2.7853,0.019216226950093507,0.032200000000000006
0.0012276869965717196,0.07966406643390656,0.7235139012336731,251,0,2.62089985,2.6202,0.032884116606311624,0.04360000000000008
0.30685925483703613,0.17663036286830902,0.9697967171669006,0,16,2.764731,2.7678,0.027730633404233665,0.03180000000000005
0.34761103987693787,0.1489783376455307,0.4353097975254059,0,18,2.7871535,2.7912,0.021615213109058166,0.028100000000000236
0.0662226751446724,0.2583182752132416,0.3858952224254608,1,0,2.6928449,2.6938,0.02199782657423228,0.03132500000000027
0.4042147397994995,0.6941249370574951,0.7177802324295044,0,18,2.7933068000000003,2.7944,0.028636288058336058,0.04117499999999952
0.16882070899009705,0.6388847231864929,0.25071612000465393,0,0,2.75209025,2.75135,0.019267439890590037,0.030200000000000227
0.43928536772727966,0.24772053956985474,0.4213527739048004,0,20,2.791931781914894,2.79095,0.026866392991183142,0.03520000000000012
0.0324721597135067,0.07272856682538986,0.3424444794654846,15,0,2.65934635,2.6581,0.027266736267428485,0.034600000000000186
0.30037519335746765,0.2824954092502594,0.8804084062576294,0,10,2.7261787999999996,2.7269,0.021481908215053896,0.03269999999999973
0.3779867887496948,0.4373219907283783,0.5130177736282349,0,20,2.776642602633617,2.7737,0.0233235863447445,0.045250000000000234
0.48862430453300476,0.9637787938117981,0.3059953451156616,0,18,2.78936655,2.78955,0.0229187289372142,0.04859999999999998
0.16349627077579498,0.4845055043697357,0.028345903381705284,0,0,2.74032555,2.7428,0.02550711081634884,0.028350000000000097
0.45361408591270447,0.19582274556159973,0.4950518310070038,0,20,2.809942531446541,2.80495,0.01991073256474344,0.030524999999999913
0.2465726137161255,0.5857875347137451,0.06357994675636292,0,4,2.7605399999999998,2.762,0.024124370458107294,0.03492499999999987
0.12213631719350815,0.13325615227222443,0.5487096309661865,0,0,2.7145267000000004,2.7159,0.021029575533281695,0.025824999999999765
0.04394800215959549,0.4544396698474884,0.3066110908985138,0,0,2.679109,2.68025,0.025065725184003754,0.03662499999999991
0.19586117565631866,0.36842629313468933,0.10151558369398117,0,0,2.7502889999999995,2.7550499999999998,0.03178408940020148,0.03322500000000028
0.16331161558628082,0.5974151492118835,0.8496359586715698,0,3,2.7263604999999997,2.7279,0.025491900277342994,0.032099999999999795
0.05179493874311447,0.8458776473999023,0.41673794388771057,0,0,2.6677160000000004,2.6668,0.025496818507413824,0.03410000000000002
0.0282820463180542,0.2524022161960602,0.2835952043533325,2,0,2.6650043,2.66035,0.03947212258683336,0.0524
0.11677185446023941,0.14502392709255219,0.8599253296852112,0,0,2.7068896,2.7084,0.025387328568401996,0.032424999999999926
0.35537657141685486,0.1444852352142334,0.44587332010269165,0,18,2.8010668,2.80225,0.031962495799921505,0.05632500000000018
0.35751622915267944,0.5532696843147278,0.36274096369743347,0,19,2.79625675,2.8007,0.015938927330203245,0.017100000000000115
0.26179438829421997,0.7271315455436707,0.035446882247924805,0,13,2.7667979,2.76915,0.025757240449823034,0.036900000000000155
0.13123048841953278,0.2734125852584839,0.778159499168396,4,0,2.7045994999999996,2.7046,0.019172654217661157,0.024799999999999933
0.3371826410293579,0.09831953793764114,0.3953467607498169,0,19,2.7848967499999997,2.7858,0.028118886081022122,0.04469999999999974
0.1874137669801712,0.2512953579425812,0.6657527685165405,0,0,2.74418075,2.7441,0.018469725077474766,0.024024999999999963
0.34484171867370605,0.8157378435134888,0.7131156921386719,0,17,2.76563535,2.762,0.023727999607583868,0.03192499999999976
0.06816136091947556,0.6680253744125366,0.3628079295158386,0,0,2.69209125,2.6932,0.02145799497710585,0.0268250000000001
0.16578517854213715,0.6221533417701721,0.3901178240776062,0,0,2.7460689,2.7447,0.01771118524520592,0.02320000000000011
0.36179035902023315,0.30467113852500916,0.8124799132347107,0,19,2.7677055,2.7685,0.02340495139388245,0.04600000000000026
0.026370927691459656,0.9495957493782043,0.4414527714252472,2,0,2.6620544500000003,2.6633,0.03557882685246241,0.051799999999999624
0.285661906003952,0.6876991987228394,0.2706938087940216,0,7,2.77643185,2.7758,0.023457517783804407,0.035949999999999704
0.21074128150939941,0.2995550036430359,0.8212959170341492,0,12,2.72722565,2.7288,0.027021672729079894,0.03257500000000002
0.1105111688375473,0.45112258195877075,0.22044527530670166,0,0,2.7214731000000003,2.72405,0.02441004335084229,0.03269999999999973
0.29678875207901,0.3372800052165985,0.11357910931110382,0,19,2.776926,2.7838,0.03471246323728698,0.053600000000000314
0.4125211834907532,0.6362811923027039,0.6645848751068115,0,18,2.77020965,2.7727,0.01355371247583111,0.013500000000000068
0.14051753282546997,0.7501484155654907,0.05519804358482361,0,0,2.7328622,2.7332,0.025027648534370946,0.03134999999999977
0.4148167371749878,0.4167326092720032,0.677611231803894,0,20,2.7915213991769545,2.7931,0.02547401813001622,0.02925000000000022
0.4246484935283661,0.15516649186611176,0.4571778476238251,0,19,2.8111806,2.82085,0.028481415232393212,0.02477499999999999
0.47749677300453186,0.2900845408439636,0.808397114276886,0,20,2.797252164009112,2.8002,0.023239646600853325,0.0365000000000002
0.20930920541286469,0.3206309974193573,0.6353155970573425,0,10,2.72069625,2.7203,0.02571638642845258,0.02909999999999968
0.34443140029907227,0.7844629287719727,0.6169129610061646,0,17,2.79444955,2.7924,0.02216881660796309,0.0301499999999999
0.4057532548904419,0.7879519462585449,0.5661879181861877,0,17,2.79112795,2.7882,0.015569725553056486,0.020099999999999785
0.33428430557250977,0.8185193538665771,0.62907874584198,0,18,2.74698475,2.7495,0.02875041882194936,0.033424999999999816
0.2197519689798355,0.4545392692089081,0.02861468493938446,0,0,2.7602446499999997,2.7608,0.025190400778421527,0.03412499999999996
0.2093610167503357,0.2167268693447113,0.341532826423645,0,0,2.759477,2.7597,0.022059193344272587,0.02950000000000008
0.27505218982696533,0.16553962230682373,0.2653060853481293,0,17,2.77046335,2.7689,0.02900321674879357,0.040525000000000144
0.29427096247673035,0.916873574256897,0.971208930015564,0,10,2.7463882,2.74845,0.023211085945297784,0.03639999999999999
0.13958272337913513,0.6166791319847107,0.4764167368412018,0,0,2.73690385,2.7383,0.020726458698424582,0.027499999999999858
0.37273210287094116,0.8305703997612,0.8791419863700867,0,20,2.7634180685358256,2.7685500000000003,0.022417742347756196,0.03554999999999975
0.36315107345581055,0.3043503165245056,0.6608090996742249,0,19,2.7556195,2.7544,0.04148163894724991,0.06370000000000031
0.1700882464647293,0.5867282152175903,0.09664306789636612,0,0,2.7500085,2.7531,0.02395929084405463,0.029799999999999827
0.4577896296977997,0.9984444975852966,0.07077377289533615,0,19,2.814599050000001,2.8218,0.014637553214164609,0.007650000000000379
0.12798330187797546,0.7143539786338806,0.9101235270500183,0,0,2.7158902,2.7164,0.023380584551289555,0.03180000000000005
0.0389561802148819,0.8859479427337646,0.8016678094863892,9,0,2.6589045,2.65985,0.02429128382259776,0.027899999999999814
0.07084602862596512,0.4125743806362152,0.8138961791992188,0,0,2.68238,2.68275,0.02270716428795106,0.029900000000000038
0.05517340451478958,0.9733884930610657,0.6322630047798157,0,0,2.6748053,2.6736500000000003,0.021600618785349645,0.03412499999999996
0.25699055194854736,0.060316719114780426,0.25517576932907104,0,17,2.74115705,2.74085,0.028536889814720526,0.035424999999999596
0.4905242621898651,0.9277346134185791,0.5800452828407288,0,20,2.7982687882496937,2.8012,0.010814632302980774,0.017999999999999794
0.4265978932380676,0.5195218920707703,0.7705600261688232,0,20,2.790439580209895,2.7914,0.017340764734085592,0.032399999999999984
0.3621443212032318,0.4479585886001587,0.23346610367298126,0,15,2.7638695500000003,2.7647,0.025141253107144445,0.037499999999999645
0.12773072719573975,0.24259616434574127,0.12630866467952728,0,0,2.7277492000000003,2.7339,0.027749419081487092,0.035250000000000004
0.19548480212688446,0.5738236904144287,0.17133143544197083,0,0,2.7604417999999997,2.76485,0.02632420564347574,0.02762500000000001
0.09189435094594955,0.49578148126602173,0.19657021760940552,0,7,2.6773960999999997,2.6766,0.0340361380710268,0.04870000000000019
0.0579957515001297,0.9466718435287476,0.2020142376422882,0,0,2.69065095,2.6881,0.025213640139763634,0.030524999999999913
0.38170021772384644,0.9181749820709229,0.6917089223861694,0,20,2.7898751201281367,2.7959,0.03596529857887429,0.044399999999999995
0.3644753694534302,0.5432910919189453,0.34317725896835327,0,14,2.779496,2.78235,0.02032151357551892,0.029799999999999827
0.01624264195561409,0.23813655972480774,0.9477683901786804,189,0,2.6432258,2.6435500000000003,0.031768709044592926,0.03869999999999996
0.010648458264768124,0.7605164051055908,0.6919370889663696,47,0,2.63613285,2.6355500000000003,0.03548768160753108,0.04899999999999993
0.44828516244888306,0.44039902091026306,0.4390275478363037,0,20,2.805417231222386,2.799,0.019817990235094923,0.032399999999999984
0.07678370922803879,0.7999067902565002,0.4548373520374298,0,0,2.7000774,2.6999,0.02277248140278086,0.029799999999999827
0.28121742606163025,0.11753500998020172,0.2044864296913147,0,17,2.7494035999999995,2.7499,0.03084123598431165,0.04047499999999982
0.08580606430768967,0.6377472877502441,0.07876579463481903,0,0,2.7188892,2.719,0.02576244346641056,0.03662499999999991
0.48585712909698486,0.28141990303993225,0.2834129333496094,0,20,2.7945229654403567,2.8006,0.02118879846767679,0.030899999999999928
0.46323928236961365,0.26516690850257874,0.3111743628978729,0,18,2.7909501499999996,2.7883500000000003,0.021267094300291705,0.03974999999999973
0.41115710139274597,0.0650343969464302,0.985974133014679,0,20,2.7650668065023596,2.7675,0.025953900166445425,0.04145000000000021
0.32300952076911926,0.0750560313463211,0.8477722406387329,0,19,2.7800552499999998,2.7819000000000003,0.035543755181993646,0.05522500000000008
0.38468578457832336,0.3138858377933502,0.656196117401123,0,20,2.7727081194029854,2.7701,0.025273011616442707,0.03874999999999984
0.33244210481643677,0.37092673778533936,0.6954183578491211,0,20,2.767886060606061,2.7717,0.03357851206292444,0.03377500000000033
0.0045511252246797085,0.5936195254325867,0.6339866518974304,119,0,2.63502985,2.62935,0.031011033906941897,0.042925000000000324
0.14384041726589203,0.266462117433548,0.6716358661651611,0,0,2.7305595499999997,2.73255,0.02235698344583858,0.028825000000000323
0.19214190542697906,0.27285781502723694,0.37254804372787476,0,0,2.7521279000000005,2.7534,0.025573506439086527,0.03664999999999985
0.48542243242263794,0.21404962241649628,0.5965430736541748,0,18,2.79384675,2.78995,0.027345779920080908,0.04544999999999977
0.358124315738678,0.43213120102882385,0.7751187086105347,0,10,2.7660415499999997,2.76465,0.014128822618941043,0.02092499999999964
0.14151275157928467,0.011265769600868225,0.10583075135946274,0,0,2.7161847,2.7179,0.027726457327073,0.039225000000000065
0.2808440923690796,0.8729346990585327,0.8675864338874817,0,15,2.7714825000000003,2.7661,0.02818676912577956,0.04782499999999956
0.13150222599506378,0.4361800253391266,0.9665495753288269,0,0,2.7112870499999997,2.7121500000000003,0.022236663807718552,0.027425000000000033
0.26596909761428833,0.7314767837524414,0.44759276509284973,0,0,2.7763761,2.77455,0.020895812230923204,0.028999999999999915
0.22604314982891083,0.2312294840812683,0.27884355187416077,0,18,2.7385216,2.7362,0.035005961541428904,0.05932499999999985
0.1167018786072731,0.4869670271873474,0.6845965385437012,0,0,2.71781045,2.71655,0.019746686957499985,0.026924999999999866
