SafetyMargin,Eta,Tau,y_true,y_conformal
0.0047299987636506,0.149292379617691,0.984674632549286,-1.0,-1.0
0.0849926620721817,0.4870471060276031,0.5239779949188232,1.0,1.0
0.0110406996682286,0.8425033092498779,0.5721004009246826,-1.0,-1.0
0.0841302201151847,0.4042437076568603,0.3284899890422821,1.0,1.0
0.0703736618161201,0.2809942960739136,0.05269530788064,1.0,1.0
0.0118196411058306,0.3384076952934265,0.8861712217330933,-1.0,-1.0
0.0755128785967826,0.5788591504096985,0.9317376613616944,-1.0,-1.0
0.0582383349537849,0.4642379283905029,0.2980370819568634,1.0,1.0
0.0719983801245689,0.5880008339881897,0.58653724193573,1.0,1.0
0.0380188338458538,0.4147801995277405,0.6994434595108032,-1.0,-1.0
0.0184432696551084,0.3470282256603241,0.2968797087669372,-1.0,-1.0
0.0512666888535022,0.2443904876708984,0.4382317960262298,1.0,-1.0
0.0916584357619285,0.5343025922775269,0.9441715478897096,1.0,1.0
0.0654405951499939,0.7364410161972046,0.4166255593299866,1.0,1.0
0.0403750911355018,0.2636484503746032,0.2543007135391235,1.0,1.0
0.0865636318922042,0.35077565908432,0.3822965323925018,1.0,1.0
0.0113447252660989,0.6606292128562927,0.4175498485565185,-1.0,-1.0
0.0197350736707448,0.124026209115982,0.7847248315811157,-1.0,-1.0
0.0119026275351643,0.398924320936203,0.9411134719848632,-1.0,-1.0
0.0196583308279514,0.6495429873466492,0.8334541320800781,-1.0,-1.0
0.0296477135270833,0.8773491978645325,0.9629951119422911,-1.0,-1.0
0.0945231541991233,0.2257168889045715,0.89109206199646,-1.0,-1.0
0.0097145540639758,0.7734496593475342,0.7269220352172852,-1.0,-1.0
0.0264054294675588,0.2242061793804168,0.0817667618393898,-1.0,1.0
0.0502540655434131,0.4626945555210113,0.7203558087348938,-1.0,-1.0
0.0119510069489479,0.2908722758293152,0.9872231483459472,-1.0,-1.0
0.0550718791782856,0.3320889174938202,0.8732758164405823,-1.0,-1.0
0.021574342623353,0.3749605119228363,0.9728574752807616,-1.0,-1.0
0.0083714891225099,0.4135251939296722,0.2919102609157562,-1.0,-1.0
0.0896578803658485,0.5484289526939392,0.8066793084144592,1.0,1.0
0.0231635849922895,0.3184044659137726,0.7018054723739624,-1.0,-1.0
0.0496293939650058,0.9197399020195008,0.2982421517372131,1.0,1.0
0.0040644751861691,0.7434412837028503,0.5438066124916077,-1.0,-1.0
0.0084579642862081,0.1568382382392883,0.676380455493927,-1.0,-1.0
0.0543757043778896,0.7955766320228577,0.5156076550483704,1.0,1.0
0.0494469664990901,0.5057712197303772,0.5071741342544556,1.0,1.0
0.0520949028432369,0.1184841394424438,0.2969847619533539,1.0,1.0
0.0552053153514862,0.3837053477764129,0.3469367623329162,1.0,1.0
0.0458769761025905,0.4285158514976501,0.0286482237279415,1.0,1.0
0.0033483242150396,0.8017876148223877,0.663629949092865,-1.0,-1.0
0.0249730702489614,0.6913769841194153,0.7986976504325867,-1.0,-1.0
0.0551520064473152,0.6006308197975159,0.1466738134622573,1.0,1.0
0.0668013095855712,0.0193633437156677,0.4271765053272247,1.0,-1.0
0.0166690554469823,0.729194164276123,0.9668954014778136,-1.0,-1.0
0.0055204108357429,0.6846864819526672,0.2176268398761749,-1.0,1.0
0.0916720181703567,0.4424279928207397,0.9883760809898376,1.0,-1.0
0.0747880861163139,0.113904595375061,0.529537558555603,1.0,-1.0
0.0233544167131185,0.5759546756744385,0.8511354923248291,-1.0,-1.0
0.0844138786196708,0.4272259175777435,0.4012663960456848,1.0,1.0
0.0689876601099968,0.6415648460388184,0.4711867272853851,1.0,1.0
0.0370101295411586,0.7478617429733276,0.9141087532043456,-1.0,-1.0
0.0869805440306663,0.6021496057510376,0.9993098974227904,-1.0,-1.0
0.0144932745024561,0.094911977648735,0.3070551753044128,-1.0,-1.0
0.0707417577505111,0.8428630828857422,0.5058886408805847,1.0,1.0
0.0865814462304115,0.8424349427223206,0.3577424883842468,1.0,1.0
0.0190048236399889,0.1024468839168548,0.4524493515491485,-1.0,-1.0
0.0933124348521232,0.1218610182404518,0.8609657883644104,1.0,-1.0
0.0139125883579254,0.4777455925941467,0.9379602074623108,-1.0,-1.0
0.0244322456419467,0.8256641030311584,0.1326246857643127,1.0,1.0
0.0971907675266265,0.811430811882019,0.9155073761940002,1.0,1.0
0.0595920979976654,0.113004669547081,0.3880799412727356,-1.0,-1.0
0.0740057826042175,0.8734821677207947,0.3196735680103302,1.0,1.0
0.068985603749752,0.88645339012146,0.9806737303733826,-1.0,-1.0
0.0459904819726944,0.3521912395954132,0.6038796305656433,1.0,-1.0
0.0354836210608482,0.2424226254224777,0.993188977241516,-1.0,-1.0
0.0068315514363348,0.2729044258594513,0.2509447038173675,-1.0,-1.0
0.0328996591269969,0.7682418823242188,0.1075135841965675,1.0,1.0
0.0054710931144654,0.4321605861186981,0.4553032517433166,-1.0,-1.0
0.0514224730432033,0.4296863973140716,0.1090604960918426,1.0,1.0
0.0978749766945838,0.640837550163269,0.8067382574081421,1.0,1.0
0.010186456143856,0.0256870836019516,0.2062051892280578,-1.0,-1.0
0.0096267564222216,0.7968624234199524,0.7736854553222656,-1.0,-1.0
0.0771280601620674,0.999248206615448,0.9240543246269226,1.0,1.0
0.0618622787296772,0.4774058163166046,0.9101153016090392,-1.0,-1.0
0.0208303891122341,0.2462496608495712,0.5455341339111328,-1.0,-1.0
0.0449723415076732,0.4573593735694885,0.1546661108732223,1.0,1.0
0.0482890345156192,0.6953230500221252,0.2533182799816131,1.0,1.0
0.0190688017755746,0.2288034856319427,0.2583635449409485,-1.0,-1.0
0.0988383665680885,0.1386070698499679,0.2856538295745849,1.0,1.0
0.0793583020567894,0.4271077215671539,0.753838062286377,1.0,1.0
0.0758194252848625,0.4195815324783325,0.2799322009086609,1.0,1.0
0.000273108104011,0.7400968670845032,0.3685709238052368,-1.0,-1.0
0.0356930457055568,0.3874761462211609,0.6723763346672058,-1.0,-1.0
0.0208480358123779,0.9835691452026368,0.1126490235328674,1.0,1.0
0.0771223455667495,0.0647041425108909,0.8752535581588745,-1.0,-1.0
0.0285133067518472,0.5468851923942566,0.4877199828624725,-1.0,-1.0
0.0396632254123687,0.9654349088668824,0.928917646408081,-1.0,-1.0
0.0355677232146263,0.3685952723026275,0.105579137802124,1.0,1.0
0.0449876636266708,0.2659794092178345,0.8978517651557922,-1.0,-1.0
0.0008056498481892,0.5391680002212524,0.0570187419652938,-1.0,1.0
0.0909318402409553,0.5181241631507874,0.1679778397083282,1.0,1.0
0.0451692752540111,0.5064432621002197,0.7451213002204895,1.0,-1.0
0.012133321724832,0.5745910406112671,0.3550418019294739,-1.0,-1.0
0.0489107519388198,0.0337547101080417,0.5423009395599365,-1.0,-1.0
0.0959785506129264,0.6748509407043457,0.2668764293193817,1.0,1.0
0.0832098275423049,0.4936442375183105,0.1419348865747451,1.0,1.0
0.0938922092318534,0.2927772104740143,0.1724387258291244,1.0,1.0
0.0962634608149528,0.1895882934331894,0.8305625319480896,-1.0,-1.0
0.0555899254977703,0.547217845916748,0.4397606551647186,1.0,1.0
0.0902723222970962,0.8106005787849426,0.1859876066446304,1.0,1.0
0.0083501720800995,0.6063063740730286,0.2070098370313644,-1.0,1.0
0.0525961220264434,0.1010496616363525,0.9987648129463196,-1.0,-1.0
0.0963271483778953,0.6102047562599182,0.5340015292167664,1.0,1.0
0.0645172744989395,0.4130549132823944,0.5986070036888123,1.0,1.0
0.0617237575352191,0.4855488538742065,0.9485111832618712,-1.0,-1.0
0.0427932925522327,0.4029390513896942,0.3117566406726837,1.0,1.0
0.0031316527165472,0.8921642303466797,0.2407616674900055,-1.0,1.0
0.0074616074562072,0.8567517399787903,0.9006038904190063,-1.0,-1.0
0.0294728782027959,0.8069605231285095,0.7814134955406189,-1.0,-1.0
0.0092016756534576,0.1948138326406479,0.5070499181747437,-1.0,-1.0
0.0197260361164808,0.0215903930366039,0.6089591979980469,-1.0,-1.0
0.0595406889915466,0.4504485130310058,0.1361237615346908,1.0,1.0
0.0027591523248702,0.4204310178756714,0.7535310983657837,-1.0,-1.0
0.0759882256388664,0.8766216039657593,0.094285748898983,1.0,1.0
0.015403096564114,0.8658605217933655,0.1466274708509445,-1.0,1.0
0.0973386988043785,0.073570542037487,0.5272848010063171,1.0,1.0
0.0994318276643753,0.0410754047334194,0.2821638584136963,1.0,1.0
0.0328415520489215,0.1276746541261673,0.4218611121177673,-1.0,-1.0
0.0433690100908279,0.0302339680492877,0.313932716846466,1.0,-1.0
0.0576976835727691,0.6930946111679077,0.5630218982696533,-1.0,1.0
0.0418858118355274,0.3135500848293304,0.5453311204910278,-1.0,-1.0
0.0057477047666907,0.2869137525558471,0.6511073708534241,-1.0,-1.0
0.0301403887569904,0.0537367016077041,0.8709192276000977,-1.0,-1.0
0.0916063040494918,0.7777706384658813,0.0731998234987258,1.0,1.0
0.0011043326230719,0.547196626663208,0.5345108509063721,-1.0,-1.0
0.0057943961583077,0.6193051338195801,0.7110777497291565,-1.0,-1.0
0.0729153677821159,0.246290385723114,0.5189081430435181,-1.0,1.0
0.0259676277637481,0.3971081674098968,0.5970391035079956,-1.0,-1.0
0.0160902012139558,0.6524480581283569,0.0273220054805278,1.0,1.0
0.073350116610527,0.5874439477920532,0.4961414933204651,1.0,1.0
0.0179414208978414,0.1251126229763031,0.1079857498407363,-1.0,-1.0
0.0849031060934066,0.1701326817274093,0.5726461410522461,-1.0,1.0
0.016080031171441,0.6200904250144958,0.0826550051569938,1.0,1.0
0.0258792042732238,0.3816075623035431,0.3048238456249237,-1.0,-1.0
0.0925252586603164,0.297229915857315,0.5821802020072937,1.0,1.0
0.0360110662877559,0.539685070514679,0.076886311173439,1.0,1.0
0.0887680873274803,0.3972212970256805,0.0691266655921936,1.0,1.0
0.0462835058569908,0.0755326449871063,0.32441446185112,1.0,-1.0
0.0934745967388153,0.2781420946121216,0.9319722652435304,-1.0,-1.0
0.0578974597156047,0.6037762761116028,0.2053877413272857,1.0,1.0
0.0168949346989393,0.5724143385887146,0.7829369306564331,-1.0,-1.0
0.0826499462127685,0.2396303415298462,0.9169071316719056,-1.0,-1.0
0.0342442728579044,0.0174787454307079,0.992975115776062,-1.0,-1.0
0.0486426316201686,0.5472177267074585,0.1525778472423553,1.0,1.0
0.0434697195887565,0.4202120006084442,0.007713284343481,1.0,1.0
0.0475520677864551,0.9346352219581604,0.920952558517456,1.0,-1.0
0.0055765551514923,0.1587699204683303,0.3740226924419403,-1.0,-1.0
0.0045711542479693,0.886144757270813,0.1463923901319503,-1.0,1.0
0.0976883918046951,0.1846805810928344,0.3075102567672729,1.0,1.0
0.0732621401548385,0.6687015891075134,0.5865584015846252,1.0,1.0
0.0356714278459548,0.96344655752182,0.3366786539554596,1.0,1.0
0.0859662070870399,0.3538141548633575,0.3743748962879181,1.0,1.0
0.0437627024948596,0.5121789574623108,0.9365800619125366,-1.0,-1.0
0.0016647455049678,0.326075941324234,0.4863129556179046,-1.0,-1.0
0.0970226973295211,0.6255035400390625,0.7266652584075928,1.0,1.0
0.0021500175353139,0.7369343638420105,0.5893151760101318,-1.0,-1.0
0.0712288320064544,0.6887961030006409,0.2791484594345093,1.0,1.0
0.0300496406853199,0.7097864747047424,0.0266003403812646,1.0,1.0
0.0900630801916122,0.7583512663841248,0.9078688025474548,1.0,1.0
0.0788764357566833,0.8897646069526672,0.2152905017137527,1.0,1.0
0.0917476862668991,0.0640252009034156,0.3574923872947693,1.0,1.0
0.0297247003763914,0.1157562583684921,0.375344306230545,-1.0,-1.0
0.0930059254169464,0.019005324691534,0.0748717039823532,1.0,1.0
0.0197373423725366,0.0830248743295669,0.1841725707054138,-1.0,-1.0
0.0959435850381851,0.0334043428301811,0.7280473113059998,1.0,-1.0
0.0880543813109397,0.0631035417318344,0.718039333820343,-1.0,-1.0
0.0947000011801719,0.7688174247741699,0.9326795935630798,1.0,1.0
0.0732201039791107,0.767629861831665,0.613353967666626,1.0,1.0
0.0080749988555908,0.3226276636123657,0.6212461590766907,-1.0,-1.0
0.0973771810531616,0.0029313131235539,0.3889893889427185,1.0,1.0
0.0720507726073265,0.2099784463644027,0.7021750211715698,1.0,-1.0
0.0367352440953254,0.0117856543511152,0.0218681711703538,-1.0,1.0
0.0420675314962863,0.4002252221107483,0.7283293008804321,-1.0,-1.0
0.0747206732630729,0.8970488905906677,0.2224683165550232,1.0,1.0
0.0771734490990638,0.9537777304649352,0.4865442216396332,1.0,1.0
0.0396163463592529,0.773293673992157,0.4917477965354919,1.0,1.0
0.0805391520261764,0.0336694344878196,0.9156419038772584,1.0,-1.0
0.0421502441167831,0.7679811120033264,0.6650091409683228,-1.0,-1.0
0.0303240064531564,0.3889283835887909,0.0918860584497451,1.0,1.0
0.0799244493246078,0.0691757276654243,0.066723994910717,1.0,1.0
0.0850652009248733,0.0922036319971084,0.5348784327507019,1.0,1.0
0.0859707817435264,0.3847731053829193,0.8970097899436951,-1.0,-1.0
0.0586501955986022,0.8110170960426331,0.5094214081764221,1.0,1.0
0.0807122513651847,0.7307009100914001,0.8542585372924805,-1.0,1.0
0.073308452963829,0.4476276934146881,0.8105568885803223,-1.0,-1.0
0.0490434058010578,0.4510264694690704,0.6242032647132874,-1.0,-1.0
0.0207894966006279,0.1545179784297943,0.9392541646957396,-1.0,-1.0
0.0224996246397495,0.4784434735774994,0.5620848536491394,-1.0,-1.0
0.0657283589243888,0.069077655673027,0.7166475057601929,1.0,-1.0
0.0077550061978399,0.7219772338867188,0.1682760566473007,-1.0,1.0
0.0583150051534175,0.3799614906311035,0.7072499394416809,1.0,-1.0
0.0691872462630271,0.8144505023956299,0.0003435148391872,1.0,1.0
0.0919303223490715,0.1688332259654998,0.5628454685211182,-1.0,1.0
0.0042581721208989,0.2193169891834259,0.5399958491325378,-1.0,-1.0
0.0617536902427673,0.8295258283615112,0.379847764968872,1.0,1.0
0.0522707067430019,0.9305881261825562,0.911406397819519,1.0,-1.0
0.0619843415915966,0.0261457134038209,0.86095130443573,-1.0,-1.0
0.0710723772644996,0.1223047003149986,0.8008732795715332,-1.0,-1.0
0.0659017190337181,0.5594640970230103,0.1069159284234047,1.0,1.0
0.0899468958377838,0.8874604105949402,0.0678498521447181,1.0,1.0
0.0836275741457939,0.339958131313324,0.4365832507610321,1.0,1.0
0.0006300403038039,0.7695639729499817,0.947724997997284,-1.0,-1.0
0.0792867466807365,0.916682779788971,0.3979713916778564,1.0,1.0
0.0551473386585712,0.2908805012702942,0.9134051203727722,1.0,-1.0
0.0433747172355651,0.8776437640190125,0.3597664833068847,1.0,1.0
0.029190981760621,0.6520199179649353,0.5088571906089783,1.0,-1.0
0.0614714324474334,0.8365796804428101,0.0910749956965446,1.0,1.0
0.0631216391921043,0.5307255983352661,0.5635291337966919,1.0,1.0
0.0750527158379554,0.4643538296222687,0.362425684928894,1.0,1.0
0.0144689176231622,0.8866989612579346,0.3272561132907867,-1.0,1.0
0.0514555685222148,0.6435253620147705,0.8333379626274109,-1.0,-1.0
0.0984626784920692,0.8245201706886292,0.4038276076316833,1.0,1.0
0.0156428106129169,0.7394381165504456,0.6713586449623108,-1.0,-1.0
0.0701757743954658,0.2658840417861938,0.2251880764961242,1.0,1.0
0.0704990252852439,0.1725583970546722,0.881887674331665,-1.0,-1.0
0.0609591081738472,0.6732579469680786,0.1232036873698234,1.0,1.0
0.0347125492990016,0.6569525003433228,0.3325040340423584,1.0,1.0
0.0824605450034141,0.1541899293661117,0.840070903301239,1.0,-1.0
0.0637655705213546,0.7253364324569702,0.2002420574426651,1.0,1.0
0.0301363468170166,0.6501863598823547,0.5594543814659119,-1.0,-1.0
0.0035336860455572,0.8149110674858093,0.5962178111076355,-1.0,-1.0
0.0438539534807205,0.2636029124259949,0.7305350303649902,-1.0,-1.0
0.0141128180548548,0.972288191318512,0.1062119901180267,1.0,1.0
0.0054964371956884,0.67325359582901,0.90614253282547,-1.0,-1.0
0.0022088950499892,0.3326712250709533,0.4062580466270447,-1.0,-1.0
0.0527914650738239,0.5150297284126282,0.3363375961780548,1.0,1.0
0.0768443867564201,0.8762860894203186,0.4201249182224273,1.0,1.0
0.0982323288917541,0.7027096748352051,0.2663905024528503,1.0,1.0
0.0908812806010246,0.043240163475275,0.5993158221244812,1.0,-1.0
0.0915178880095481,0.5952707529067993,0.1377882808446884,1.0,1.0
0.0708918869495391,0.1708359569311142,0.100096046924591,1.0,1.0
0.0216729864478111,0.8250829577445984,0.684299647808075,-1.0,-1.0
0.014406475238502,0.5596379637718201,0.0737295597791671,1.0,1.0
0.0773709341883659,0.5520698428153992,0.6768953204154968,1.0,1.0
0.011689830571413,0.9373517632484436,0.9717785716056824,-1.0,-1.0
0.0977151468396186,0.0994892045855522,0.6639186143875122,1.0,1.0
0.0653731003403663,0.2777650356292724,0.0836577117443084,1.0,1.0
0.064498484134674,0.7718258500099182,0.5842273235321045,1.0,1.0
0.0608736090362072,0.3990133106708526,0.6506847739219666,-1.0,-1.0
0.070523016154766,0.7493422627449036,0.8085767030715942,-1.0,1.0
0.0517532788217067,0.0085810637101531,0.0444889552891254,-1.0,1.0
0.0233403760939836,0.4869670271873474,0.6845965385437012,-1.0,-1.0
0.0237758588045835,0.0433116927742958,0.504616379737854,-1.0,-1.0
0.0553948879241943,0.1729347556829452,0.2201035022735595,1.0,1.0
0.0970492884516716,0.5716283321380615,0.6076411008834839,1.0,1.0
0.0283537711948156,0.4487352073192596,0.727785050868988,-1.0,-1.0
0.0571221224963665,0.0418489389121532,0.0667693093419075,1.0,1.0
0.0891390666365623,0.3544957637786865,0.2063902765512466,1.0,1.0
0.0331988148391246,0.4263610243797302,0.4836426675319671,-1.0,-1.0
0.0198921542614698,0.419294536113739,0.9973689317703248,-1.0,-1.0
0.0248298607766628,0.3635684847831726,0.6810910701751709,-1.0,-1.0
0.0653780624270439,0.882979691028595,0.9888593554496764,-1.0,-1.0
0.002590003889054,0.1350593268871307,0.9094835519790648,-1.0,-1.0
0.0074731856584548,0.2267301976680755,0.7342074513435364,-1.0,-1.0
0.0155821861699223,0.4131608009338379,0.8982880711555481,-1.0,-1.0
0.0596647448837757,0.4523784816265106,0.7984335422515869,-1.0,-1.0
0.0910864993929863,0.2658368945121765,0.1442844867706298,1.0,1.0
0.0255487468093633,0.9713968634605408,0.1996893882751464,1.0,1.0
0.0970256477594375,0.8481625318527222,0.6866039037704468,1.0,1.0
0.0635006055235862,0.7556036114692688,0.8361519575119019,1.0,-1.0
0.0755712315440177,0.5807439684867859,0.0644742920994758,1.0,1.0
0.0510872416198253,0.8981447219848633,0.2991864383220672,1.0,1.0
0.0623175278306007,0.0454278513789176,0.5543801188468933,1.0,-1.0
0.0996847376227378,0.6074185967445374,0.7543154358863831,1.0,1.0
0.0754141360521316,0.62880939245224,0.2479649633169174,1.0,1.0
0.0060256528668105,0.3460674583911896,0.8612269163131714,-1.0,-1.0
0.0987307056784629,0.2922248244285583,0.1151932254433631,1.0,1.0
0.07227224111557,0.3257781267166137,0.6551633477210999,-1.0,-1.0
0.0238485094159841,0.5570611357688904,0.0428558476269245,1.0,1.0
0.014261245727539,0.8650572299957275,0.5136994123458862,-1.0,-1.0
0.0752941593527793,0.9660905003547668,0.6655189394950867,1.0,1.0
0.0174118112772703,0.6631121635437012,0.8529869914054871,-1.0,-1.0
0.0488037467002868,0.0181863065809011,0.8560797572135925,-1.0,-1.0
0.0447764247655868,0.8114036321640015,0.2140993028879165,1.0,1.0
0.0630580112338066,0.2055385559797287,0.2865791022777557,1.0,1.0
0.0021868420299142,0.9616987705230712,0.1958677768707275,-1.0,1.0
0.0820867046713829,0.1630501747131347,0.5848081111907959,1.0,1.0
0.0532530955970287,0.4916872978210449,0.264703631401062,1.0,1.0
0.0106642143800854,0.8993290662765503,0.8386410474777222,-1.0,-1.0
0.0319271385669708,0.7904855012893677,0.0568050071597099,1.0,1.0
0.0584393255412578,0.5466107130050659,0.2547350227832794,1.0,1.0
0.0952388346195221,0.5465396046638489,0.4095845520496368,1.0,1.0
0.00652123009786,0.7850967049598694,0.0732833072543144,-1.0,1.0
0.0479032360017299,0.1179461181163787,0.7394927740097046,-1.0,-1.0
0.0292675644159317,0.9276597499847412,0.4601898491382599,1.0,1.0
0.0725563839077949,0.9665358662605286,0.7726762890815735,1.0,1.0
0.0108292223885655,0.3715925216674804,0.5270900130271912,-1.0,-1.0
0.0990618616342544,0.6745619177818298,0.7497791051864624,1.0,1.0
0.0382783450186252,0.0155663508921861,0.7610912322998047,-1.0,-1.0
0.0382500290870666,0.6844266653060913,0.8987447023391724,-1.0,-1.0
0.0266014728695154,0.8020878434181213,0.4177726805210113,-1.0,1.0
0.0995816960930824,0.5415906310081482,0.8904107213020325,1.0,1.0
0.067106120288372,0.0119387945160269,0.9953142404556274,-1.0,-1.0
0.0123319663107395,0.9427984952926636,0.4009309709072113,-1.0,-1.0
0.0463069714605808,0.7911874055862427,0.3007301092147827,1.0,1.0
0.0862666144967079,0.1226937472820282,0.4735297858715057,1.0,1.0
0.0589766576886177,0.3113903105258941,0.946339190006256,-1.0,-1.0
0.0261346399784088,0.0520998239517211,0.727144718170166,-1.0,-1.0
0.0392432622611522,0.3830806016921997,0.782525360584259,-1.0,-1.0
0.0001366842770949,0.4374953210353851,0.0815800875425338,-1.0,1.0
0.0574299953877925,0.6526477336883545,0.4687679708003998,1.0,1.0
0.0288640651851892,0.5398555397987366,0.2404866069555282,1.0,1.0
0.0775441154837608,0.6982592940330505,0.1676215827465057,1.0,1.0
0.0514088347554206,0.8782088160514832,0.7484758496284485,1.0,-1.0
0.0924243777990341,0.0245093628764152,0.9964320659637452,-1.0,-1.0
0.0072118453681468,0.968281626701355,0.1788757890462875,-1.0,1.0
0.0658701881766319,0.3481965363025665,0.5470584034919739,1.0,1.0
0.0634244233369827,0.2291130125522613,0.6296226978302002,-1.0,-1.0
0.058670200407505,0.0220967680215835,0.4219752848148346,-1.0,-1.0
0.0673204287886619,0.9126118421554564,0.266789823770523,1.0,1.0
0.0768741592764854,0.7836831212043762,0.2619243860244751,1.0,1.0
0.0257668085396289,0.4213919341564178,0.3974370956420898,-1.0,-1.0
0.0674365311861038,0.0983195379376411,0.3953467607498169,-1.0,1.0
0.0900490507483482,0.2845139503479004,0.8022775053977966,1.0,-1.0
0.0083941146731376,0.7047075033187866,0.5449604392051697,-1.0,-1.0
0.0293557532131671,0.6410661935806274,0.5210360288619995,-1.0,-1.0
0.0065022497437894,0.1554231643676757,0.1327493786811828,-1.0,-1.0
0.088600143790245,0.0949455797672271,0.2495364993810653,1.0,1.0
0.0767149552702903,0.7947309017181396,0.0860183387994766,1.0,1.0
0.0519959814846515,0.3855209648609161,0.9254001975059508,-1.0,-1.0
0.0344798676669597,0.8841809034347534,0.6766023635864258,-1.0,-1.0
0.0623513720929622,0.0902946814894676,0.4028325974941253,1.0,-1.0
0.0762015730142593,0.6809288263320923,0.2329772710800171,1.0,1.0
0.0794708356261253,0.7089105844497681,0.8404407501220703,1.0,1.0
0.0348406285047531,0.5024645924568176,0.5541465878486633,1.0,-1.0
0.0579425208270549,0.7890875339508057,0.8860647678375244,1.0,-1.0
0.0981498882174491,0.2880631983280182,0.119977667927742,1.0,1.0
0.0833812952041626,0.1888914555311203,0.707638680934906,-1.0,-1.0
0.0385320000350475,0.7559155225753784,0.3652004301548004,1.0,1.0
0.088162861764431,0.8339769840240479,0.6565543413162231,1.0,1.0
0.0131265772506594,0.6664356589317322,0.6150637865066528,-1.0,-1.0
0.0824879929423332,0.7244338393211365,0.938808798789978,1.0,1.0
0.0020086250733584,0.4895089864730835,0.1634286493062973,-1.0,-1.0
0.0678431317210197,0.378920704126358,0.7410646080970764,-1.0,-1.0
0.0487545430660247,0.5391128659248352,0.4916056394577026,-1.0,1.0
0.0996947214007377,0.3679320216178894,0.0251673497259616,1.0,1.0
0.0989936590194702,0.8294152617454529,0.3688791990280151,1.0,1.0
0.0104194795712828,0.903546929359436,0.215790182352066,-1.0,1.0
0.072806105017662,0.9871684908866882,0.7082673907279968,1.0,1.0
0.0487942956387996,0.1009509339928627,0.2588783204555511,-1.0,1.0
0.0751921683549881,0.8457516431808472,0.3344457149505615,1.0,1.0
0.0231245830655097,0.4388490319252014,0.1792967915534973,1.0,1.0
0.0421235486865043,0.2871504127979278,0.9525911211967468,-1.0,-1.0
0.0472613386809825,0.6807687878608704,0.7263394594192505,-1.0,-1.0
0.0543586686253547,0.1476366221904754,0.4469119012355804,-1.0,-1.0
0.0738891288638114,0.6915597915649414,0.3411211371421814,1.0,1.0
0.0184612050652503,0.2615653574466705,0.3898259699344635,-1.0,-1.0
0.0444651246070861,0.6087288856506348,0.562875509262085,-1.0,1.0
0.0437008403241634,0.2320191115140915,0.7134957313537598,-1.0,-1.0
0.0383472107350826,0.8543456196784973,0.0341792479157447,1.0,1.0
0.053495418280363,0.8304094672203064,0.996517539024353,-1.0,-1.0
0.0495056435465812,0.8502124547958374,0.7559452652931213,-1.0,-1.0
0.0660723820328712,0.5573564767837524,0.709999680519104,1.0,1.0
0.0143722742795944,0.0055897198617458,0.9682825803756714,-1.0,-1.0
0.0095262769609689,0.5627231001853943,0.961502730846405,-1.0,-1.0
0.0884020254015922,0.8335762619972229,0.0986488685011863,1.0,1.0
0.0374415069818496,0.3025641739368438,0.6753497123718262,-1.0,-1.0
0.0508995726704597,0.9992873668670654,0.2914742529392242,1.0,1.0
0.0411047898232936,0.8475818037986755,0.0465500503778457,1.0,1.0
0.0985509231686592,0.4057726263999939,0.5790451765060425,1.0,1.0
0.015268794260919,0.0465229898691177,0.51598060131073,-1.0,-1.0
0.0061637037433683,0.4405065774917602,0.4211966097354889,-1.0,-1.0
0.0741289630532264,0.7779946327209473,0.3819277584552765,1.0,1.0
0.0461133643984794,0.5002189874649048,0.9197397828102112,-1.0,-1.0
0.0607620738446712,0.9962992072105408,0.675099790096283,1.0,1.0
0.0273915510624647,0.3775126039981842,0.4576757848262787,-1.0,-1.0
0.0634694322943687,0.181071862578392,0.162492886185646,1.0,1.0
0.090893343091011,0.4225255846977234,0.4458145797252655,1.0,1.0
0.0635222941637039,0.9024247527122498,0.2818152010440826,1.0,1.0
0.0276821758598089,0.9940767884254456,0.6854946613311768,-1.0,-1.0
0.0744274854660034,0.8658798933029175,0.4304254949092865,1.0,1.0
0.0777233764529228,0.2728030681610107,0.7225574254989624,1.0,-1.0
0.0483932495117187,0.2062824219465255,0.963970959186554,-1.0,-1.0
0.0720143318176269,0.6424965262413025,0.7251251339912415,1.0,1.0
0.0692450702190399,0.1588370203971862,0.5569931864738464,1.0,-1.0
0.0292957108467817,0.3788564503192901,0.4757567048072815,-1.0,-1.0
0.0873901769518852,0.8963130116462708,0.7161908745765686,1.0,1.0
0.0113458642736077,0.127732515335083,0.7508549094200134,-1.0,-1.0
0.0844835266470909,0.8796998262405396,0.4616540968418121,1.0,1.0
0.0037159998901188,0.7574801445007324,0.1636422276496887,-1.0,1.0
0.0623215213418006,0.5859878063201904,0.2779200375080108,1.0,1.0
0.0683060586452484,0.7958915829658508,0.677926242351532,1.0,1.0
0.0451574139297008,0.1014504730701446,0.3210691213607788,1.0,-1.0
0.0469435192644596,0.5466741323471069,0.2160338312387466,1.0,1.0
0.060686994343996,0.7693324685096741,0.620708167552948,1.0,1.0
0.0886107236146926,0.874794065952301,0.9315648674964904,1.0,1.0
0.0706416293978691,0.5712350606918335,0.7293028831481934,-1.0,1.0
0.0737619027495384,0.616243302822113,0.6022886037826538,1.0,1.0
0.0141293136402964,0.9017128348350524,0.0054716616868972,1.0,1.0
0.0123180504888296,0.9304040670394896,0.8774443864822388,-1.0,-1.0
0.0055254339240491,0.0360951162874698,0.9528913497924804,-1.0,-1.0
