SafetyMargin,Eta,Tau,y_true,y_conformal
0.0086824633181095,0.3184757530689239,0.2782508432865143,-1.0,-1.0
0.0007276798714883,0.8239853382110596,0.8920390009880066,-1.0,-1.0
0.0633477047085762,0.0888358131051063,0.0749314725399017,1.0,1.0
0.0796468406915664,0.8572376370429993,0.4090025722980499,1.0,1.0
0.0653553232550621,0.9431506395339966,0.690056324005127,1.0,1.0
0.027916545048356,0.6166791319847107,0.4764167368412018,-1.0,-1.0
0.0578633956611156,0.7761383652687073,0.9733745455741882,1.0,-1.0
0.0567238926887512,0.3301065862178802,0.4630486965179443,1.0,-1.0
0.0646115988492965,0.4102756083011627,0.5954933762550354,1.0,-1.0
0.0471922568976879,0.6113778352737427,0.9808114767074584,-1.0,-1.0
0.067219890654087,0.771550714969635,0.9592947959899902,1.0,-1.0
0.077368676662445,0.1187057271599769,0.617283046245575,-1.0,-1.0
0.0761492028832435,0.5594455599784851,0.2433029860258102,1.0,1.0
0.049033049494028,0.2474020570516586,0.3887143731117248,-1.0,-1.0
0.0258830394595861,0.97395521402359,0.2082461863756179,1.0,1.0
0.0950351655483245,0.3695486485958099,0.5191186666488647,1.0,1.0
0.0924431830644607,0.7421911954879761,0.1328349411487579,1.0,1.0
0.0706639066338539,0.0852801799774169,0.7524804472923279,-1.0,-1.0
0.0374994687736034,0.6646566987037659,0.6797730922698975,-1.0,-1.0
0.0582918040454387,0.8472588062286377,0.6894932389259338,1.0,-1.0
0.0542410425841808,0.3954042792320251,0.1446646302938461,1.0,1.0
0.023735161870718,0.711643397808075,0.0213523246347904,1.0,1.0
0.0842526853084564,0.7730513215065002,0.1806172579526901,1.0,1.0
0.0503136999905109,0.7718048691749573,0.3485439419746399,1.0,1.0
0.0348707400262355,0.3751686215400696,0.5768851041793823,-1.0,-1.0
0.0357250683009624,0.3020768463611603,0.6552519202232361,-1.0,-1.0
0.0401056483387947,0.8238680958747864,0.4762926697731018,1.0,1.0
0.0210958179086446,0.391484647989273,0.7295821309089661,-1.0,-1.0
0.0450826957821846,0.2744597792625427,0.1909230649471283,1.0,1.0
0.0535940490663051,0.1986918598413467,0.6230804920196533,1.0,-1.0
0.0749130696058273,0.145784854888916,0.5428293943405151,1.0,-1.0
0.0643273368477821,0.3227295279502868,0.8917196989059448,1.0,-1.0
0.0785804316401481,0.5028311014175415,0.7870823740959167,1.0,-1.0
0.029592340812087,0.4568871855735779,0.7593803405761719,-1.0,-1.0
0.0340281352400779,0.939346730709076,0.0018278306815773,1.0,1.0
0.083463929593563,0.2557322978973388,0.6294217705726624,1.0,-1.0
0.0052090059034526,0.5711120963096619,0.5787187218666077,-1.0,-1.0
0.0505536906421184,0.7168816328048706,0.9061800837516784,-1.0,-1.0
0.0410496927797794,0.3935388922691345,0.7684595584869385,-1.0,-1.0
0.0406368672847747,0.6683529019355774,0.2123542428016662,1.0,1.0
0.0681696683168411,0.3555971086025238,0.9067193269729614,1.0,-1.0
0.0714612379670143,0.4110462665557861,0.8214525580406189,-1.0,-1.0
0.0807285159826278,0.4593323469161987,0.5838834643363953,1.0,-1.0
0.0052954354323446,0.3625714182853699,0.2390661537647247,-1.0,-1.0
0.0688862800598144,0.7844629287719727,0.6169129610061646,1.0,1.0
0.0256556123495101,0.4138360321521759,0.3089202046394348,-1.0,-1.0
0.0341975167393684,0.4400133490562439,0.6864731907844543,-1.0,-1.0
0.0794142931699752,0.989837884902954,0.8634439706802368,1.0,-1.0
0.0991570428013801,0.3222852945327759,0.5757967829704285,1.0,-1.0
0.0856559202075004,0.7245644330978394,0.4075013399124145,1.0,1.0
0.0897713750600814,0.5881307721138,0.8874117136001587,1.0,-1.0
0.0755712315440177,0.5807439684867859,0.0644742920994758,1.0,1.0
0.0198921542614698,0.419294536113739,0.9973689317703248,-1.0,-1.0
0.0340176485478878,0.5867282152175903,0.0966430678963661,1.0,1.0
0.050442274659872,0.440845787525177,0.169617161154747,1.0,1.0
0.0219602696597576,0.3043183088302612,0.2911123633384704,-1.0,-1.0
0.0162273328751325,0.9885078072547911,0.9022262692451476,-1.0,-1.0
0.0266956035047769,0.4290501177310943,0.3307383954524994,-1.0,-1.0
0.0217260923236608,0.8073555827140808,0.107180081307888,1.0,1.0
0.0400175936520099,0.979826271533966,0.5067325234413147,1.0,1.0
0.0643497928977012,0.1040492355823516,0.2552340924739837,-1.0,1.0
0.0172120779752731,0.8288413882255554,0.9574970602989196,-1.0,-1.0
0.0646018013358116,0.4540691673755646,0.9520695209503174,1.0,-1.0
0.0248466040939092,0.2160654962062835,0.316318929195404,-1.0,-1.0
0.0488078407943248,0.6722785830497742,0.7225396633148193,1.0,-1.0
0.0884230211377143,0.7920057773590088,0.723416268825531,1.0,1.0
0.0065605738200247,0.6504157185554504,0.7712576389312744,-1.0,-1.0
0.0431309901177883,0.9376145601272584,0.0696899220347404,1.0,1.0
0.0197350736707448,0.124026209115982,0.7847248315811157,-1.0,-1.0
0.0750831216573715,0.7689595222473145,0.0669757053256034,1.0,1.0
0.0320602059364318,0.7396252155303955,0.7176233530044556,-1.0,-1.0
0.0010410603135824,0.9779590368270874,0.2843016982078552,-1.0,1.0
0.0457439087331295,0.9425081610679626,0.1161172688007354,1.0,1.0
0.0432868599891662,0.18940369784832,0.1617269515991211,-1.0,1.0
0.0212404709309339,0.4904679358005523,0.5337719917297363,-1.0,-1.0
0.0150782633572816,0.0577180050313472,0.5490237474441528,-1.0,-1.0
0.0666384771466255,0.0901582837104797,0.4562426805496216,1.0,-1.0
0.0552820675075054,0.0019110951106995,0.0154456561431288,1.0,1.0
0.0639230832457542,0.2752256691455841,0.0880137532949447,1.0,1.0
0.0447549633681774,0.5373196005821228,0.6829176545143127,1.0,-1.0
0.0609451197087764,0.8329533934593201,0.0767883509397506,1.0,1.0
0.0260702427476644,0.9472809433937072,0.0600396879017353,-1.0,1.0
0.083620510995388,0.4081567525863647,0.9617764353752136,-1.0,-1.0
0.0416869856417179,0.1565463691949844,0.3875783383846283,-1.0,-1.0
0.010032239370048,0.8751934170722961,0.9965693950653076,-1.0,-1.0
0.0535398013889789,0.4753147959709167,0.1340261548757553,1.0,1.0
0.0845698714256286,0.7304198145866394,0.3510732352733612,1.0,1.0
0.0127352131530642,0.1638751626014709,0.8883950710296631,-1.0,-1.0
0.079602301120758,0.444462776184082,0.7073674201965332,1.0,-1.0
0.0233305115252733,0.9678211808204652,0.7784103751182556,-1.0,-1.0
0.0423851832747459,0.3877669870853424,0.528178334236145,1.0,-1.0
0.0647219642996788,0.789512038230896,0.1314958333969116,1.0,1.0
0.0377898477017879,0.4227092266082763,0.2267280369997024,1.0,1.0
0.0110747441649436,0.2457684874534607,0.4506287276744842,-1.0,-1.0
0.0188938435167074,0.8479000329971313,0.6672279834747314,-1.0,-1.0
0.0314815044403076,0.3253597319126129,0.694439172744751,-1.0,-1.0
0.003913436550647,0.6850481033325195,0.2797071933746338,-1.0,1.0
0.0968469828367233,0.7985222935676575,0.5650507807731628,1.0,1.0
0.0778214782476425,0.2923673689365387,0.6929966807365417,1.0,-1.0
0.0396585874259471,0.555967390537262,0.7745303511619568,-1.0,-1.0
0.0977865383028984,0.8197323083877563,0.957918345928192,1.0,-1.0
0.0857489928603172,0.4857895076274872,0.1815263926982879,1.0,1.0
0.0654391795396804,0.1501327008008957,0.4661698341369629,1.0,-1.0
0.0147332353517413,0.4393594861030578,0.2555203735828399,-1.0,-1.0
0.0906426236033439,0.1307540535926818,0.4327884912490845,1.0,1.0
0.071779079735279,0.3730762600898742,0.8054898381233215,-1.0,-1.0
0.0032669857610017,0.8515697717666626,0.6741907596588135,-1.0,-1.0
0.0409574508666992,0.1011958047747612,0.0187192931771278,-1.0,1.0
0.0053703472949564,0.3740873038768768,0.1464267373085022,-1.0,1.0
0.0701086446642875,0.901865780353546,0.0051616197451949,1.0,1.0
0.0395290330052375,0.4975780546665191,0.7864594459533691,1.0,-1.0
0.087855264544487,0.026746068149805,0.6120965480804443,1.0,-1.0
0.0011091907508671,0.5791551470756531,0.9705868363380432,-1.0,-1.0
0.0786634609103202,0.6401576399803162,0.377079963684082,1.0,1.0
0.0086159175261855,0.6699737906455994,0.7381114363670349,-1.0,-1.0
0.0789429396390914,0.1066862568259239,0.9245172142982484,1.0,-1.0
0.0251596104353666,0.9488961696624756,0.7653524875640869,-1.0,-1.0
0.0755281224846839,0.8769852519035339,0.635989248752594,1.0,1.0
0.0732201039791107,0.767629861831665,0.613353967666626,1.0,1.0
0.0925555750727653,0.1859346330165863,0.2034486085176468,1.0,1.0
0.0765748396515846,0.3422113955020904,0.9101533889770508,-1.0,-1.0
0.0042142034508287,0.4094990789890289,0.9536587595939636,-1.0,-1.0
0.0921104922890663,0.7747148275375366,0.9671617150306702,1.0,-1.0
0.0134070012718439,0.4327031672000885,0.5590495467185974,-1.0,-1.0
0.0118824541568756,0.4054320156574249,0.9662858843803406,-1.0,-1.0
0.0500284917652606,0.7262697219848633,0.6143293976783752,1.0,-1.0
0.0935562252998352,0.096684917807579,0.1299309730529785,1.0,1.0
0.0288269575685262,0.7333524227142334,0.9138845205307008,-1.0,-1.0
0.0377149134874343,0.1739851236343383,0.9938180446624756,-1.0,-1.0
0.0494683347642421,0.8211494088172913,0.9179635047912598,1.0,-1.0
0.0952781066298484,0.6868650317192078,0.8678641319274902,1.0,-1.0
0.0815070420503616,0.7114614248275757,0.9395769834518432,1.0,-1.0
0.0470819026231765,0.4629018008708954,0.2154770195484161,1.0,1.0
0.0521574988961219,0.1418975740671157,0.8235337734222412,-1.0,-1.0
0.0233076214790344,0.0835270509123802,0.6064045429229736,-1.0,-1.0
0.0012356236111372,0.7247375249862671,0.9981610178947448,-1.0,-1.0
0.080902487039566,0.3051894903182983,0.6114550828933716,1.0,-1.0
0.0305750407278537,0.4512781202793121,0.1726375967264175,1.0,1.0
0.0560051873326301,0.2195934504270553,0.0537664145231246,1.0,1.0
0.0362080298364162,0.7319948077201843,0.3738701641559601,1.0,1.0
0.0555597804486751,0.4476020038127899,0.1245295852422714,1.0,1.0
0.0110412938520312,0.2502947747707367,0.9798299074172974,-1.0,-1.0
0.0797208920121193,0.0525126010179519,0.5949404835700989,1.0,-1.0
0.0680422037839889,0.3289531469345093,0.1893149763345718,1.0,1.0
0.0989936590194702,0.8294152617454529,0.3688791990280151,1.0,1.0
0.0073086554184556,0.7316564321517944,0.726855993270874,-1.0,-1.0
0.0077912360429763,0.8859479427337646,0.8016678094863892,-1.0,-1.0
0.0571221224963665,0.0418489389121532,0.0667693093419075,1.0,1.0
0.0745078846812248,0.5157964825630188,0.819112241268158,1.0,-1.0
0.0210817046463489,0.3047542870044708,0.4356972575187683,-1.0,-1.0
0.0319653116166591,0.2960949242115021,0.0871287658810615,1.0,1.0
0.0048354212194681,0.4180160462856293,0.826683759689331,-1.0,-1.0
0.0482397153973579,0.3049836754798889,0.5868571996688843,-1.0,-1.0
0.0049796416424214,0.405769795179367,0.0484493523836135,-1.0,1.0
0.0017416436458006,0.2999927997589111,0.4980660080909729,-1.0,-1.0
0.0349709652364254,0.5891290903091431,0.7744228839874268,-1.0,-1.0
0.0875496864318847,0.5615164041519165,0.8943891525268555,1.0,-1.0
0.0430286899209022,0.2775892615318298,0.4920235276222229,-1.0,-1.0
0.0344137363135814,0.2793738842010498,0.0018194233998656,1.0,1.0
0.0252793226391077,0.0197835266590118,0.9147891402244568,-1.0,-1.0
0.0028569521382451,0.6655028462409973,0.4433664977550506,-1.0,-1.0
0.0784123763442039,0.4027450382709503,0.5066299438476562,1.0,1.0
0.0855325981974601,0.6217530965805054,0.1737057715654373,1.0,1.0
0.010459104552865,0.248744323849678,0.7667959928512573,-1.0,-1.0
0.0480752252042293,0.3421900272369385,0.1426291763782501,1.0,1.0
0.0396226570010185,0.0407589636743068,0.914788544178009,-1.0,-1.0
0.0860158130526542,0.1254183650016784,0.5084416270256042,1.0,-1.0
0.021574342623353,0.3749605119228363,0.9728574752807616,-1.0,-1.0
0.0537989437580108,0.4669489860534668,0.941892683506012,-1.0,-1.0
0.0060538295656442,0.7258888483047485,0.6119727492332458,-1.0,-1.0
0.0043497299775481,0.6931976675987244,0.457466721534729,-1.0,-1.0
0.087433747947216,0.1287271380424499,0.8612651228904724,1.0,-1.0
0.0958232879638671,0.4169796407222748,0.6399521827697754,-1.0,-1.0
0.0512614548206329,0.5704212188720703,0.4085892736911773,1.0,1.0
0.0828046277165412,0.2073588222265243,0.4175333380699157,1.0,1.0
0.0619606971740722,0.9026707410812378,0.9629958868026732,-1.0,-1.0
0.0628100559115409,0.7516331076622009,0.0012729638256132,1.0,1.0
0.0205580797046422,0.1609250456094741,0.9657122492790222,-1.0,-1.0
0.0144934756681323,0.3203133642673492,0.2625558972358703,-1.0,-1.0
0.0659293681383133,0.3492268323898315,0.6002987027168274,1.0,-1.0
0.040907509624958,0.6478329300880432,0.0171840079128742,1.0,1.0
0.0477618388831615,0.8494086265563965,0.5594767928123474,1.0,1.0
0.0043966993689537,0.9416571259498596,0.8253921866416931,-1.0,-1.0
0.0494135729968547,0.1470910310745239,0.2139848619699478,1.0,1.0
0.0514072142541408,0.4985674619674682,0.3106584548950195,1.0,1.0
0.0805692300200462,0.4433190822601318,0.8590641021728516,1.0,-1.0
0.0041968557052314,0.5992608666419983,0.9595065712928772,-1.0,-1.0
0.0437656380236148,0.2914805114269256,0.8055611252784729,-1.0,-1.0
0.0003998148313257,0.4204128980636596,0.7300735712051392,-1.0,-1.0
0.0869791135191917,0.4302938878536224,0.6012054085731506,1.0,-1.0
0.0288386475294828,0.4282881021499634,0.4057566225528717,-1.0,-1.0
0.0450543873012065,0.1598651707172393,0.9540147185325624,-1.0,-1.0
0.0209219884127378,0.6676748394966125,0.6921277046203613,-1.0,-1.0
0.0153139075264334,0.478817880153656,0.9982019662857056,-1.0,-1.0
0.0902042910456657,0.976224422454834,0.0283210091292858,1.0,1.0
0.0785274431109428,0.5273449420928955,0.8657423257827759,1.0,-1.0
0.0274985488504171,0.3582723438739776,0.64525306224823,-1.0,-1.0
0.000605534936767,0.7331918478012085,0.08428705483675,-1.0,1.0
0.0493023917078971,0.3213999569416046,0.6542205214500427,-1.0,-1.0
0.0245215129107236,0.8141376972198486,0.7432042956352234,-1.0,-1.0
0.012317543849349,0.0162790771573781,0.6037921905517578,-1.0,-1.0
0.0400144048035144,0.9453279972076416,0.2174025326967239,1.0,1.0
0.0071010128594934,0.1350197494029998,0.0917244032025337,-1.0,-1.0
0.0362308099865913,0.732832133769989,0.3895289003849029,1.0,1.0
0.0379420258104801,0.7139004468917847,0.6899697780609131,-1.0,-1.0
0.0235884841531515,0.2637941241264343,0.2679380774497986,-1.0,-1.0
0.0817979648709297,0.0239290725439786,0.1846472918987274,1.0,1.0
0.0168371647596359,0.9524813890457152,0.7656309008598328,-1.0,-1.0
0.003154766280204,0.6694297194480896,0.690501868724823,-1.0,-1.0
0.034788142889738,0.4112179279327392,0.4718295037746429,-1.0,-1.0
0.0258850995451211,0.3365814089775085,0.840295672416687,-1.0,-1.0
0.0186046566814184,0.96155846118927,0.9342275857925416,-1.0,-1.0
0.0548711083829402,0.0333440825343132,0.2281268835067749,1.0,1.0
0.0607221201062202,0.7193858027458191,0.7851577401161194,1.0,-1.0
0.0766767114400863,0.8082987666130066,0.2810452282428741,1.0,1.0
0.0747167542576789,0.6213207840919495,0.6480430960655212,1.0,-1.0
0.0688196197152137,0.4212551116943359,0.0325882323086261,1.0,1.0
0.0655023083090782,0.612625241279602,0.5347870588302612,1.0,1.0
0.026691460981965,0.0696393176913261,0.5050258040428162,-1.0,-1.0
0.041233729571104,0.0182001758366823,0.357938140630722,1.0,-1.0
0.0538706853985786,0.2420527040958404,0.8009944558143616,-1.0,-1.0
0.0978951677680015,0.6244409084320068,0.6237875819206238,1.0,1.0
0.0041736075654625,0.9235519170761108,0.0781384482979774,-1.0,1.0
0.0842589884996414,0.115261398255825,0.036521416157484,1.0,1.0
0.0485087074339389,0.0563822016119957,0.7448351979255676,-1.0,-1.0
0.0147778913378715,0.601984441280365,0.0880287066102027,1.0,1.0
0.0676707252860069,0.7931074500083923,0.4745702743530273,1.0,1.0
0.0272191856056451,0.8529643416404724,0.1056035906076431,1.0,1.0
0.0372908115386962,0.9878662824630736,0.3992352783679962,1.0,1.0
0.0437037795782089,0.7063235640525818,0.2112008184194564,1.0,1.0
0.0380048342049121,0.9924995303153992,0.3548654019832611,1.0,1.0
0.0469311587512493,0.1905646175146103,0.2997357249259949,1.0,-1.0
0.0897904261946678,0.3518736958503723,0.0450956113636493,1.0,1.0
0.0655136778950691,0.9869758486747742,0.276815265417099,1.0,1.0
0.061455488204956,0.8377867937088013,0.5901943445205688,1.0,1.0
0.0196972750127315,0.6701805591583252,0.0320874080061912,-1.0,1.0
0.0100845601409673,0.6902198791503906,0.8723307251930237,-1.0,-1.0
0.0785102397203445,0.4685169756412506,0.2753786146640777,1.0,1.0
0.0481094904243946,0.3629207015037536,0.8507426381111145,-1.0,-1.0
0.0342372469604015,0.8077664971351624,0.8054592609405518,-1.0,-1.0
0.044836938381195,0.736324667930603,0.1086669191718101,1.0,1.0
0.0855550840497016,0.1438001841306686,0.1776556223630905,1.0,1.0
0.0767644718289375,0.8066019415855408,0.3740081787109375,1.0,1.0
0.0561007857322692,0.2777802944183349,0.032282255589962,1.0,1.0
0.0881203636527061,0.4104908406734466,0.2816168069839477,1.0,1.0
0.0642209872603416,0.6274215579032898,0.0461856909096241,1.0,1.0
0.0247064717113971,0.811436653137207,0.3949293792247772,1.0,1.0
0.0266339909285306,0.71700119972229,0.3530891239643097,1.0,1.0
0.0686513110995292,0.4826180338859558,0.5575706958770752,1.0,-1.0
0.0726502165198326,0.9773820042610168,0.9764540791511536,1.0,-1.0
0.0882911011576652,0.1016537696123123,0.5365725159645081,1.0,-1.0
0.038816675543785,0.9436918497085572,0.7615307569503784,-1.0,-1.0
0.0458769761025905,0.4285158514976501,0.0286482237279415,1.0,1.0
0.0283705443143844,0.7206768989562988,0.072713628411293,1.0,1.0
0.0888158604502677,0.2938160896301269,0.6003667116165161,1.0,-1.0
0.0812201648950576,0.6260145306587219,0.1254706680774688,1.0,1.0
0.0879712849855423,0.3073663413524627,0.3484843671321869,1.0,1.0
0.0293828006833791,0.2266143560409546,0.952911138534546,-1.0,-1.0
0.0874551758170127,0.3401513695716858,0.6248281598091125,1.0,-1.0
0.0184276197105646,0.1415417194366455,0.3320290446281433,-1.0,-1.0
0.0488854981958866,0.1513393521308899,0.4533820450305938,-1.0,-1.0
0.0156442578881979,0.0739550739526748,0.2001495659351349,-1.0,-1.0
0.0917476862668991,0.0640252009034156,0.3574923872947693,1.0,1.0
0.0238187536597251,0.1539690047502517,0.981449544429779,-1.0,-1.0
0.0461133643984794,0.5002189874649048,0.9197397828102112,-1.0,-1.0
0.0644341930747032,0.687829315662384,0.7196959257125854,1.0,-1.0
0.0820489451289177,0.6867939233779907,0.6984615921974182,-1.0,-1.0
0.0536631159484386,0.5586308836936951,0.948582887649536,-1.0,-1.0
0.0914032012224197,0.6337605714797974,0.4235444664955139,1.0,1.0
0.0031316527165472,0.8921642303466797,0.2407616674900055,-1.0,1.0
0.0785029381513595,0.0856962651014328,0.8842117786407471,1.0,-1.0
0.0200627204030752,0.141938254237175,0.2501492500305176,-1.0,-1.0
0.0478398725390434,0.9969322681427002,0.1043476313352584,1.0,1.0
0.0551473386585712,0.2908805012702942,0.9134051203727722,1.0,-1.0
0.0476889908313751,0.9213974475860596,0.3823983073234558,1.0,1.0
0.0118582211434841,0.9290379285812378,0.3487707078456878,-1.0,1.0
0.035273440182209,0.1722384244203567,0.437997430562973,-1.0,-1.0
0.0133932949975132,0.9241440892219543,0.4524277746677398,-1.0,1.0
0.0150328120216727,0.7230734825134277,0.3556937873363495,-1.0,1.0
0.0887659415602684,0.4217453896999359,0.2264012396335601,1.0,1.0
0.0144932745024561,0.094911977648735,0.3070551753044128,-1.0,-1.0
0.0954591780900955,0.572590172290802,0.5987375974655151,1.0,1.0
0.0951314494013786,0.1714841425418853,0.5817767381668091,1.0,-1.0
0.0658706724643707,0.069489374756813,0.1445485353469848,1.0,1.0
0.0927434414625167,0.957020103931427,0.9489444494247437,1.0,-1.0
0.0103380130603909,0.9220151901245116,0.4101874828338623,-1.0,1.0
0.0270120147615671,0.8882236480712891,0.4361159205436706,-1.0,1.0
0.0369726009666919,0.5214857459068298,0.1920515894889831,1.0,1.0
0.0399955138564109,0.7891428470611572,0.7632991671562195,-1.0,-1.0
0.0894261226058006,0.7350974082946777,0.2345475107431411,1.0,1.0
0.0444167964160442,0.0293913856148719,0.4200865924358368,-1.0,-1.0
0.0884476453065872,0.6577461957931519,0.668237030506134,1.0,1.0
0.0621693097054958,0.8567821979522705,0.6275233626365662,1.0,1.0
0.0140985129401087,0.6128038167953491,0.725212037563324,-1.0,-1.0
0.0477811135351657,0.5597841143608093,0.383714348077774,1.0,1.0
0.0779918804764747,0.076308287680149,0.2273390740156173,1.0,1.0
0.0654724463820457,0.8627099394798279,0.7543613910675049,1.0,-1.0
0.0561165511608123,0.8466624021530151,0.678754985332489,1.0,-1.0
0.0760997161269187,0.7038166522979736,0.0900261551141738,1.0,1.0
0.0536940582096576,0.65108722448349,0.6120867729187012,1.0,-1.0
0.0007852618582546,0.5122365355491638,0.3966808617115021,-1.0,-1.0
0.0357392765581607,0.924170732498169,0.7112110257148743,-1.0,-1.0
0.0888695418834686,0.3944582939147949,0.6060940623283386,1.0,-1.0
0.0432246439158916,0.3432418704032898,0.3471681773662567,1.0,-1.0
0.0682466104626655,0.9836654663085938,0.6960739493370056,1.0,1.0
0.0252164732664823,0.0345736928284168,0.6747471690177917,-1.0,-1.0
0.0970770940184593,0.3481870889663696,0.6513402462005615,1.0,-1.0
0.058409571647644,0.866047739982605,0.1246534436941146,1.0,1.0
0.0784687623381614,0.4850196540355682,0.970741093158722,1.0,-1.0
0.0820867046713829,0.1630501747131347,0.5848081111907959,1.0,-1.0
0.0409769602119922,0.0410398580133914,0.1009353995323181,1.0,1.0
0.0643685013055801,0.521756112575531,0.2744406759738922,1.0,1.0
0.0379849709570407,0.5737982988357544,0.9584331512451172,-1.0,-1.0
0.0338734574615955,0.8475233912467957,0.5009364485740662,1.0,1.0
0.0249624364078044,0.6089091300964355,0.635163426399231,-1.0,-1.0
0.0474597327411174,0.8730541467666626,0.5227615833282471,1.0,1.0
0.033164132386446,0.031800776720047,0.2979953289031982,-1.0,-1.0
0.0513402335345745,0.9205385446548462,0.1174910962581634,1.0,1.0
0.0226907115429639,0.9498103857040404,0.1078564226627349,1.0,1.0
0.0844435915350914,0.912129521369934,0.6892781257629395,1.0,1.0
0.0079559087753295,0.5987870693206787,0.0213232208043336,-1.0,1.0
0.0998967513442039,0.4326144456863403,0.0916045531630516,1.0,1.0
0.0242620073258876,0.1486862152814865,0.7644227147102356,-1.0,-1.0
0.0565533898770809,0.9871124625205994,0.8587719202041626,-1.0,-1.0
0.086308516561985,0.2113676816225052,0.9567394256591796,-1.0,-1.0
0.0711630806326866,0.8626507520675659,0.8646358251571655,1.0,-1.0
0.0095295971259474,0.209990993142128,0.959169626235962,-1.0,-1.0
0.0552121214568614,0.1437183916568756,0.0069325463846325,1.0,1.0
0.087143950164318,0.6606566309928894,0.2688823044300079,1.0,1.0
0.0829046219587326,0.6661204695701599,0.1278238296508789,1.0,1.0
0.031851440668106,0.1101582795381546,0.4614796638488769,-1.0,-1.0
0.0054308772087097,0.1315917521715164,0.8152475357055664,-1.0,-1.0
0.0504851602017879,0.3540229797363281,0.5555075407028198,1.0,-1.0
0.0736763030290603,0.8955351710319519,0.23725226521492,1.0,1.0
0.0849661007523536,0.9077884554862976,0.0649340972304344,1.0,1.0
0.0090997545048594,0.1486164033412933,0.1775733381509781,-1.0,-1.0
0.0703115463256836,0.5866549015045166,0.2732976675033569,1.0,1.0
0.0091646192595362,0.044604230672121,0.8552030920982361,-1.0,-1.0
0.0758194252848625,0.4195815324783325,0.2799322009086609,1.0,1.0
0.0866874307394027,0.4815217852592468,0.0319052413105964,1.0,1.0
0.0871829316020011,0.5330244302749634,0.2206419557332992,1.0,1.0
0.0432495810091495,0.7031370997428894,0.7597334384918213,1.0,-1.0
0.05904221534729,0.7411829233169556,0.7391052842140198,1.0,-1.0
0.0931636244058609,0.9796724319458008,0.0813134238123893,1.0,1.0
0.086902767419815,0.7864306569099426,0.5801711082458496,1.0,1.0
0.0596904754638671,0.857177734375,0.8385745882987976,1.0,-1.0
0.0669966042041778,0.7349991798400879,0.1246849596500396,1.0,1.0
0.0736166462302208,0.8862593173980713,0.1867197751998901,1.0,1.0
0.0408928990364074,0.2198462933301925,0.1760396212339401,1.0,1.0
0.0486962310969829,0.8756582736968994,0.906640350818634,-1.0,-1.0
0.0807872340083122,0.0313340574502944,0.8948833346366882,-1.0,-1.0
0.076540321111679,0.8909594416618347,0.5193772315979004,1.0,1.0
0.0219268221408128,0.1510469019412994,0.3399777412414551,-1.0,-1.0
0.0173095148056745,0.4941293895244598,0.7591301798820496,-1.0,-1.0
0.0470761843025684,0.1527100354433059,0.6071048378944397,-1.0,-1.0
0.0766402333974838,0.0418893657624721,0.5262004733085632,1.0,-1.0
0.0953032970428466,0.3047816455364227,0.6354730725288391,1.0,-1.0
0.0072877742350101,0.5339964032173157,0.9613176584243774,-1.0,-1.0
0.0888267830014228,0.3837195932865143,0.4289584755897522,1.0,1.0
0.0579522028565406,0.187593787908554,0.0051264632493257,1.0,1.0
0.0721079334616661,0.145182266831398,0.035592645406723,1.0,1.0
0.0188840571790933,0.0666934996843338,0.1335983425378799,-1.0,-1.0
0.058854192495346,0.916873574256897,0.971208930015564,-1.0,-1.0
0.0488776266574859,0.8530712723731995,0.8779847025871277,1.0,-1.0
0.061001356691122,0.8903474807739258,0.9699718356132508,1.0,-1.0
0.0055486019700765,0.8405213356018066,0.4111886918544769,-1.0,-1.0
0.0331988148391246,0.4263610243797302,0.4836426675319671,-1.0,-1.0
0.0404746942222118,0.1174538806080818,0.6828688979148865,-1.0,-1.0
0.0704332590103149,0.9799079298973083,0.6598186492919922,1.0,1.0
0.0119667053222656,0.114669494330883,0.6085839867591858,-1.0,-1.0
0.0827892273664474,0.5268275737762451,0.0109697207808494,1.0,1.0
0.0418282561004161,0.282835990190506,0.1478682458400726,1.0,1.0
0.0572741813957691,0.0940534099936485,0.1730563342571258,1.0,1.0
0.0010815339628607,0.5006813406944275,0.2065112739801406,-1.0,-1.0
0.0561790280044078,0.6342613101005554,0.6057389974594116,1.0,-1.0
0.0535297207534313,0.3159806430339813,0.9180641174316406,-1.0,-1.0
0.0419983081519603,0.6864879131317139,0.4080522656440735,1.0,1.0
0.07857596129179,0.9303682446479796,0.7743969559669495,1.0,-1.0
0.0280330181121826,0.4601689875125885,0.6278193593025208,-1.0,-1.0
0.0282282773405313,0.763569176197052,0.2534418106079101,1.0,1.0
0.0990419462323188,0.8706820607185364,0.3106440305709839,1.0,1.0
0.0092016756534576,0.1948138326406479,0.5070499181747437,-1.0,-1.0
0.0808697938919067,0.8927599191665649,0.6729297041893005,1.0,1.0
0.0204252190887928,0.2733865082263946,0.9347837567329408,-1.0,-1.0
0.0725632011890411,0.0425983443856239,0.0460788048803806,1.0,1.0
0.0708377584815025,0.7094746232032776,0.310319572687149,1.0,1.0
0.0782663747668266,0.2925116121768951,0.8890670537948608,1.0,-1.0
0.0466176606714725,0.6903793811798096,0.2236974090337753,1.0,1.0
0.0232660975307226,0.63832688331604,0.8864618539810181,-1.0,-1.0
0.056361686438322,0.7618642449378967,0.1566108018159866,1.0,1.0
0.0137370293959975,0.0855931937694549,0.2884384989738464,-1.0,-1.0
0.0844310075044632,0.6220219731330872,0.7590223550796509,1.0,-1.0
