SafetyMargin,Eta,Tau,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,output
0.0211541485041379,0.5563464164733887,0.681339681148529,2.65522765,2.65295,0.0287024601816203,0.039225,49
0.0152783021330833,0.5939903259277344,0.8569210767745972,2.6240971,2.6251,0.0330779482675392,0.0433500000000002,86
0.0356764122843742,0.287731796503067,0.1848149895668029,2.6712978,2.6687,0.032893498220165,0.0454250000000002,0
0.0310895983129739,0.4922478795051574,0.6951170563697815,2.6571155500000003,2.6582,0.024780511560448,0.0311499999999997,7
0.0086556561291217,0.3167348802089691,0.4894490242004394,2.6530512,2.654,0.0321741052487866,0.0421,96
0.0318915210664272,0.4323548674583435,0.8406198024749756,2.6579823,2.65785,0.0340719698096543,0.04665,23
0.0562099702656269,0.8275051712989807,0.529873251914978,2.67766995,2.67685,0.0356515337958621,0.0505749999999998,0
0.0604885295033454,0.5585533380508423,0.1545706689357757,2.68371655,2.6856,0.0285590490229891,0.0377999999999998,0
0.0692324191331863,0.811505138874054,0.2137999534606933,2.6986541500000003,2.6984,0.0239960143102453,0.0319250000000002,0
0.0190072301775217,0.8418330550193787,0.4720321595668793,2.64800315,2.65135,0.0347533649461098,0.0424500000000001,23
0.0176301319152116,0.717135488986969,0.352086454629898,2.6540207,2.6556,0.0295875425054194,0.0362,1
0.0253286156803369,0.7459808588027954,0.7789450883865356,2.6443972,2.6454,0.0356592627820598,0.0414999999999996,39
0.0970086380839347,0.0844142436981201,0.8299819827079773,2.68789155,2.6867,0.023903742460073,0.0326249999999999,12
0.0558197386562824,0.2692340910434723,0.2017989009618759,2.6836942,2.68335,0.0325247253079868,0.0421249999999999,0
0.0615290775895118,0.8414463996887207,0.7182783484458923,2.68034495,2.6776,0.0312360788912036,0.0442999999999997,0
0.0998060181736946,0.0057753650471568,0.055346954613924,2.68913835,2.6911,0.0349472075318973,0.0460249999999997,0
0.0835604965686798,0.2941944599151611,0.7639880180358887,2.69600115,2.6968,0.0270872180867194,0.0294999999999996,0
0.0467910058796405,0.120105855166912,0.4662515521049499,2.66356685,2.6664,0.032219091173984,0.032925,16
0.0198206659406423,0.3946761786937713,0.3970257043838501,2.65542485,2.6555,0.0268596149912373,0.0343249999999999,5
0.0509558692574501,0.4725242555141449,0.0048588258214294,2.687509,2.68905,0.0276491838758398,0.0386999999999999,0
0.0524724386632442,0.5088436603546143,0.8442533612251282,2.65700985,2.6592,0.0256127401497282,0.0307249999999998,3
0.0939330458641052,0.2126719206571579,0.2759373486042022,2.70301495,2.7024,0.0269809431172726,0.0398499999999999,0
0.0215985607355833,0.3879932761192322,0.2144214212894439,2.6561393,2.65625,0.034140692955914,0.0450249999999998,1
0.0121235772967338,0.1256481558084488,0.0344425551593303,2.6442316,2.6418,0.0372733166144361,0.0602,20
0.029453894123435,0.3118155896663666,0.5425398349761963,2.6613505500000003,2.6613,0.0228901743046552,0.0296499999999997,2
0.0397412441670894,0.2228645086288452,0.556194007396698,2.6634354000000005,2.66395,0.0322495742117628,0.0404249999999999,3
0.0347455739974975,0.708332359790802,0.8165259957313538,2.6429994000000003,2.6388,0.0287719218968771,0.0383999999999997,7
0.025797164067626,0.90858393907547,0.9318147897720336,2.64627095,2.6432,0.0366789578791096,0.0394000000000001,9
0.0420675314962863,0.4002252221107483,0.7283293008804321,2.66113175,2.66485,0.0281668453494085,0.0373499999999995,8
0.0936748012900352,0.0770324617624282,0.9712680578231812,2.6977974,2.6981,0.0233857051046146,0.032925,10
0.0065746749751269,0.021923528984189,0.7155741453170776,2.64515135,2.64465,0.0305962597089497,0.0358,173
0.0907748416066169,0.6564214825630188,0.1406549662351608,2.70533685,2.70475,0.0265787427670591,0.0381,0
0.0047855135053396,0.7178341150283813,0.3025523722171783,2.65495875,2.6508,0.0394584516097312,0.0424999999999999,18
0.0543586686253547,0.1476366221904754,0.4469119012355804,2.67995635,2.6799,0.0240045699748506,0.0311249999999998,5
0.0807056948542594,0.6054299473762512,0.716818630695343,2.691425,2.6917,0.0242385452327486,0.0288999999999997,0
0.054506666958332,0.8428595662117004,0.1358188837766647,2.688545,2.6896,0.0219334993788041,0.031025,0
0.0621378496289253,0.0255500711500644,0.6014642715454102,2.6761819,2.6768,0.0232247349261514,0.0347249999999998,1
0.0184179786592721,0.6502940654754639,0.3222407400608063,2.63606905,2.63285,0.041690133690089,0.0629499999999998,14
0.0126585233956575,0.2226137816905975,0.1285856366157531,2.6487072999999994,2.65125,0.0305012774602966,0.0426250000000001,33
0.0263004451990127,0.4361800253391266,0.9665495753288268,2.63653675,2.6357,0.040270612168646,0.0591249999999998,55
0.0377769134938716,0.522458553314209,0.5255985856056213,2.6658985000000004,2.66385,0.0362063052209142,0.0549000000000003,0
0.0329674743115901,0.8825638294219971,0.7889496088027954,2.6482498,2.64855,0.0346905899338711,0.0553499999999997,9
0.029468897730112,0.3429732620716095,0.862643837928772,2.6481521,2.64745,0.0304429186444072,0.035625,21
0.0014634877443313,0.3081749379634857,0.0762563943862915,2.62554715,2.6284,0.0472358265713377,0.0691999999999999,68
0.0078859645873308,0.4348955452442169,0.2284791618585586,2.64849225,2.6492500000000003,0.0300730052528426,0.04265,37
0.0563484504818916,0.8972516655921936,0.6385247111320496,2.68514705,2.6848,0.0253632754449716,0.0336000000000002,0
0.034788142889738,0.4112179279327392,0.4718295037746429,2.6586168500000005,2.6595,0.030774956719344,0.0419249999999999,2
0.0461603179574012,0.876863420009613,0.8441029191017151,2.667395,2.66915,0.0269212145899846,0.0317249999999997,10
0.06067356467247,0.4760989248752594,0.3518915772438049,2.6876873,2.6877,0.0217813720575633,0.0257,0
0.084999643266201,0.2953381538391113,0.6966333985328674,2.69590005,2.69325,0.0282775114710877,0.0349999999999997,13
0.0812417045235633,0.0400645658373832,0.7317409515380859,2.68107985,2.683,0.0305308396376106,0.0449249999999996,9
0.0954676941037178,0.0884562134742736,0.9085596799850464,2.68273935,2.6824,0.0202257352543115,0.0261249999999999,9
0.0638557970523834,0.3288463652133941,0.394499659538269,2.6854426000000005,2.6839,0.0311833025069507,0.0436249999999995,2
0.0225635431706905,0.3696099519729614,0.4693654179573059,2.649932,2.6471,0.0340324719349035,0.0416249999999998,19
0.0732006132602691,0.8388922810554504,0.3289414942264557,2.6946626,2.6955,0.0246373564174405,0.0360249999999999,0
0.0863479897379875,0.6597467064857483,0.6920456290245056,2.6939925,2.69215,0.0250555256131257,0.03125,2
0.0520524680614471,0.3949368894100189,0.9682101607322692,2.6693598,2.67185,0.0269588144019725,0.03655,19
0.000908566173166,0.1294793635606765,0.7109431624412537,2.6366405,2.634,0.040385020239564,0.0390000000000001,167
0.0196612458676099,0.934639573097229,0.5836571455001831,2.6484546,2.6494,0.0297246150326627,0.0478999999999998,18
0.0977799519896507,0.4021221697330475,0.38491952419281,2.71025185,2.71185,0.0243875006217836,0.0299999999999998,0
0.0722752958536148,0.5704687833786011,0.3513635694980621,2.6956746000000003,2.69535,0.0290950005128028,0.0405250000000001,0
0.0235783718526363,0.6576507687568665,0.4408804178237915,2.6578794500000003,2.6556,0.0281994534113251,0.0383249999999999,1
0.0072190905921161,0.2559060752391815,0.9604914784431458,2.62944955,2.6281,0.0451021745573037,0.0614250000000002,283
0.0089168269187211,0.6993716359138489,0.7734897136688232,2.6342771000000003,2.6335,0.0348542965154943,0.0457,132
0.0219268221408128,0.1510469019412994,0.3399777412414551,2.6507996000000005,2.64845,0.0366535211110747,0.0609000000000001,28
0.0217963345348835,0.0353657752275466,0.5185199975967407,2.6534981,2.653,0.0261893512021584,0.0393249999999998,47
0.0555061772465705,0.9322236776351928,0.8663495182991028,2.67518045,2.678,0.0310918275885722,0.045325,12
0.0443720780313015,0.8820335268974304,0.3870786726474762,2.6789555,2.6786,0.0235537430093393,0.0321250000000001,0
0.0389423929154872,0.5481314659118652,0.2636334896087646,2.67271745,2.6717,0.0233331980340779,0.02915,0
0.0844310075044632,0.6220219731330872,0.7590223550796509,2.6958383,2.69815,0.0266695382995281,0.0348250000000001,0
0.0819008275866508,0.4159171879291534,0.7790170311927795,2.69229475,2.6919,0.0258342586004998,0.0382250000000001,17
0.0838149413466453,0.5407240986824036,0.4988440871238708,2.6965930500000006,2.69565,0.0224268706398708,0.0282999999999997,0
0.085155963897705,0.6323456168174744,0.6639757752418518,2.6985175,2.6965,0.026011855638343,0.0314,0
0.0183578804135322,0.4671521782875061,0.8564204573631287,2.6416313,2.6412,0.0425008936413106,0.0559249999999997,62
0.0865583941340446,0.8956751227378845,0.5116367340087891,2.7098257999999995,2.71005,0.0281911295332414,0.0351250000000002,0
0.0880952775478363,0.5682507753372192,0.6301969289779663,2.6934007500000003,2.69495,0.0303696000045687,0.0453750000000003,0
0.0287615600973367,0.3981612920761108,0.7672235369682312,2.6447772,2.64335,0.0494261518850092,0.0719750000000001,61
0.0092293294146656,0.781080961227417,0.3607480823993683,2.6662539,2.66505,0.0385214897789532,0.0590000000000001,13
0.0261679627001285,0.6286342144012451,0.4530797898769378,2.6547143500000003,2.65445,0.0305523468669347,0.041125,1
0.0660281404852867,0.1377101093530655,0.3769761621952057,2.6778037,2.6747,0.0285943859229394,0.0426999999999999,0
0.0935046896338462,0.7245740294456482,0.1334055066108703,2.719017,2.7155,0.028248293594481,0.0405250000000001,0
0.0960514023900032,0.9803875088691713,0.0424903854727745,2.72039675,2.72,0.0217046058346494,0.0284250000000003,0
0.065938577055931,0.1294944584369659,0.126454010605812,2.6825139,2.68175,0.0326949379383108,0.04535,0
0.0395379327237606,0.9292132258415222,0.3207540214061737,2.67930465,2.67955,0.0344661759320279,0.0464499999999996,0
0.094036154448986,0.3707548677921295,0.7961848378181458,2.70434595,2.70345,0.0232831487045352,0.02915,0
0.057496853172779,0.5666006803512573,0.6461702585220337,2.6711803,2.6705,0.0292708150195719,0.0362249999999999,0
0.0421800315380096,0.3040651977062225,0.9996119141578674,2.6614187,2.6596,0.0320449793307781,0.0468999999999999,41
0.0407169908285141,0.328809916973114,0.8162920475006104,2.6605517,2.659,0.031728924455613,0.049325,4
0.0870232209563255,0.3511939942836761,0.8826183676719666,2.68409345,2.6849,0.0299006456802775,0.0384249999999997,8
0.0128144072368741,0.1051721200346946,0.9640833139419556,2.6170852000000004,2.62095,0.0321847226329511,0.0474499999999999,271
0.0123297655954957,0.5194150805473328,0.4419454932212829,2.6482215,2.6466,0.0342600052211029,0.0476249999999995,46
0.0970088168978691,0.601760745048523,0.8529395461082458,2.7047024,2.7067,0.019750668703616,0.0267249999999998,0
0.0664352774620056,0.726445198059082,0.4322501420974731,2.695871,2.6949,0.0285922992954396,0.0355000000000003,0
0.0986702889204025,0.5286263227462769,0.206397607922554,2.72180385,2.7218,0.0200545386428484,0.0242249999999999,0
0.0411845445632934,0.642852783203125,0.5387144088745117,2.6740284,2.6745,0.0283315610837101,0.0361250000000001,0
0.053906250745058,0.927301287651062,0.0821390897035598,2.6889522500000003,2.6893,0.0257671359475107,0.0335999999999998,0
0.0998591631650924,0.8002150058746338,0.3495959341526031,2.7221853,2.7204,0.0220168059425067,0.0319249999999997,0
0.0364859923720359,0.2623067498207092,0.6818176507949829,2.675574,2.6745,0.0326586128609284,0.041325,22
0.0617925003170967,0.2318482398986816,0.2185960263013839,2.69510255,2.69515,0.0263138630477833,0.0411999999999999,0
0.086308516561985,0.2113676816225052,0.9567394256591796,2.69091365,2.69125,0.0271249213579965,0.0355250000000002,3
0.0197373423725366,0.0830248743295669,0.1841725707054138,2.6498264500000004,2.6506,0.0257565744111576,0.0352999999999998,9
0.0975375100970268,0.0028158901259303,0.7770627737045288,2.7013453,2.70075,0.0214947653606639,0.0264999999999999,0
0.0884230211377143,0.7920057773590088,0.723416268825531,2.6986383000000003,2.7019,0.0254816489480174,0.0317500000000001,0
0.0232315044850111,0.5597506165504456,0.0213069282472133,2.69567325,2.696,0.0314760315071245,0.0458750000000001,0
0.0371509902179241,0.1541545242071151,0.0194522924721241,2.6768956000000004,2.67905,0.0361701852447564,0.0520249999999999,0
0.0203922819346189,0.2751877009868622,0.1455548852682113,2.6487505,2.6496,0.0284277343407806,0.03655,11
0.0770258828997612,0.2245041579008102,0.3549450039863586,2.6917872,2.6912,0.0307422979973846,0.0396499999999999,0
0.0195616148412227,0.3015795350074768,0.0731903910636901,2.64672275,2.6486,0.0370466566296811,0.045725,6
0.0588545762002468,0.0161302424967288,0.2379526495933532,2.6829622,2.686,0.0328106312216025,0.0412999999999996,4
0.0265075359493494,0.1762555390596389,0.9538620114326476,2.64957635,2.65065,0.0301820041693307,0.0385249999999999,63
0.0464967340230941,0.3115599155426025,0.6090437769889832,2.66403215,2.6698,0.0343848251613629,0.0367250000000001,12
0.000288164766971,0.8374988436698914,0.228665679693222,2.64425285,2.6462,0.0344080101412084,0.0475249999999998,31
0.0943493768572807,0.1708171516656875,0.196036547422409,2.7057436500000005,2.7101,0.0315373351708336,0.0443500000000001,0
0.0482167862355709,0.8916042447090149,0.5236243605613708,2.6760371000000003,2.677,0.0268598997315701,0.0385999999999997,0
0.0468006618320941,0.1315555721521377,0.0119913266971707,2.6960517,2.6989,0.0352659563475882,0.0499499999999994,0
0.0367503203451633,0.7840926647186279,0.7418696284294128,2.65253715,2.6518,0.0295489968506123,0.0379999999999998,0
0.0630405321717262,0.5090861320495605,0.079940065741539,2.6910807,2.69115,0.0227972212672948,0.0272999999999998,0
0.0405746810138225,0.6966790556907654,0.5362876057624817,2.66241695,2.6603,0.0292241336517868,0.0379499999999999,4
0.0927784964442253,0.1888821572065353,0.0489881597459316,2.7096516,2.71035,0.0336248486604772,0.0523500000000001,0
0.0753244832158088,0.4909623861312866,0.1868953257799148,2.6969322,2.6992,0.0321365252191334,0.0413249999999996,0
0.0741428956389427,0.8146264553070068,0.6091487407684326,2.6907556,2.68905,0.0237838985164333,0.0335499999999999,0
0.081200860440731,0.7867820858955383,0.3101354837417602,2.6678648000000003,2.66645,0.04233287494324,0.059825,0
0.0437037795782089,0.7063235640525818,0.2112008184194564,2.6870037,2.68665,0.0365559011147311,0.0487000000000001,0
0.0270120147615671,0.8882236480712891,0.4361159205436706,2.6735071,2.67045,0.0345208360210178,0.0390999999999999,2
0.0801609084010124,0.884458065032959,0.4429151713848114,2.69213325,2.6929,0.0239307661690448,0.0311249999999998,0
0.0006771738990209,0.2565146088600158,0.7158443331718445,2.6338689,2.63405,0.0298821037209564,0.0443000000000002,186
0.0334655381739139,0.3631258606910705,0.68668532371521,2.65714355,2.6575,0.0305552694047606,0.0427249999999999,15
0.094274416565895,0.5975950956344604,0.7687919735908508,2.7018113,2.7014,0.0236360688844401,0.031625,0
0.0846247151494026,0.4750161170959472,0.494247555732727,2.69991365,2.69735,0.0268333840332802,0.0358,0
0.0134006068110466,0.3714682459831238,0.1018412783741951,2.66141025,2.6663,0.0379227156192367,0.0520249999999999,12
0.0445054210722446,0.5551891326904297,0.2892681360244751,2.6706626,2.67235,0.0281744075579239,0.037525,0
0.0553491711616516,0.9464985132217408,0.256597101688385,2.6908010000000004,2.69475,0.0325076503149643,0.0492249999999998,0
0.0829633474349975,0.4167326092720032,0.677611231803894,2.6893011500000004,2.6891,0.021992536999571,0.0284250000000003,0
0.0564532242715358,0.264224648475647,0.2537639141082763,2.68407955,2.6839,0.025132867261765,0.0350999999999999,0
0.0855550840497016,0.1438001841306686,0.1776556223630905,2.6994792500000004,2.70015,0.0217421844449333,0.0315000000000003,0
0.0486438199877738,0.20622518658638,0.976459264755249,2.66817845,2.6683,0.0257966468867079,0.0344999999999999,8
0.0713819190859794,0.8481414318084717,0.7588686347007751,2.6792796,2.6821,0.0336333757425566,0.0412249999999998,0
0.0616615675389766,0.1434386223554611,0.4431246817111969,2.68899525,2.69,0.0269701381612608,0.0334249999999998,0
0.0043497299775481,0.6931976675987244,0.457466721534729,2.655827,2.65645,0.034163306060743,0.0521000000000002,74
0.0271413419395685,0.8301289677619934,0.407250314950943,2.6604039,2.6586,0.0402306457167915,0.0518749999999998,0
0.0412322394549846,0.0876024067401886,0.2349542081356048,2.67716885,2.6775,0.0275517109210571,0.0349250000000003,1
0.0044855843298137,0.8680964708328247,0.956370770931244,2.63343915,2.6348,0.0272737826910294,0.0348250000000001,166
0.0756745040416717,0.6954504251480103,0.7601062059402466,2.6848756000000003,2.6875,0.0297291838878903,0.0415999999999998,0
0.0427932925522327,0.4029390513896942,0.3117566406726837,2.67496235,2.6714,0.0261167260099251,0.0362999999999997,0
0.0074752392247319,0.7793104648590088,0.8230879306793213,2.6258024,2.62465,0.0392550685165622,0.0575000000000001,90
0.0971305072307586,0.4475575089454651,0.8187198638916016,2.70007655,2.6995,0.0235162489589113,0.0309250000000003,0
0.0971311777830123,0.9234945774078368,0.3266099691390991,2.71402855,2.7134,0.0239656289276434,0.0325249999999996,0
0.0740514695644378,0.1270702183246612,0.0692258849740028,2.69242975,2.69495,0.0300566453540227,0.0406249999999999,0
0.0688836723566055,0.4690415263175964,0.8451820611953735,2.6827029,2.6838,0.0239647535265856,0.0339249999999999,1
0.082937516272068,0.8091046214103699,0.487220823764801,2.6860237,2.6839,0.0297176723232153,0.0338250000000002,0
0.0245384890586137,0.2964509427547455,0.5738695859909058,2.6531067000000004,2.65365,0.0285071267424481,0.0409999999999999,16
0.0593171380460262,0.6996805667877197,0.440747857093811,2.67647565,2.67545,0.03747299617161,0.0501249999999999,0
0.0284305997192859,0.4325409233570099,0.156416043639183,2.6651469500000005,2.6658,0.03109524787966,0.0431000000000003,0
0.0649036392569542,0.9483586549758912,0.4203735888004303,2.69046345,2.6915,0.0267748137079887,0.0370249999999998,0
0.094889186322689,0.21778504550457,0.2617845237255096,2.7089844000000003,2.7078,0.0260006787726782,0.039225,0
0.0745870098471641,0.5964150428771973,0.6293724179267883,2.69211655,2.6921,0.0225206598726036,0.0255249999999995,0
0.0449683964252471,0.2324606329202652,0.4552311599254608,2.677852,2.6777,0.027096381234401,0.0376249999999998,0
0.0623750686645507,0.2240173816680908,0.326249748468399,2.6995292499999994,2.699,0.0304512295225907,0.04115,0
0.0017920775571838,0.1641848534345626,0.352285236120224,2.6380551,2.64455,0.0394179506569025,0.0456249999999998,92
0.0818014144897461,0.9285494089126588,0.9030309319496156,2.6877611,2.6899,0.0255423140453248,0.0289249999999996,0
0.0374827533960342,0.2512953579425812,0.6657527685165405,2.6585531,2.6563,0.0316786011432007,0.043225,25
0.0267918016761541,0.9526137113571168,0.1578181684017181,2.6678522000000005,2.6686,0.0339224575342058,0.0450499999999998,0
0.0660723820328712,0.5573564767837524,0.709999680519104,2.68404415,2.6835500000000003,0.0216759381752555,0.0325250000000001,0
0.0218602754175663,0.8233890533447266,0.8064444661140442,2.6550877500000003,2.6528,0.0362970615193227,0.0504500000000001,19
0.0939162895083427,0.7894545197486877,0.9856671690940856,2.68731585,2.6874,0.0241536186476788,0.0343499999999998,0
0.075642392039299,0.0429910942912101,0.6742056012153625,2.6873186500000004,2.6869,0.0227354220804783,0.0252250000000002,0
0.0826524272561073,0.9194777011871338,0.4548481702804565,2.7099501,2.7107,0.0235835716122473,0.0289999999999999,0
0.0853054448962211,0.7268043756484985,0.8367977142333984,2.6940133,2.6944,0.0210062779451763,0.0309249999999998,0
0.0280882027000188,0.4834967255592346,0.9230607748031616,2.6491729,2.6492,0.0280729267371608,0.0379249999999999,94
0.0715387016534805,0.0750997886061668,0.7821897864341736,2.6807589,2.6814,0.0280801650776842,0.0326249999999999,9
0.0210119262337684,0.6011518239974976,0.3061906397342682,2.6652172,2.6662,0.0299483056976517,0.03445,0
0.073751613497734,0.0270302034914493,0.6067849397659302,2.69032695,2.6885,0.026514393613611,0.0390000000000001,0
0.0382351242005825,0.0195232927799224,0.1446783542633056,2.67539095,2.6774,0.0314240828521295,0.0447249999999996,8
0.0096378438174724,0.453759491443634,0.5424765944480896,2.6448876,2.6435,0.0361493489047866,0.0492499999999997,78
0.0776409730315208,0.1329697221517563,0.6401759386062622,2.6986984,2.70055,0.0270353212934486,0.035425,0
0.0114569840952754,0.2906550467014313,0.4381548464298248,2.6477803000000004,2.6515500000000003,0.0318540200274627,0.0451999999999999,76
0.038644939661026,0.668555498123169,0.296509325504303,2.6610979,2.6614,0.038402909077178,0.0607000000000002,1
0.0046591558493673,0.4432733356952667,0.9317580461502076,2.6193195,2.62165,0.0388560643883294,0.0606249999999999,221
0.0718424543738365,0.7213658690452576,0.5865474939346313,2.68645665,2.68505,0.0249517239039209,0.031425,0
0.0455892421305179,0.757599949836731,0.9583441019058228,2.6550912,2.6572,0.0326076923832398,0.0464999999999999,23
0.095430664718151,0.0085647962987422,0.6945669651031494,2.69473675,2.6955,0.0243199423197815,0.0273499999999997,0
0.0324040055274963,0.6090095043182373,0.71273273229599,2.6616968,2.6601,0.0218182407576779,0.0268250000000001,3
0.0660690292716026,0.7408513426780701,0.1092496365308761,2.70649175,2.7085,0.0274879827731592,0.0423249999999999,0
0.0126571161672472,0.1815106719732284,0.9355578422546388,2.63321005,2.62965,0.0360520063796385,0.0591249999999998,248
0.0077692340128123,0.7837083339691162,0.6189336776733398,2.64254555,2.6393500000000003,0.0325482289871123,0.0425999999999997,64
0.0089579289779067,0.9972806572914124,0.9997588992118835,2.631906,2.6295,0.0406968913309112,0.0450249999999998,118
0.0992595627903938,0.605208158493042,0.3394545912742615,2.71235585,2.7138,0.0252436820962691,0.0366999999999997,0
0.0770772993564605,0.7642613649368286,0.1128594055771827,2.70791505,2.7092,0.0215459738349766,0.0331999999999998,0
0.0466389805078506,0.2504245042800903,0.7729544639587402,2.6632233499999995,2.6604,0.0296949022523647,0.0381,9
0.0412716977298259,0.648121178150177,0.9430462718009948,2.65979345,2.66225,0.0281212080483307,0.0419,9
0.0041263019666075,0.766144335269928,0.9778429865837096,2.638229,2.6351500000000003,0.037850512664956,0.0479000000000002,207
0.0494711585342884,0.2004733234643936,0.6714852452278137,2.67321955,2.6723,0.0336131065627308,0.0402499999999999,8
0.0299000889062881,0.5670105218887329,0.947417974472046,2.64762,2.644,0.0360123240016525,0.049925,14
0.0694638416171073,0.2751502692699432,0.0919990837574005,2.6986721,2.6980500000000003,0.0258278650219099,0.0318499999999999,0
0.023754121735692,0.7777023911476135,0.6073413491249084,2.6547106999999994,2.6563,0.0291883205325349,0.0352000000000001,6
0.0526467263698577,0.209795668721199,0.8880408406257629,2.67590355,2.6743,0.0241861400888504,0.0305999999999997,18
0.0516651757061481,0.7335493564605713,0.7721568942070007,2.6739893,2.6739,0.0317778058636841,0.0433249999999998,0
0.0066734603606164,0.902820348739624,0.9113113284111024,2.6437090500000004,2.6435500000000003,0.0237212746937743,0.032,119
0.0172120779752731,0.8288413882255554,0.9574970602989196,2.6437095500000005,2.6423,0.0267831550381485,0.0318249999999999,50
0.0943214818835258,0.9382148385047911,0.5360942482948303,2.69537245,2.6931,0.0281632099732523,0.0360249999999999,0
0.0033813610207289,0.2649187743663788,0.1236513629555702,2.6202005,2.62115,0.0407480363913403,0.0595499999999997,72
0.010229418054223,0.1458653211593628,0.7961277961730957,2.6268698,2.62355,0.0440218540949833,0.0604499999999998,205
0.0696885883808136,0.5497596859931946,0.3849832117557525,2.6936139000000003,2.6875,0.0260156156334998,0.0306000000000001,0
0.0584393255412578,0.5466107130050659,0.2547350227832794,2.6873774000000004,2.6875,0.0266183611298667,0.0354999999999998,0
0.0784687623381614,0.4850196540355682,0.970741093158722,2.6946176000000004,2.6933,0.0294369186607565,0.0357249999999997,0
0.0702210068702697,0.1569918394088745,0.7963638305664062,2.6726594500000003,2.6719,0.0290879072931948,0.0364749999999998,11
0.0207093115895986,0.2026069462299347,0.9930710196495056,2.64017565,2.64,0.028680917734227,0.0379249999999999,173
0.0390797406435012,0.5117153525352478,0.959791660308838,2.66682555,2.6666,0.0314812515983323,0.0419499999999999,14
0.091326043009758,0.9056442975997924,0.173679307103157,2.7171813,2.7165,0.0242063322358014,0.0310999999999999,0
0.00290616042912,0.6510280966758728,0.2966013848781585,2.65443935,2.65435,0.0328252443490905,0.0523249999999997,45
0.0973239615559578,0.5242045521736145,0.721036970615387,2.70436355,2.7075,0.0230207690227216,0.0304999999999999,0
0.0880101770162582,0.7622981071472168,0.9514135122299194,2.6890132,2.68695,0.02152050268372,0.0276999999999998,11
0.0487942956387996,0.1009509339928627,0.2588783204555511,2.6842266,2.68665,0.0294418510362375,0.037125,12
0.0905451998114585,0.0161948390305042,0.4235951900482178,2.7068394,2.70595,0.0254193073792343,0.0326999999999997,0
0.0804116651415824,0.0376280061900615,0.1050796061754226,2.7086805,2.7109,0.0286415036223659,0.0364249999999999,0
0.0926077216863632,0.0120978746563196,0.917339026927948,2.6978318,2.6975,0.0263529965802752,0.033525,0
0.0793473199009895,0.0433611646294593,0.1800835877656936,2.7031795999999995,2.70455,0.0318449246166481,0.0428999999999999,0
0.0165534447878599,0.1525882184505462,0.5920126438140869,2.63579405,2.6329,0.0249080292194605,0.0323999999999999,111
0.0172442961484193,0.2622247338294983,0.3640257120132446,2.6451652000000005,2.6408,0.0384729975302159,0.0566749999999998,38
0.0858355015516281,0.9676759839057922,0.2380186319351196,2.7147485,2.7161,0.0222342076033754,0.0310249999999996,0
0.0336865521967411,0.6711000800132751,0.5483073592185974,2.66024585,2.6555,0.0311163057379487,0.0372499999999997,0
0.0953454300761222,0.4855870008468628,0.706575334072113,2.70190675,2.6993,0.0260871939740076,0.0349249999999998,0
