SafetyMargin,Eta,Tau,NumberOfCollisions,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy
0.04078608378767967,0.22395841777324677,0.45148593187332153,2,2.66468435,2.6666499999999997,0.030039561582644644,0.03972499999999979
0.03683106601238251,0.32535746693611145,0.06868065893650055,0,2.6719218000000002,2.6699,0.03413813270757497,0.044299999999999784
0.04830055683851242,0.52119380235672,0.8064782619476318,14,2.6653589,2.6662,0.025079211327113136,0.029224999999999834
0.07864391803741455,0.94974285364151,0.2647790014743805,0,2.7057252,2.704,0.025375170639032156,0.02662500000000012
0.039110440760850906,0.6866324543952942,0.8509811162948608,21,2.6521372999999997,2.6517,0.024239339073291583,0.02909999999999968
0.05166366323828697,0.609713613986969,0.3320166766643524,0,2.6937153500000006,2.696,0.031101489182634005,0.0369250000000001
0.07512795180082321,0.13117334246635437,0.9586381316184998,5,2.6766306999999996,2.6797,0.039050459376427316,0.052525000000000155
0.07044224441051483,0.98418790102005,0.39800530672073364,0,2.6958178,2.6958,0.02467401919347555,0.03315000000000001
0.06414368003606796,0.6370490789413452,0.263995498418808,0,2.692652,2.6931,0.03124183614962475,0.04362499999999958
0.08882678300142288,0.3837195932865143,0.4289584755897522,0,2.70628125,2.705,0.022274132383495886,0.03149999999999986
0.007824432104825974,0.4925643503665924,0.014020431786775589,16,2.6533982500000004,2.6548999999999996,0.03216254408372416,0.04362499999999958
0.08332919329404831,0.30170124769210815,0.5061489939689636,0,2.6890281999999996,2.6879,0.025953786713310254,0.03770000000000007
0.08001334965229034,0.5845689177513123,0.23708167672157288,0,2.70777965,2.7074999999999996,0.029577124114381036,0.03780000000000028
0.014119857922196388,0.5864584445953369,0.38101431727409363,27,2.6408372499999997,2.64175,0.043446692594920275,0.056975
0.03135169297456741,0.9026219248771667,0.6034486889839172,0,2.6576077000000002,2.6543,0.035451037794541354,0.04929999999999968
0.08553794771432877,0.16275852918624878,0.32379016280174255,0,2.7061059,2.7081,0.02811412590122624,0.03252500000000014
0.0694781169295311,0.0987081304192543,0.03323604166507721,0,2.69522415,2.6942,0.027299543252177316,0.036799999999999944
2.3801509087206796e-05,0.8808421492576599,0.5915209054946899,133,2.63581465,2.63255,0.039771408076374415,0.050650000000000084
0.09662308543920517,0.7316355109214783,0.6196399331092834,0,2.6954388500000004,2.6971,0.03190571995234553,0.03422500000000017
0.0641157329082489,0.5786117315292358,0.6322662830352783,0,2.6804708,2.6798,0.02280747042878714,0.02782499999999999
0.08842422813177109,0.8143847584724426,0.09407529979944229,0,2.707538,2.7058,0.020159331982979995,0.02939999999999987
0.014493274502456188,0.09491197764873505,0.30705517530441284,60,2.64337995,2.6481,0.040001272392231474,0.05480000000000018
0.057233840227127075,0.2350742369890213,0.5461093783378601,9,2.6823364499999998,2.6808,0.031380404815704664,0.04139999999999988
0.0010908370604738593,0.9094969034194946,0.5431780219078064,92,2.6442227000000003,2.6417,0.03707369113953991,0.0461999999999998
0.009336690418422222,0.6952969431877136,0.5519538521766663,38,2.6395400499999995,2.63835,0.029771736949622204,0.03962500000000002
0.062137849628925323,0.02555007115006447,0.6014642715454102,1,2.6761819,2.6768,0.02322473492615147,0.034724999999999895
0.04200334474444389,0.5004093647003174,0.804286539554596,2,2.6541936500000003,2.6552499999999997,0.028707913972936108,0.037200000000000344
0.010761608369648457,0.42989394068717957,0.0011332228314131498,19,2.6436699,2.6479,0.04456463209755019,0.0636249999999996
0.06795676797628403,0.44812870025634766,0.09724485129117966,0,2.7015469999999997,2.7013499999999997,0.033638031021449515,0.045700000000000074
0.009661308489739895,0.41314440965652466,0.7827550172805786,111,2.65323735,2.6557500000000003,0.04097782510062607,0.05647499999999983
0.04090750962495804,0.6478329300880432,0.017184007912874222,0,2.6768973500000004,2.6783,0.02862882232955977,0.04170000000000007
0.048359464854002,0.10032466053962708,0.7624472379684448,3,2.6704877500000004,2.67245,0.028655757448329648,0.03259999999999996
0.0911753922700882,0.8134124279022217,0.21702609956264496,0,2.7121653,2.7115,0.023982655105513236,0.03620000000000001
0.011374383233487606,0.4007874131202698,0.8618466854095459,101,2.6387667,2.6362,0.03279329064168462,0.0369250000000001
0.007834565825760365,0.9987965226173401,0.5724799036979675,29,2.6401817000000003,2.6377,0.02902916938374227,0.035824999999999996
0.08122267574071884,0.3797400891780853,0.702380895614624,0,2.6800055499999997,2.6797,0.023121518855765074,0.029649999999999732
0.06567459553480148,0.8027397990226746,0.5570089221000671,0,2.69245055,2.6932,0.023627196187815003,0.029300000000000104
0.05261695012450218,0.19920596480369568,0.3393171727657318,0,2.6789886500000004,2.6802,0.027321209273703462,0.03849999999999998
0.05675218626856804,0.02534111961722374,0.11700165271759033,0,2.6849503999999995,2.68485,0.0333343637983388,0.04752499999999982
0.0584137998521328,0.6775540709495544,0.4720894992351532,0,2.68815495,2.689,0.02670609173011843,0.037924999999999986
0.0028124561067670584,0.5816492438316345,0.2528059482574463,64,2.6428913499999998,2.6432,0.04556314761051414,0.05900000000000016
0.06420280784368515,0.05263323336839676,0.45601406693458557,0,2.68493675,2.6855,0.025594451243140567,0.033199999999999896
0.0483318530023098,0.0991978570818901,0.8475029468536377,0,2.66572305,2.6641,0.02842725072351352,0.0369250000000001
0.0633435770869255,0.5886817574501038,0.1400151252746582,0,2.6988954,2.6975,0.029621411324243143,0.04300000000000015
0.025270281359553337,0.15476320683956146,0.9433081150054932,48,2.6574743,2.6616,0.03387731792084491,0.03622499999999995
0.07922054827213287,0.7339369654655457,0.1520938128232956,0,2.7048903999999996,2.7033,0.026194492891445712,0.035824999999999996
0.08797144889831543,0.95754474401474,0.35455453395843506,0,2.70737525,2.70545,0.024256881960332412,0.031649999999999956
0.08119727671146393,0.9993098378181458,0.24209269881248474,0,2.7092128,2.7087,0.022888701058819395,0.03575000000000017
0.06575580686330795,0.6170790791511536,0.855107307434082,0,2.6853226,2.6879,0.022828746992334024,0.029725
0.09144914150238037,0.13155244290828705,0.8622335195541382,11,2.6975558,2.6994,0.02805615202339765,0.03620000000000001
0.029494797810912132,0.9107150435447693,0.19881325960159302,0,2.6770638,2.6766,0.027089885742837674,0.03520000000000012
0.08074279874563217,0.31776484847068787,0.9452522397041321,0,2.69306075,2.6935,0.026117956360280182,0.03369999999999962
0.09326083958148956,0.29978615045547485,0.7429107427597046,5,2.69150495,2.6922,0.024106084719371167,0.025900000000000034
0.025377094745635986,0.9854509830474854,0.4713079035282135,0,2.6727988999999996,2.6721500000000002,0.0311390871540898,0.03849999999999998
0.06214722618460655,0.4474293291568756,0.492951363325119,0,2.6832411,2.6823,0.023975560072498823,0.03639999999999999
0.04777316749095917,0.007595487870275974,0.3627464473247528,0,2.6818460999999996,2.6814,0.02388136710471157,0.03062499999999968
0.06180008128285408,0.2171935737133026,0.26577091217041016,0,2.68936645,2.6882,0.02904050411748219,0.04179999999999984
0.06067373976111412,0.15975041687488556,0.4352083206176758,0,2.66767125,2.668,0.026858078085326587,0.03422500000000017
0.08038032054901123,0.6105683445930481,0.8132904171943665,0,2.69329395,2.6945,0.026632175998169957,0.028525000000000134
0.08521808683872223,0.2218424528837204,0.6425403356552124,0,2.68773,2.687,0.02326117774318403,0.03272499999999967
0.05408943444490433,0.5987163782119751,0.36824512481689453,0,2.6831727,2.68385,0.025801584151171807,0.03522500000000006
0.04304983839392662,0.4511469304561615,0.6567397117614746,0,2.6702244,2.6692,0.024103868043117066,0.03662499999999991
0.08113203942775726,0.15022191405296326,0.17349477112293243,0,2.69814735,2.6991,0.027681078248101176,0.036824999999999886
0.052042603492736816,0.8006539344787598,0.5676725506782532,0,2.6790879,2.6754499999999997,0.029377138281153254,0.035900000000000265
0.08522164821624756,0.7777919173240662,0.994177520275116,0,2.6951862,2.6929,0.029580879627894775,0.038824999999999665
0.08805438131093979,0.06310354173183441,0.718039333820343,6,2.6939661999999998,2.6947,0.02283016551757783,0.03080000000000016
0.02240089885890484,0.12296584248542786,0.3057192265987396,17,2.64527545,2.6442,0.030310864261803884,0.03960000000000008
0.06543014943599701,0.19940400123596191,0.6519973278045654,0,2.6864894,2.6871,0.025046154747585505,0.031299999999999883
0.09821005910634995,0.6045223474502563,0.9431437849998474,0,2.6979204500000002,2.69685,0.025710665623384782,0.032200000000000006
0.08777562528848648,0.7366189956665039,0.22229094803333282,0,2.71548415,2.7183,0.026891582582241235,0.03840000000000021
0.04174591228365898,0.8753642439842224,0.36880213022232056,0,2.67544635,2.6708,0.03393055373372943,0.042874999999999996
0.036199524998664856,0.6451003551483154,0.8294697403907776,49,2.6588327,2.6584,0.023546288045252484,0.0315249999999998
0.06898560374975204,0.88645339012146,0.9806737303733826,12,2.67095085,2.67385,0.03163636024067087,0.0409250000000001
0.03177155554294586,0.720050036907196,0.19164663553237915,0,2.6707663500000005,2.66765,0.0382204053180693,0.05092499999999989
0.042405590415000916,0.66127610206604,0.5941300988197327,2,2.67570575,2.6784,0.02387696550940886,0.03169999999999984
0.09461047500371933,0.9150195121765137,0.2736739218235016,0,2.7123388,2.7112,0.02498483329061853,0.03112500000000029
0.015814611688256264,0.8000077605247498,0.9778296947479248,58,2.6435876,2.64445,0.03190464944549619,0.03442500000000015
0.03320043161511421,0.5536096692085266,0.4202556014060974,0,2.66022605,2.6590499999999997,0.021545172229469414,0.027599999999999625
0.042819611728191376,0.3148711919784546,0.8636462092399597,25,2.6533249999999997,2.6555,0.031817532509608594,0.04862499999999992
0.09690164774656296,0.7485158443450928,0.9614100456237793,2,2.68689925,2.6875,0.02653656146597558,0.034649999999999626
0.0581364743411541,0.31128090620040894,0.05192031338810921,0,2.6863941,2.6891,0.025067214747354755,0.03310000000000013
0.028695443645119667,0.14070233702659607,0.9963749647140503,100,2.64871945,2.64995,0.027629509707873933,0.03669999999999973
0.07562672346830368,0.7882662415504456,0.8965169787406921,0,2.686853,2.6834,0.024500397364124522,0.032624999999999904
0.04677841439843178,0.14422881603240967,0.6042602062225342,0,2.66860895,2.6649,0.025932155616097557,0.03410000000000002
0.03987639769911766,0.7522249817848206,0.9289124011993408,5,2.6659119999999996,2.66535,0.03231167832224133,0.04039999999999999
0.09322100877761841,0.37944039702415466,0.10611314326524734,0,2.7191452,2.718,0.02912913072784699,0.043625000000000025
0.08280052244663239,0.9505537748336792,0.9517509341239929,0,2.69832375,2.69415,0.028522727445626582,0.038349999999999884
0.09825507551431656,0.8863242268562317,0.7808130383491516,0,2.7064854,2.7029,0.026385537455962494,0.02982499999999977
0.0688675194978714,0.7383690476417542,0.16154511272907257,0,2.6948836000000003,2.69435,0.026216696035923363,0.035399999999999654
0.06363959610462189,0.4322282373905182,0.9792234301567078,0,2.6767213499999998,2.6763,0.0229256570064524,0.0308499999999996
0.003655500477179885,0.17011721432209015,0.6895748376846313,344,2.6166124499999994,2.6182499999999997,0.04237863176174403,0.056749999999999634
0.08992446959018707,0.38850462436676025,0.10506463795900345,0,2.71225895,2.71715,0.023601167553693188,0.032624999999999904
0.09552785009145737,0.8894468545913696,0.27982306480407715,0,2.71191515,2.71145,0.02363126351843041,0.03202499999999997
0.04546273499727249,0.5201992392539978,0.4911938011646271,0,2.6711712500000004,2.67525,0.02722822944000399,0.039825
0.06139463186264038,0.45691680908203125,0.667772114276886,4,2.6747321499999996,2.6732,0.027867520545924063,0.032725000000000115
0.09442467242479324,0.648330569267273,0.7339487671852112,0,2.6968393500000003,2.6969,0.02978542003359194,0.03672500000000012
0.07764097303152084,0.1329697221517563,0.6401759386062622,0,2.6986984,2.70055,0.027035321293448687,0.03542500000000004
0.050073783844709396,0.02810286544263363,0.7884395718574524,8,2.6708620499999998,2.6701,0.02858962040317255,0.03915000000000024
0.02375371754169464,0.2126939743757248,0.6454588770866394,34,2.6508377,2.64985,0.033131777023123886,0.04414999999999969
0.06434979289770126,0.10404923558235168,0.25523409247398376,3,2.6797680500000003,2.6793,0.03412018997891864,0.04482499999999989
0.019991926848888397,0.7502314448356628,0.6898203492164612,27,2.6422996999999997,2.64095,0.026812085706076655,0.03584999999999994
0.0156442578881979,0.07395507395267487,0.2001495659351349,26,2.6498263,2.6503,0.04012972213098416,0.05545
0.06767860054969788,0.8982860445976257,0.11869139969348907,0,2.6831873500000003,2.6798,0.028520373682290694,0.0405249999999997
0.008012437261641026,0.9694976806640625,0.4230317175388336,21,2.65665335,2.6578,0.03354356568371198,0.03984999999999994
0.056945282965898514,0.17390823364257812,0.7464958429336548,5,2.6644661000000003,2.6604,0.023872053970909166,0.032600000000000406
0.0421825647354126,0.40875130891799927,0.4456622004508972,0,2.66516735,2.6657,0.03808576556900885,0.04257499999999981
0.08407136052846909,0.6673967242240906,0.7144412994384766,0,2.6887435500000003,2.68865,0.020350588649901507,0.028125000000000178
0.023848509415984154,0.5570611357688904,0.042855847626924515,0,2.6649376499999997,2.6662,0.03138130952458008,0.042324999999999946
0.014318217523396015,0.05368399620056152,0.059191927313804626,31,2.6616189,2.66825,0.041123793754832494,0.05799999999999983
0.008900138549506664,0.8032934069633484,0.6228232383728027,69,2.6348996,2.63895,0.0389405939841703,0.05002500000000021
0.013007926754653454,0.19793961942195892,0.03264369070529938,33,2.6503673,2.6482,0.03981733969905574,0.05472499999999991
0.03584485873579979,0.9704888463020325,0.4065399467945099,0,2.66162905,2.6591,0.028182017158065533,0.03860000000000019
0.0006771738990209997,0.25651460886001587,0.7158443331718445,186,2.6338689,2.6340500000000002,0.02988210372095646,0.04430000000000023
0.06225983053445816,0.9851269125938416,0.6966804265975952,0,2.68874555,2.6854500000000003,0.026217793389175608,0.03469999999999995
0.06281005591154099,0.7516331076622009,0.0012729638256132603,0,2.69952565,2.69895,0.028394563512713137,0.041075000000000195
0.07622107118368149,0.45253777503967285,0.6045981049537659,0,2.69353495,2.6928,0.024413428548598005,0.0323500000000001
0.06320031732320786,0.3198319971561432,0.7102245688438416,11,2.67429135,2.6751,0.024135299256017116,0.03522500000000006
0.007889769040048122,0.634372889995575,0.8742675185203552,114,2.6420346500000007,2.63575,0.04017233195095226,0.044624999999999915
0.07529451698064804,0.2685728371143341,0.4625883400440216,0,2.6909216,2.6922,0.022066171472187916,0.025824999999999765
0.09404145926237106,0.3249494731426239,0.808569073677063,0,2.7006517000000003,2.7032,0.02301963112454238,0.030925000000000313
0.044680703431367874,0.8845691680908203,0.24561786651611328,0,2.6863443,2.6865,0.02917640686427991,0.03600000000000003
0.09151693433523178,0.42520564794540405,0.878623902797699,0,2.68676955,2.68745,0.027109963994765836,0.038450000000000095
0.021672986447811127,0.8250829577445984,0.684299647808075,13,2.6408746499999998,2.6412,0.03116941469417576,0.040149999999999686
0.08008673787117004,0.182343527674675,0.49405476450920105,0,2.7010609,2.7012,0.022800532695312188,0.027249999999999996
0.08488311618566513,0.03782106563448906,0.8337950110435486,0,2.6965210500000003,2.69895,0.0283366808553419,0.0402499999999999
0.007189908064901829,0.39955124258995056,0.1681259274482727,32,2.65376865,2.6494,0.03276480874623717,0.04380000000000006
0.05922389775514603,0.7292869687080383,0.10405413806438446,0,2.6979122500000003,2.6959,0.02219908229944427,0.03229999999999977
0.03534333035349846,0.3520672917366028,0.17862650752067566,0,2.6563429999999997,2.6562,0.030047812749017185,0.04249999999999998
0.06686703115701675,0.967658519744873,0.14030636847019196,0,2.7058556,2.704,0.022622285884498935,0.030600000000000183
0.054617930203676224,0.5822060108184814,0.20630863308906555,0,2.6901344,2.6871,0.029715706396449673,0.04062499999999991
0.0814940556883812,0.2127753496170044,0.21707890927791595,0,2.69709955,2.6975499999999997,0.025100152883946743,0.03479999999999972
0.0336703322827816,0.5655018091201782,0.7692020535469055,8,2.6509764000000007,2.6492,0.02970239827084675,0.03620000000000001
0.07400578260421753,0.8734821677207947,0.3196735680103302,0,2.6951506,2.6954,0.028077536744522298,0.03644999999999987
0.0258412454277277,0.35327574610710144,0.6780621409416199,14,2.6396056,2.6397500000000003,0.024072491949110708,0.03000000000000025
0.0659293681383133,0.34922683238983154,0.6002987027168274,0,2.6771131500000003,2.68195,0.030126182998805207,0.03410000000000002
0.09737718105316162,0.0029313131235539913,0.3889893889427185,0,2.7037483499999997,2.70545,0.02232705079667934,0.03080000000000016
0.005030191969126463,0.6921457648277283,0.35888367891311646,26,2.6528381999999997,2.6545,0.026544180920872285,0.034499999999999975
0.03901278227567673,0.03283132240176201,0.15873447060585022,0,2.66438645,2.6692,0.033121557049714624,0.04809999999999981
0.04064999520778656,0.34633663296699524,0.6514196395874023,6,2.6709687000000004,2.67145,0.02997525329851275,0.04265000000000008
0.0579240620136261,0.04591270163655281,0.3330121338367462,0,2.6801401499999997,2.6797500000000003,0.022579959764744927,0.03100000000000014
0.03141399100422859,0.9221876859664917,0.5158390402793884,0,2.665413,2.6643499999999998,0.032101865070428545,0.0409250000000001
0.04693115875124931,0.1905646175146103,0.2997357249259949,0,2.67389895,2.6716,0.02837205991635961,0.03724999999999978
0.09905799478292465,0.933096170425415,0.9899284839630127,0,2.7015405,2.7061,0.028248555356867367,0.04039999999999999
0.08328977972269058,0.3287789225578308,0.9274125099182129,0,2.69609165,2.6956,0.01804426045249569,0.02359999999999962
0.07451548427343369,0.5276455283164978,0.8410202264785767,0,2.68940275,2.68985,0.02720710766394509,0.03805000000000014
0.0035336860455572605,0.8149110674858093,0.5962178111076355,71,2.64777885,2.6448,0.03166872696648067,0.03344999999999976
0.015164494514465332,0.10051243752241135,0.08136828988790512,15,2.6559576500000004,2.6523,0.029534881436658927,0.038924999999999876
0.006385008338838816,0.30233290791511536,0.28604552149772644,80,2.6356765999999996,2.6341,0.0456155482531998,0.0730249999999999
0.08738480508327484,0.7736271619796753,0.9031734466552734,11,2.6946595500000003,2.6953,0.0233679701471373,0.033725000000000005
0.05236365273594856,0.25605180859565735,0.5165399312973022,1,2.6772104,2.6762,0.02368471895210074,0.029924999999999535
0.0865030512213707,0.16938529908657074,0.9051701426506042,0,2.69041915,2.6878,0.02528227557553908,0.03632499999999972
0.030011290684342384,0.7976466417312622,0.5929756760597229,10,2.6566594,2.65455,0.03242314083552055,0.04062499999999991
0.038630831986665726,0.510066032409668,0.7912256717681885,6,2.65851625,2.6557500000000003,0.031915052889467374,0.03987499999999944
0.02339719980955124,0.16162237524986267,0.23971745371818542,13,2.6492985500000006,2.65285,0.0309607768458335,0.04442499999999994
0.03757980465888977,0.22326555848121643,0.5578023195266724,2,2.6571486999999996,2.6573,0.025202656175689103,0.02900000000000036
0.056328412145376205,0.49766355752944946,0.46085938811302185,0,2.6909151000000002,2.68935,0.029134098784585734,0.03595000000000015
0.09683298319578171,0.4178228974342346,0.5943447351455688,0,2.69951,2.6983,0.02073706584837884,0.028024999999999967
0.08406774699687958,0.7584068179130554,0.15586216747760773,0,2.705788,2.70445,0.03066482277789976,0.03624999999999989
0.03568076714873314,0.1333189308643341,0.7468969821929932,14,2.66700015,2.66735,0.030292416459858404,0.0376249999999998
0.0607265904545784,0.7863562703132629,0.1748146414756775,0,2.6951771,2.694,0.025902384940194215,0.03049999999999997
0.05830012634396553,0.12040732055902481,0.5252529978752136,3,2.675669,2.6786,0.027584405177563644,0.04095000000000004
0.008957928977906704,0.9972806572914124,0.9997588992118835,118,2.631906,2.6295,0.04069689133091126,0.04502499999999987
0.08945038914680481,0.5514522194862366,0.25510773062705994,0,2.7024722999999997,2.70655,0.027044162266744366,0.03869999999999996
0.08295385539531708,0.9826986789703369,0.0864013209939003,0,2.71860495,2.7187,0.02259625589555712,0.03092499999999987
0.02503904700279236,0.4863009750843048,0.15288273990154266,4,2.6536954,2.65395,0.03571075914678936,0.04742500000000005
0.07618098706007004,0.6943501234054565,0.46776536107063293,0,2.6883991999999997,2.6882,0.020463219183696393,0.026799999999999713
0.036849748343229294,0.39704611897468567,0.9353913068771362,21,2.6579117,2.6604,0.026058574848022677,0.03390000000000004
0.0940401703119278,0.2819063663482666,0.3768016993999481,0,2.6976290499999998,2.6986,0.026228488921352298,0.03909999999999991
0.06916069984436035,0.16015353798866272,0.9935579895973206,4,2.6671057,2.6715,0.03058328640793857,0.03847500000000004
0.048177022486925125,0.15094876289367676,0.41529977321624756,5,2.65729115,2.6555,0.02740136815338789,0.04002499999999998
0.042262207716703415,0.13746948540210724,0.4518387019634247,15,2.67166465,2.66975,0.02959862320070817,0.03952499999999981
0.06881655752658844,0.4164083003997803,0.366524875164032,0,2.686697,2.6865,0.0221070769438205,0.03262500000000035
0.042658232152462006,0.9012048840522766,0.9771728515625,21,2.6626599,2.6622500000000002,0.030125564923997688,0.046649999999999636
0.03673934563994408,0.10708948969841003,0.2649696469306946,6,2.6551629,2.6563,0.03567158089558129,0.05710000000000015
0.03718985244631767,0.47512581944465637,0.5319557189941406,1,2.668748,2.6723,0.03602965647907289,0.048824999999999896
0.0882597267627716,0.7684932351112366,0.7207140922546387,0,2.6966307499999997,2.6967,0.024660226873196037,0.03255000000000008
0.04881998151540756,0.20617930591106415,0.4790867865085602,1,2.66092495,2.6631,0.025406548024033093,0.036049999999999915
0.08149494975805283,0.8871434926986694,0.03466320037841797,0,2.7164727,2.7178,0.026283172843285116,0.03902500000000009
0.08045036345720291,0.2925081253051758,0.8536579012870789,0,2.6819707,2.68135,0.024134524265251218,0.03402499999999975
0.06112901493906975,0.34866154193878174,0.1551961749792099,0,2.6879652500000004,2.6868499999999997,0.02962128790983775,0.04312499999999986
0.09886722266674042,0.8426365852355957,0.4021598696708679,0,2.7138089,2.7143,0.020063381838314295,0.026499999999999968
0.04087848588824272,0.9659020304679871,0.9562913775444031,11,2.6565526,2.6543,0.03462851748544832,0.04412500000000019
0.08278217166662216,0.92365962266922,0.9460238218307495,0,2.6926772,2.69035,0.03128732523179315,0.04302500000000009
0.03432122617959976,0.2779446542263031,0.34387001395225525,0,2.6588431,2.6606,0.03462147184031898,0.04260000000000019
0.07684173434972763,0.6788695454597473,0.564288854598999,0,2.68777955,2.6885,0.026205463491369506,0.03310000000000013
0.07314899563789368,0.3245018720626831,0.6163398623466492,0,2.68162545,2.68125,0.02662000051272539,0.03685000000000027
0.04896741732954979,0.9619313478469849,0.2065751552581787,0,2.6908263,2.6885,0.030083606304929598,0.04264999999999963
0.05864907056093216,0.9684174656867981,0.886991560459137,0,2.6730237999999997,2.6711,0.031190996033470943,0.03909999999999991
0.013173905201256275,0.9520251750946045,0.9945975542068481,99,2.6357035499999997,2.6346,0.045571016802321854,0.07212500000000022
0.09033450484275818,0.42025694251060486,0.8408672213554382,0,2.70134735,2.7023,0.020911390986194583,0.026724999999999888
0.004281397443264723,0.716628909111023,0.42649567127227783,58,2.64807265,2.6471,0.027707965587128555,0.036799999999999944
0.020682111382484436,0.5106214880943298,0.8571656346321106,48,2.6459870499999996,2.64415,0.039191135697980224,0.05022499999999974
0.04964294657111168,0.3063885569572449,0.5112906694412231,0,2.6748664,2.6775,0.02464476254785182,0.03495000000000026
0.05554462596774101,0.22095531225204468,0.09985790401697159,0,2.6841725000000003,2.68755,0.03461998214543156,0.03865000000000007
0.03434964641928673,0.410160630941391,0.5986418128013611,7,2.6544890999999997,2.6548,0.027679939689060015,0.03802499999999975
0.03001900389790535,0.8182374835014343,0.23544751107692719,0,2.6769045,2.67425,0.03150543762194075,0.044624999999999915
0.06697151809930801,0.30752500891685486,0.12249890714883804,0,2.6901512000000003,2.68805,0.03469460618828236,0.04762500000000003
0.009636981412768364,0.3436671197414398,0.23824544250965118,58,2.6527474,2.6550000000000002,0.03518615087275106,0.04830000000000023
0.0815064013004303,0.07080288231372833,0.14663152396678925,0,2.69337145,2.6931,0.029937610791402513,0.038124999999999964
0.07322010397911072,0.767629861831665,0.613353967666626,0,2.69228685,2.6938500000000003,0.029560629087986273,0.04282500000000011
0.046913161873817444,0.3195948898792267,0.5008227825164795,8,2.6779474499999996,2.68255,0.030895526917298237,0.03810000000000002
0.0789637565612793,0.2983941435813904,0.6850234866142273,10,2.68611355,2.6857,0.027887532723378378,0.038200000000000234
0.09905827045440674,0.006151869893074036,0.9404346942901611,29,2.6932966,2.6907,0.027049668915533887,0.0343
0.021564828231930733,0.809773862361908,0.48011884093284607,1,2.6574306500000002,2.6576500000000003,0.030817100051391922,0.042524999999999924
0.04326721653342247,0.17524144053459167,0.8198366165161133,37,2.6592930999999997,2.65755,0.026037363967767544,0.03544999999999954
0.07598838210105896,0.9633738398551941,0.16733498871326447,0,2.7033501,2.7026,0.029888291185512762,0.042850000000000055
0.06397068500518799,0.6720851063728333,0.6226672530174255,0,2.6815632999999996,2.68095,0.0341296733519382,0.04657499999999981
0.0039928629994392395,0.29431629180908203,0.9112625122070312,335,2.6285387499999997,2.6301,0.0486323664182353,0.052224999999999966
0.05232936888933182,0.5166605710983276,0.673664927482605,0,2.67037545,2.6688,0.02361335050977519,0.02782499999999999
0.09209554642438889,0.03900812566280365,0.5728777647018433,0,2.704724,2.7037500000000003,0.018244559298596395,0.02452500000000013
0.07030878216028214,0.29221445322036743,0.7048695087432861,19,2.6713551499999997,2.6733,0.028939381877944457,0.04032499999999972
0.09037835896015167,0.719154417514801,0.2225683331489563,0,2.7078455000000003,2.7097,0.02007223081149676,0.02322500000000005
0.03980889916419983,0.7561568021774292,0.5931887626647949,0,2.6745896000000005,2.6735,0.02567459156130823,0.026000000000000245
0.08862651884555817,0.7484918832778931,0.818229615688324,1,2.7034207,2.7023,0.02285443242589936,0.03272499999999967
0.037019193172454834,0.2880687713623047,0.038608115166425705,0,2.6697687,2.6704,0.03798373639217185,0.053925
0.09106902033090591,0.8154414296150208,0.3139144778251648,0,2.7183857500000004,2.7171,0.021937492836181165,0.028099999999999792
0.002559494925662875,0.47240620851516724,0.2246004045009613,61,2.631686,2.6308,0.030842307533646057,0.039825
0.0738053023815155,0.7591493725776672,0.8143957257270813,0,2.6880716000000002,2.69175,0.03162938891980052,0.036499999999999755
0.06403574347496033,0.35248756408691406,0.523425281047821,0,2.6789017,2.6746,0.03233599661538206,0.044925000000000104
0.020596517249941826,0.4903802275657654,0.4418642818927765,7,2.6561652000000002,2.65435,0.034063338634960603,0.04637499999999983
0.09015699476003647,0.6103982925415039,0.3716751039028168,0,2.7077434,2.7048,0.023846097299977626,0.03092499999999987
0.05885457620024681,0.016130242496728897,0.23795264959335327,4,2.6829622,2.686,0.03281063122160255,0.04129999999999967
0.07454805821180344,0.7081127762794495,0.06416348367929459,0,2.6938098,2.69585,0.031158715377242373,0.04292499999999988
0.0383315347135067,0.40617117285728455,0.23567964136600494,0,2.6806916000000003,2.6807499999999997,0.025255497806220335,0.033725000000000005
0.08896688371896744,0.3573293685913086,0.7543807029724121,0,2.6847359,2.68825,0.025823772791557783,0.033825000000000216
0.033164132386446,0.031800776720047,0.29799532890319824,0,2.67458065,2.67305,0.026952631422135765,0.035499999999999865
0.013207586482167244,0.6923705339431763,0.0441056527197361,0,2.6633665,2.6683,0.029103913787496005,0.042700000000000404
0.03673524409532547,0.011785654351115227,0.02186817117035389,2,2.6775752,2.6806,0.03183002819602898,0.04182499999999978
0.007006142288446426,0.3452385365962982,0.2450404316186905,52,2.6453553000000003,2.6484,0.04098042315435506,0.049900000000000055
0.038439225405454636,0.6449092030525208,0.6030840873718262,4,2.6718005,2.6688,0.02977113332995572,0.038225000000000176
0.05934065580368042,0.03596600890159607,0.8594991564750671,20,2.6783737000000003,2.6797,0.02325510391957,0.030400000000000205
0.04607583209872246,0.1974916160106659,0.6745400428771973,0,2.65906765,2.6624,0.03513700568456994,0.04599999999999982
0.08160220831632614,0.736904501914978,0.12116395682096481,0,2.7066794499999998,2.70635,0.026252360516675448,0.03902500000000009
0.08656363189220428,0.35077565908432007,0.38229653239250183,0,2.6975667,2.6962,0.020308337723949736,0.026800000000000157
0.028261780738830566,0.9997417330741882,0.1629098802804947,0,2.66744215,2.66875,0.029399736365782265,0.039924999999999766
