meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,y_true,y_conformal
2.6507996000000005,2.64845,0.0366535211110747,0.0609000000000001,-1.0,-1.0
2.6534981,2.653,0.0261893512021584,0.0393249999999998,-1.0,-1.0
2.67518045,2.678,0.0310918275885722,0.045325,-1.0,1.0
2.6789555,2.6786,0.0235537430093393,0.0321250000000001,1.0,1.0
2.67271745,2.6717,0.0233331980340779,0.02915,1.0,1.0
2.6958383,2.69815,0.0266695382995281,0.0348250000000001,1.0,1.0
2.69229475,2.6919,0.0258342586004998,0.0382250000000001,-1.0,1.0
2.6965930500000006,2.69565,0.0224268706398708,0.0282999999999997,1.0,1.0
2.6985175,2.6965,0.026011855638343,0.0314,1.0,1.0
2.6416313,2.6412,0.0425008936413106,0.0559249999999997,-1.0,-1.0
2.7098257999999995,2.71005,0.0281911295332414,0.0351250000000002,1.0,1.0
2.6934007500000003,2.69495,0.0303696000045687,0.0453750000000003,1.0,1.0
2.6447772,2.64335,0.0494261518850092,0.0719750000000001,-1.0,-1.0
2.6662539,2.66505,0.0385214897789532,0.0590000000000001,-1.0,-1.0
2.6547143500000003,2.65445,0.0305523468669347,0.041125,1.0,-1.0
2.6778037,2.6747,0.0285943859229394,0.0426999999999999,1.0,1.0
2.719017,2.7155,0.028248293594481,0.0405250000000001,1.0,1.0
2.72039675,2.72,0.0217046058346494,0.0284250000000003,1.0,1.0
2.6825139,2.68175,0.0326949379383108,0.04535,1.0,1.0
2.67930465,2.67955,0.0344661759320279,0.0464499999999996,1.0,1.0
2.70434595,2.70345,0.0232831487045352,0.02915,1.0,1.0
2.6711803,2.6705,0.0292708150195719,0.0362249999999999,1.0,1.0
2.6614187,2.6596,0.0320449793307781,0.0468999999999999,-1.0,-1.0
2.6605517,2.659,0.031728924455613,0.049325,-1.0,-1.0
2.68409345,2.6849,0.0299006456802775,0.0384249999999997,-1.0,1.0
2.6170852000000004,2.62095,0.0321847226329511,0.0474499999999999,-1.0,-1.0
2.6482215,2.6466,0.0342600052211029,0.0476249999999995,-1.0,-1.0
2.7047024,2.7067,0.019750668703616,0.0267249999999998,1.0,1.0
2.695871,2.6949,0.0285922992954396,0.0355000000000003,1.0,1.0
2.72180385,2.7218,0.0200545386428484,0.0242249999999999,1.0,1.0
2.6740284,2.6745,0.0283315610837101,0.0361250000000001,1.0,1.0
2.6889522500000003,2.6893,0.0257671359475107,0.0335999999999998,1.0,1.0
2.7221853,2.7204,0.0220168059425067,0.0319249999999997,1.0,1.0
2.675574,2.6745,0.0326586128609284,0.041325,-1.0,1.0
2.69510255,2.69515,0.0263138630477833,0.0411999999999999,1.0,1.0
2.69091365,2.69125,0.0271249213579965,0.0355250000000002,-1.0,1.0
2.6498264500000004,2.6506,0.0257565744111576,0.0352999999999998,-1.0,-1.0
2.7013453,2.70075,0.0214947653606639,0.0264999999999999,1.0,1.0
2.6986383000000003,2.7019,0.0254816489480174,0.0317500000000001,1.0,1.0
2.69567325,2.696,0.0314760315071245,0.0458750000000001,1.0,1.0
2.6768956000000004,2.67905,0.0361701852447564,0.0520249999999999,1.0,1.0
2.6487505,2.6496,0.0284277343407806,0.03655,-1.0,-1.0
2.6917872,2.6912,0.0307422979973846,0.0396499999999999,1.0,1.0
2.64672275,2.6486,0.0370466566296811,0.045725,-1.0,-1.0
2.6829622,2.686,0.0328106312216025,0.0412999999999996,-1.0,1.0
2.64957635,2.65065,0.0301820041693307,0.0385249999999999,-1.0,-1.0
2.66403215,2.6698,0.0343848251613629,0.0367250000000001,-1.0,-1.0
2.64425285,2.6462,0.0344080101412084,0.0475249999999998,-1.0,-1.0
2.7057436500000005,2.7101,0.0315373351708336,0.0443500000000001,1.0,1.0
2.6760371000000003,2.677,0.0268598997315701,0.0385999999999997,1.0,1.0
2.6960517,2.6989,0.0352659563475882,0.0499499999999994,1.0,1.0
2.65253715,2.6518,0.0295489968506123,0.0379999999999998,1.0,-1.0
2.6910807,2.69115,0.0227972212672948,0.0272999999999998,1.0,1.0
2.66241695,2.6603,0.0292241336517868,0.0379499999999999,-1.0,-1.0
2.7096516,2.71035,0.0336248486604772,0.0523500000000001,1.0,1.0
2.6969322,2.6992,0.0321365252191334,0.0413249999999996,1.0,1.0
2.6907556,2.68905,0.0237838985164333,0.0335499999999999,1.0,1.0
2.6678648000000003,2.66645,0.04233287494324,0.059825,1.0,-1.0
2.6870037,2.68665,0.0365559011147311,0.0487000000000001,1.0,1.0
2.6735071,2.67045,0.0345208360210178,0.0390999999999999,-1.0,1.0
2.69213325,2.6929,0.0239307661690448,0.0311249999999998,1.0,1.0
2.6338689,2.63405,0.0298821037209564,0.0443000000000002,-1.0,-1.0
2.65714355,2.6575,0.0305552694047606,0.0427249999999999,-1.0,-1.0
2.7018113,2.7014,0.0236360688844401,0.031625,1.0,1.0
2.69991365,2.69735,0.0268333840332802,0.0358,1.0,1.0
2.66141025,2.6663,0.0379227156192367,0.0520249999999999,-1.0,-1.0
2.6706626,2.67235,0.0281744075579239,0.037525,1.0,1.0
2.6908010000000004,2.69475,0.0325076503149643,0.0492249999999998,1.0,1.0
2.6893011500000004,2.6891,0.021992536999571,0.0284250000000003,1.0,1.0
2.68407955,2.6839,0.025132867261765,0.0350999999999999,1.0,1.0
2.6994792500000004,2.70015,0.0217421844449333,0.0315000000000003,1.0,1.0
2.66817845,2.6683,0.0257966468867079,0.0344999999999999,-1.0,-1.0
2.6792796,2.6821,0.0336333757425566,0.0412249999999998,1.0,1.0
2.68899525,2.69,0.0269701381612608,0.0334249999999998,1.0,1.0
2.655827,2.65645,0.034163306060743,0.0521000000000002,-1.0,-1.0
2.6604039,2.6586,0.0402306457167915,0.0518749999999998,1.0,-1.0
2.67716885,2.6775,0.0275517109210571,0.0349250000000003,1.0,1.0
2.63343915,2.6348,0.0272737826910294,0.0348250000000001,-1.0,-1.0
2.6848756000000003,2.6875,0.0297291838878903,0.0415999999999998,1.0,1.0
2.67496235,2.6714,0.0261167260099251,0.0362999999999997,1.0,1.0
2.6258024,2.62465,0.0392550685165622,0.0575000000000001,-1.0,-1.0
2.70007655,2.6995,0.0235162489589113,0.0309250000000003,1.0,1.0
2.71402855,2.7134,0.0239656289276434,0.0325249999999996,1.0,1.0
2.69242975,2.69495,0.0300566453540227,0.0406249999999999,1.0,1.0
2.6827029,2.6838,0.0239647535265856,0.0339249999999999,1.0,1.0
2.6860237,2.6839,0.0297176723232153,0.0338250000000002,1.0,1.0
2.6531067000000004,2.65365,0.0285071267424481,0.0409999999999999,-1.0,-1.0
2.67647565,2.67545,0.03747299617161,0.0501249999999999,1.0,1.0
2.6651469500000005,2.6658,0.03109524787966,0.0431000000000003,1.0,-1.0
2.69046345,2.6915,0.0267748137079887,0.0370249999999998,1.0,1.0
2.7089844000000003,2.7078,0.0260006787726782,0.039225,1.0,1.0
2.69211655,2.6921,0.0225206598726036,0.0255249999999995,1.0,1.0
2.677852,2.6777,0.027096381234401,0.0376249999999998,1.0,1.0
2.6995292499999994,2.699,0.0304512295225907,0.04115,1.0,1.0
2.6380551,2.64455,0.0394179506569025,0.0456249999999998,-1.0,-1.0
2.6877611,2.6899,0.0255423140453248,0.0289249999999996,1.0,1.0
2.6585531,2.6563,0.0316786011432007,0.043225,-1.0,-1.0
2.6678522000000005,2.6686,0.0339224575342058,0.0450499999999998,1.0,-1.0
2.68404415,2.6835500000000003,0.0216759381752555,0.0325250000000001,1.0,1.0
2.6550877500000003,2.6528,0.0362970615193227,0.0504500000000001,-1.0,-1.0
2.68731585,2.6874,0.0241536186476788,0.0343499999999998,1.0,1.0
2.6873186500000004,2.6869,0.0227354220804783,0.0252250000000002,1.0,1.0
2.7099501,2.7107,0.0235835716122473,0.0289999999999999,1.0,1.0
2.6940133,2.6944,0.0210062779451763,0.0309249999999998,1.0,1.0
2.6491729,2.6492,0.0280729267371608,0.0379249999999999,-1.0,-1.0
2.6807589,2.6814,0.0280801650776842,0.0326249999999999,-1.0,1.0
2.6652172,2.6662,0.0299483056976517,0.03445,1.0,-1.0
2.69032695,2.6885,0.026514393613611,0.0390000000000001,1.0,1.0
2.67539095,2.6774,0.0314240828521295,0.0447249999999996,-1.0,1.0
2.6448876,2.6435,0.0361493489047866,0.0492499999999997,-1.0,-1.0
2.6986984,2.70055,0.0270353212934486,0.035425,1.0,1.0
2.6477803000000004,2.6515500000000003,0.0318540200274627,0.0451999999999999,-1.0,-1.0
2.6610979,2.6614,0.038402909077178,0.0607000000000002,1.0,-1.0
2.6193195,2.62165,0.0388560643883294,0.0606249999999999,-1.0,-1.0
2.68645665,2.68505,0.0249517239039209,0.031425,1.0,1.0
2.6550912,2.6572,0.0326076923832398,0.0464999999999999,-1.0,-1.0
2.69473675,2.6955,0.0243199423197815,0.0273499999999997,1.0,1.0
2.6616968,2.6601,0.0218182407576779,0.0268250000000001,-1.0,-1.0
2.70649175,2.7085,0.0274879827731592,0.0423249999999999,1.0,1.0
2.63321005,2.62965,0.0360520063796385,0.0591249999999998,-1.0,-1.0
2.64254555,2.6393500000000003,0.0325482289871123,0.0425999999999997,-1.0,-1.0
2.631906,2.6295,0.0406968913309112,0.0450249999999998,-1.0,-1.0
2.71235585,2.7138,0.0252436820962691,0.0366999999999997,1.0,1.0
2.70791505,2.7092,0.0215459738349766,0.0331999999999998,1.0,1.0
2.6632233499999995,2.6604,0.0296949022523647,0.0381,-1.0,-1.0
2.65979345,2.66225,0.0281212080483307,0.0419,-1.0,-1.0
2.638229,2.6351500000000003,0.037850512664956,0.0479000000000002,-1.0,-1.0
2.67321955,2.6723,0.0336131065627308,0.0402499999999999,-1.0,1.0
2.64762,2.644,0.0360123240016525,0.049925,-1.0,-1.0
2.6986721,2.6980500000000003,0.0258278650219099,0.0318499999999999,1.0,1.0
2.6547106999999994,2.6563,0.0291883205325349,0.0352000000000001,-1.0,-1.0
2.67590355,2.6743,0.0241861400888504,0.0305999999999997,-1.0,1.0
2.6739893,2.6739,0.0317778058636841,0.0433249999999998,1.0,1.0
2.6437090500000004,2.6435500000000003,0.0237212746937743,0.032,-1.0,-1.0
2.6437095500000005,2.6423,0.0267831550381485,0.0318249999999999,-1.0,-1.0
2.69537245,2.6931,0.0281632099732523,0.0360249999999999,1.0,1.0
2.6202005,2.62115,0.0407480363913403,0.0595499999999997,-1.0,-1.0
2.6268698,2.62355,0.0440218540949833,0.0604499999999998,-1.0,-1.0
2.6936139000000003,2.6875,0.0260156156334998,0.0306000000000001,1.0,1.0
2.6873774000000004,2.6875,0.0266183611298667,0.0354999999999998,1.0,1.0
2.6946176000000004,2.6933,0.0294369186607565,0.0357249999999997,1.0,1.0
2.6726594500000003,2.6719,0.0290879072931948,0.0364749999999998,-1.0,1.0
2.64017565,2.64,0.028680917734227,0.0379249999999999,-1.0,-1.0
2.66682555,2.6666,0.0314812515983323,0.0419499999999999,-1.0,-1.0
2.7171813,2.7165,0.0242063322358014,0.0310999999999999,1.0,1.0
2.65443935,2.65435,0.0328252443490905,0.0523249999999997,-1.0,-1.0
2.70436355,2.7075,0.0230207690227216,0.0304999999999999,1.0,1.0
2.6890132,2.68695,0.02152050268372,0.0276999999999998,-1.0,1.0
2.6842266,2.68665,0.0294418510362375,0.037125,-1.0,1.0
2.7068394,2.70595,0.0254193073792343,0.0326999999999997,1.0,1.0
2.7086805,2.7109,0.0286415036223659,0.0364249999999999,1.0,1.0
2.6978318,2.6975,0.0263529965802752,0.033525,1.0,1.0
2.7031795999999995,2.70455,0.0318449246166481,0.0428999999999999,1.0,1.0
2.63579405,2.6329,0.0249080292194605,0.0323999999999999,-1.0,-1.0
2.6451652000000005,2.6408,0.0384729975302159,0.0566749999999998,-1.0,-1.0
2.7147485,2.7161,0.0222342076033754,0.0310249999999996,1.0,1.0
2.66024585,2.6555,0.0311163057379487,0.0372499999999997,1.0,-1.0
2.70190675,2.6993,0.0260871939740076,0.0349249999999998,1.0,1.0
2.70932005,2.7088,0.0219611077361206,0.0333999999999998,1.0,1.0
2.64297235,2.64635,0.0337148636431693,0.0477249999999997,-1.0,-1.0
2.6595822,2.6572,0.0285767677171509,0.0384499999999996,1.0,-1.0
2.68235835,2.6842,0.0261683625830409,0.0363250000000001,-1.0,1.0
2.6974387,2.699,0.0248643978875419,0.0330250000000003,1.0,1.0
2.70170145,2.7025,0.0221052720611509,0.0289000000000001,1.0,1.0
2.67033575,2.6704,0.0252277800636025,0.0338499999999997,1.0,1.0
2.63630825,2.6373,0.0402904766283237,0.0506250000000001,-1.0,-1.0
2.71035835,2.71165,0.025101256946167,0.0362,1.0,1.0
2.6791145500000004,2.6794,0.0282188921344814,0.0375999999999998,1.0,1.0
2.7035893,2.7027,0.0218105604125616,0.0255499999999999,1.0,1.0
2.69583295,2.6954,0.0213602757308397,0.0316,1.0,1.0
2.67697815,2.6762,0.0293112022540444,0.037325,1.0,1.0
2.68922995,2.6908,0.0225977876792729,0.0285999999999999,1.0,1.0
2.68774365,2.68715,0.0282439558078803,0.037125,1.0,1.0
2.69764745,2.6982,0.0200646403779758,0.0264499999999996,1.0,1.0
2.7035139500000005,2.7056,0.0259366902359861,0.0279249999999997,1.0,1.0
2.6479671,2.64695,0.0302937762187218,0.0396,-1.0,-1.0
2.66531045,2.66695,0.0307138070873263,0.0354499999999999,1.0,-1.0
2.6896893,2.6911,0.0223762844438034,0.0253000000000001,1.0,1.0
2.6396953,2.6385,0.0359500583853489,0.0514999999999998,-1.0,-1.0
2.6633802,2.6621,0.0302844256666689,0.0404249999999999,1.0,-1.0
2.7050537500000003,2.7055,0.0207986979385128,0.0287999999999999,1.0,1.0
2.6798782,2.6805,0.0218141269538801,0.02855,1.0,1.0
2.6699114,2.67045,0.030779082670541,0.0369999999999999,1.0,-1.0
2.6556933,2.654,0.0383308242164188,0.0559000000000002,-1.0,-1.0
2.67530165,2.6779,0.0365808944980504,0.0455999999999998,1.0,1.0
2.6366193000000004,2.6357,0.0327912648049751,0.0437499999999997,-1.0,-1.0
2.6353316,2.6376,0.0283336736312113,0.0440249999999999,-1.0,-1.0
2.67214905,2.673,0.0263282363461265,0.0285999999999999,1.0,1.0
2.662636,2.6631,0.0315120498222505,0.0400499999999999,-1.0,-1.0
2.66092955,2.65905,0.03393978169932,0.0422250000000001,-1.0,-1.0
2.6758301,2.67705,0.0263897893888905,0.0388250000000001,1.0,1.0
2.7024666,2.69915,0.0254046585184686,0.0318249999999995,1.0,1.0
2.690692,2.6924,0.0278009999100751,0.0339249999999999,1.0,1.0
2.63951375,2.64225,0.0335927752044617,0.0408000000000003,-1.0,-1.0
2.69788935,2.6957,0.0282142214419873,0.0360999999999998,1.0,1.0
2.70890505,2.7087000000000003,0.0239957723255055,0.0331249999999996,1.0,1.0
2.6935422,2.6957,0.0253530743532219,0.0328499999999998,1.0,1.0
2.6341689500000003,2.63205,0.030915219405618,0.0443000000000002,-1.0,-1.0
2.69830775,2.6976,0.028234504156041,0.0390999999999999,1.0,1.0
2.6864455,2.6867,0.02672896929831,0.0349000000000003,1.0,1.0
2.6569678000000003,2.66285,0.0405366544396549,0.0636499999999999,-1.0,-1.0
2.6683398,2.6693,0.035226499059089,0.0539499999999999,-1.0,-1.0
2.6395415,2.6382,0.0280331521194103,0.0324999999999997,-1.0,-1.0
2.6384991,2.6338,0.0335640952386624,0.0363999999999999,-1.0,-1.0
2.69773875,2.6957,0.0243211821965442,0.0336249999999997,1.0,1.0
2.6390519999999995,2.6342,0.0345783592149772,0.0409249999999996,-1.0,-1.0
2.6630165000000003,2.6656,0.0239379537084939,0.0318999999999998,1.0,-1.0
2.69566865,2.693,0.0252745067642773,0.0344999999999999,1.0,1.0
2.630913,2.6317,0.0392790218946449,0.0505999999999997,-1.0,-1.0
2.7029670500000003,2.7037,0.0198098328942346,0.0303999999999997,1.0,1.0
2.7067797499999995,2.7081,0.0301474001356252,0.0430249999999996,1.0,1.0
2.67834325,2.6768,0.0281525104464504,0.0411999999999999,1.0,1.0
2.6855111500000004,2.6874,0.0297010978025644,0.0295,1.0,1.0
2.65959465,2.65915,0.0325000697903481,0.0479999999999996,-1.0,-1.0
2.6673247,2.66965,0.0369414113145396,0.0591999999999997,1.0,-1.0
2.6973467,2.6993,0.0259570279329125,0.0370999999999996,1.0,1.0
2.65120815,2.64625,0.0340750134053898,0.0385499999999998,-1.0,-1.0
2.7028469,2.7043,0.0234047747348698,0.0306250000000001,1.0,1.0
2.6581158,2.658,0.0284152659737683,0.0360499999999999,1.0,-1.0
2.68485475,2.6858500000000003,0.0250034807064436,0.0353499999999997,1.0,1.0
2.6837882,2.68905,0.0343701005346216,0.0441500000000001,1.0,1.0
2.67754905,2.67815,0.0248967329000714,0.0346999999999999,1.0,1.0
2.6841742,2.6845,0.0296061350797431,0.0421249999999995,1.0,1.0
2.6902231000000003,2.6916,0.0332790110488578,0.0503499999999998,1.0,1.0
2.7174495,2.7202,0.0264822225228548,0.0340499999999996,1.0,1.0
2.7040966,2.70555,0.0275563932407708,0.0394999999999998,1.0,1.0
2.68336605,2.6823,0.022507770267121,0.0278,-1.0,1.0
2.67332985,2.6738,0.0293399446825909,0.0375499999999999,-1.0,1.0
2.6776265999999995,2.67825,0.0301801546125926,0.0367250000000001,1.0,1.0
2.710405300000001,2.7116,0.0220581001428046,0.0339,1.0,1.0
2.6426663,2.6437,0.0262383251048918,0.0360499999999999,-1.0,-1.0
2.70387805,2.70475,0.0223268083970257,0.03085,1.0,1.0
2.6474300000000004,2.6483,0.0414428701950045,0.0624499999999996,-1.0,-1.0
2.67048425,2.6687,0.0285851943659213,0.0398999999999998,1.0,-1.0
2.6694056,2.6712,0.0320151143780558,0.0404999999999997,1.0,-1.0
2.6499719,2.6489,0.03405309149534,0.0466499999999996,-1.0,-1.0
2.6652171500000006,2.6667,0.0311064144651469,0.0423,-1.0,-1.0
2.66534065,2.6619,0.0317752364676881,0.0423,-1.0,-1.0
2.6768061,2.6774,0.0297402110414502,0.037325,1.0,1.0
2.69741235,2.6955,0.0269217956770624,0.0387499999999998,1.0,1.0
2.67814805,2.6755,0.0309955276805783,0.0387249999999999,1.0,1.0
2.69259495,2.6933,0.0295376828728575,0.03295,-1.0,1.0
2.6468290500000005,2.6433,0.0325999954156055,0.0411249999999996,-1.0,-1.0
2.6676236,2.66955,0.0308811383054446,0.0461249999999999,1.0,-1.0
2.703413,2.7031,0.0259431690623948,0.0358499999999999,1.0,1.0
2.66639075,2.6663,0.0293624947754358,0.0411499999999995,1.0,-1.0
2.6944016,2.6955,0.0274189700287957,0.0351499999999997,1.0,1.0
2.645324,2.6465,0.0310419321885735,0.0501999999999998,-1.0,-1.0
2.7138359,2.7125,0.0202797589036457,0.0259249999999999,1.0,1.0
2.66789525,2.66705,0.0307822025273939,0.0412999999999996,-1.0,-1.0
2.6911332,2.69125,0.0238400146342236,0.0308999999999999,1.0,1.0
2.709522,2.7114,0.0275969327281131,0.0340249999999997,1.0,1.0
2.67828495,2.6789,0.0295023590327536,0.0364499999999998,1.0,1.0
2.6801500500000004,2.6774,0.0248768325957606,0.032,1.0,1.0
2.67467725,2.66775,0.0345402029154071,0.0481000000000002,1.0,-1.0
2.6792413500000003,2.6806,0.0325142291186105,0.0437499999999997,1.0,1.0
2.6361510500000005,2.63655,0.0371532141126107,0.0485249999999997,-1.0,-1.0
2.7096660000000004,2.70965,0.0246929363179027,0.0326999999999997,1.0,1.0
2.6572623,2.6604,0.0321734581403678,0.046275,-1.0,-1.0
2.6918005000000003,2.6928,0.0250195361617676,0.0316999999999998,1.0,1.0
2.67683335,2.6774,0.0242572196011311,0.0332000000000003,-1.0,1.0
2.6205584,2.6196,0.035186905368901,0.0444499999999998,-1.0,-1.0
2.6760712,2.68055,0.0341088314159251,0.0530499999999998,1.0,1.0
2.6924911,2.6923,0.0273616529250336,0.0352999999999998,1.0,1.0
2.66541055,2.66705,0.0255996817108631,0.0353500000000002,1.0,-1.0
2.70216445,2.7014,0.0220865959622006,0.0311999999999996,1.0,1.0
2.68342345,2.6843,0.0257859520882495,0.0368499999999998,1.0,1.0
2.6887435500000003,2.68865,0.0203505886499015,0.0281250000000001,1.0,1.0
2.6284581,2.6239,0.041488050019132,0.0483000000000002,-1.0,-1.0
2.6820612,2.6835500000000003,0.0357202264068972,0.0572250000000003,-1.0,1.0
2.69195955,2.69125,0.0292932753169989,0.0422000000000002,1.0,1.0
2.6894126000000003,2.6869,0.0220246857239779,0.0251000000000001,1.0,1.0
2.63394925,2.6301,0.0353965317430606,0.0362999999999997,-1.0,-1.0
2.6482566,2.6487,0.0373355722661378,0.0417,-1.0,-1.0
2.6772019,2.678,0.0194691953195297,0.027425,-1.0,1.0
2.67092125,2.67265,0.0264928460803572,0.0378500000000001,1.0,1.0
2.6912323,2.6893,0.023328196173515,0.03065,1.0,1.0
2.66767235,2.6695,0.028845775955545,0.0401250000000001,-1.0,-1.0
2.6961799,2.6941,0.0275863844312733,0.0395249999999998,-1.0,1.0
2.6762126000000004,2.6763,0.0291798619126273,0.0399250000000002,-1.0,1.0
2.6506335000000005,2.6519,0.0344977101812569,0.0511249999999998,-1.0,-1.0
2.6728034,2.67415,0.0282792374090957,0.0402249999999999,-1.0,1.0
2.69722265,2.6956,0.0255492397534153,0.0324249999999999,1.0,1.0
2.6431721,2.6369,0.0401004621119258,0.0478499999999999,-1.0,-1.0
