SafetyMargin,Eta,Tau,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,output
0.0761150419712066,0.7888177633285522,0.3105363845825195,2.6975475500000003,2.69885,0.0252916724238928,0.0322249999999999,0
0.0164551250636577,0.7942265272140503,0.2841789126396179,2.6610716,2.66205,0.028086227825039,0.0389000000000003,1
0.02286415733397,0.8846291899681091,0.1291014552116394,2.67301695,2.673,0.024264831705526,0.0318999999999998,0
0.0520191751420497,0.9316225051879884,0.9024185538291932,2.673088,2.6717,0.0285172925783637,0.0359249999999997,6
0.0958566963672638,0.7548085451126099,0.5315074324607849,2.70501495,2.7016,0.0208444503764791,0.0273249999999998,0
0.0164292436093091,0.3948033452033996,0.9756054282188416,2.63858705,2.6359,0.0397220873985431,0.0470999999999999,123
0.0571729838848114,0.8649937510490417,0.981928527355194,2.6677351,2.66575,0.0265637016996878,0.0351000000000003,3
0.0063850083388388,0.3023329079151153,0.2860455214977264,2.6356766,2.6341,0.0456155482531998,0.0730249999999999,80
0.0961738899350166,0.6775616407394409,0.2267397791147232,2.7099402,2.7115,0.0225945441193222,0.0287249999999996,0
0.088785171508789,0.1354881674051284,0.499748170375824,2.69060815,2.6903,0.0288129470651216,0.038675,0
0.0205147974193096,0.3179630041122436,0.8012706637382507,2.6375092,2.6403,0.0395852530036123,0.063625,144
0.0205971337854862,0.0924571678042411,0.9226651191711426,2.6384327,2.63565,0.0319866409725997,0.0485249999999997,160
0.0912703350186348,0.5541501641273499,0.7949082255363464,2.70085635,2.7002,0.0246167426699289,0.0288249999999998,0
0.0771825611591339,0.9793196320533752,0.057629071176052,2.7030201500000004,2.7025,0.0257330971508969,0.0337499999999995,0
0.0553217642009258,0.8203275203704834,0.7045385241508484,2.67673215,2.67645,0.0252305053730102,0.03505,0
0.0820253938436508,0.1358884572982788,0.7037178874015808,2.69378375,2.69515,0.0278607708245392,0.0383249999999999,2
0.0576624982059001,0.2113842070102691,0.3471761643886566,2.683977,2.68195,0.0271324361420053,0.0334249999999998,0
0.0938717350363731,0.4516334533691406,0.2207214534282684,2.71429615,2.7148,0.0226159631715631,0.0321000000000002,0
0.0807285159826278,0.4593323469161987,0.5838834643363953,2.6905032,2.6911,0.0232696078557417,0.0308999999999999,0
0.043593380600214,0.5978057980537415,0.0048626279458403,2.69031555,2.69025,0.031274721632614,0.0404499999999998,4
0.0334706455469131,0.8378136157989502,0.5496530532836914,2.6560337,2.65675,0.0253463769464197,0.0344250000000001,0
0.0078089209273457,0.1106083169579505,0.0174762569367885,2.65534245,2.6531,0.0380175388866441,0.0500249999999997,24
0.0879513248801231,0.7726578116416931,0.3314957022666931,2.7089804,2.7088,0.0219377181092291,0.0278999999999998,0
0.0258090831339359,0.9329857230186462,0.9289988279342652,2.65196385,2.6482,0.0311398869326383,0.0428000000000001,29
0.0158002842217683,0.6838927268981934,0.1304504573345184,2.6753749,2.67525,0.0359882016776331,0.049525,0
0.0683774277567863,0.4875262677669525,0.0376109257340431,2.6924893,2.693,0.0266058086798728,0.0339249999999999,0
0.0101177580654621,0.2703094184398651,0.654335618019104,2.65175355,2.6563,0.0482259267137242,0.0645000000000002,128
0.0513118803501129,0.6823200583457947,0.5387322902679443,2.6856207000000003,2.6848,0.0255262326149003,0.0354000000000001,0
0.0428768172860145,0.8554588556289673,0.16084586083889,2.68656515,2.6863,0.0272115383702851,0.0323999999999999,0
0.074874572455883,0.9149048328399658,0.9432002902030944,2.6758696,2.674,0.0235359524098771,0.0311499999999997,0
0.077096901834011,0.244554340839386,0.9546597599983216,2.6765517500000007,2.67315,0.0283169033783268,0.0407999999999999,13
0.0331502184271812,0.3896099925041199,0.0869756788015365,2.6673411500000004,2.66505,0.0322014987489324,0.0442999999999997,0
0.0832433104515075,0.3909885883331299,0.7128440141677856,2.69326815,2.6922,0.0234182091667467,0.0320249999999999,0
0.0104568442329764,0.45379438996315,0.4575174152851105,2.65481685,2.6535,0.0292555953806703,0.036,33
0.0214855894446373,0.3956268727779388,0.4411309361457824,2.65282965,2.65555,0.033883096757491,0.0448749999999997,17
0.0652941539883613,0.9476529359817504,0.4623038172721863,2.69799505,2.6956,0.0258975193888816,0.0350000000000001,0
0.0378529131412506,0.8772938847541809,0.8618327975273132,2.6512464,2.6494,0.0354024165423774,0.0499999999999998,11
0.0917908772826194,0.8410232067108154,0.3175505101680755,2.71133465,2.7123,0.0250387197032416,0.0332499999999997,0
0.0055170860141515,0.5570386052131653,0.261030912399292,2.6343927000000003,2.6309,0.0359376053279847,0.0502500000000001,50
0.0279090050607919,0.2211629748344421,0.1639191061258316,2.6615732,2.6621,0.0296994761192853,0.0385499999999998,0
0.0305203832685947,0.5280290246009827,0.1302625089883804,2.6682761,2.6672,0.0254685443005681,0.0316,0
0.0462835058569908,0.0755326449871063,0.32441446185112,2.6818725,2.6809,0.0289243265046915,0.0324249999999999,0
0.0126924430951476,0.7888901829719543,0.6502670645713806,2.63772545,2.6334,0.0307446476203175,0.0425249999999999,29
0.0100008500739932,0.056258950382471,0.3578760921955108,2.64190175,2.6375,0.0410955342091753,0.0525999999999999,83
0.0475043207406997,0.3909258544445038,0.7862572073936462,2.66201975,2.6612,0.0319333680487589,0.0437499999999997,6
0.0520688779652118,0.6743984222412109,0.0650385171175003,2.6877596,2.6877,0.0235343945713502,0.0306499999999996,0
0.0775892361998558,0.3650818467140198,0.2711547017097473,2.7003474,2.7,0.0240175723844022,0.0354999999999998,0
0.0178693924099206,0.4463085830211639,0.1134527325630188,2.65304205,2.6546000000000003,0.0390032114933821,0.0518499999999999,1
0.0365357622504234,0.7404021620750427,0.004427496343851,2.6756019,2.67735,0.0283480118595643,0.0399249999999997,0
0.0064944322220981,0.0727285668253898,0.3424444794654846,2.63913415,2.6396,0.0327423380163588,0.0415499999999995,94
0.0145559338852763,0.302171528339386,0.2251790314912796,2.6450674,2.644,0.034079321842431,0.042675,33
0.0060256528668105,0.3460674583911896,0.8612269163131714,2.6331563,2.6296,0.0291418338528995,0.0324999999999997,223
0.0371793508529663,0.1277788877487182,0.6456845998764038,2.6674149500000004,2.6615,0.02849345243205,0.0427249999999999,4
0.0054224818013608,0.4609755277633667,0.2198408097028732,2.6459401500000004,2.64655,0.041047551120347,0.0637249999999998,64
0.0238288566470146,0.9263809323310852,0.4764967858791351,2.6534832500000003,2.65405,0.02827683688883,0.037725,4
0.0502540655434131,0.4626945555210113,0.7203558087348938,2.6671238,2.66685,0.0297992344458712,0.0367250000000001,12
0.0280935764312744,0.5381253361701965,0.8798766136169434,2.6552391,2.6529,0.0263680263044089,0.0346000000000001,24
0.0407628007233142,0.1403137892484665,0.9166855216026306,2.6555823,2.6538000000000004,0.0294626155782204,0.0406249999999999,78
0.0467495657503604,0.6056879162788391,0.5346540212631226,2.6789543000000005,2.6768,0.0268492927562347,0.0336250000000002,0
0.0459118410944938,0.2263003587722778,0.2319961935281753,2.68428495,2.6835,0.031374324032519,0.0409999999999999,0
0.0689683482050895,0.8157378435134888,0.7131156921386719,2.6819244,2.67895,0.0266211300406274,0.0336000000000002,0
0.0689500495791435,0.909381866455078,0.4111364483833313,2.6906656000000004,2.6918,0.0237987288870645,0.0327249999999996,0
0.0816365182399749,0.8997690081596375,0.6362119317054749,2.6991409,2.69895,0.0198759882066276,0.0248249999999998,0
0.0926401391625404,0.5341090559959412,0.9334613084793092,2.6887108,2.68635,0.0230659353454395,0.033325,0
0.0011474847560748,0.4299957752227783,0.974952220916748,2.6173242,2.6124,0.0354966275068491,0.0396,288
0.0090459063649177,0.6494779586791992,0.8230925798416138,2.62291785,2.6201,0.0353546446224184,0.0457499999999999,98
0.0103931771591305,0.4757495820522308,0.5839155912399292,2.6303234000000004,2.6283,0.0419276818157169,0.0528249999999999,90
0.0797970220446586,0.8069549202919006,0.4663478434085846,2.7012336,2.7007,0.0212025347786532,0.0285999999999999,0
0.0020489131566137,0.8111140727996826,0.9935482144355774,2.6326773999999995,2.62935,0.0402767216794018,0.0443249999999997,144
0.0753574445843696,0.0628155320882797,0.690589427947998,2.6875257,2.68895,0.0253081903641884,0.0369999999999999,28
0.0163301341235637,0.5805231332778931,0.0861044973134994,2.67345105,2.6695,0.0343136275974648,0.0451999999999999,0
0.0948173329234123,0.1357894986867904,0.9125232696533204,2.69261385,2.6919500000000003,0.0233134762139304,0.0304249999999997,11
0.0430299490690231,0.7373324036598206,0.3921855390071869,2.67313185,2.6752,0.0264516283161831,0.0315250000000002,0
0.0481704473495483,0.1562915444374084,0.7274272441864014,2.6651130000000003,2.6664,0.0316707875020499,0.0414250000000002,0
0.0238485094159841,0.5570611357688904,0.0428558476269245,2.66493765,2.6662,0.03138130952458,0.0423249999999999,0
0.0950061827898025,0.2821824550628662,0.6902088522911072,2.6975257000000004,2.6994,0.0237709244563605,0.0257,0
0.0872126743197441,0.1274339705705642,0.5536240935325623,2.70302995,2.70295,0.0196740892545881,0.0254249999999998,0
0.0730672404170036,0.5917075872421265,0.557792067527771,2.67847145,2.6782,0.0318387231197719,0.0471249999999998,0
0.0232155937701463,0.4289879500865936,0.7416390180587769,2.6442096,2.6412,0.0352602217497281,0.0480249999999999,29
0.0991364419460296,0.2078896313905716,0.9324981570243835,2.69829935,2.697,0.0268665709493694,0.033525,1
0.0338734574615955,0.8475233912467957,0.5009364485740662,2.6664397,2.6657,0.0303343353958843,0.0472499999999995,0
0.0523163340985775,0.2232910841703415,0.3266561627388,2.670809600000001,2.6711,0.0292033910332344,0.0466250000000001,4
0.0350609384477138,0.5599780082702637,0.5146211385726929,2.66595075,2.6619,0.0328293012328544,0.0440499999999999,2
0.0510346665978431,0.0649118274450302,0.5137743949890137,2.6767103500000005,2.67445,0.0264595264106805,0.0343249999999999,6
0.0421528331935405,0.741231381893158,0.1850005835294723,2.68019345,2.6799,0.025891791210681,0.0368999999999997,0
0.0178782921284437,0.8133545517921448,0.0843705832958221,2.6682257,2.66575,0.0308571605872931,0.0441499999999996,0
0.0255835298448801,0.8094162344932556,0.8759434223175049,2.6488322500000003,2.6473,0.031976579787987,0.0469499999999998,32
0.0302032213658094,0.3628431558609009,0.4106718897819519,2.6633509,2.665,0.0263546339225192,0.0375999999999998,1
0.0857493206858635,0.989544153213501,0.4890919029712677,2.6976660500000005,2.6986,0.0235389458641949,0.0334249999999998,0
0.0473615638911724,0.5784065127372742,0.426854133605957,2.667387,2.66655,0.0298179781507734,0.0368499999999998,0
0.0551157593727111,0.1979571431875229,0.118612490594387,2.6719739,2.6717500000000003,0.0352750811308776,0.0478499999999995,0
0.0064220591448247,0.6496701240539551,0.2626238465309143,2.6531869500000003,2.6533,0.0322358710863767,0.0438999999999998,31
0.0607620738446712,0.9962992072105408,0.675099790096283,2.6771480000000003,2.6784,0.0249747023205482,0.0333000000000001,0
0.0140195833519101,0.9909749627113342,0.9471337795257568,2.6308199999999995,2.62825,0.0430114224363714,0.0603499999999996,95
0.0180972162634134,0.764513373374939,0.771078884601593,2.6471113500000003,2.6522,0.0337544001009868,0.0439249999999997,25
0.0791477933526039,0.7654582858085632,0.0161754116415977,2.696594,2.7025,0.0383544230043941,0.053125,0
0.0673204287886619,0.9126118421554564,0.266789823770523,2.6961340499999995,2.6954,0.0322401896023813,0.0418249999999997,0
0.0133138243108987,0.1703823059797287,0.3487071394920349,2.64822635,2.6475,0.0381207202276858,0.043225,49
0.0630550608038902,0.5077237486839294,0.641852080821991,2.68220755,2.6827,0.0209247625553433,0.0268250000000001,0
0.0542559400200843,0.9475679397583008,0.6612408757209778,2.67540695,2.67845,0.0319318854234681,0.0400999999999998,0
0.0738282427191734,0.3557792007923126,0.6219278573989868,2.69138205,2.6918,0.024587314469,0.0348999999999999,0
0.0596558265388011,0.081667885184288,0.010784569196403,2.6867333,2.68615,0.0242461892079972,0.0320249999999999,0
0.0418842248618602,0.5068134069442749,0.7131441235542297,2.6653177,2.6641,0.0261636468541753,0.0356749999999999,0
0.0447474978864192,0.1802523285150528,0.7325966358184814,2.66558895,2.662,0.0257623832922635,0.0338500000000001,7
0.0848714038729667,0.9782345294952391,0.794166624546051,2.6929562,2.6957,0.0238420905450843,0.0314999999999998,0
0.0197610203176736,0.0038612307980656,0.3198350369930267,2.66305485,2.6633,0.0352681212496143,0.0490249999999998,34
0.0256718732416629,0.6874487996101379,0.7291308641433716,2.645865,2.6478,0.0315745537577334,0.0441249999999997,10
0.069886066019535,0.1426062136888504,0.9875816702842712,2.68038355,2.6804,0.0223084653079834,0.0300250000000001,13
0.0456102006137371,0.5116351842880249,0.1734368056058883,2.6787565,2.6792,0.024492328957247,0.0323000000000002,0
0.0730324313044548,0.2257230877876281,0.7738513946533203,2.685008,2.6839500000000003,0.0274829355418958,0.0377249999999995,6
0.0299162603914737,0.5376434922218323,0.9210976362228394,2.65192735,2.6487,0.0324454933230718,0.0495999999999998,54
0.0812222138047218,0.1752405166625976,0.8327836394309998,2.68406145,2.6861,0.0228525374717447,0.0305249999999999,0
0.0978723987936973,0.9492515325546264,0.4251821339130401,2.7047036499999995,2.7063,0.0304151947499518,0.0317249999999997,0
0.0635349676012992,0.7761380076408386,0.8359251022338867,2.68168065,2.6839500000000003,0.0229634581580714,0.0270000000000001,5
0.0562628097832202,0.9742872714996338,0.8053221702575684,2.6713539,2.67145,0.0239880973566058,0.0335,1
0.0001137048457167,0.7918920516967773,0.587459921836853,2.6357215,2.63645,0.0365637566143031,0.0494249999999998,156
0.0111058736220002,0.1468951106071472,0.1304689794778823,2.6597213,2.6584,0.0328777561021125,0.039625,10
0.0899034664034843,0.6960612535476685,0.4500289261341095,2.7041392,2.7015,0.0263444581147534,0.0371999999999999,0
0.0600003004074096,0.228894367814064,0.5464932322502136,2.6768655,2.6745,0.0225398788761164,0.0338249999999997,6
0.0010771679226309,0.7342768907546997,0.4549006521701813,2.6400392000000004,2.63965,0.0347157637588459,0.0454000000000003,127
0.013329024426639,0.87733393907547,0.8037062287330627,2.6342106,2.6293,0.0311822548517582,0.0374249999999998,63
0.0742471292614936,0.5648678541183472,0.4470486640930176,2.6987854500000004,2.6996,0.0244816391056134,0.0339,0
0.0409087352454662,0.4004089534282684,0.8013339042663574,2.6713704000000003,2.6666,0.0339551812517618,0.0374249999999998,22
0.0974438115954399,0.7115194201469421,0.9697343707084656,2.69726715,2.6976,0.0300466952571742,0.0464999999999999,0
0.0975612699985504,0.3501901030540466,0.1004259139299392,2.719228,2.7224,0.0308241279844215,0.0450499999999998,0
0.0481476783752441,0.2592269480228424,0.0357047915458679,2.6854908500000003,2.68915,0.0420259140445213,0.0581249999999999,0
0.0254056844860315,0.9092775583267212,0.4859665930271148,2.65581275,2.65335,0.0283879573488037,0.0340250000000001,0
0.0186798740178346,0.4346090853214264,0.6327598690986633,2.63925175,2.6405,0.0270197963896381,0.039625,36
0.0158361122012138,0.932471513748169,0.7113389372825623,2.64664985,2.6443,0.0327276954577846,0.0442,43
0.0124197034165263,0.4609912931919098,0.6169857382774353,2.63820745,2.64015,0.0364523970336314,0.051425,96
0.071334034204483,0.2840472757816314,0.1543928682804107,2.7035248000000003,2.7009,0.0253181586012885,0.0328999999999997,0
0.0867473781108856,0.1955861896276474,0.9740570783615112,2.6861593000000004,2.6870000000000003,0.0263161067316197,0.0383,0
0.0364578142762184,0.9199482202529908,0.1550914347171783,2.68140395,2.68615,0.0261173149346846,0.0369249999999996,0
0.0189114268869161,0.7610751390457153,0.4852991998195648,2.6429583,2.64655,0.0355512054804052,0.0528249999999999,0
0.0190048236399889,0.1024468839168548,0.4524493515491485,2.65356475,2.6501,0.0320076508422205,0.0405999999999999,55
0.0557393804192543,0.1674795597791671,0.0251450072973966,2.67984085,2.67635,0.0280866287809252,0.0400499999999999,0
0.0853195786476135,0.5195218920707703,0.7705600261688232,2.69121425,2.6898,0.0216276654296643,0.0276,0
0.0547703877091407,0.5288476943969727,0.0685182511806488,2.6930195,2.6915500000000003,0.024433046059589,0.0320999999999997,0
0.0354988239705562,0.6097507476806641,0.773451566696167,2.6539583,2.657,0.0219386604219583,0.0291000000000001,6
0.0204408839344978,0.6792044043540955,0.1971790939569473,2.6592878,2.6634,0.0372323910212599,0.0557250000000002,0
0.0587646551430225,0.783124566078186,0.6026789546012878,2.6833438500000004,2.6832,0.0290926023617259,0.0377249999999995,0
0.0858817622065544,0.4914442002773285,0.6067501902580261,2.70028845,2.70055,0.022852181550073,0.0298250000000002,0
0.0703465268015861,0.5042200684547424,0.4735330641269684,2.68481525,2.6851,0.0220948962984101,0.0298499999999997,0
0.0214361548423767,0.5317989587783813,0.9426535367965698,2.6452908,2.6378,0.0439873734764875,0.05695,53
0.0720324516296386,0.4170219898223877,0.9971848130226136,2.6890007,2.6902,0.0195714736162098,0.0257249999999999,6
0.0048463302664458,0.4422926604747772,0.8329569697380066,2.6412896,2.63775,0.040677029043921,0.0471249999999998,156
0.0294670257717371,0.1596855521202087,0.3272516131401062,2.6629485,2.6599,0.03051104271817,0.039225,8
0.0619826689362525,0.0201742257922887,0.2672497630119324,2.6970151500000004,2.69835,0.0270973665782765,0.0395999999999996,0
0.053967285901308,0.5465447306632996,0.1801018118858337,2.6986812,2.69865,0.0271915500948364,0.043225,0
0.0055486019700765,0.8405213356018066,0.4111886918544769,2.63540665,2.6317,0.039127744769888,0.051425,28
0.0828046277165412,0.2073588222265243,0.4175333380699157,2.6932887,2.694,0.0198429466639912,0.0281499999999996,0
0.0177692174911499,0.7468065023422241,0.8369415998458862,2.6460617,2.6431,0.040170136085281,0.0558999999999998,79
0.0491157807409763,0.2228938341140747,0.1411826312541961,2.6925322,2.69215,0.0254094929732964,0.0357000000000002,0
0.0370101295411586,0.7478617429733276,0.9141087532043456,2.6626231,2.6625,0.0244860053171194,0.0306250000000001,8
0.0003846444305963,0.5925757884979248,0.1414334923028946,2.6573041,2.6528,0.0394561752225174,0.0520249999999999,30
0.0927331149578094,0.2947191596031189,0.2226742804050445,2.7118467,2.7085,0.0308999431894299,0.0467249999999999,0
0.0277605894953012,0.6779757142066956,0.4397715330123901,2.6572865,2.6506,0.0391406540281329,0.0584000000000002,1
0.0028949428815394,0.8859530687332153,0.018611179664731,2.6533174499999994,2.6537,0.0320113339381147,0.0449250000000001,8
0.0543008223176002,0.9348179697990416,0.9898291826248168,2.67187415,2.6758,0.0320605888401554,0.0481249999999997,4
0.001618048409,0.7270323038101196,0.9344775080680848,2.6264731,2.6269,0.0362208965431558,0.04685,208
0.0999553725123405,0.1095315217971801,0.8592420816421509,2.6932915000000004,2.6947,0.0253181094821473,0.0345999999999997,8
0.0377554111182689,0.645600438117981,0.8447982668876648,2.66949985,2.6693,0.0182012388308461,0.0244249999999999,20
0.0619420371949672,0.6778103709220886,0.5908359289169312,2.67901455,2.67775,0.0255984353681528,0.0336000000000002,0
0.0400662384927272,0.0088681718334555,0.1298438906669616,2.6816236,2.6813,0.029899080973167,0.0378499999999997,5
0.073368489742279,0.7799100875854492,0.8215371966362,2.6784694,2.67695,0.0297425031502057,0.037525,12
0.0165552832186222,0.6395224332809448,0.560210108757019,2.6434755,2.64285,0.0254310825516728,0.0344249999999997,19
0.0758194252848625,0.4195815324783325,0.2799322009086609,2.6944194,2.69485,0.0230492278317517,0.0307249999999998,0
0.0905304178595542,0.4625251293182373,0.7392424941062927,2.6873032,2.6879,0.0274912929808694,0.046475,0
0.0452537797391414,0.6807454824447632,0.0538678169250488,2.6873224,2.6888,0.0305725726467368,0.0425249999999999,0
0.0572881214320659,0.4353769421577453,0.0385599508881568,2.6892615500000003,2.69175,0.0295296391206783,0.0419249999999999,0
0.0560245029628276,0.926036775112152,0.1350100636482238,2.68535935,2.68785,0.0263385406311264,0.0323999999999999,0
0.0132817821577191,0.2507636249065399,0.183154746890068,2.6352072,2.6336,0.037625766811588,0.0453000000000001,32
0.0054546636529266,0.5401535630226135,0.7379201650619507,2.6230680000000004,2.62275,0.0382803097688615,0.0529250000000001,197
0.0542087852954864,0.0333133861422538,0.1447531580924987,2.6912542,2.6892,0.0296081440208602,0.0422249999999997,0
0.0580755248665809,0.5775122046470642,0.8377204537391663,2.68195485,2.6847,0.0319795499730296,0.0380000000000002,0
0.0021623701322823,0.7816897630691528,0.220528244972229,2.6400271,2.6393500000000003,0.039651324134132,0.0554249999999996,15
0.0421486869454383,0.8601817488670349,0.9016442894935608,2.6664184,2.66635,0.0307350929954669,0.0349999999999997,9
0.0094770593568682,0.3719046413898468,0.218047097325325,2.6380644,2.6364,0.0306226459118084,0.0442499999999999,38
0.0217579361051321,0.096611738204956,0.0606327392160892,2.66632115,2.665,0.0364753783760703,0.0510999999999999,6
0.0024132994003593,0.1758439242839813,0.5766562223434448,2.6371522,2.63475,0.04297671003183,0.0525500000000001,184
0.0571796186268329,0.4480918347835541,0.7324766516685486,2.6779123,2.67755,0.0290473229181279,0.0383249999999999,0
0.0619335360825061,0.9508246183395386,0.692313551902771,2.68977555,2.6871,0.0340926603127051,0.0452250000000002,0
0.0444651246070861,0.6087288856506348,0.562875509262085,2.6653309499999995,2.6623,0.0327646287495753,0.043025,6
