NumberOfCollisions,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy
69,2.6422266,2.6443000000000003,0.0366954763212034,0.0523000000000002
1,2.65636265,2.6512,0.037583951628022,0.0528249999999999
0,2.7078233499999995,2.70905,0.0247843732980581,0.0323249999999997
0,2.7172677000000003,2.7179,0.0230411537625614,0.0275249999999998
203,2.6213917500000004,2.6231,0.0356949820974531,0.0471499999999998
0,2.7026805,2.7015,0.0236544839248291,0.0327250000000001
0,2.70075025,2.70255,0.0235051485836082,0.0290249999999998
12,2.6691100000000003,2.6699,0.0249876829658133,0.0358249999999999
0,2.70161045,2.69985,0.0298787065616552,0.0396999999999998
178,2.62671785,2.6299,0.0406602369198397,0.05485
0,2.67247945,2.6719,0.0242878651325615,0.0305249999999999
218,2.6059846,2.60605,0.037352705830234,0.0479749999999996
0,2.69585465,2.6931,0.0224861817207257,0.0313249999999998
0,2.7159151,2.71185,0.0274580054262868,0.0394499999999999
0,2.65010355,2.6492,0.0348541106958347,0.0461
6,2.6878928500000003,2.6898,0.0282797205410078,0.0403249999999997
6,2.6725465,2.6705,0.0272553737407873,0.0366499999999998
36,2.6670509,2.6686,0.0312963801291778,0.0398999999999998
0,2.68361135,2.6856,0.0381105459968431,0.0531999999999999
0,2.7064637,2.7054,0.0294626351895074,0.043625
1,2.65323265,2.65185,0.0350189922610217,0.0423499999999998
58,2.6445868,2.64235,0.0388323938968485,0.0538250000000002
0,2.6969756,2.6947,0.0240996451143995,0.0311000000000003
3,2.68102965,2.68135,0.0261722338725126,0.0316749999999999
0,2.6954819,2.6966,0.0242375292138039,0.0292250000000002
25,2.6434203,2.6437,0.0302187727730627,0.0410249999999998
129,2.62230725,2.62245,0.0261524364531777,0.031425
0,2.66856105,2.6642,0.0290581146652273,0.0368499999999998
0,2.68966515,2.68925,0.0279335676288851,0.0352000000000001
7,2.690446,2.6918,0.0288575782767715,0.0419249999999999
53,2.65508845,2.656,0.0333193750181107,0.0529250000000001
0,2.69775675,2.6986,0.0241265149666813,0.0345249999999999
0,2.6945871,2.69505,0.0250750546079166,0.0290000000000003
21,2.6616387,2.6622,0.0288660680091695,0.0411999999999999
0,2.70546475,2.7051,0.0247579228215434,0.0348999999999999
12,2.6652171500000006,2.6667,0.0311064144651469,0.0423
33,2.66911305,2.66155,0.0340018691353504,0.0477000000000003
9,2.6731952000000003,2.6794,0.0345985250691413,0.0514249999999996
0,2.7080227,2.7073,0.0244196800697715,0.0337
0,2.7136637500000003,2.71355,0.0269506517720351,0.0429499999999998
249,2.6168807000000003,2.6156,0.0474749008162207,0.0633249999999998
0,2.6965736,2.6966,0.0221984085699853,0.0282249999999999
0,2.6958383,2.69815,0.0266695382995281,0.0348250000000001
0,2.66266585,2.6614,0.0332371985699381,0.0407250000000001
0,2.7008493,2.7002,0.0221232352857804,0.0294249999999998
51,2.6536322,2.6557,0.0268682629352922,0.0357499999999997
0,2.6885916,2.6882,0.0243934960479222,0.0329999999999999
0,2.69577925,2.6968,0.0255010188901835,0.0367250000000001
1,2.68069015,2.68025,0.0316211625019938,0.0501
0,2.69344435,2.6934,0.025365523611341,0.0363000000000002
0,2.69467175,2.6969000000000003,0.036163257830808,0.0480249999999999
0,2.6651130000000003,2.6664,0.0316707875020499,0.0414250000000002
3,2.65339355,2.65315,0.0252965292757227,0.0342249999999997
0,2.67439865,2.67345,0.0274074443021873,0.0319749999999996
0,2.6536614499999995,2.6577,0.0337468943592962,0.0388999999999999
0,2.66539675,2.6643,0.0238894274614838,0.0259
12,2.6898331000000004,2.6881,0.026456557115203,0.0330249999999998
0,2.6914245,2.6929,0.0242102418358429,0.0358
0,2.6872261500000003,2.6859,0.0205596551813861,0.0247999999999999
0,2.6794863,2.6806,0.0217254125923997,0.0348000000000001
18,2.660826,2.6595500000000003,0.0296802515824916,0.0408249999999998
8,2.6605542,2.6614,0.0276053093146952,0.033325
33,2.6504736,2.64835,0.0283551426206958,0.0443250000000001
52,2.65119505,2.6496,0.032513935327756,0.0417249999999995
21,2.64738855,2.64635,0.0269969569377272,0.031025
0,2.6763011000000003,2.6726,0.0300057047707598,0.0439499999999997
0,2.67936695,2.6815,0.0318444345639469,0.0418749999999996
0,2.68887975,2.68615,0.0218466625583291,0.0255999999999998
12,2.6625786,2.6627,0.0343628808751536,0.0440499999999999
29,2.65811175,2.6586,0.0269568146660079,0.0342250000000001
10,2.65681495,2.65825,0.0333105651632856,0.0446249999999999
0,2.70818,2.70945,0.0364544897097737,0.051225
28,2.65010415,2.65045,0.0299500340196384,0.0400999999999998
11,2.68249925,2.6829,0.0263288470016728,0.0336500000000001
0,2.6739767000000003,2.6743,0.021784087474806,0.0297249999999995
2,2.65677945,2.65925,0.0312709674090441,0.0397249999999997
2,2.6715481,2.6755,0.0313227919635207,0.0444749999999998
99,2.6484056,2.6429,0.035309322828964,0.0447250000000001
137,2.6328877000000004,2.63675,0.0352804886404652,0.0471000000000003
114,2.6307147,2.6279,0.0344716666830891,0.0469499999999998
16,2.657138,2.6556,0.0299901661549248,0.0399000000000002
94,2.630329,2.632,0.0349981782240161,0.047425
14,2.6947480000000006,2.6942500000000003,0.0303296682474437,0.0449000000000001
7,2.6535641,2.652,0.0307217180702837,0.0420249999999997
0,2.69770155,2.6967,0.0293505894761502,0.0447250000000001
0,2.6863966,2.6879,0.0283851201942144,0.0368249999999998
1,2.6565099,2.6596,0.0387890261799648,0.053125
0,2.7003288000000003,2.7006,0.0314543893687351,0.0487000000000001
0,2.6758586,2.6747,0.0357535841006185,0.0502499999999996
0,2.70369605,2.70455,0.0214066898281238,0.028175
0,2.70419935,2.7027,0.0288461734824135,0.0407999999999999
149,2.6401474,2.6372,0.0397529260965781,0.0585249999999999
35,2.6600617000000004,2.6603,0.024729352460386,0.0335
0,2.67109815,2.6708,0.0250076298672525,0.0340250000000001
2,2.6609725,2.65915,0.0313565886816471,0.0417
2,2.6778726500000003,2.67855,0.0240198729592289,0.0335999999999998
0,2.69502785,2.6918,0.0251140723375859,0.0307249999999998
0,2.66647785,2.6666,0.0367597293838991,0.053325
18,2.6561938,2.6574,0.0351361466521302,0.0484249999999999
0,2.7016685,2.6981,0.0249813632083999,0.0304000000000002
0,2.70987055,2.71235,0.0295501148508343,0.0398
0,2.6920245,2.6916,0.0280566598109967,0.0341
2,2.6539164,2.65325,0.0361192952733023,0.0556999999999998
16,2.6648013,2.66585,0.0293268081848332,0.0366249999999999
0,2.67648325,2.6792,0.0301750054587816,0.0432000000000001
5,2.6614607500000003,2.6623,0.0290414850590926,0.03865
0,2.6877899000000003,2.6883,0.0199280987048438,0.029325
99,2.6248252,2.6239,0.0346321315393667,0.0514249999999996
98,2.63465065,2.63375,0.0330210252653896,0.0442
0,2.6806469,2.6833,0.0339341322327535,0.0455499999999999
0,2.6677215000000003,2.6685,0.0245434942041674,0.0291999999999998
14,2.6815699000000004,2.685,0.0239541176833963,0.0287000000000001
0,2.67930465,2.67955,0.0344661759320279,0.0464499999999996
16,2.6421501500000004,2.6433,0.0365956412702045,0.0501
0,2.675188,2.6765,0.029735168000198,0.0441249999999997
237,2.63762175,2.6385,0.0358138474886111,0.052
0,2.6953834500000005,2.6957,0.0261827550326068,0.0369000000000001
0,2.7091624000000003,2.70915,0.0263394693613975,0.0379499999999999
16,2.6635946999999995,2.6637,0.0332695586371385,0.0505249999999999
234,2.61780575,2.6181,0.0414420483559572,0.0565250000000001
0,2.6484735,2.64945,0.032273886313086,0.0405499999999996
0,2.7121374000000005,2.7108,0.0232575099965581,0.0339999999999998
14,2.6644377500000003,2.6611,0.033950133577609,0.0451249999999996
203,2.65154855,2.65045,0.0341370815667874,0.0434000000000001
0,2.6703945000000004,2.671,0.0207641929713148,0.0265249999999999
0,2.66388755,2.66205,0.0316299645905192,0.0376000000000003
0,2.6893371,2.6912,0.0265946442651523,0.0298250000000002
0,2.6734641000000003,2.6741,0.0288099694756867,0.03715
0,2.70353835,2.7022,0.0173966400283934,0.0247999999999999
409,2.6286939,2.62405,0.048388818675289,0.0732749999999997
21,2.64982365,2.6527,0.048321354965248,0.0655249999999996
0,2.69592805,2.6947,0.0285136098766448,0.0382000000000002
0,2.6970654000000005,2.6984,0.025216587652575,0.0327999999999999
32,2.6597281,2.6568,0.033542335344904,0.0358999999999998
0,2.69377915,2.6937,0.0218200717294306,0.0275499999999997
0,2.69830775,2.6976,0.028234504156041,0.0390999999999999
0,2.68424925,2.6854500000000003,0.0293381761436783,0.0437249999999997
0,2.6505968,2.6496,0.0318151330306821,0.0346000000000001
22,2.6622364500000004,2.663,0.0247517186554287,0.0350999999999999
11,2.6369601,2.63425,0.0358426103679684,0.0475249999999998
1,2.66338535,2.6668,0.0356041751818168,0.0538500000000001
0,2.6733264500000007,2.673,0.0331035645421682,0.0486249999999999
0,2.66146295,2.6633,0.0236931836674073,0.0341
0,2.6669892499999994,2.6656,0.029611522747699,0.0423
14,2.66815265,2.6665,0.0292080070011204,0.0391750000000001
0,2.68034585,2.675,0.0321591581478355,0.045525
22,2.66757605,2.6666,0.0334773171176768,0.0443500000000001
22,2.68130275,2.6817,0.0340417055600553,0.0439749999999996
0,2.7039972,2.7041,0.0229287418355216,0.0311249999999998
0,2.66664415,2.66715,0.0251841149492591,0.0338999999999996
0,2.6595822,2.6572,0.0285767677171509,0.0384499999999996
0,2.6899351,2.6888,0.0210172550060658,0.0264999999999999
0,2.6734358,2.67125,0.0294067940850409,0.0407499999999996
14,2.6506514,2.65325,0.0316500783259694,0.0455499999999999
18,2.6507355500000003,2.6488,0.032030443037796,0.0387999999999997
0,2.67296685,2.6726,0.025745294639555,0.0349999999999997
174,2.62476325,2.6186,0.0353914214808829,0.0499499999999999
12,2.6784694,2.67695,0.0297425031502057,0.037525
0,2.70531275,2.7052,0.0238729893904701,0.03275
0,2.71385685,2.7149,0.0289764334085045,0.0448249999999998
5,2.67744555,2.67655,0.0293030136709093,0.0423249999999999
0,2.6971945500000003,2.6974,0.0209390344881873,0.0275249999999998
0,2.69535655,2.6925,0.0271085203782408,0.037725
0,2.67176985,2.6655,0.0257653939612321,0.0396
1,2.65823645,2.65495,0.037295172159376,0.0546000000000002
20,2.6501664000000003,2.6492500000000003,0.0331464548789157,0.0455
283,2.62944955,2.6281,0.0451021745573037,0.0614250000000002
8,2.6544508,2.6556,0.0349025752539837,0.0430999999999999
0,2.70272105,2.7054,0.0238635389642337,0.0308499999999996
92,2.6342989,2.634,0.030811879507586,0.0436499999999999
0,2.67702745,2.6759500000000003,0.0257317125644116,0.0311249999999998
46,2.6525733,2.6538,0.0420282413040327,0.0613999999999999
0,2.69280615,2.6912,0.0234357250192414,0.0348000000000001
189,2.6304431,2.632,0.0379161514712398,0.0464000000000002
0,2.6976046,2.69825,0.0226184309544229,0.032
0,2.6912315,2.6861,0.0310837071108,0.0504249999999997
232,2.6150755,2.6148,0.0450471992442371,0.0620500000000001
0,2.69597995,2.69295,0.0255158182897883,0.0337
222,2.62957445,2.6284,0.0374797113409041,0.0562249999999999
0,2.719017,2.7155,0.028248293594481,0.0405250000000001
2,2.6677452,2.6666,0.021753743975693,0.0290499999999997
0,2.69849545,2.6997,0.0293265704489546,0.0382749999999996
0,2.6869626500000003,2.6873,0.0214304386324102,0.028
0,2.68773445,2.6923,0.0273412620081352,0.0390999999999999
12,2.66403215,2.6698,0.0343848251613629,0.0367250000000001
2,2.66986765,2.6669,0.0338588006060093,0.0521499999999997
0,2.70314695,2.704,0.0208551425480023,0.0283999999999999
0,2.687987,2.69115,0.0285238097210032,0.0360999999999998
225,2.6319765000000004,2.6371,0.0386521105212897,0.0428249999999996
0,2.7017413500000003,2.7017,0.02799818789096,0.0426000000000001
0,2.670503,2.6714,0.0278850157073651,0.0378000000000002
0,2.6867415,2.6892,0.0270107491149357,0.0362249999999999
0,2.6726064500000004,2.67155,0.0245410126807656,0.0323999999999999
4,2.66825285,2.66715,0.0382012264446771,0.0545249999999999
0,2.6834764,2.6843,0.0286057922987635,0.0410249999999998
0,2.6807017,2.6792,0.0313116268678265,0.0347999999999997
0,2.7053356,2.7079,0.0280170143420029,0.0368249999999998
66,2.6386135,2.6383,0.0292662236673951,0.0368250000000003
32,2.64501145,2.6459,0.0311205482583051,0.0393249999999998
0,2.70262685,2.70055,0.0205123032367771,0.0249000000000001
26,2.66090155,2.6572500000000003,0.0339049192979057,0.0457499999999999
0,2.6900039,2.69405,0.0306845448848438,0.0435249999999998
340,2.62613755,2.6309,0.0411697388259568,0.0653999999999999
36,2.66395065,2.6611,0.0404587303258209,0.0603499999999996
0,2.6710557500000003,2.6728,0.0331086521461913,0.0432000000000001
109,2.62143275,2.6233,0.0453305567188127,0.0555249999999998
1,2.66001555,2.65885,0.0323384717201895,0.0446249999999999
62,2.65682605,2.65485,0.0394152393928731,0.0582500000000001
0,2.66484195,2.66625,0.0296285543892627,0.0353249999999998
29,2.6442096,2.6412,0.0352602217497281,0.0480249999999999
0,2.6750111500000004,2.6769,0.0271182084710163,0.0363250000000001
0,2.6984972,2.6961,0.019151985071005,0.0273249999999998
0,2.71863795,2.7211,0.0275768439963223,0.0387249999999999
13,2.6610798,2.6592,0.0323162324840009,0.0445249999999997
0,2.6969406500000006,2.6966,0.0182274211718909,0.0258000000000002
8,2.6688277,2.6649,0.0270519960947431,0.0339
70,2.64871185,2.6455,0.0413899048631124,0.0522249999999999
0,2.6913271000000005,2.68685,0.030739709263264,0.0444749999999998
73,2.6464853,2.6451,0.0337602066627264,0.043425
0,2.70134965,2.7049000000000003,0.031462414876762,0.0396749999999999
62,2.6349326,2.6344,0.0386918333403833,0.0609499999999996
19,2.6736879,2.67715,0.0335910699976943,0.0506000000000002
5,2.6265061499999995,2.6251,0.0352727801169329,0.0430999999999999
0,2.6768683,2.67415,0.0267035277652597,0.0371000000000001
0,2.7200809,2.7193,0.0247567652408387,0.0343999999999997
6,2.6513384500000003,2.6508,0.0255727129299474,0.0295
187,2.6168406,2.61675,0.0405815134222468,0.0509249999999998
0,2.7042923,2.7024,0.0244760000962167,0.0348000000000001
0,2.69741235,2.6955,0.0269217956770624,0.0387499999999998
2,2.68378635,2.6837,0.0294158650846358,0.041525
0,2.6911150000000004,2.69115,0.0300732202299653,0.0363999999999999
0,2.68301225,2.6825,0.0327022356259858,0.0482
3,2.6690663,2.6716,0.0326963386988512,0.0456249999999998
3,2.6585059,2.65825,0.0299854739030417,0.0355999999999996
0,2.6736651999999994,2.67515,0.0331409435435987,0.0477249999999997
0,2.71132035,2.7126,0.0280213925577852,0.0379249999999999
63,2.6556329,2.6542,0.0259143521545494,0.0323000000000002
0,2.67919515,2.6769,0.028522485717018,0.0394999999999998
0,2.67743315,2.6769,0.0241229889540558,0.0324999999999997
5,2.68762135,2.6845,0.0306070663275247,0.04305
15,2.6625545,2.65895,0.0300372741731003,0.0360249999999999
12,2.67348845,2.6727,0.0269825060288606,0.035425
0,2.69002895,2.6886,0.0240110042875657,0.0323999999999999
0,2.69215305,2.69135,0.0253969972771881,0.0323249999999997
0,2.68160145,2.68175,0.0291897162181734,0.0339249999999999
39,2.64323075,2.6436,0.0339409887810814,0.0356499999999995
0,2.67148095,2.675,0.0291105369599652,0.0387249999999999
0,2.6901535999999995,2.68935,0.0223169083217187,0.0216250000000002
28,2.65856505,2.66275,0.0281490190503594,0.0371999999999999
7,2.65638265,2.654,0.0296504273827123,0.0349249999999998
0,2.68555545,2.6866,0.0304984812785407,0.0429499999999998
0,2.7004447499999995,2.7042,0.0217117411194381,0.0258000000000002
135,2.63105015,2.6246,0.044312349858448,0.0717749999999997
0,2.7024529999999998,2.7026,0.0233463506998417,0.0300499999999996
0,2.6965173,2.69515,0.0309651381509916,0.0386499999999996
0,2.7126601,2.71185,0.0214171993498216,0.02835
0,2.6807249,2.6801500000000003,0.025009062157346,0.0332999999999996
0,2.6708067,2.6723,0.03420756254266,0.0501
0,2.6901528500000005,2.6923,0.0260799856571567,0.0378249999999997
67,2.64287535,2.64335,0.0257840861264753,0.0365000000000002
103,2.6384991,2.6338,0.0335640952386624,0.0363999999999999
221,2.62695,2.6286,0.034113317780597,0.0542500000000001
0,2.6820225,2.6852,0.0296255873148533,0.0443499999999996
124,2.63310745,2.6333,0.0389441678495959,0.0599499999999997
10,2.67566105,2.6713,0.0291098890052418,0.0302999999999999
0,2.6902231000000003,2.6916,0.0332790110488578,0.0503499999999998
0,2.7077764,2.70535,0.0236859340757336,0.0316499999999999
0,2.65254125,2.6509,0.0292056399251497,0.0375
59,2.64481705,2.6428,0.0297416720158349,0.0399249999999997
0,2.6777501000000004,2.6823,0.0311088810468972,0.0404249999999999
9,2.6522023,2.6527,0.0271949060434118,0.0306000000000001
0,2.6949753,2.69375,0.0333459490779614,0.0485499999999996
0,2.6870492,2.6887,0.0265383315104774,0.0415499999999999
0,2.6660165,2.6648,0.0309586265481852,0.0417499999999999
70,2.63430655,2.6378500000000003,0.0357297780863175,0.053325
34,2.66019075,2.6611,0.0263941891225606,0.0318249999999999
75,2.64501195,2.6444,0.0400524194300107,0.0613999999999999
0,2.68816525,2.6896,0.0288998669103769,0.0406249999999999
0,2.7096797,2.7134,0.0284885606500223,0.0353249999999998
0,2.67809845,2.6782,0.0265293047891854,0.035025
0,2.6991792,2.6962,0.0244310253030854,0.033525
0,2.70474075,2.7049,0.0232504729938446,0.0272000000000001
0,2.69223815,2.6883,0.0332861873692001,0.0450249999999998
74,2.62618945,2.625,0.0338680408895687,0.0444249999999999
0,2.68579555,2.6881,0.0246788371929777,0.0354000000000001
0,2.6906085,2.6924,0.025296550115579,0.0348499999999996
0,2.7124198,2.7085,0.032408314796669,0.0441499999999996
48,2.64290925,2.6399,0.0346196585690486,0.047025
0,2.6915113,2.69335,0.0276993771105055,0.0366249999999999
3,2.66347505,2.6638,0.0331393046471633,0.0484999999999997
0,2.69718815,2.7,0.0293858553487472,0.0388250000000001
0,2.6847564000000004,2.6893,0.0256232450919082,0.0321500000000001
6,2.66902155,2.668,0.0302409730431661,0.0372249999999998
2,2.6665624,2.6684,0.0258504175254482,0.0334250000000002
0,2.68814395,2.68765,0.0362431600912158,0.0488750000000002
0,2.7005552,2.7038,0.0317635207897361,0.0413999999999998
1,2.6773088,2.6735,0.033484186156453,0.0422499999999996
95,2.6308199999999995,2.62825,0.0430114224363714,0.0603499999999996
9,2.6527644500000003,2.653,0.0297146484279639,0.040175
0,2.67732425,2.67615,0.0300607023693309,0.045125
0,2.68704345,2.6861,0.0248862503623486,0.0334249999999998
0,2.69046345,2.6915,0.0267748137079887,0.0370249999999998
27,2.67690765,2.6766,0.0218500855027503,0.0309249999999998
6,2.6968158,2.69685,0.0221389265855415,0.0323999999999999
0,2.71949945,2.7201500000000003,0.0261294725300282,0.0378249999999997
76,2.6334880000000003,2.6388,0.034800493904541,0.0501249999999995
15,2.66977795,2.6701,0.02946182069726,0.0369249999999996
0,2.71470305,2.7131,0.0257386787869443,0.0374499999999997
33,2.6430170500000005,2.643,0.0321259072136103,0.0405250000000001
0,2.68048705,2.67525,0.0346760682214333,0.0497
0,2.6699114,2.67045,0.030779082670541,0.0369999999999999
0,2.68311265,2.68385,0.024304039272876,0.031625
0,2.7087960000000004,2.7082,0.0285203983843143,0.0407999999999999
0,2.67987425,2.6797,0.0276563020293295,0.0391249999999998
0,2.67673215,2.67645,0.0252305053730102,0.03505
0,2.70178665,2.7036,0.0295836170333767,0.0383249999999999
0,2.69731465,2.69945,0.0222868914471601,0.0282249999999999
4,2.6578470000000003,2.6595,0.0273746706098904,0.037125
0,2.70532215,2.70685,0.0237242817462931,0.0308000000000001
62,2.6477264,2.64435,0.0344735146603882,0.0430249999999996
0,2.6743502500000003,2.6752,0.0264234187783772,0.0369999999999999
0,2.67430615,2.67445,0.0287175736645264,0.0348000000000001
