Index,AnchorConditions,Coverage,Precision,AnchorOutput,ModelOutput,RealOutput
257,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4984,0.5547240411599625,1.0,1.0,1.0
263,meanEntropy <= 2.72,0.2574,0.5115952213633169,1.0,1.0,-1.0
265,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4948,0.5539979231568016,1.0,1.0,1.0
267,medianEntropy > 2.78,0.2517,1.0,-1.0,-1.0,-1.0
268,medianEntropy <= 2.72,0.2465,0.5606276747503567,1.0,1.0,-1.0
269,medianEntropy > 2.78,0.2506,1.0,-1.0,-1.0,-1.0
271,medianEntropy > 2.72,0.7502,0.8308993082244427,-1.0,-1.0,1.0
272,meanEntropy > 2.78,0.2481,1.0,-1.0,-1.0,-1.0
273,medianEntropy <= 2.72,0.2567,0.5671476137624861,1.0,1.0,1.0
275,medianEntropy > 2.75,0.502,0.973421926910299,-1.0,-1.0,1.0
276,medianEntropy <= 2.72,0.2466,0.5496335776149234,1.0,1.0,-1.0
278,medianEntropy <= 2.72,0.2517,0.5588865096359743,1.0,1.0,1.0
279,medianEntropy <= 2.72,0.2498,0.5608994378513429,1.0,1.0,1.0
281,medianEntropy <= 2.72,0.2483,0.5814185814185814,1.0,1.0,-1.0
282,medianEntropy <= 2.72,0.2485,0.5761865112406328,1.0,1.0,1.0
284,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.4865,0.5622254758418741,1.0,1.0,1.0
290,medianEntropy > 2.78,0.254,1.0,-1.0,-1.0,-1.0
295,medianEntropy > 2.75,0.5011,0.9751243781094527,-1.0,-1.0,-1.0
296,medianEntropy > 2.78,0.2516,1.0,-1.0,-1.0,-1.0
298,medianEntropy <= 2.72,0.2504,0.5730129390018485,1.0,1.0,1.0
302,medianEntropy <= 2.72,0.2451,0.5387139107611548,1.0,1.0,-1.0
304,medianEntropy > 2.75,0.498,0.9701492537313433,-1.0,-1.0,-1.0
306,medianEntropy <= 2.72,0.2562,0.5803497085761865,1.0,1.0,1.0
307,medianEntropy <= 2.72,0.2523,0.5736885928393006,1.0,1.0,1.0
308,medianEntropy <= 2.72,0.2549,0.5703305149884704,1.0,1.0,1.0
310,medianEntropy <= 2.72,0.2472,0.5740236148955495,1.0,1.0,-1.0
311,medianEntropy > 2.75,0.4991,0.9568106312292359,-1.0,-1.0,-1.0
312,medianEntropy > 2.75,0.4985,0.9634551495016611,-1.0,-1.0,-1.0
315,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4832,0.5752941176470588,1.0,1.0,1.0
316,medianEntropy > 2.78,0.2467,1.0,-1.0,-1.0,-1.0
317,medianEntropy <= 2.72,0.2504,0.5889748549323017,1.0,1.0,1.0
319,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4943,0.5740618828176431,1.0,1.0,1.0
320,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.4918,0.5585023400936038,1.0,1.0,1.0
321,iqrsEntropy > 0.04,0.2427,0.803426939552594,-1.0,-1.0,-1.0
323,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4891,0.5798632691112492,1.0,1.0,1.0
327,medianEntropy > 2.78,0.2517,1.0,-1.0,-1.0,-1.0
328,medianEntropy <= 2.72,0.2476,0.5658362989323843,1.0,1.0,1.0
329,medianEntropy > 2.78,0.2399,1.0,-1.0,-1.0,-1.0
333,medianEntropy > 2.78,0.2453,1.0,-1.0,-1.0,-1.0
334,medianEntropy <= 2.72,0.2542,0.5749500333111259,1.0,1.0,1.0
339,medianEntropy > 2.75,0.5111,0.9701492537313433,-1.0,-1.0,-1.0
340,medianEntropy > 2.72,0.7578,0.8068276436303081,-1.0,-1.0,1.0
341,medianEntropy > 2.72,0.7484,0.8179871520342612,-1.0,-1.0,-1.0
343,medianEntropy > 2.78,0.2586,1.0,-1.0,-1.0,-1.0
344,medianEntropy > 2.78,0.2462,1.0,-1.0,-1.0,-1.0
350,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4869,0.5680555555555555,1.0,1.0,1.0
357,meanEntropy > 2.75,0.4971,0.9476309226932669,-1.0,-1.0,-1.0
358,medianEntropy > 2.78,0.251,1.0,-1.0,-1.0,-1.0
359,iqrsEntropy > 0.04,0.2546,0.7880085653104925,-1.0,-1.0,1.0
362,medianEntropy > 2.78,0.2458,1.0,-1.0,-1.0,-1.0
363,medianEntropy > 2.75,0.4989,1.0,-1.0,-1.0,-1.0
366,medianEntropy <= 2.72,0.2427,0.5622406639004149,1.0,1.0,1.0
367,medianEntropy <= 2.72,0.2549,0.5538900785153462,1.0,1.0,-1.0
369,medianEntropy > 2.78,0.248,1.0,-1.0,-1.0,-1.0
370,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4754,0.5422222222222223,1.0,1.0,-1.0
372,medianEntropy > 2.72,0.7586,0.8289637952559301,-1.0,-1.0,1.0
373,medianEntropy > 2.78,0.2516,1.0,-1.0,-1.0,-1.0
375,medianEntropy > 2.72,0.7528,0.8251457119067444,-1.0,-1.0,-1.0
382,medianEntropy > 2.78,0.2459,1.0,-1.0,-1.0,-1.0
383,meanEntropy > 2.75,0.4992,0.9701492537313433,-1.0,-1.0,-1.0
384,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4773,0.5565610859728507,1.0,1.0,1.0
386,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.4847,0.5868448098663926,1.0,1.0,-1.0
388,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.49,0.575642965204236,1.0,1.0,1.0
391,medianEntropy > 2.78,0.2475,1.0,-1.0,-1.0,-1.0
393,medianEntropy <= 2.72,0.2525,0.5657186779400462,1.0,1.0,-1.0
394,medianEntropy > 2.78,0.2534,1.0,-1.0,-1.0,-1.0
397,medianEntropy > 2.75,0.509,0.9568106312292359,-1.0,-1.0,-1.0
398,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4885,0.5512306811677161,1.0,1.0,1.0
399,medianEntropy <= 2.72,0.2544,0.5749167591564928,1.0,1.0,1.0
402,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4876,0.593436645396536,1.0,1.0,1.0
407,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.4844,0.5878477306002928,1.0,1.0,1.0
408,medianEntropy <= 2.72,0.2518,0.5649072753209701,1.0,1.0,-1.0
412,medianEntropy > 2.75,0.5039,0.9568106312292359,-1.0,-1.0,-1.0
413,meanEntropy > 2.75,0.4956,0.9667774086378738,-1.0,-1.0,1.0
416,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4907,0.5575757575757576,1.0,1.0,1.0
417,meanEntropy > 2.75,0.5003,0.9751243781094527,-1.0,-1.0,-1.0
420,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4901,0.5671277461350691,1.0,1.0,-1.0
423,meanEntropy > 2.72,0.7499,0.8301886792452831,-1.0,-1.0,1.0
424,iqrsEntropy <= 0.03 AND medianEntropy <= 2.75,0.113,0.6986076986076986,1.0,1.0,1.0
425,medianEntropy <= 2.72,0.2508,0.5577326801959412,1.0,1.0,1.0
