SafetyMargin,Eta,Tau,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,output
0.0533592253923416,0.902534246444702,0.3852668106555938,2.6793014000000004,2.6807,0.023712956332773,0.0343,0
0.1217920407652854,0.6287980675697327,0.5433253049850464,2.72078595,2.7204,0.0171690558155508,0.0204249999999999,0
0.0485741533339023,0.1619791686534881,0.6313305497169495,2.6720768,2.6741,0.0268521857911046,0.0369000000000001,1
0.256333440542221,0.2443904876708984,0.4382317960262298,2.7536337000000004,2.7598,0.0282735723655501,0.0255,1
0.4369034469127655,0.6533647179603577,0.0677877515554428,2.7927178571428573,2.8037,0.0211473518293219,0.0212249999999998,1
0.3680183589458465,0.7888444066047668,0.7059088349342346,2.7986631500000003,2.8013,0.0199878347270908,0.0241249999999997,1
0.4663041830062866,0.2997861504554748,0.7429107427597046,2.79230765,2.79325,0.0223995635331918,0.039225,1
0.2780760824680328,0.2811015844345093,0.4870590269565582,2.758321,2.7592,0.0385114629558525,0.0484249999999999,1
0.3479231297969818,0.745868980884552,0.2411195337772369,2.7909243754731263,2.792,0.0220101706431578,0.0379,1
0.278742253780365,0.0424870587885379,0.5991551876068115,2.7367507,2.7476,0.0411972653159162,0.0476499999999999,1
0.0907393842935562,0.5474575161933899,0.4734534323215484,2.6974245,2.6992,0.0231918341178527,0.0306999999999999,0
0.3679932355880737,0.3514681458473205,0.8241773247718811,2.769160120643432,2.7687,0.0308584672028403,0.0400249999999999,1
0.4118296205997467,0.7249806523323059,0.5897204875946045,2.766724387254901,2.7729,0.0211993295738201,0.0174249999999998,1
0.3416337072849273,0.1962092071771621,0.1537925153970718,2.782902736189984,2.7847,0.025894183777131,0.0388000000000001,1
0.2299524098634719,0.3521912395954132,0.6038796305656433,2.74939625,2.7509,0.0216605983513267,0.0327999999999999,1
0.1032193452119827,0.7655468583106995,0.7845152616500854,2.7051775,2.7065,0.0198689842153543,0.0280999999999997,0
0.0845348760485649,0.6121701598167419,0.1207577809691429,2.7000726,2.69885,0.0286104260583445,0.037325,0
0.1064908057451248,0.4673778414726257,0.3916626572608948,2.71877725,2.717,0.0207332083247504,0.0247000000000001,0
0.1136959344148635,0.2995674908161163,0.5913326740264893,2.71580035,2.71555,0.0250658166608929,0.0344999999999999,0
0.1485542953014373,0.7771915793418884,0.1286285817623138,2.73668285,2.7391,0.0239711631106523,0.0232000000000001,0
0.2061993777751922,0.8556333184242249,0.9465351700782776,2.75052295,2.7491,0.0187801778026061,0.0257,0
0.1122109219431877,0.6987481713294983,0.7664098143577576,2.7099721,2.7081,0.0241140368165514,0.0354000000000001,0
0.3183580636978149,0.2141564786434173,0.1493948698043823,2.8003521,2.80145,0.022833864447132,0.0237249999999997,1
0.2156549394130706,0.9376145601272584,0.0696899220347404,2.7650787,2.7672,0.0197151065508152,0.0257999999999998,1
0.0616072677075862,0.9970942735671996,0.1641390025615692,2.7020303,2.7013,0.0224214049941122,0.0331249999999996,0
0.1860126256942749,0.9780929088592528,0.2002184987068176,2.75296645,2.7512,0.0237770462715094,0.0304499999999996,0
0.431019514799118,0.6874554753303528,0.3903888463973999,2.8109391500000003,2.81295,0.023151657441261,0.0285999999999999,1
0.1260606348514557,0.3436644375324249,0.2041055262088775,2.72977985,2.7294,0.023747988524873,0.0362,0
0.3556652069091797,0.421652615070343,0.8532472848892212,2.7638438,2.7638,0.0209968874255209,0.0294249999999998,1
0.2164481580257415,0.4937827587127685,0.0642339810729026,2.7571747,2.7596,0.0215523103149059,0.0276,1
0.2708713710308075,0.4238108098506927,0.2172763645648956,2.76790805,2.7693,0.0260771181344392,0.0317249999999997,1
0.0199814848601818,0.5238333344459534,0.0550136715173721,2.6639977500000005,2.6632,0.0396785917080924,0.0616250000000002,1
0.4667015075683594,0.30012047290802,0.6584358811378479,2.8050462,2.804,0.0144576850000267,0.0210250000000002,1
0.437765896320343,0.8054035902023315,0.2536307573318481,2.808712320916906,2.809,0.0187902835917814,0.0299,1
0.0525737889111042,0.4685611724853515,0.65718674659729,2.6666729,2.6642,0.024618452745654,0.0336250000000002,1
0.2745098173618316,0.9728573560714722,0.0731629505753517,2.7774312500000007,2.7771,0.025444335488228,0.0371249999999996,1
0.1897276639938354,0.7502821683883667,0.9478213787078856,2.74022995,2.744,0.0276897905011486,0.03465,0
0.3642827570438385,0.7500233054161072,0.0729726105928421,2.8081686,2.8062,0.0186017086322735,0.0283999999999999,1
0.4519751965999603,0.8015672564506531,0.264010339975357,2.792648220064725,2.79745,0.0285680644974342,0.0504500000000001,1
0.4627724289894104,0.7300965785980225,0.4615302383899688,2.7981580893682594,2.8058,0.0180491889121496,0.0167000000000001,1
0.0467007644474506,0.5401067733764648,0.8696534633636475,2.66567235,2.6688,0.0314815303071102,0.0456249999999998,1
0.0646155923604965,0.051803320646286,0.9025205969810486,2.67849565,2.6812,0.031811253764627,0.0389250000000003,0
0.4145230948925018,0.6661204695701599,0.1278238296508789,2.794696012591815,2.7967,0.0383793277204364,0.064375,1
0.2564246952533722,0.6904597878456116,0.5471780896186829,2.74246735,2.746,0.0317973858827655,0.0490249999999998,1
0.4392763078212738,0.026746068149805,0.6120965480804443,2.8041844102564104,2.8007,0.0291117627655707,0.0385499999999998,1
0.3200766742229461,0.2498182654380798,0.0554964877665042,2.78571755,2.7864,0.0195994884371378,0.0337,1
0.2620263397693634,0.0603702887892723,0.2659409344196319,2.75631545,2.7578,0.0238733354665304,0.0315500000000001,1
0.2161232084035873,0.3432418704032898,0.3471681773662567,2.7494812,2.7495,0.0266188776352422,0.0378000000000002,0
0.2118784338235855,0.6167481541633606,0.4918322563171386,2.7192167,2.7203,0.0363688450615358,0.0559249999999997,1
0.3137679994106293,0.2840972542762756,0.8359547853469849,2.75301375,2.7545,0.0293298540047082,0.0427249999999999,1
0.2318391948938369,0.0208189636468887,0.2142107486724853,2.74646715,2.7485,0.0258801728332231,0.0307249999999998,0
0.33926522731781,0.0848895236849784,0.5140491724014282,2.769460530191458,2.7732,0.0241922467834575,0.0304000000000002,1
0.3156018257141113,0.2411509156227111,0.6083157658576965,2.7757990500000003,2.77515,0.0268628329499608,0.04515,1
0.3154036402702331,0.6915863752365112,0.8855827450752258,2.749018140382862,2.7517,0.0257503286348099,0.0447999999999999,1
0.1040726155042648,0.8841714859008789,0.2941282093524933,2.7132178,2.71425,0.0198293984568367,0.0243999999999999,0
0.019995093345642,0.1204504668712616,0.4888461828231811,2.6559764,2.6581,0.031704931683257,0.0488499999999998,1
0.2472348362207412,0.5057712197303772,0.5071741342544556,2.7465969,2.75325,0.0354223435191688,0.0437000000000002,1
0.3617903590202331,0.3046711385250091,0.8124799132347107,2.7677055,2.7685,0.0234049513938824,0.0460000000000002,1
0.1031868159770965,0.2656896710395813,0.5350576639175415,2.71478,2.7173,0.0295938968370169,0.0373999999999998,0
0.0892643257975578,0.3970425426959991,0.3026667237281799,2.7055997,2.7052,0.018881997773276,0.0257249999999999,0
0.2082763910293579,0.4256152808666229,0.5002470016479492,2.7565850499999995,2.7535,0.0231713239047211,0.035225,0
0.097354769706726,0.4188625812530517,0.6301047205924988,2.6461088,2.6397,0.0429437640707006,0.06535,1
0.1863505989313125,0.4762464463710785,0.4373796880245209,2.75259805,2.7503,0.0220775288743441,0.0315249999999998,0
0.3943096995353699,0.9496963620185852,0.636425256729126,2.77551375,2.7816,0.0249386233769528,0.0416249999999998,1
0.4726614654064178,0.4394673109054565,0.9174755811691284,2.8064035519125685,2.8161,0.0344247141406878,0.0400249999999999,1
0.1163039728999137,0.2452117800712585,0.5965985655784607,2.7178351000000003,2.7158,0.0220737044464675,0.0298000000000002,0
0.1854906529188156,0.8369850516319275,0.6017879247665405,2.7371924,2.73555,0.0281564561378025,0.0367999999999999,1
0.146914005279541,0.2266143560409546,0.952911138534546,2.73004925,2.7296,0.021023981769339,0.0305000000000004,0
0.2590564787387848,0.3726529479026794,0.2187263220548629,2.7591044999999994,2.7625,0.0213785644922665,0.0257,1
0.1009218841791153,0.397117555141449,0.3581472337245941,2.7064525999999995,2.7068,0.0235776462616606,0.0309250000000003,0
0.0576978512108325,0.4919589459896087,0.3841595351696014,2.6732321500000005,2.6765,0.0258451471533342,0.0397499999999997,0
0.369445651769638,0.6915597915649414,0.3411211371421814,2.7901547,2.803,0.0259830617501094,0.0258249999999997,1
0.3961027264595032,0.7339369654655457,0.1520938128232956,2.78970725,2.79095,0.0251786503299422,0.0501,1
0.4134243726730346,0.8008036613464355,0.4131924510002136,2.8055805,2.8071,0.0211352553746104,0.0395249999999998,1
0.4275525212287903,0.5865739583969116,0.2053830623626709,2.7985918803418803,2.7992,0.0128180552701554,0.018475,1
0.2811728417873382,0.906362235546112,0.2358980923891067,2.77892135,2.7781,0.0226850157411781,0.0333000000000001,1
0.0517949387431144,0.8458776473999023,0.4167379438877105,2.6677160000000004,2.6668,0.0254968185074138,0.0341,0
0.0332539603114128,0.0022999749053269,0.8603355884552002,2.6416911,2.64055,0.0321388844048762,0.0417,1
0.1434091478586197,0.8906232118606567,0.3369397819042206,2.73405555,2.7358,0.0243773856103869,0.0290249999999998,0
0.0494844391942024,0.29509037733078,0.3213576972484588,2.6815966,2.6815,0.032804946249613,0.0391249999999998,0
0.1057707369327545,0.5563464164733887,0.681339681148529,2.70014545,2.7018,0.0218308694123138,0.0312000000000001,1
0.1035465523600578,0.2026069462299347,0.9930710196495056,2.6913371500000003,2.6919,0.0250599033293726,0.0348250000000001,1
0.2597187161445617,0.2256507724523544,0.2822078764438629,2.7560222000000003,2.7559,0.0262062919383876,0.0387249999999999,1
0.2996976375579834,0.2489177733659744,0.4185918569564819,2.7749666,2.7746500000000003,0.0229427978773296,0.0312999999999998,1
0.476727157831192,0.4855870008468628,0.706575334072113,2.7831440316205533,2.7904,0.0218041022618598,0.0245000000000001,1
0.320113331079483,0.5937210321426392,0.9856559038162231,2.7737866,2.77505,0.0277068188437431,0.033525,1
0.177605852484703,0.4154853224754333,0.0962900072336196,2.7478051,2.7495,0.0219600809194775,0.0276,0
0.0271543860435485,0.1315917521715164,0.8152475357055664,2.65763045,2.65915,0.0312399839596229,0.0440249999999999,1
0.3612986803054809,0.160862386226654,0.8276663422584534,2.7770412544169614,2.7799,0.0176149456553397,0.0269499999999998,1
0.0201843585819005,0.7357247471809387,0.0688496977090835,2.6536894,2.656,0.0349593473571804,0.0465249999999999,0
0.1111097782850265,0.4360156655311584,0.8890671730041504,2.7085588,2.70905,0.0221404842440268,0.0244249999999999,0
0.0476536154747009,0.2949692010879516,0.7911136746406555,2.66392115,2.66655,0.0460854393239068,0.0619,1
0.1987123787403106,0.8022190928459167,0.6604329943656921,2.75087715,2.7513,0.0169762658696634,0.0228999999999999,0
0.0949766859412193,0.1648254841566085,0.0062585426494479,2.7245692,2.7239,0.02986607576097,0.0371000000000001,0
0.2741860151290893,0.8312995433807373,0.832319974899292,2.7663732,2.76365,0.0349364431755724,0.0514499999999999,1
0.3630688786506653,0.6898658275604248,0.3469102680683136,2.7756009667024704,2.7739,0.0253319014288301,0.0358000000000005,1
0.4894388616085052,0.2957548797130584,0.2936827838420868,2.789883549783549,2.7815000000000003,0.0166160118741682,0.0266999999999999,1
0.1116029769182205,0.5504214763641357,0.2069863528013229,2.7181821,2.71945,0.0261194042732601,0.0314999999999998,0
0.4140326380729675,0.1178984865546226,0.2495956569910049,2.79219795,2.7919,0.0205919057106791,0.0364250000000003,1
0.1404703259468078,0.2840722501277923,0.8528449535369873,2.7230427500000003,2.72335,0.0221860827420592,0.033525,0
0.4113535284996032,0.9380765557289124,0.1027203127741813,2.808800764525994,2.79715,0.0340841118612864,0.0739749999999999,1
0.1460194587707519,0.4615934491157532,0.8378190398216248,2.7258383,2.7291,0.0242596606140729,0.0234749999999999,0
0.2836128175258636,0.1893119364976883,0.4093815684318542,2.76442715,2.7664,0.0212882448284845,0.0242249999999999,1
0.3266198635101318,0.0650974214076995,0.1731858104467392,2.7990511,2.8045,0.0270254520552385,0.0353249999999998,1
0.2043695896863937,0.037085972726345,0.4506328701972961,2.74521885,2.74435,0.0209987270966004,0.0288000000000003,1
0.1996271759271621,0.0079802572727203,0.253751277923584,2.71874185,2.72095,0.0334890043682624,0.04875,1
0.193481758236885,0.4596108794212341,0.1068690121173858,2.7571025499999995,2.75995,0.0215883329253905,0.0254500000000001,0
0.1268854737281799,0.9854509830474854,0.4713079035282135,2.7323548,2.7324,0.0225924947042153,0.0286249999999999,0
0.0933583527803421,0.4859188497066498,0.0118385506793856,2.7278564500000004,2.7273,0.0272578304051789,0.0361500000000001,0
0.0435290075838565,0.6259050369262695,0.9261794090270996,2.67142025,2.6713500000000003,0.0323572697386151,0.0433249999999998,1
0.421428382396698,0.0169919244945049,0.2351305782794952,2.7856725971370144,2.78735,0.0232603541516239,0.034475,1
0.0511470884084701,0.1458653211593628,0.7961277961730957,2.66283665,2.6637,0.0345367873690866,0.0432749999999995,1
0.0507479347288608,0.0832746103405952,0.1815983951091766,2.6727267,2.67105,0.0287249687051178,0.0453499999999995,1
0.229267805814743,0.0167014952749013,0.2219589501619339,2.7540381,2.755,0.0264056109262785,0.0308999999999999,0
0.2876165211200714,0.7909791469573975,0.2369144707918167,2.77600775,2.77755,0.0237308544923586,0.0337499999999995,1
0.0339211709797382,0.7726777791976929,0.9269208908081056,2.65025775,2.6549,0.0363741166207167,0.0415999999999998,1
0.236104279756546,0.6482118368148804,0.7863688468933105,2.7333913999999995,2.73585,0.0315315726858017,0.0458499999999997,1
0.0855564624071121,0.9542258381843568,0.6843068599700928,2.6919086,2.69105,0.0204997372188035,0.0292249999999998,0
0.3989495038986206,0.5468891859054565,0.0056667570024728,2.76173365,2.7648,0.0318546719128843,0.039825,1
0.1674702614545822,0.0209240801632404,0.9516289234161376,2.72995525,2.731,0.0186780433246499,0.0235000000000003,0
0.1871848106384277,0.2627788782119751,0.5741325616836548,2.73890805,2.74195,0.0240359393450204,0.0330000000000003,0
0.2403420805931091,0.0739599019289016,0.4799685478210449,2.75948305,2.7616,0.0200029039816097,0.0282999999999997,0
0.3676923215389251,0.984509825706482,0.9616131782531738,2.7814511000000004,2.7808,0.0276686857076732,0.0377,1
0.0654418841004371,0.987910270690918,0.0393006354570388,2.70224535,2.70305,0.0268750156907396,0.0409250000000001,0
0.3526150584220886,0.7493422627449036,0.8085767030715942,2.7761978,2.7818,0.0281056399172835,0.0247000000000001,1
0.2814046442508697,0.7662383913993835,0.5936597585678101,2.76722835,2.76895,0.0191796786020386,0.0285999999999999,1
0.1597166508436203,0.1203826740384101,0.6782432198524475,2.7326709,2.7328,0.0209102305867247,0.0291000000000001,0
0.2665407955646515,0.0556120388209819,0.6062099933624268,2.75042865,2.75465,0.0310471551704419,0.0425249999999999,1
0.0122166136279702,0.4954245388507843,0.1154865324497222,2.6467328,2.64935,0.0432669879256691,0.0662500000000001,1
0.1998257339000702,0.4996315240859985,0.1700670719146728,2.7453821,2.7463,0.0340178179722039,0.0444499999999998,1
0.2928019762039184,0.5107935667037964,0.2568186521530151,2.7445083,2.7494,0.0376630868505224,0.0543249999999999,1
0.1038888469338417,0.3161998689174652,0.1684263944625854,2.7242743499999995,2.7269,0.0296879692312812,0.0399250000000002,0
0.3450124859809875,0.7984184622764587,0.7402234673500061,2.78507155,2.7868500000000003,0.0211242887595653,0.0290249999999998,1
0.1252768486738205,0.5940454006195068,0.504363477230072,2.71925975,2.7209,0.0221110878279993,0.027425,0
0.3090004026889801,0.2171935737133026,0.2657709121704101,2.78238825,2.78205,0.0174313042236517,0.0264999999999999,1
0.3574406802654266,0.5837379097938538,0.1687270253896713,2.8052306499999995,2.80115,0.0284556476921102,0.0458750000000001,1
0.3124569356441498,0.0074533512815833,0.1554179787635803,2.79690975,2.79945,0.0320412932001425,0.0339749999999998,1
0.0864547491073608,0.7203284502029419,0.9026370048522948,2.70099285,2.6985,0.0212219818555548,0.0274999999999998,1
0.0276781264692544,0.3057127594947815,0.4311950504779815,2.65660785,2.6547,0.032424052544022,0.0435249999999998,1
0.2483993768692016,0.6962647438049316,0.1559647768735885,2.7646451,2.7646,0.0223549385145654,0.0338250000000002,1
0.4932953119277954,0.4388173222541809,0.31809201836586,2.8117470711297075,2.81355,0.0137852455006709,0.0200249999999999,1
0.4090404212474823,0.8028109669685364,0.5202633142471313,2.7637078,2.7691,0.0340854659519273,0.0487250000000001,1
0.4460172951221466,0.2622040808200836,0.9826297163963318,2.774664252553389,2.7764,0.0261458837393554,0.0426999999999999,1
0.1588577777147293,0.720050036907196,0.1916466355323791,2.74507635,2.7474,0.0229723937733423,0.0250499999999997,0
0.2570360600948334,0.4985674619674682,0.3106584548950195,2.76645995,2.7665,0.0203946603550414,0.0308000000000001,1
0.4743150472640991,0.0294020045548677,0.5981230139732361,2.803734831460674,2.8094,0.0277498468509736,0.0362499999999998,1
0.2076597213745117,0.9900085926055908,0.7205380797386169,2.74960315,2.747,0.025021726460768,0.0322999999999997,0
0.4020070135593414,0.6718523502349854,0.484793871641159,2.7864787652011227,2.8,0.0335274257417161,0.0463,1
0.3470084369182586,0.6816487908363342,0.3033235371112823,2.7882847,2.78905,0.0245441641925326,0.044,1
0.0632465109229087,0.7235880494117737,0.9037800431251526,2.68301165,2.6797,0.0270710308129834,0.0367250000000001,0
0.0410254374146461,0.7313743233680725,0.5396040081977844,2.6714025,2.6698000000000004,0.0243618528390186,0.0359249999999997,1
0.2640081346035003,0.1992135494947433,0.2882503271102905,2.7546614,2.7524,0.023242831799073,0.0368499999999998,1
0.48825404047966,0.3853126764297485,0.569025993347168,2.8058920080591,2.8113,0.0163305128937829,0.0207999999999999,1
0.334766149520874,0.8697869777679443,0.5372776389122009,2.7973059999999994,2.8015,0.0271610123890844,0.0319499999999997,1
0.4023012518882751,0.4064038693904876,0.9563363194465636,2.7961817,2.7989,0.0251345094463767,0.0338999999999996,1
0.4368873238563537,0.8454912900924683,0.0176047571003437,2.82969675,2.8368,0.0141360551228941,0.0128000000000003,1
0.1034105569124221,0.5106214880943298,0.8571656346321106,2.69911925,2.7022500000000003,0.0270731116504457,0.0376249999999998,1
0.1099774986505508,0.5374312996864319,0.8053297996520996,2.70838155,2.7062,0.0245882592835991,0.0304999999999999,0
0.4970142841339111,0.866188108921051,0.0804231092333793,2.8372213500000005,2.8515,0.025198577522898,0.0236,1
0.0116976927965879,0.276470810174942,0.6847344040870667,2.62689795,2.6251,0.0299691850205757,0.0424250000000001,1
0.424446165561676,0.224612295627594,0.0997561141848564,2.790043713278496,2.7868,0.0222348937051642,0.0422500000000001,1
0.4161054193973541,0.741795539855957,0.8113824129104614,2.792051012461059,2.789,0.0178971131150648,0.0227249999999998,1
0.3848793804645538,0.2052443176507949,0.9605975151062012,2.7784355,2.776,0.0264245717041923,0.0445000000000002,1
0.1673271805047989,0.6493414044380188,0.5128788948059082,2.7360222,2.7395,0.0271774161236862,0.0262999999999999,0
0.3810086548328399,0.6986269354820251,0.3625385463237762,2.80699645,2.8028,0.0264066594327548,0.0516,1
0.4863682091236114,0.912267804145813,0.8018683195114136,2.81434315,2.8121,0.027537546787568,0.0409249999999996,1
0.1437436938285827,0.8799388408660889,0.4252564609050751,2.73239415,2.7365500000000003,0.0250962029155308,0.0318,0
0.222212940454483,0.5441896319389343,0.8858064413070679,2.7458759,2.74755,0.0211143394211137,0.0281250000000001,0
0.308411180973053,0.8640943765640259,0.3530681133270263,2.7831973,2.7862,0.0279886234515025,0.0364249999999999,1
0.3906947374343872,0.7960444688796997,0.478352278470993,2.7923649000000004,2.7963,0.0275286791908002,0.0375,1
0.3038972020149231,0.0600589103996753,0.703802227973938,2.74596305,2.74345,0.026954737240372,0.0376250000000002,1
0.3668424487113952,0.7799100875854492,0.8215371966362,2.7772003,2.77355,0.0240313913436155,0.0350000000000001,1
0.0598335266113281,0.114669494330883,0.6085839867591858,2.6712711,2.67125,0.0283968764970727,0.0400499999999999,1
0.2604745030403137,0.1184841394424438,0.2969847619533539,2.7503901500000003,2.7535,0.0234367958129412,0.0327000000000001,1
0.1879120916128158,0.0780226364731788,0.6647412776947021,2.7370169,2.73915,0.0213073028417488,0.0281000000000002,0
0.0500042513012886,0.056258950382471,0.3578760921955108,2.68729085,2.6875,0.0320117647323214,0.0442,0
0.0062276790849864,0.7618057727813721,0.90898597240448,2.6311682499999995,2.6306,0.0366905909864845,0.0469249999999998,1
0.2620216012001037,0.4698136746883392,0.2169361412525177,2.76717875,2.7686,0.0215440342888118,0.0293499999999995,0
0.0008367905393242,0.257905900478363,0.1585467606782913,2.6498795,2.6451,0.0352547796724075,0.0474249999999996,1
0.1150497794151306,0.1366084367036819,0.1625358164310455,2.70952055,2.70805,0.0305657058269149,0.0447999999999999,0
0.4695729315280914,0.2406222373247146,0.520117461681366,2.7898541000000003,2.8016,0.0303334314443651,0.0178250000000002,1
0.1263514012098312,0.1547632068395614,0.9433081150054932,2.7116065000000003,2.71095,0.0215277025655316,0.0300500000000001,0
0.0470830984413623,0.1366633176803589,0.6217968463897705,2.6603041000000003,2.6582,0.0261150727203659,0.0371249999999996,1
0.0847899913787841,0.9500502347946168,0.0757865160703659,2.7091934,2.71055,0.0265015015884006,0.0296249999999997,0
0.2353651374578476,0.8544802665710449,0.48734050989151,2.75600125,2.7593,0.0222304179771209,0.0323250000000001,1
0.3711188733577728,0.7841697335243225,0.1235310509800911,2.8105421500000003,2.821,0.0223647523656645,0.0214000000000003,1
0.3843683302402496,0.6897808313369751,0.7107929587364197,2.7875805,2.7939,0.0319173128529016,0.0502000000000002,1
0.2333065122365951,0.7597687244415283,0.2293471693992614,2.7664029,2.768,0.0235289473115564,0.0331000000000001,1
0.2589609026908874,0.6772812008857727,0.1951086968183517,2.7715109,2.77285,0.0234912720215402,0.0293000000000001,1
0.1332015246152877,0.8927642107009888,0.4928892254829407,2.72639915,2.727,0.01919668784654,0.0263249999999999,0
0.3913222551345825,0.8963897228240967,0.8679659366607666,2.7285998730964467,2.7139,0.0483714711981372,0.0829499999999998,1
0.3557460904121399,0.19185771048069,0.931051790714264,2.771652219714071,2.7714,0.0209940662359515,0.0365999999999999,1
0.1421598941087722,0.9446023106575012,0.9676359295845032,2.7204796,2.72075,0.0176429360889847,0.0226249999999996,0
0.0917945578694343,0.7942169904708862,0.5082263350486755,2.7030073000000003,2.70385,0.0209379659162488,0.0285000000000001,0
0.3952515423297882,0.5946957468986511,0.0874150469899177,2.791233369098713,2.8044,0.0291435740791756,0.0498250000000002,1
0.3976836502552032,0.2368577420711517,0.6360090374946594,2.7856720883534134,2.78565,0.031605988008099,0.0556750000000003,1
0.4029087126255035,0.2295103073120117,0.5956301689147949,2.7738953,2.7756,0.0202525257168087,0.0205999999999999,1
0.0362497195601463,0.2681929171085357,0.8700973391532898,2.6512261,2.65015,0.0348535949191758,0.0461249999999999,1
0.2173485904932022,0.4202120006084442,0.007713284343481,2.7601992,2.7623,0.0234156315174286,0.0313249999999998,1
0.4599657654762268,0.4370835721492767,0.0125487335026264,2.7601929499999995,2.7703,0.0266058332945521,0.0395250000000002,1
0.1819337308406829,0.2804861664772033,0.291884571313858,2.74545575,2.7449,0.0216560916819609,0.0318,0
0.0493115149438381,0.8043358325958252,0.9565634727478028,2.6593731,2.65935,0.0318926196225709,0.0386000000000001,0
0.4119418263435364,0.0937898084521293,0.4832746684551239,2.79640594059406,2.7982,0.0258844850319531,0.0373000000000001,1
0.0416516214609146,0.4129469394683838,0.0547805204987525,2.67496495,2.6716,0.036319848382083,0.0513249999999998,0
0.1841063052415847,0.4925304353237152,0.5002526044845581,2.7141875,2.7145,0.0220845668680642,0.0307249999999998,1
0.0382148995995521,0.9813345670700072,0.0934694856405258,2.6845747,2.6856,0.0321259024761951,0.0414499999999997,0
0.175942838191986,0.2829351723194122,0.3996102809906006,2.7445365,2.7443,0.0209102462383875,0.0312999999999998,0
0.4774506986141205,0.6562641859054565,0.9097386002540588,2.79342635,2.80135,0.0273755361715072,0.0453749999999999,1
