meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,y_true,y_conformal
2.768838339313173,2.7709,0.0227064309224945,0.0249499999999995,-1.0,-1.0
2.8165751,2.81575,0.0212521620074288,0.0308999999999999,-1.0,-1.0
2.8003272500000005,2.797,0.022672970745747,0.0338249999999997,-1.0,-1.0
2.7228970500000007,2.72365,0.0211512469206309,0.0270000000000001,1.0,1.0
2.73363005,2.7328,0.0176275498013053,0.0232000000000001,1.0,1.0
2.802106150793651,2.8167,0.035528085551594,0.0659499999999999,-1.0,-1.0
2.700098,2.7031,0.0218281019788711,0.0277500000000001,1.0,1.0
2.757452028042063,2.7597,0.0274459669860421,0.0352000000000001,-1.0,-1.0
2.795877353689568,2.79325,0.0213073526861791,0.0322249999999999,-1.0,-1.0
2.69754745,2.69895,0.0223324771016898,0.0308249999999996,1.0,1.0
2.6967579,2.6951,0.0243442370508915,0.0309500000000002,1.0,1.0
2.75892245,2.7601,0.0266451055730222,0.049525,-1.0,-1.0
2.77670795,2.7734,0.0286368334806329,0.0465249999999999,-1.0,-1.0
2.7396667500000005,2.73735,0.041996863804783,0.0606249999999999,-1.0,-1.0
2.6348495,2.63625,0.0376262591782653,0.0495499999999999,-1.0,-1.0
2.7595312,2.7623,0.0282791539222799,0.0373999999999998,-1.0,-1.0
2.7665733178654293,2.7769500000000003,0.029944912034287,0.0517250000000002,-1.0,-1.0
2.786130249632893,2.7905,0.0218763554850038,0.0287749999999999,-1.0,-1.0
2.8045295081967216,2.809,0.0265965834380621,0.0347999999999997,-1.0,-1.0
2.7357737,2.73595,0.0193812620412087,0.0269249999999998,1.0,1.0
2.7191884500000003,2.72035,0.0218180409660789,0.0272249999999996,1.0,1.0
2.7771068000000003,2.784,0.0141912872481674,0.0222000000000002,-1.0,-1.0
2.74847005,2.74905,0.0283455444117325,0.0435499999999997,-1.0,-1.0
2.8115765432098767,2.8101,0.0167101385836547,0.0298500000000001,-1.0,-1.0
2.7826549450549445,2.77965,0.0301424316261585,0.0362999999999997,-1.0,-1.0
2.7864726,2.7842,0.0240338286429773,0.0258250000000002,-1.0,-1.0
2.7147186000000003,2.7163,0.0194616865672017,0.0233000000000003,1.0,1.0
2.75324985,2.75505,0.0243639173774969,0.0322249999999999,1.0,-1.0
2.80823315,2.8154,0.0240302175620093,0.039025,-1.0,-1.0
2.7615256,2.76325,0.0256019035354795,0.0345249999999999,-1.0,-1.0
2.7458287,2.7503,0.0280219934392612,0.0443249999999997,-1.0,-1.0
2.73139795,2.72985,0.0314951216984075,0.05295,-1.0,-1.0
2.7364706,2.7381,0.0284147313138801,0.0469999999999997,-1.0,-1.0
2.75630515,2.7585,0.0252299448766242,0.0287000000000001,1.0,-1.0
2.8116831978319783,2.82195,0.036187447135067,0.0368999999999997,-1.0,-1.0
2.68566245,2.6857,0.0255916141538102,0.0296000000000002,1.0,1.0
2.66636175,2.66595,0.0278884350930183,0.03485,-1.0,1.0
2.66846215,2.67055,0.0310866907595115,0.04055,-1.0,1.0
2.7558929,2.756,0.0177914069030529,0.0239000000000002,1.0,-1.0
2.8191096579476858,2.81845,0.0171798665352416,0.02665,-1.0,-1.0
2.73550115,2.7398,0.0273697903477081,0.0428749999999995,-1.0,-1.0
2.6666358,2.6698,0.0457707457701969,0.0599000000000002,-1.0,-1.0
2.800553023255814,2.8067,0.0205127930059861,0.0299500000000003,-1.0,-1.0
2.791925,2.8101,0.0363577145183797,0.0307000000000003,-1.0,-1.0
2.7144523,2.713,0.0235988187142916,0.0301,1.0,1.0
2.7418428,2.7454,0.0232723908990889,0.0315499999999997,-1.0,-1.0
2.8128443641618497,2.8261,0.0247644465930118,0.0437000000000002,-1.0,-1.0
2.7686764000000004,2.76805,0.0262688902133303,0.0439499999999997,-1.0,-1.0
2.6736059000000005,2.6703,0.0320251044524447,0.0466000000000002,-1.0,1.0
2.797091958041958,2.7934,0.0167874694677639,0.0179749999999998,-1.0,-1.0
2.7853284000000005,2.7879,0.0356157754855906,0.0578249999999997,-1.0,-1.0
2.77563525,2.7761,0.0257659968260011,0.0383249999999999,-1.0,-1.0
2.767507080745341,2.7679,0.0497652368082735,0.0626000000000002,-1.0,-1.0
2.74282475,2.7464000000000004,0.0337383438010448,0.0433249999999998,-1.0,-1.0
2.665277,2.66495,0.030275138661945,0.0445499999999996,-1.0,1.0
2.74655855,2.7444,0.0243293988190727,0.0340250000000001,-1.0,-1.0
2.7685578,2.7627,0.0231306655580854,0.031225,-1.0,-1.0
2.7538276500000003,2.7534,0.0214798589491993,0.0315249999999998,-1.0,-1.0
2.764355781683626,2.759,0.0242974431024694,0.0442,-1.0,-1.0
2.7268985,2.72765,0.0219424435227711,0.0297,1.0,1.0
2.7666765331152905,2.7613,0.0238574297743445,0.0377499999999999,-1.0,-1.0
2.6482395500000004,2.65035,0.0368912627975446,0.0498000000000002,-1.0,-1.0
2.8081243,2.8084,0.0171509177454152,0.0211000000000001,-1.0,-1.0
2.65163105,2.6472,0.0323866926514193,0.0380249999999997,-1.0,-1.0
2.7603782,2.76375,0.0284275546742944,0.0326499999999998,-1.0,-1.0
2.7920919,2.79265,0.0241773078399974,0.0300500000000001,-1.0,-1.0
2.79063885,2.79845,0.0339696148885662,0.0555250000000002,-1.0,-1.0
2.7428514,2.7439,0.0173882718531773,0.0225249999999999,1.0,1.0
2.76882905,2.77025,0.021138501865021,0.0290250000000003,-1.0,-1.0
2.7464584,2.7481,0.0237154554972068,0.0318249999999999,-1.0,-1.0
2.6267019,2.6256,0.0339476559778433,0.0462249999999997,-1.0,-1.0
2.6718777,2.67105,0.026946577569517,0.0345999999999997,1.0,1.0
2.77927025,2.78,0.0411352780461916,0.0762999999999998,-1.0,-1.0
2.7792980500000004,2.7816,0.0171173038530458,0.0206999999999997,-1.0,-1.0
2.77259385,2.77545,0.0232220052359287,0.0296000000000002,-1.0,-1.0
2.75148915,2.755,0.0284948729998485,0.0341999999999997,-1.0,-1.0
2.72318455,2.7255,0.0204820298383119,0.0267999999999997,1.0,1.0
2.7410258,2.74655,0.0329747616270383,0.0564249999999999,-1.0,-1.0
2.7669279500000004,2.7698,0.0260673346124512,0.0378749999999996,-1.0,-1.0
2.7983899,2.7975,0.0281493718933478,0.0337,-1.0,-1.0
2.7876203389830505,2.7868,0.0275965468833528,0.033725,-1.0,-1.0
2.7954849615806805,2.795,0.0180534960619514,0.0301999999999997,-1.0,-1.0
2.76090915,2.76345,0.0235042398574703,0.0295,1.0,-1.0
2.780899,2.77545,0.0194787489074632,0.0295,-1.0,-1.0
2.64950915,2.6529,0.0410032506184265,0.0539499999999999,-1.0,-1.0
2.648446,2.6486,0.0282290306953674,0.03315,-1.0,-1.0
2.72617735,2.7256,0.019849387949695,0.0240999999999997,1.0,1.0
2.81875885,2.8179,0.0315198735986916,0.0369999999999999,-1.0,-1.0
2.7170764,2.7164,0.0188093408454416,0.0285000000000001,1.0,1.0
2.74213155,2.74145,0.0226367077906108,0.0323250000000001,1.0,-1.0
2.7879568285976166,2.7836,0.0246782064600569,0.0352000000000001,-1.0,-1.0
2.799832541899441,2.8078,0.0221563909268155,0.0400249999999999,-1.0,-1.0
2.79391545,2.79665,0.0260611505175328,0.0262999999999999,-1.0,-1.0
2.7496739,2.74985,0.0239586503958382,0.0305249999999999,1.0,-1.0
2.7556195,2.7544,0.0414816389472499,0.0637000000000003,-1.0,-1.0
2.73255955,2.7329,0.0186087347446703,0.0243000000000002,1.0,1.0
2.80608095,2.8075,0.01679989381209,0.0198249999999999,-1.0,-1.0
2.75217515,2.75245,0.01624157681623,0.0203999999999999,1.0,-1.0
2.7948413188647745,2.79725,0.0245976518810284,0.0357500000000001,-1.0,-1.0
2.7823739,2.7854,0.0222985716760065,0.0262250000000001,-1.0,-1.0
2.7280637,2.7336,0.0287160681903007,0.0495749999999999,-1.0,-1.0
2.6140315,2.61685,0.0305715494823209,0.0381,-1.0,-1.0
2.7277492000000003,2.7339,0.027749419081487,0.03525,1.0,1.0
2.69129245,2.69165,0.0285223638220519,0.0405000000000002,1.0,1.0
2.6683690500000004,2.6684,0.0247150738841197,0.0305249999999999,-1.0,1.0
2.73263745,2.7316,0.0249768301130768,0.0325250000000001,1.0,1.0
2.72646315,2.7245,0.0244224828196786,0.0322,1.0,1.0
2.6613727000000003,2.6637,0.0246823454053702,0.035225,-1.0,1.0
2.6936842500000004,2.69175,0.0226137280636674,0.032,1.0,1.0
2.6797645,2.6821,0.0268420558033471,0.0375499999999999,-1.0,1.0
2.7856181500000003,2.7927,0.02608085898849,0.0364999999999997,-1.0,-1.0
2.6931976000000004,2.6939,0.0303033208450823,0.0369499999999995,1.0,1.0
2.7500195,2.7512,0.0232029396790579,0.0278249999999995,1.0,-1.0
2.75743235,2.7607,0.0242302465624578,0.0283000000000002,1.0,-1.0
2.75555335,2.7624500000000003,0.0264028471718013,0.0428000000000001,-1.0,-1.0
2.66470195,2.6636,0.0366650636328031,0.0431250000000003,-1.0,-1.0
2.7512274,2.75515,0.0316621778979273,0.0451249999999996,-1.0,-1.0
2.75256805,2.754,0.0229120927502814,0.0323250000000001,1.0,-1.0
2.801010579796772,2.8039,0.0237988693460505,0.0396999999999998,-1.0,-1.0
2.69947845,2.6993,0.0257926109689868,0.0369250000000001,1.0,1.0
2.7184951500000003,2.71815,0.0204491792372579,0.0309249999999998,1.0,1.0
2.8049502123142247,2.8059,0.0196069513800021,0.0392000000000001,-1.0,-1.0
2.70615275,2.7058,0.0257267526601687,0.0308250000000001,1.0,1.0
2.75369265,2.75235,0.0284539739048432,0.0428000000000001,-1.0,-1.0
2.7838663133989403,2.7815,0.0164425209683856,0.0262999999999999,-1.0,-1.0
2.806765774378585,2.8105,0.0205128275569512,0.0290500000000002,-1.0,-1.0
2.69676495,2.7,0.03273002927737,0.0420499999999997,-1.0,1.0
2.76285895,2.7626,0.0297659117094958,0.0471499999999998,-1.0,-1.0
2.795605,2.79715,0.0247864837770568,0.0503,-1.0,-1.0
2.7742332,2.775,0.0211660061835009,0.0261,-1.0,-1.0
2.7505509000000004,2.7502,0.0208604165631945,0.0302499999999996,-1.0,-1.0
2.65752375,2.656,0.028911465388968,0.0318249999999999,-1.0,1.0
2.6995476,2.69985,0.0209668310490641,0.0259,1.0,1.0
2.6768167000000003,2.6758,0.0289146172568477,0.0411499999999995,-1.0,1.0
2.7452909,2.7451,0.0197174011266698,0.0305249999999999,1.0,-1.0
2.72701165,2.7312,0.0357306777052646,0.0484249999999999,-1.0,-1.0
2.7658071,2.7661,0.0140032803153404,0.0182999999999999,-1.0,-1.0
2.7945229654403567,2.8006,0.0211887984676767,0.0308999999999999,-1.0,-1.0
2.7884584500000003,2.7976,0.0206164567420665,0.02245,-1.0,-1.0
2.76037805,2.7659,0.0163074980667636,0.0226000000000001,-1.0,-1.0
2.7718065250379365,2.7744,0.0088242545750199,0.0118500000000003,-1.0,-1.0
2.73401545,2.7361,0.0255247159885766,0.0300500000000001,1.0,1.0
2.7118928,2.7211,0.0408161296322912,0.0574500000000002,-1.0,-1.0
2.759198500000001,2.7643,0.0272738696878532,0.0390999999999994,-1.0,-1.0
2.782578579003182,2.7816,0.0259177323825097,0.0498500000000001,-1.0,-1.0
2.78714675,2.79095,0.0224246957490508,0.0347999999999997,-1.0,-1.0
2.7460345,2.7482,0.0219851574874959,0.0311249999999998,1.0,-1.0
2.7605331,2.76215,0.0266129606468352,0.0422250000000001,-1.0,-1.0
2.61693095,2.61635,0.0493781301498699,0.0701,-1.0,-1.0
2.76814215,2.76685,0.0270426657039852,0.0402249999999999,-1.0,-1.0
2.7222744000000003,2.73085,0.0400692516106802,0.0651000000000001,-1.0,-1.0
2.74687135,2.7483500000000003,0.019251731459209,0.0258999999999995,1.0,-1.0
2.755169,2.75545,0.0245880966933189,0.0275249999999998,-1.0,-1.0
2.819512597200622,2.8266,0.0206743064846205,0.04305,-1.0,-1.0
2.73204105,2.7327,0.0241164441802165,0.0287999999999999,1.0,1.0
2.8055412,2.7988,0.0291799400712201,0.0419,-1.0,-1.0
2.7165234000000003,2.7165,0.0292250923427112,0.0300249999999997,1.0,1.0
2.7336375500000005,2.7355,0.0244884128721626,0.0303999999999997,1.0,1.0
2.75127165,2.75795,0.0291283971628632,0.0450249999999998,-1.0,-1.0
2.72726095,2.72675,0.0219452812717791,0.0274,-1.0,1.0
2.71586265,2.7158,0.0220226703643654,0.0317000000000002,1.0,1.0
2.7540776,2.7546,0.0185019409316968,0.0232999999999998,1.0,-1.0
2.7420740500000003,2.7466,0.0264022711446856,0.0327999999999999,1.0,-1.0
2.80204585,2.79715,0.0239941201709397,0.036375,-1.0,-1.0
2.7516185500000003,2.7498,0.0275475296696001,0.0382250000000001,1.0,-1.0
2.73280215,2.7344,0.0229512834146045,0.0278999999999998,1.0,1.0
2.794265851602024,2.7964,0.0191925823350126,0.0360500000000003,-1.0,-1.0
2.81757145,2.81365,0.0182152271437251,0.020925,-1.0,-1.0
2.75911155,2.758,0.0175038961833501,0.0284249999999999,-1.0,-1.0
2.7545863499999994,2.76135,0.0303793834479487,0.0406249999999999,-1.0,-1.0
2.74645835,2.7479,0.0223996075920427,0.0259249999999999,-1.0,-1.0
2.7362864,2.736,0.0208930728960581,0.0283999999999999,1.0,1.0
2.72003015,2.7197,0.0318395619627139,0.0512000000000001,-1.0,-1.0
2.65280775,2.6492500000000003,0.0311203880910489,0.041525,-1.0,-1.0
2.7074638,2.70865,0.026048189755912,0.0340499999999996,1.0,1.0
2.78845815,2.8022,0.0190847589342254,0.0280249999999999,-1.0,-1.0
2.7424177000000003,2.74115,0.0227716050534432,0.0357500000000001,1.0,-1.0
2.7726521,2.77245,0.0273489823501716,0.0391999999999996,-1.0,-1.0
2.64072955,2.6392,0.0301835079438672,0.0390000000000001,-1.0,-1.0
2.768284631360333,2.7676,0.0169301862721866,0.0184000000000001,-1.0,-1.0
2.67860915,2.6764,0.0371318517081696,0.0563249999999997,-1.0,-1.0
2.766490577507599,2.78,0.0193836670289232,0.0304999999999999,-1.0,-1.0
2.71653445,2.7154,0.0241533235435105,0.0326249999999999,1.0,1.0
2.764406823027719,2.7624,0.022846358911065,0.0372750000000001,-1.0,-1.0
2.7416997499999995,2.7417,0.027157286774225,0.0383499999999998,-1.0,-1.0
2.7774321,2.77705,0.0210423145017367,0.0272999999999998,-1.0,-1.0
2.7778019986675546,2.7753,0.0233617725010982,0.0285000000000001,-1.0,-1.0
2.7525519000000003,2.75315,0.0190975128325653,0.0255999999999998,-1.0,-1.0
2.7830394500000004,2.78255,0.0260909382487004,0.0395249999999998,-1.0,-1.0
2.7859222448979595,2.7895,0.0214391724982428,0.0255749999999999,-1.0,-1.0
2.7910740594059407,2.78865,0.0170253782719621,0.02495,-1.0,-1.0
2.63405365,2.6387,0.0488955866789376,0.0589499999999998,-1.0,-1.0
2.74524405,2.7481,0.0241523736845366,0.0323999999999999,-1.0,-1.0
2.68846495,2.6919,0.0314123537242515,0.0323499999999996,1.0,1.0
2.7142082,2.71575,0.0209647034980225,0.0267249999999998,1.0,1.0
2.7584375,2.7566,0.0242778826043376,0.0319000000000002,-1.0,-1.0
2.7465423500000004,2.75,0.0269363739482043,0.0386249999999996,-1.0,-1.0
2.6742745,2.67525,0.0260210553158399,0.03445,1.0,1.0
2.771896121718377,2.77485,0.0236290816427287,0.0258250000000002,-1.0,-1.0
2.7650844,2.765,0.0234024515091902,0.0360999999999998,-1.0,-1.0
2.6486741,2.6511,0.0266067384169875,0.0355249999999998,-1.0,-1.0
2.7644264,2.7627,0.0251962025519719,0.0317250000000002,-1.0,-1.0
2.789965486725664,2.7904,0.0198995248700356,0.0386000000000001,-1.0,-1.0
2.792915836101882,2.79415,0.0243230373902802,0.0409749999999999,-1.0,-1.0
2.66919755,2.6702,0.027273766681511,0.0384249999999997,1.0,1.0
2.7030138500000005,2.7035,0.0266159496012729,0.0314499999999999,1.0,1.0
2.70131905,2.7023,0.024848394155307,0.0325999999999999,1.0,1.0
2.7721294691224267,2.7705,0.0241518283133478,0.0397000000000002,-1.0,-1.0
2.6322035500000003,2.63605,0.0381211389178956,0.0411749999999999,-1.0,-1.0
2.67684275,2.6751,0.0225608461152834,0.0308249999999996,1.0,1.0
2.7540309,2.7543,0.0228883482407534,0.0325000000000001,-1.0,-1.0
2.7728334500000003,2.7733,0.0221441740893061,0.0299999999999998,-1.0,-1.0
2.76843185,2.7667,0.0280983430219203,0.0374249999999998,-1.0,-1.0
2.73179435,2.73255,0.0214080726147287,0.029125,1.0,1.0
2.65305365,2.6551,0.0305266147267839,0.0408249999999998,-1.0,-1.0
2.7605945000000003,2.7618,0.022011484723889,0.0279000000000002,1.0,-1.0
2.6665959,2.6704,0.0405509255528156,0.059225,-1.0,-1.0
2.7902281,2.789,0.0308793084506437,0.0524,-1.0,-1.0
2.8080099502487563,2.8092,0.0188468827617209,0.0253499999999999,-1.0,-1.0
2.7903483534136546,2.7859,0.021383721412922,0.0283000000000002,-1.0,-1.0
2.7652075,2.7713,0.0253879287014517,0.0257249999999999,-1.0,-1.0
2.72057495,2.7215,0.027213234785624,0.0357249999999997,1.0,1.0
2.799540688259109,2.78975,0.0269450404864002,0.0509250000000003,-1.0,-1.0
2.6747338,2.6716,0.0281964488466189,0.0407999999999999,1.0,1.0
2.7578245500000005,2.7571,0.0255181578938899,0.0325499999999996,1.0,-1.0
2.805,2.8106,0.021910437728104,0.0285999999999999,-1.0,-1.0
2.791932135306554,2.7797,0.0287693992476832,0.0622000000000002,-1.0,-1.0
2.792996075683252,2.792,0.0217283128234257,0.0356499999999999,-1.0,-1.0
2.7740061298701297,2.7756,0.0194369326807261,0.0180000000000002,-1.0,-1.0
2.7443234000000003,2.7555,0.0370139139032877,0.03905,-1.0,-1.0
2.7680225499999995,2.768,0.0262773774661304,0.0355250000000002,-1.0,-1.0
2.7955123,2.7923,0.0264261671210563,0.0300249999999997,-1.0,-1.0
2.7734093,2.7668,0.0239470165889198,0.0333249999999996,-1.0,-1.0
2.76313385,2.7596,0.0255797953310322,0.0418999999999996,-1.0,-1.0
2.7243706000000003,2.7262,0.0239746844742532,0.0312999999999998,1.0,1.0
2.71298895,2.71205,0.0175969657298495,0.0243000000000002,1.0,1.0
2.787145974781765,2.7895,0.045205130057402,0.0358999999999998,-1.0,-1.0
2.7412023500000005,2.7489,0.0258735053573631,0.0295999999999998,-1.0,-1.0
2.8166410163339384,2.8167,0.0196777502029716,0.0268749999999999,-1.0,-1.0
2.77456235,2.7787,0.0256093806539225,0.0306250000000001,-1.0,-1.0
2.7542222,2.7605,0.0330107001919074,0.035025,-1.0,-1.0
2.7542012,2.7552,0.022104012046685,0.027225,1.0,-1.0
2.790834347826088,2.8127,0.0320696367743,0.0607000000000002,-1.0,-1.0
2.6848066500000005,2.6842,0.0263384297325694,0.0317500000000001,1.0,1.0
2.801038717948718,2.798,0.025140231932188,0.030275,-1.0,-1.0
2.780635610543303,2.7808,0.0255099860477424,0.0434000000000001,-1.0,-1.0
2.6184707,2.61685,0.0371016052416873,0.0444249999999999,-1.0,-1.0
2.7214652,2.72255,0.0202408789077944,0.0283000000000002,1.0,1.0
2.7793622,2.77495,0.0269441238707069,0.0497,-1.0,-1.0
2.74066685,2.7452,0.0298385640753287,0.04,1.0,-1.0
2.7571783,2.7612,0.0324265863005959,0.0406249999999999,-1.0,-1.0
2.67670445,2.6794,0.0295442888761516,0.0421,1.0,1.0
2.7445632,2.7441,0.0210398304593929,0.0272999999999998,1.0,-1.0
2.798767879548306,2.7949,0.0166966828806686,0.0176999999999996,-1.0,-1.0
2.7965528,2.7953,0.0264353655575253,0.0359500000000001,-1.0,-1.0
2.7559051,2.75565,0.0169400175321633,0.0210000000000003,1.0,-1.0
2.7393598000000003,2.7429,0.0194661823160063,0.0263249999999999,1.0,1.0
2.74230085,2.74175,0.0191336231351383,0.027025,1.0,-1.0
2.7331806000000003,2.73485,0.0220425405441387,0.0284999999999997,1.0,1.0
2.6953834000000003,2.6935,0.0270127961240594,0.0324499999999998,1.0,1.0
2.67297275,2.6736500000000003,0.0284161681519078,0.041125,-1.0,1.0
2.7948433114035085,2.79625,0.02845444649678,0.0362499999999998,-1.0,-1.0
2.7461512000000003,2.7451,0.0289906379467579,0.0418000000000002,-1.0,-1.0
2.79347765,2.7974,0.0263129672495805,0.0333999999999998,-1.0,-1.0
2.7295770500000005,2.7288,0.0218023289649867,0.028925,1.0,1.0
2.72554155,2.7247,0.0235914437582251,0.0319999999999995,1.0,1.0
2.77435845,2.7774,0.0206306087791296,0.0301249999999999,-1.0,-1.0
2.7437192000000006,2.74335,0.025756624417031,0.0309249999999998,-1.0,-1.0
2.71925325,2.7202,0.0253634469155416,0.0342250000000001,1.0,1.0
2.68227335,2.6809,0.0275975909234393,0.031425,1.0,1.0
2.77738245,2.7767,0.0189718153321578,0.0273249999999998,-1.0,-1.0
2.6720599000000003,2.6708,0.0250880180960951,0.0311249999999998,-1.0,1.0
2.73655295,2.7387,0.0221601773751362,0.0305249999999999,1.0,1.0
2.7444171500000003,2.7466,0.0245693624434477,0.0394499999999999,-1.0,-1.0
2.637626,2.6434,0.032317756017397,0.0442249999999999,-1.0,-1.0
2.7099285,2.70955,0.0221486655975027,0.0306749999999995,1.0,1.0
2.7850847,2.78795,0.0296086560976684,0.0358499999999999,-1.0,-1.0
2.79444955,2.7924,0.022168816607963,0.0301499999999999,-1.0,-1.0
2.75051915,2.7511,0.0182758791382931,0.0215999999999998,1.0,-1.0
2.7566782,2.762,0.0281636165071178,0.0385249999999999,-1.0,-1.0
2.7620243125904484,2.7647,0.0342758928829155,0.0677500000000002,-1.0,-1.0
2.765166,2.7655000000000003,0.0345559241520177,0.0418499999999997,-1.0,-1.0
2.7138449,2.7148,0.0257051750429753,0.0294249999999998,1.0,1.0
2.73803805,2.73835,0.0232383923109474,0.028925,1.0,1.0
2.7983964500000003,2.7982,0.0223616634532742,0.0310999999999999,-1.0,-1.0
2.7146339500000005,2.7148,0.0233910453464033,0.0307249999999998,1.0,1.0
2.7472744,2.7506,0.0219176400335437,0.0223249999999999,1.0,-1.0
2.7956242,2.7977,0.0291003301417698,0.0459249999999999,-1.0,-1.0
2.7682228,2.7721,0.0242851096386242,0.037125,-1.0,-1.0
2.7780051508844954,2.77735,0.0360674616418351,0.0519750000000001,-1.0,-1.0
2.788468550955414,2.78795,0.0291505275181799,0.0472000000000001,-1.0,-1.0
2.7361582,2.73875,0.0238021041666487,0.0238249999999999,1.0,1.0
2.73596325,2.7362,0.0268539424375174,0.0341249999999999,1.0,-1.0
2.7351171,2.7321,0.0194217753459872,0.0294499999999997,1.0,1.0
2.8116023,2.8218,0.0237277911890255,0.0421249999999999,-1.0,-1.0
2.7477736,2.7476,0.0205092838256239,0.0283000000000002,1.0,-1.0
2.7576743,2.76,0.0236998158117315,0.0294500000000001,-1.0,-1.0
2.6538410000000003,2.65315,0.0338626267291833,0.0419999999999998,-1.0,-1.0
2.70029005,2.7,0.0257726994317145,0.0339,1.0,1.0
2.794938562091504,2.7926,0.0152901473614802,0.0192499999999999,-1.0,-1.0
2.7189789,2.7213000000000003,0.0304849014233275,0.0462250000000001,-1.0,1.0
2.7910657142857143,2.7919,0.0227274192638442,0.0383249999999999,-1.0,-1.0
2.7291210500000003,2.74,0.0308792292957175,0.0500250000000002,-1.0,-1.0
2.788738422939068,2.7898,0.0197831581920206,0.0403999999999999,-1.0,-1.0
2.68470005,2.6871,0.0252055486946326,0.0385999999999997,1.0,1.0
2.8008522001205547,2.7975,0.0224592090154997,0.0310000000000001,-1.0,-1.0
2.777651486097795,2.7776,0.0278468401342359,0.0499,-1.0,-1.0
2.8052492,2.81575,0.0324867786854898,0.0342500000000001,-1.0,-1.0
2.7936000000000005,2.792,0.0261724165869336,0.0335,-1.0,-1.0
2.76809485,2.77265,0.0327059790936993,0.0529000000000001,-1.0,-1.0
2.6620916500000003,2.65965,0.0355501570359049,0.0489999999999999,1.0,-1.0
2.7876917917034425,2.7857,0.0212144651990806,0.0342000000000002,-1.0,-1.0
2.797472700871249,2.8068,0.0230435252577911,0.0242,-1.0,-1.0
2.7495821,2.7512,0.0197481550933245,0.0279250000000002,1.0,-1.0
2.73453025,2.7338,0.0184788297772748,0.02915,1.0,1.0
2.760742082616179,2.76,0.0217925347668949,0.0311750000000001,-1.0,-1.0
2.78823015,2.7906,0.0267840296814631,0.0275250000000002,-1.0,-1.0
2.7886558317399617,2.7951,0.0189862015767249,0.0209999999999999,-1.0,-1.0
2.7890852,2.7898,0.0303647950916847,0.0504999999999999,-1.0,-1.0
2.75364685,2.754,0.0195001838472743,0.0234249999999995,-1.0,-1.0
2.7998863000000003,2.7985,0.02262241703068,0.0391000000000003,-1.0,-1.0
2.7726655,2.77765,0.0250123451469469,0.036,-1.0,-1.0
2.7521232499999995,2.7565,0.0242423520813781,0.0241000000000002,1.0,-1.0
2.7883451,2.7901,0.0301377695921579,0.035025,-1.0,-1.0
2.8076059,2.8213,0.0283256916100913,0.0323500000000001,-1.0,-1.0
2.80596403785489,2.8103,0.0291426851704306,0.0486499999999998,-1.0,-1.0
2.76941,2.77055,0.0259713680810233,0.0424250000000001,-1.0,-1.0
