SafetyMargin,Eta,Tau,output
0.0384283810853958,0.2728577852249145,0.3725480139255523,1
0.0611758604645729,0.2892403900623321,0.6816406846046448,1
0.0503136999905109,0.771804928779602,0.3485439121723175,0
0.0250878296792507,0.7558730244636536,0.1020096987485885,1
0.0304004196077585,0.4060490131378174,0.4037921130657196,1
0.0807872265577316,0.0313340611755847,0.8948832750320435,1
0.0759960263967514,0.6932135224342346,0.5187134146690369,0
0.0352463796734809,0.6951630115509033,0.861140787601471,1
0.0097703775390982,0.2699120938777923,0.9300212264060974,1
0.0323043391108512,0.0544111914932727,0.3173724114894867,1
0.0719301775097847,0.8754603862762451,0.8171094059944153,0
0.0485359393060207,0.1206492036581039,0.3178637027740478,1
0.0159742292016744,0.8367028832435608,0.3910692930221557,0
0.0837070867419242,0.4538444876670837,0.3653205037117004,0
0.0509125813841819,0.98824542760849,0.9660019278526306,1
0.0910864993929863,0.2658368945121765,0.144284501671791,0
0.086902767419815,0.7864307165145874,0.5801711082458496,0
0.0726502165198326,0.9773820042610168,0.9764540791511536,0
0.0818571671843528,0.4591352045536041,0.5555421710014343,0
0.0252786502242088,0.9463284015655518,0.0232435707002878,0
0.0621111690998077,0.363660991191864,0.71271151304245,1
0.0820658132433891,0.0625153481960296,0.5534383058547974,0
0.0272848196327686,0.7457758784294128,0.1009024009108543,0
0.079292356967926,0.8603572249412537,0.9362381100654602,0
0.0187093093991279,0.4929398894309997,0.1562213003635406,1
0.0292166396975517,0.0266295708715915,0.5852894186973572,1
0.0627546831965446,0.854972779750824,0.0158762391656637,0
0.0248802099376916,0.1559472978115081,0.6141390800476074,1
0.0211109109222888,0.2409670948982238,0.5950528979301453,1
0.0965145826339721,0.1718585938215255,0.6224244236946106,0
0.0793041363358497,0.399710088968277,0.2005323022603988,0
0.0041616591624915,0.4432953000068664,0.5018153786659241,1
0.019534520804882,0.0600253008306026,0.7403227090835571,1
0.0735986530780792,0.3514680862426758,0.8241773247718811,1
0.0865030512213707,0.1693852990865707,0.9051700830459596,1
0.0878599137067794,0.8935449123382568,0.9054210782051086,0
0.008156020194292,0.2023562937974929,0.9880309104919434,1
0.0627572610974311,0.3473055064678192,0.5801566243171692,1
0.0761903226375579,0.2701340913772583,0.0476942807435989,0
0.0606696084141731,0.4153960943222046,0.2503851950168609,0
0.0153139103204011,0.4788179099559784,0.9982020258903505,1
0.0576806291937828,0.9875680804252625,0.4342601895332336,0
0.0714041218161583,0.6483231782913208,0.1204906031489372,0
0.0208480395376682,0.983569085597992,0.1126490011811256,0
0.0932210087776184,0.3794403970241546,0.1061130985617637,0
0.0382000505924224,0.6611670851707458,0.3194628059864044,0
0.0452259294688701,0.5805795192718506,0.7470468282699585,1
0.0935724899172782,0.7947630882263184,0.0340642295777797,0
0.0124608101323246,0.1494017988443374,0.1219061985611915,1
0.0376680381596088,0.4375717937946319,0.768749475479126,1
0.0493706911802291,0.6681063175201416,0.1358270049095153,0
0.0278342608362436,0.2188283950090408,0.8506761789321899,1
0.0381760895252227,0.9342368841171264,0.6627678275108337,0
0.0441872403025627,0.6446586847305298,0.2270991057157516,0
0.0305837597697973,0.9057815074920654,0.5521367192268372,1
0.0579137913882732,0.942651629447937,0.1140965968370437,0
0.0433690100908279,0.0302339699119329,0.3139326870441437,0
0.0833433419466018,0.4886381924152374,0.6877222061157227,0
0.0305203795433044,0.5280290246009827,0.1302624940872192,0
0.0930827632546424,0.8070942163467407,0.6002342104911804,0
0.0726666823029518,0.2618972957134247,0.6125615835189819,0
0.0648911371827125,0.9467852115631104,0.7398452758789062,0
0.0626331195235252,0.6444659233093262,0.4171344041824341,0
0.0821581408381462,0.3739506006240845,0.3227458000183105,0
0.0126532595604658,0.2368443012237548,0.7091284990310669,1
0.0968498513102531,0.6126459240913391,0.7041457295417786,0
0.0727215707302093,0.1258313953876495,0.5383970141410828,1
0.0350711308419704,0.668825089931488,0.4228223860263824,0
0.0959869772195816,0.353417694568634,0.4905371069908142,0
0.0596558302640914,0.0816678926348686,0.0107845701277256,0
0.0995859876275062,0.28995281457901,0.6852741837501526,0
0.0745870098471641,0.5964149832725525,0.6293724179267883,0
0.0661592483520507,0.6502366065979004,0.2811129093170166,0
0.0550955012440681,0.0220747292041778,0.2434498965740203,0
0.0828031525015831,0.1975231021642685,0.820137619972229,0
0.0067842341959476,0.7726777791976929,0.9269208908081056,1
0.0587396584451198,0.028993260115385,0.3901383876800537,1
0.0805951431393623,0.0327854305505752,0.9325134754180908,1
0.074874572455883,0.914904773235321,0.9432002902030944,0
0.089872732758522,0.9352959990501404,0.2404723018407821,0
0.0620184913277626,0.0915799513459205,0.3162483870983124,0
0.0230346005409955,0.998724400997162,0.3112750053405761,0
0.0699045434594154,0.8189721703529358,0.4226158857345581,0
0.0838103517889976,0.4711650013923645,0.8822908997535706,0
0.0144008500501513,0.0756317228078842,0.981023371219635,1
0.0119083700701594,0.0843918099999427,0.9971569180488586,1
0.0687738731503486,0.2000862956047058,0.3660035133361816,0
0.0986840724945068,0.1559185981750488,0.0662352070212364,0
0.0354988202452659,0.6097506880760193,0.7734516263008118,1
0.0139126004651188,0.8364183902740479,0.7272983193397522,1
0.0283393803983926,0.7944145798683167,0.9587556719779968,1
0.0543494299054145,0.6811652779579163,0.9897562861442566,0
0.0402838997542858,0.998875379562378,0.3917664885520935,0
0.013313160277903,0.6804465055465698,0.780055820941925,1
0.0839382484555244,0.7550216913223267,0.906315803527832,0
0.0977799519896507,0.4021221995353699,0.3849194943904876,0
0.0451643913984298,0.8600196242332458,0.4679836928844452,0
0.0763035714626312,0.9123529195785522,0.6083127856254578,0
0.0495063513517379,0.1841095983982086,0.5865913033485413,1
0.0800945609807968,0.7386370897293091,0.9201542139053344,0
0.0490434095263481,0.4510264992713928,0.6242033243179321,1
0.0384318083524704,0.71506267786026,0.4753955006599426,0
0.083620510995388,0.4081568121910095,0.9617763757705688,0
0.0307327900081872,0.4332014918327331,0.9115636944770812,1
0.0098135136067867,0.5012164115905762,0.4226886928081512,1
0.0866741612553596,0.7532603740692139,0.1860623061656952,0
0.0658706724643707,0.0694893673062324,0.1445485055446624,0
0.0280594900250434,0.2194374948740005,0.106293499469757,0
0.0043497299775481,0.6931977272033691,0.4574666917324066,1
0.0878012329339981,0.3068810105323791,0.7995163202285767,0
0.0896326825022697,0.0019110329449176,0.6432945132255554,1
0.0779644697904586,0.0355890393257141,0.4162315130233764,0
0.0771505311131477,0.9760978817939758,0.3282816112041473,0
0.0510188490152359,0.0604265592992305,0.5860831141471863,1
0.0117449602112174,0.6805899143218994,0.7116146087646484,1
0.0450823605060577,0.2617774903774261,0.5971581935882568,1
0.0857815667986869,0.9779937863349916,0.6603633165359497,0
0.0528001300990581,0.8964394927024841,0.5434616804122925,0
0.0091070039197802,0.0424940697848796,0.1570852994918823,1
0.0639054477214813,0.9524103999137878,0.0803323835134506,0
0.0917786806821823,0.384537786245346,0.4401296079158783,0
0.0371455699205398,0.4355153143405914,0.5740975141525269,1
0.0408196300268173,0.5973048210144043,0.3585220873355865,0
0.0762017294764518,0.6986268758773804,0.3625384867191314,0
0.0741182491183281,0.523392915725708,0.4648149907588959,0
0.0275375805795192,0.330115795135498,0.8001968860626221,1
0.0294688995927572,0.3429732918739319,0.8626437783241272,1
0.0809417590498924,0.3018411099910736,0.6477140784263611,0
0.0766347274184227,0.1519306004047393,0.8605425953865051,0
0.0485803410410881,0.8074160814285278,0.648051917552948,0
0.0360358916223049,0.6981992125511169,0.5590010285377502,0
0.0277296602725982,0.9249405264854432,0.7744140028953552,1
0.0684949234127998,0.8634744882583618,0.8901209831237793,0
0.0429580584168434,0.2426390051841735,0.6821020841598511,1
0.0588149391114711,0.9341130256652832,0.6305336952209473,0
0.0964000225067138,0.9811450839042664,0.1032148003578186,0
0.0086781410500407,0.6680958271026611,0.3182716965675354,1
0.0202469695359468,0.930003821849823,0.5290843844413757,0
0.0683320686221122,0.977747917175293,0.6540734171867371,0
0.0989286005496978,0.5506858229637146,0.293434202671051,0
0.0775896236300468,0.7229577898979187,0.2656882107257843,0
0.0288985501974821,0.7272002100944519,0.9128456711769104,1
0.0374994687736034,0.6646566987037659,0.6797730922698975,1
0.0739725530147552,0.9280964136123656,0.0723090767860412,0
0.0482397191226482,0.3049837052822113,0.5868571996688843,1
0.0387236587703228,0.0338471792638301,0.8674319982528687,1
0.0130824502557516,0.8823866844177246,0.037856251001358,1
0.0792114436626434,0.4757910966873169,0.3599565923213959,0
0.0329474583268165,0.0021681780926883,0.8322492837905884,1
0.0015125500503927,0.389845997095108,0.2403406947851181,1
0.012046430259943,0.2594791054725647,0.9965013861656188,1
0.0654391795396804,0.1501327008008957,0.4661698043346405,1
0.0504001900553703,0.3080961108207702,0.2879795134067535,0
0.0231571607291698,0.5883216261863708,0.7750151753425598,1
0.0923717692494392,0.7076467871665955,0.717872679233551,0
0.0537316799163818,0.4174144864082336,0.3861398100852966,0
0.0707029029726982,0.0330770798027515,0.2719613909721374,0
0.0562557093799114,0.3030743896961212,0.2371314018964767,0
0.0557988882064819,0.9308009147644044,0.7469832897186279,0
0.0546859018504619,0.4710918068885803,0.7022197842597961,1
0.0146124400198459,0.0938786566257476,0.2382815927267074,1
0.0765549466013908,0.1771091073751449,0.2388920933008194,0
0.013532480224967,0.519623875617981,0.3598133027553558,1
0.0585251189768314,0.1543264985084533,0.485540896654129,0
0.0073647839017212,0.7120124101638794,0.1740375012159347,1
0.0523019917309284,0.5762305855751038,0.0131760695949196,0
0.027612080797553,0.2581548988819122,0.2591851055622101,1
0.0728609785437583,0.3925161957740783,0.3200666904449463,0
0.016842259094119,0.1496963053941726,0.8956589102745056,1
0.0812473073601722,0.9776999950408936,0.2121810019016266,0
0.0829993933439254,0.5241726040840149,0.2468063980340957,0
0.0699944868683815,0.6409121751785278,0.1238621026277542,0
0.0558266602456569,0.5617102980613708,0.9842429161071776,1
0.0058946921490132,0.8313248753547668,0.4693408012390136,1
0.044951319694519,0.0611546710133552,0.0122704599052667,0
0.0734905824065208,0.2179522067308426,0.3311954140663147,0
0.078761838376522,0.6472423076629639,0.9878668189048768,1
0.0101689295843243,0.931209683418274,0.6038557887077332,1
0.046878658235073,0.2760683894157409,0.7170727252960205,0
0.0881030410528183,0.6369776725769043,0.1526345014572143,0
0.0781968235969543,0.5021957755088806,0.3061225116252899,0
0.0008268164820037,0.6520711779594421,0.0115328002721071,1
0.0858817622065544,0.4914442002773285,0.6067501902580261,0
0.0769733414053917,0.2543337941169739,0.1441670954227447,0
0.0998913198709487,0.7553533911705017,0.9818097949028016,1
0.0086995493620634,0.992450714111328,0.6997054815292358,1
0.0596836805343627,0.4107587933540344,0.5603858828544617,0
0.0771895870566368,0.0525408498942852,0.4327257871627807,1
0.0002455374051351,0.0796640664339065,0.7235139012336731,1
0.0915310010313987,0.8256629705429077,0.0517357289791107,0
0.0053850677795708,0.0024294450413435,0.369345486164093,1
0.0156781692057847,0.1064656004309654,0.6767783761024475,1
0.0273831505328416,0.4003582894802093,0.1444796025753021,0
0.0209219902753829,0.6676747798919678,0.6921277046203613,1
0.0192022398114204,0.841793417930603,0.1310507953166961,0
0.0609508492052555,0.940540075302124,0.1565078049898147,0
0.0872126668691635,0.1274340003728866,0.5536240935325623,0
0.0812416970729827,0.0400645695626735,0.7317410111427307,1
0.0278273895382881,0.7015833854675293,0.1163074001669883,0
0.0833653733134269,0.1235556975007057,0.2064130008220672,0
0.008524895645678,0.4909842908382416,0.7194982171058655,1
0.0543757006525993,0.7955765724182129,0.5156077146530151,0
0.0781774520874023,0.8708581924438477,0.9218695163726808,1
0.0498809404671192,0.7442824244499207,0.3011977076530456,0
0.0713661536574363,0.6905363202095032,0.888849675655365,1
0.0178782902657985,0.8133546113967896,0.0843705832958221,0
0.0750728473067283,0.4297893047332763,0.535207986831665,0
0.0444253012537956,0.1792023926973343,0.8949018120765686,1
0.0967819318175315,0.4358491003513336,0.9105358123779296,0
0.0205147992819547,0.3179630041122436,0.8012707233428955,1
0.0035956890787929,0.3982788920402527,0.4355992078781128,1
0.0319362692534923,0.165317103266716,0.7702178955078125,1
0.0999558493494987,0.6630597114562988,0.3610070943832397,0
0.0906379520893096,0.528692901134491,0.3670032024383545,0
0.0670994371175766,0.6201683282852173,0.0715363696217536,0
0.0031703510321676,0.9039818048477172,0.1571311950683593,1
0.0652067363262176,0.388416588306427,0.7331271171569824,0
0.0748713165521621,0.9489439129829408,0.0877256467938423,0
0.0048177558928728,0.0654138922691345,0.7043455839157104,1
0.0646634027361869,0.6332119107246399,0.2430489063262939,0
0.0357579700648784,0.06613639742136,0.9908267259597778,1
0.005543956067413,0.8793985843658447,0.7186928987503052,1
0.0135290101170539,0.597059428691864,0.2250165939331054,1
0.0948306992650032,0.1671451926231384,0.4958859086036682,1
0.0648174211382865,0.0468034110963344,0.4177381098270416,0
0.0077338288538157,0.5688753128051758,0.6185836791992188,1
0.0580568015575408,0.1274714022874832,0.1007122993469238,0
0.07703897356987,0.2741658985614776,0.9915770292282104,0
0.0730672404170036,0.5917075872421265,0.5577921271324158,0
0.0025755860842764,0.747647225856781,0.4012134075164795,1
0.0085539212450385,0.9473801851272584,0.2385907024145126,0
0.0166686102747917,0.8119654059410095,0.0632329806685447,0
0.0750292763113975,0.1026891991496086,0.5953341126441956,1
0.0992764979600906,0.6813926100730896,0.8800777196884155,0
0.0021500180009752,0.7369344234466553,0.5893151760101318,1
0.0711894333362579,0.014097100123763,0.1438924968242645,0
0.0443508587777614,0.2743333876132965,0.6856492161750793,1
0.0929575785994529,0.0661131963133812,0.6462367177009583,0
0.0747333317995071,0.8109115958213806,0.1342667043209076,0
0.0026460539083927,0.6301869750022888,0.349606305360794,1
0.0574802495539188,0.1596812009811401,0.4141041934490204,1
0.0174777694046497,0.8791850805282593,0.4730831086635589,1
0.0643685013055801,0.521756112575531,0.2744407057762146,0
0.006701969075948,0.2013155966997146,0.958194375038147,1
0.0039962967857718,0.5238332748413086,0.0550136715173721,1
0.034349650144577,0.4101606011390686,0.5986418128013611,1
0.0515712015330791,0.8040710091590881,0.3425790965557098,0
0.0782678127288818,0.2585119009017944,0.1985583007335662,0
0.0151556599885225,0.3413023948669433,0.5414074063301086,1
0.088785171508789,0.1354881972074508,0.4997482001781463,0
0.0856559202075004,0.7245643734931946,0.4075013101100921,0
0.0974066630005836,0.6295744776725769,0.8244411945343018,0
0.0686219707131385,0.2201272994279861,0.6874551177024841,1
0.009523132815957,0.109613798558712,0.1661086976528167,1
0.0916728228330612,0.8163974285125732,0.6174613237380981,0
0.0364578105509281,0.9199482202529908,0.1550914049148559,0
0.0673257410526275,0.3825972080230713,0.4041137099266052,0
0.0691251829266548,0.4225920140743255,0.5326796174049377,0
0.0159349497407674,0.7226542830467224,0.5250654816627502,1
0.0714275911450386,0.3322460949420929,0.2128148972988128,0
0.0058409110642969,0.4112494885921478,0.7295501232147217,1
0.048068419098854,0.0739599019289016,0.4799684882164001,1
0.0421241484582424,0.2225320041179657,0.2624948024749756,1
0.0357261411845684,0.9487615823745728,0.9005076885223389,1
0.0528773516416549,0.6658955216407776,0.7848606705665588,1
0.041344080120325,0.8286281228065491,0.8279396891593933,1
0.043083481490612,0.1505019068717956,0.9484769105911256,1
0.0059479977935552,0.7482230067253113,0.6289296746253967,1
0.0223038904368877,0.8913571238517761,0.5731735825538635,0
0.0595889799296855,0.7219650149345398,0.7241352200508118,0
0.0609451197087764,0.8329533934593201,0.0767883509397506,0
0.0965775102376937,0.0814158022403717,0.0985443666577339,0
0.0945732668042182,0.9206600189208984,0.5609961748123169,0
0.0656969472765922,0.3979690074920654,0.1399479955434799,0
0.0218571592122316,0.050439890474081,0.1815855950117111,1
0.0226424299180507,0.7431272864341736,0.1688354015350341,0
0.0949519872665405,0.6678146123886108,0.0013412899570539,0
0.0090872002765536,0.5119298100471497,0.0132862403988838,1
0.0957568064332008,0.8790060877799988,0.6010318994522095,0
0.0961464568972587,0.8632233142852783,0.6077355742454529,0
0.0188418794423341,0.1453385055065155,0.8655123710632324,1
0.0444957502186298,0.1419146955013275,0.6139597296714783,1
0.0549874082207679,0.9167932271957396,0.6644889712333679,0
0.0703800469636917,0.0461673289537429,0.776229202747345,0
0.0089421784505248,0.3257620930671692,0.3965502083301544,1
0.0900366231799125,0.8042439818382263,0.3166491985321045,0
0.0773550197482109,0.8987044095993042,0.7829803824424744,1
0.042383711785078,0.8408241868019104,0.1951138973236084,0
0.0462442487478256,0.8885118961334229,0.2752971053123474,0
0.0397412404417991,0.222864493727684,0.556194007396698,1
0.0350939705967903,0.5599731206893921,0.6309692859649658,1
0.0945713967084884,0.7595841288566589,0.4530453979969024,0
0.0561915189027786,0.9077470898628236,0.5126786828041077,0
0.0513109602034091,0.2701969146728515,0.7440466284751892,1
0.0991701036691665,0.9975162148475648,0.6536310911178589,0
0.0007117658969946,0.2261644005775451,0.8317829966545105,1
0.044068019837141,0.798122227191925,0.5789006948471069,0
0.0817320868372917,0.7243785262107849,0.1813430041074752,0
0.0854212269186973,0.0619338788092136,0.8603699207305908,0
0.0982100591063499,0.6045222878456116,0.9431437849998474,0
0.099581703543663,0.5415905714035034,0.8904107213020325,0
0.0738891288638114,0.6915597915649414,0.341121107339859,0
0.0415214486420154,0.2939482033252716,0.8673747181892395,1
0.0365346483886241,0.6785643100738525,0.575995683670044,0
0.0493139699101448,0.2146759033203125,0.6944314241409302,1
0.0651659071445465,0.519885778427124,0.088659256696701,0
0.0089372713118791,0.2932468056678772,0.5845956206321716,1
0.0374305695295333,0.5646101236343384,0.8954390287399292,1
0.0203712191432714,0.0131739703938364,0.3299939036369324,1
0.0522494092583656,0.6690394878387451,0.9532219171524048,1
0.0806579366326332,0.9134806990623474,0.3486633002758026,0
0.0717949867248535,0.490733802318573,0.9659752249717712,0
0.072519727051258,0.0821432173252105,0.0423920191824436,0
0.0755963921546936,0.5510038733482361,0.4230816960334778,0
0.0683395117521286,0.8531492948532104,0.6134935021400452,0
0.0550653710961341,0.8329116106033325,0.7592204809188843,0
0.0919110402464866,0.0340912491083145,0.9513363242149352,1
0.0296477098017931,0.8773491978645325,0.9629951119422911,1
0.0257729105651378,0.980316698551178,0.4964188933372497,1
0.0696644932031631,0.1792066991329193,0.0366629399359226,0
0.0921123027801513,0.6523262858390808,0.3631086945533752,0
0.0784692168235778,0.1325528025627136,0.0383140295743942,0
0.0503721684217453,0.911106526851654,0.4017156958580017,0
0.0992550626397132,0.8995242118835449,0.4359737932682037,0
0.0143611300736665,0.0017646789783611,0.2282411009073257,1
0.0054224818013608,0.4609754979610443,0.219840794801712,1
0.0468789301812648,0.9649897813796996,0.3331296145915985,0
0.0425250008702278,0.3514285087585449,0.6571263074874878,1
0.0581925883889198,0.8398842215538025,0.0876296982169151,0
0.0113743804395198,0.4007874131202698,0.8618466854095459,1
0.0685843974351883,0.0031485029030591,0.8633112907409668,0
0.0783278495073318,0.9419212937355042,0.6548959016799927,0
0.021685030311346,0.4148491024971008,0.0773670673370361,0
0.0190072301775217,0.8418331146240234,0.4720321893692016,1
0.0202227495610713,0.9927325248718262,0.1011378988623619,0
0.0516023486852645,0.7386863827705383,0.5073338150978088,0
0.0104194795712828,0.903546929359436,0.2157901972532272,1
0.0726764425635337,0.9401068091392516,0.6664866209030151,0
0.0449876599013805,0.2659794092178345,0.897851824760437,1
0.0021966940257698,0.2530784904956817,0.2640331983566284,1
0.057718738913536,0.0848201736807823,0.5294526815414429,1
0.0756172314286232,0.264938086271286,0.4927560985088348,0
0.0277605894953012,0.6779757142066956,0.4397715032100677,0
0.016300480812788,0.3707847893238067,0.4050050973892212,1
0.0520229898393154,0.9101781845092772,0.3117367923259735,0
0.0750358626246452,0.7359079122543335,0.9516090154647828,1
0.0339053682982921,0.0457977801561355,0.912517786026001,1
0.0540295802056789,0.3737213015556335,0.3741273880004883,0
0.0417644008994102,0.4223097860813141,0.6461353898048401,1
0.0495439693331718,0.0594527907669544,0.2216628938913345,0
0.0534626096487045,0.9242632985115052,0.0581693686544895,0
0.0528294406831264,0.7085865139961243,0.4216682016849518,0
0.0760848596692085,0.9068264961242676,0.1859468072652816,0
0.0831794887781143,0.7858970761299133,0.2160975933074951,0
0.0126742701977491,0.357404500246048,0.0925112590193748,1
0.0120857097208499,0.0984593108296394,0.8408526182174683,1
0.0714118927717208,0.5335196256637573,0.5737674832344055,0
0.0059336880221962,0.1956826001405716,0.6872513294219971,1
0.0987533777952194,0.0023663169704377,0.3453564941883087,0
0.0174312908202409,0.0987917184829711,0.6361318230628967,1
0.0061780381947755,0.1680514067411422,0.5990331768989563,1
0.0678985267877578,0.6542193293571472,0.9691380262374878,1
0.0206791404634714,0.5025023221969604,0.5917512774467468,1
0.0044199489057064,0.3299427032470703,0.8782529830932617,1
0.0619843415915966,0.0261457096785306,0.86095130443573,1
0.008361360989511,0.7362185120582581,0.2535330951213836,1
0.0141883203759789,0.6134430170059204,0.9340407252311708,1
0.0595996305346488,0.7694326043128967,0.0047987038269639,0
0.0406813696026802,0.3022995889186859,0.4202440977096557,1
0.023843390867114,0.6834390759468079,0.8455442190170288,1
0.0959785506129264,0.6748508810997009,0.2668763995170593,0
0.0082706296816468,0.0429393202066421,0.7814047932624817,1
0.0590422190725803,0.7411829233169556,0.7391052842140198,0
0.0972736403346061,0.912267804145813,0.8018683195114136,0
0.0173095092177391,0.4941293895244598,0.7591301798820496,1
0.0640405267477035,0.2823103964328766,0.1549353003501892,0
0.0155006702989339,0.0962693467736244,0.2022814005613327,1
0.0334655381739139,0.3631258904933929,0.68668532371521,1
0.0750817507505416,0.2287275940179824,0.8261262774467468,1
0.0510661602020263,0.3601999878883362,0.093382142484188,0
0.0882597267627716,0.7684931755065918,0.7207140922546387,0
0.0431493707001209,0.4324697852134704,0.2062457948923111,0
0.047492679208517,0.0420955307781696,0.9095414280891418,1
0.0820989236235618,0.7700809836387634,0.3685609996318817,0
0.0632876306772232,0.8343768119812012,0.4687645137310028,0
0.0795030072331428,0.0458593890070915,0.300799012184143,0
0.0782797634601593,0.484324187040329,0.328684002161026,0
0.0776485428214073,0.1832406967878341,0.7928993105888367,1
0.0976508110761642,0.3853127062320709,0.569025993347168,0
0.0771466493606567,0.6420894265174866,0.909398317337036,0
0.0036674290895462,0.7442225217819214,0.3748938143253326,1
0.0402132794260978,0.5382097959518433,0.9652112722396852,1
0.077925831079483,0.9817510843276978,0.927307426929474,0
0.0520948991179466,0.1184841021895408,0.2969847917556762,1
0.0639848709106445,0.7032545804977417,0.0932491272687912,0
0.0632003173232078,0.3198319971561432,0.7102246284484863,0
0.0114287603646516,0.3084152042865753,0.7292302846908569,1
0.0861127078533172,0.2532100081443786,0.6808301210403442,0
0.0975518524646759,0.3827080130577087,0.4874832034111023,0
0.0919665470719337,0.9157829284667968,0.651459813117981,0
0.003446496091783,0.0959450528025627,0.8000591993331909,1
0.0429169684648513,0.7817118167877197,0.8196207284927368,1
0.0277236402034759,0.3825756907463074,0.8110929131507874,1
0.0688263326883316,0.2291332930326461,0.6226847171783447,0
0.0119392899796366,0.2506603896617889,0.1144191026687622,1
0.0401059612631797,0.8392807841300964,0.7169359922409058,1
0.0970256477594375,0.8481624722480774,0.6866039037704468,0
0.0158069003373384,0.8278508186340332,0.3507421016693115,1
0.0727242827415466,0.4845977127552032,0.9673166871070862,1
0.0451503507792949,0.0934292525053024,0.1979729980230331,1
0.011656429618597,0.394254595041275,0.9759504795074464,1
0.0830913111567497,0.5788347721099854,0.8355832099914551,0
0.0065605738200247,0.6504157185554504,0.7712575793266296,1
0.0857891216874122,0.8234056234359741,0.4322982132434845,0
0.0842250436544418,0.1711656004190445,0.2045045047998428,0
0.0925544872879982,0.7300965785980225,0.4615302085876465,0
0.0947220474481582,0.1555218994617462,0.70293128490448,1
0.0965350419282913,0.9838925004005432,0.1144289001822471,0
0.07215266674757,0.8452305197715759,0.1068207025527954,0
0.0559532903134822,0.0467676408588886,0.0644229799509048,0
0.0803432613611221,0.3076114952564239,0.1669244021177292,0
0.0280330199748277,0.4601689875125885,0.6278194189071655,1
0.0293308496475219,0.5943204164505005,0.8637310266494751,1
0.023163579404354,0.3184044957160949,0.7018054723739624,1
0.0627625286579132,0.9795253276824952,0.1150322034955024,0
0.0713176503777504,0.7531712055206299,0.3481000065803528,0
0.091326043009758,0.9056442975997924,0.173679307103157,0
0.0785102397203445,0.468517005443573,0.2753786146640777,0
0.0580029897391796,0.4032495021820068,0.5025929808616638,0
0.0192838702350854,0.5521711707115173,0.1611272990703582,1
0.0123876500874757,0.7328941822052002,0.5301272869110107,1
0.0647219568490982,0.7895119786262512,0.1314958035945892,0
0.0214664991945028,0.2312287986278534,0.173909306526184,1
0.0001137048020609,0.7918921113014221,0.587459921836853,1
0.0859421715140342,0.6745259761810303,0.3688051104545593,0
0.0240944791585207,0.1255767941474914,0.1126300990581512,1
0.073336936533451,0.6059783101081848,0.798880398273468,1
0.010226460173726,0.389873594045639,0.9953036904335022,1
0.0886419937014579,0.5946217775344849,0.2690980136394501,0
0.0430376902222633,0.2935065031051636,0.967392921447754,1
0.0069196410477161,0.6697548031806946,0.0662640035152435,1
0.0546179302036762,0.5822060108184814,0.2063086032867431,0
0.0818014070391655,0.9285494089126588,0.9030308723449708,1
0.0725762769579887,0.7902842164039612,0.334614485502243,0
0.0116510903462767,0.3406988084316253,0.7914190292358398,1
0.0380048304796218,0.9924994707107544,0.3548654019832611,0
0.0108294803649187,0.2810870110988617,0.9696553945541382,1
0.0859968364238739,0.5506591200828552,0.577020525932312,0
0.0981987118721008,0.6796377897262573,0.2146804928779602,0
0.0158683992922306,0.2620247006416321,0.5605298280715942,1
0.0123887602239847,0.3429650068283081,0.4638743102550506,1
0.0892034620046615,0.262204110622406,0.9826297163963318,0
0.0477477684617042,0.5967618227005005,0.0817503035068512,0
0.0388926416635513,0.28384530544281,0.5493912100791931,1
0.0253229402005672,0.014456920325756,0.0287033803761005,1
0.0320632085204124,0.1209179013967514,0.9377583861351012,1
0.0421080812811851,0.5624635219573975,0.9831799864768982,1
0.0255508907139301,0.5416098237037659,0.8659325242042542,1
0.0447549596428871,0.5373196005821228,0.6829177141189575,1
0.0010699660051614,0.0329685099422931,0.3866468071937561,1
0.0431628003716468,0.0734865665435791,0.5868772864341736,1
0.0101822698488831,0.6122292280197144,0.0225590392947196,1
0.0083941146731376,0.7047075033187866,0.5449603796005249,1
0.0516169890761375,0.7789254784584045,0.4885017871856689,0
0.0623150505125522,0.4185464084148407,0.8807445168495178,1
0.0413228906691074,0.3788147866725921,0.747247576713562,1
0.0115991495549678,0.9466717839241028,0.2020141929388046,0
0.0238974392414093,0.4380460083484649,0.070380300283432,0
0.0299546308815479,0.1697278022766113,0.5194666981697083,1
0.0402163118124008,0.498699814081192,0.8132060170173645,1
0.0961810797452926,0.2452078014612198,0.4152550995349884,0
0.0618864186108112,0.8453614711761475,0.7715616822242737,0
0.0533586293458938,0.3486160039901733,0.6003097295761108,1
0.0388678312301635,0.2378681004047393,0.958808422088623,1
0.065636932849884,0.965541422367096,0.961149513721466,0
0.0924703925848007,0.8128207921981812,0.38506880402565,0
0.010111279785633,0.8076431155204773,0.3846507966518402,1
0.0716310068964958,0.5749232172966003,0.7885500192642212,1
0.0088188806548714,0.2926932871341705,0.5621427297592163,1
0.0601918399333953,0.1296693980693817,0.924481987953186,1
0.0814958736300468,0.3431802093982696,0.7349058985710144,0
0.0391624793410301,0.8683167099952698,0.9493687748908995,1
0.0977634564042091,0.1086233034729957,0.5854191780090332,0
0.008506016805768,0.4134365916252136,0.0458339899778366,1
0.0838149413466453,0.5407240986824036,0.4988440871238708,0
0.0847717970609664,0.6705350875854492,0.3612985908985138,0
0.0684705078601837,0.3047623932361603,0.5704553127288818,0
