SafetyMargin,Eta,Tau,output
0.047081921249628,0.9688647985458374,0.5529354810714722,0
0.0408820286393165,0.6721594929695129,0.5338711142539978,1
0.0031495899893343,0.0060970177873969,0.9238079190254213,1
0.0694638416171073,0.2751502990722656,0.0919990763068199,0
0.0879761427640914,0.6980271935462952,0.6164023280143738,0
0.0392737314105033,0.213322103023529,0.3090696930885315,1
0.0678596422076225,0.0917557328939437,0.6275830864906311,0
0.0812699794769287,0.507479727268219,0.9689896702766418,1
0.0450739003717899,0.3533728122711181,0.7487375140190125,1
0.0600387603044509,0.606870710849762,0.1771575957536697,0
0.0277613997459411,0.8445569276809692,0.2208005040884018,0
0.0305046308785676,0.4202325940132141,0.2223362028598785,0
0.089924469590187,0.3885045945644378,0.1050646007061004,0
0.0318533293902874,0.6436464190483093,0.7878211140632629,1
0.0886107236146926,0.8747941255569458,0.9315649271011353,0
0.0590018592774868,0.1219037026166915,0.0818417966365814,0
0.0718351826071739,0.3952009975910187,0.4369171857833862,0
0.0177300702780485,0.0432503297924995,0.2278143018484115,1
0.0789911374449729,0.3805359899997711,0.0771509781479835,0
0.0176959000527858,0.8055877089500427,0.9399369955062866,1
0.0241072792559862,0.4548482000827789,0.6960731744766235,1
0.0444168001413345,0.0293913893401622,0.4200865924358368,1
0.0595748201012611,0.3438847064971924,0.1760984063148498,0
0.0855325981974601,0.6217530965805054,0.1737058013677597,0
0.0467153303325176,0.0566428005695343,0.6412563920021057,1
0.0719856768846511,0.9757307767868042,0.6689025163650513,0
0.0767248421907424,0.7150136232376099,0.8865122199058533,0
0.0892428532242775,0.4456993043422699,0.6715691089630127,0
0.0945930927991867,0.704581618309021,0.1496375948190689,0
0.0072930501773953,0.4347895085811615,0.0281584300100803,1
0.0889340564608573,0.7127612829208374,0.7649834156036377,0
0.0350861400365829,0.7442970275878906,0.7896348237991333,1
0.0981048569083213,0.9277346134185792,0.5800452828407288,0
0.0704166516661644,0.4320454895496368,0.8059282898902893,1
0.0077671259641647,0.7242646217346191,0.833601713180542,1
0.0307708401232957,0.0510825105011463,0.3444688022136688,1
0.0731161385774612,0.8658556938171387,0.313634306192398,0
0.0317924208939075,0.6648185849189758,0.8951634168624878,1
0.040129080414772,0.9793434143066406,0.6828098297119141,1
0.05057343095541,0.3492248952388763,0.9864280819892884,1
0.077490821480751,0.4748151898384094,0.961033821105957,0
0.0233544204384088,0.5759546756744385,0.8511354923248291,1
0.0387676283717155,0.4001733064651489,0.457219511270523,0
0.0162161197513341,0.65482497215271,0.572295606136322,1
0.0628305375576019,0.7171146273612976,0.2976576089859009,0
0.0382305309176445,0.3467333018779754,0.0125516504049301,0
0.0247270297259092,0.4362198114395141,0.0766919404268264,0
0.0698970779776573,0.5622740983963013,0.686448872089386,1
0.0295007806271314,0.592028021812439,0.4825415909290313,1
0.0841949209570884,0.1853417009115219,0.0604547001421451,0
0.0078336931765079,0.4781587123870849,0.5445259809494019,1
0.0985536500811576,0.0566160194575786,0.4905576109886169,0
0.0439311191439628,0.0929055586457252,0.4829292893409729,1
0.0324881486594677,0.7887055277824402,0.8286635279655457,1
0.0283718705177307,0.5503668189048767,0.6783275008201599,1
0.0017416439950466,0.2999927997589111,0.4980660080909729,1
0.0170989502221345,0.2644680142402649,0.5615664124488831,1
0.0621107816696167,0.7796391248703003,0.7783222198486328,0
0.0880753174424171,0.4928384125232696,0.0128913801163434,0
0.0833100080490112,0.4032540917396545,0.9366865158081056,0
0.0399250611662864,0.6696329116821289,0.2552835047245025,0
0.0194984897971153,0.0673584789037704,0.0961114466190338,1
0.0116663901135325,0.7501360177993774,0.139007106423378,0
0.0398088991641998,0.7561568021774292,0.5931888222694397,0
0.0423233583569526,0.4170176088809967,0.5471264719963074,1
0.0653593465685844,0.4683729112148285,0.527713418006897,0
0.0137339998036623,0.3736118078231811,0.8394926190376282,1
0.0588842593133449,0.311989814043045,0.6412783265113831,0
0.0881363525986671,0.4837419986724853,0.4387434124946594,0
0.0433649905025959,0.945296585559845,0.3182221055030823,0
0.0792796313762664,0.0267293602228164,0.0602645613253116,0
0.0033483239822089,0.8017876148223877,0.6636298894882202,1
0.0070061418227851,0.3452385067939758,0.2450404018163681,1
0.0234939102083444,0.5885571837425232,0.8538746237754822,1
0.0527892410755157,0.4533892869949341,0.7330700159072876,1
0.0037126559764146,0.3060249984264374,0.7548249959945679,1
0.0608430206775665,0.6306142807006836,0.9378759860992432,1
0.0560244992375373,0.926036775112152,0.1350100934505462,0
0.0536319613456726,0.2460010945796966,0.002762310905382,0
0.0248160697519779,0.9744530916213988,0.137733593583107,0
0.0253111906349658,0.8928139209747314,0.4653832912445068,0
0.0113983303308486,0.8252192139625549,0.4315980970859527,1
0.0067124748602509,0.9060636162757874,0.2105302065610885,1
0.0966528579592704,0.0959752574563026,0.4562993049621582,0
0.0762679800391197,0.8645868897438049,0.9752389192581176,0
0.0293600503355264,0.4787811934947967,0.8634384274482727,1
0.0585869811475276,0.7502408027648926,0.6580824851989746,0
0.0476803891360759,0.6079995036125183,0.4105500876903534,0
0.080968752503395,0.4433641135692596,0.916970193386078,0
0.0789915472269058,0.5365188121795654,0.2315710037946701,0
0.0653553232550621,0.9431505799293518,0.690056324005127,0
0.0665691867470741,0.4880332946777344,0.7509778738021851,0
0.0012752399779856,0.8204550743103027,0.6982377171516418,1
0.0015470989746972,0.3887620866298675,0.6212605237960815,1
0.0152371795848011,0.992936670780182,0.5851461291313171,1
0.0259676296263933,0.3971081972122192,0.5970391035079956,1
0.0786634609103202,0.6401575803756714,0.3770799934864044,0
0.0435635410249233,0.926579773426056,0.531232476234436,0
0.0742447525262832,0.6594805121421814,0.4643468856811523,0
0.0002187510981457,0.9038922786712646,0.3394722938537597,1
0.0902087017893791,0.4351061880588531,0.8216550946235657,1
0.0162454694509506,0.2129402011632919,0.4408305883407593,1
0.003215153934434,0.3849793970584869,0.8029186129570007,1
0.0737547501921653,0.5212802290916443,0.3755660057067871,0
0.0526979304850101,0.3254503011703491,0.6031826138496399,0
0.0180447790771722,0.2532342970371246,0.0994558110833168,1
0.0107172103598713,0.4687353074550628,0.1555700004100799,1
0.012419699691236,0.4609912931919098,0.6169856786727905,1
0.0426777005195617,0.886428713798523,0.3126532137393951,0
0.0242720991373062,0.8764305710792542,0.9444708824157716,1
0.0594611503183841,0.0550597310066223,0.0239434298127889,0
0.0032953249756246,0.243817001581192,0.3736462891101837,1
0.082170657813549,0.727817177772522,0.6941573023796082,0
0.0233076196163892,0.0835270509123802,0.6064044833183289,1
0.0303880907595157,0.3128640949726105,0.2995679974555969,0
0.0520688816905021,0.6743984222412109,0.0650385171175003,0
0.0868752598762512,0.0952630937099456,0.5984436869621277,1
0.0475661903619766,0.2550741136074066,0.7175161838531494,1
0.0078859645873308,0.4348954856395721,0.2284792065620422,1
0.0264137908816337,0.6041839122772217,0.8223090171813965,1
0.0385974794626235,0.5713512897491455,0.8722987174987793,1
0.017879169434309,0.1215398982167244,0.9602575898170472,1
0.0845745429396629,0.7243813872337341,0.7386651039123535,0
0.0577101707458496,0.7624868154525757,0.7557408809661865,0
0.0260331202298402,0.8599876761436462,0.3291751146316528,0
0.0016620269743725,0.3154051899909973,0.7014350891113281,1
0.0941851735115051,0.6778036952018738,0.9054269790649414,0
0.0002029800962191,0.2830420136451721,0.1444983929395675,1
0.0426972806453704,0.0732339918613433,0.348344087600708,1
0.0042279660701751,0.1284272968769073,0.8971788287162781,1
0.0755281224846839,0.8769853115081787,0.6359891891479492,0
0.0905125811696052,0.2984350025653839,0.3705284893512726,0
0.0036090530920773,0.9327278137207032,0.5957329273223877,1
0.0970164462924003,0.6469724178314209,0.0865041315555572,0
0.0045042401179671,0.3602617979049682,0.1609634011983871,1
0.0167989991605281,0.2473050057888031,0.9844427108764648,1
0.0607508085668087,0.3651100099086761,0.2709603011608124,0
0.0186945796012878,0.3008733093738556,0.774651288986206,1
0.0552496910095214,0.0898523405194282,0.0724141299724578,0
0.0246021598577499,0.736298680305481,0.0476851686835289,0
0.057292491197586,0.7785735130310059,0.9821292757987976,1
0.0452122688293457,0.9599282741546632,0.1111266016960144,0
0.0361250787973403,0.2084258943796157,0.8686094880104065,1
0.0360039211809635,0.4017100036144256,0.4639793038368225,1
0.0487942993640899,0.1009508967399597,0.2588782906532287,0
0.0344734191894531,0.0462122485041618,0.106258600950241,1
0.0741429030895233,0.8146265149116516,0.6091486811637878,0
0.0776409730315208,0.1329697072505951,0.6401758790016174,0
0.0063160071149468,0.7595486044883728,0.4295377135276794,1
0.013884830288589,0.8401985764503479,0.8304736018180847,1
0.0144621198996901,0.2966918051242828,0.696445882320404,1
0.090105302631855,0.9731519818305968,0.367350310087204,0
0.0982323288917541,0.7027096748352051,0.2663905024528503,0
0.0763660073280334,0.534242570400238,0.983078122138977,1
0.0590818785130977,0.6209102869033813,0.6605067253112793,0
0.0043912231922149,0.6862282752990723,0.890959620475769,1
0.0219362508505582,0.0215567797422409,0.6489017009735107,1
0.05549968034029,0.4348227977752685,0.7797529101371765,1
0.0293985400348901,0.1998140066862106,0.8596981167793274,1
0.0804503634572029,0.2925080955028534,0.8536579012870789,0
0.0716022029519081,0.9790738821029664,0.917330801486969,0
0.0324810892343521,0.0319375582039356,0.989730179309845,1
0.0348707400262355,0.3751685917377472,0.5768851041793823,1
0.0779918804764747,0.076308287680149,0.2273391038179397,0
0.0369391404092311,0.3259186148643493,0.9903210997581482,1
0.0288001205772161,0.2027124017477035,0.0118849696591496,0
0.0257008709013462,0.1828981041908264,0.2315654009580612,1
0.0054308772087097,0.131591796875,0.8152474761009216,1
0.0175705607980489,0.801651120185852,0.539158284664154,1
0.0936821475625038,0.691585898399353,0.5580725073814392,0
0.0681696683168411,0.3555971086025238,0.9067193269729614,0
0.034965481609106,0.034148670732975,0.2433346956968307,1
0.0537474304437637,0.0296530295163393,0.2934904992580414,1
0.0006654863827861,0.3502103984355926,0.9287993907928468,1
0.0444275289773941,0.5142865180969238,0.190880998969078,0
0.0584393292665481,0.5466107130050659,0.254734992980957,0
0.0072884131222963,0.147750899195671,0.2211343050003051,1
0.0155036095529794,0.2050620019435882,0.5515781044960022,1
0.0165857095271348,0.4255877137184143,0.1310483068227768,1
0.0042142029851675,0.4094991087913513,0.9536588191986084,1
0.0114216096699237,0.9986013770103456,0.1771440058946609,1
0.0317368097603321,0.0960322767496109,0.5964478254318237,1
0.0534141510725021,0.134864404797554,0.0113926501944661,0
0.017421530559659,0.4321112036705017,0.2590939998626709,1
0.0460701994597911,0.3721194863319397,0.7818312048912048,1
0.0255663990974426,0.1653769016265869,0.7332357168197632,1
0.0703115463256836,0.5866549015045166,0.2732976973056793,0
0.0411092191934585,0.8439158201217651,0.9638466238975524,1
0.0986200496554374,0.989282488822937,0.4208452105522156,0
0.0112776895985007,0.795833170413971,0.897476077079773,1
0.0973771810531616,0.0029313128907233,0.3889893889427185,0
0.0187599994242191,0.089565098285675,0.178882896900177,1
0.0968019291758537,0.1958622932434082,0.5661786198616028,0
0.0743708536028862,0.8765360713005066,0.6055567860603333,0
0.0264948494732379,0.3554744124412536,0.0488179288804531,0
0.084252692759037,0.7730513215065002,0.1806173026561737,0
0.0204787291586399,0.0937805026769638,0.0022840381134301,1
0.0514072105288505,0.4985674917697906,0.3106585144996643,0
0.0381515994668006,0.4621877074241638,0.215051993727684,0
0.0161516703665256,0.5938056111335754,0.8229706287384033,1
0.065563216805458,0.6536394953727722,0.7343977093696594,0
0.0571746118366718,0.0663379728794097,0.9536895751953124,1
0.0063054719939827,0.7484133243560791,0.4859013855457306,1
0.0061133611015975,0.6835716962814331,0.5994238257408142,1
0.0872426331043243,0.9274805188179016,0.6576529145240784,0
0.0447475016117095,0.1802522987127304,0.7325965762138367,1
0.0958197563886642,0.7667940258979797,0.2385496944189071,0
0.0015083589823916,0.2764356136322021,0.9756544828414916,1
0.0416449718177318,0.0811117365956306,0.1644898951053619,1
0.0545066706836223,0.8428596258163452,0.1358188986778259,0
0.0264690294861793,0.4892475008964538,0.8786597847938538,1
0.0027591520920395,0.420430988073349,0.7535310983657837,1
0.0630787536501884,0.8716142773628235,0.0891589075326919,0
0.0717702880501747,0.1054079011082649,0.9880775809288024,1
0.0432967692613601,0.9946914911270142,0.5455626845359802,0
0.0472208596765995,0.6482117772102356,0.7863687872886658,1
0.084899753332138,0.3703455030918121,0.6589462161064148,0
0.0902646332979202,0.712133526802063,0.7033748030662537,0
0.0374415107071399,0.3025642037391662,0.6753497123718262,1
0.0807521194219589,0.3465096056461334,0.9530395865440368,1
0.0998967513442039,0.4326143860816955,0.0916045531630516,0
0.0703518614172935,0.7052093148231506,0.3483687043190002,0
0.0773709267377853,0.5520697832107544,0.6768953204154968,0
0.0328254215419292,0.6680694222450256,0.3075683116912842,0
0.0815010890364646,0.5233429074287415,0.0316346287727355,0
0.0226078201085329,0.5575835704803467,0.8181086182594299,1
0.0393389500677585,0.5140637755393982,0.3339943885803222,0
0.0942626819014549,0.8576698899269104,0.7621524930000305,1
0.0380290895700454,0.9779543876647948,0.7561774253845215,1
0.0353148095309734,0.1348205059766769,0.4583936929702759,1
0.082171693444252,0.6122108101844788,0.5351734757423401,0
0.0220794398337602,0.2034278064966201,0.990201473236084,1
0.0009102249750867,0.5936195254325867,0.6339867115020752,1
0.092846468091011,0.8819093108177185,0.4817013144493103,0
0.0855379477143287,0.1627584993839264,0.3237901926040649,0
0.0768959373235702,0.719326376914978,0.3328999876976013,0
0.0425991006195545,0.5824282169342041,0.7105255722999573,1
0.077053353190422,0.7509570121765137,0.2917202115058899,0
0.0209586806595325,0.3682200908660888,0.6818959712982178,1
0.0525363087654113,0.6100012063980103,0.1453060060739517,0
0.0564524792134761,0.6274148225784302,0.9723852276802064,1
0.0894800871610641,0.1604453027248382,0.8283696174621582,0
0.0656666830182075,0.4341284930706024,0.8454309105873108,1
0.0730324313044548,0.2257231026887893,0.7738513946533203,0
0.0703087821602821,0.2922145128250122,0.7048695087432861,0
0.0313432104885578,0.318589985370636,0.7894237041473389,1
0.0483213402330875,0.3681778013706207,0.6299924850463867,0
0.0254919193685054,0.5013290047645569,0.4095583856105804,1
0.0015455139800906,0.1387230008840561,0.7845237255096436,1
0.0558810085058212,0.0826841667294502,0.7996938824653625,1
0.0990582704544067,0.006151869893074,0.9404346942901612,0
0.0224605705589056,0.8838040232658386,0.4458341896533966,0
0.0800153836607933,0.6626697778701782,0.0098143871873617,0
0.0284956395626068,0.9718461036682128,0.5290220975875854,0
0.0102294199168682,0.1458653062582016,0.7961277961730957,1
0.0791629329323768,0.2939671874046325,0.2747668921947479,0
0.0509638898074626,0.2994827032089233,0.617195725440979,0
0.0980678722262382,0.4511088132858276,0.0753504931926727,0
0.0402179397642612,0.2229294925928115,0.6665887832641602,1
0.0067231748253107,0.0979004278779029,0.4564126133918762,1
0.0795272588729858,0.9486473202705384,0.1786554008722305,0
0.0069413688033819,0.1595088988542556,0.5788077712059021,1
0.0713416263461113,0.7488422989845276,0.9455965161323548,0
0.0052742958068847,0.0264703705906867,0.5464683771133423,1
0.0576187297701835,0.9804012775421144,0.800976574420929,1
0.0930569469928741,0.9858052134513856,0.7794604897499084,0
0.0578928403556346,0.3011963069438934,0.4941107928752899,0
0.0255501307547092,0.5778818726539612,0.1305105984210968,0
0.0628345236182212,0.3138652145862579,0.0506435595452785,0
0.0247061792761087,0.3009643852710724,0.4737372100353241,1
0.0535935200750827,0.4652890861034393,0.5121350288391113,0
0.005270083900541,0.345434308052063,0.2786267101764679,1
0.0320865884423255,0.9217882752418518,0.2926327884197235,0
0.0461999699473381,0.9714115262031556,0.8114184737205505,1
0.0756110697984695,0.9601343870162964,0.0167624894529581,0
0.0823657512664794,0.3939478099346161,0.3575027883052826,0
0.0847828686237335,0.5855321288108826,0.0566343888640403,0
0.0163723193109035,0.0527803897857666,0.1248767971992492,1
0.0049796421080827,0.405769795179367,0.0484493486583232,1
0.094442531466484,0.8324406147003174,0.5932736992835999,0
0.0272898003458976,0.6893677115440369,0.1166312992572784,0
0.0166875291615724,0.3566282987594604,0.5571035146713257,1
0.0798275470733642,0.6117321848869324,0.5514500737190247,0
0.0473783388733863,0.6314389109611511,0.2976149916648865,0
0.0728865712881088,0.0552227199077606,0.9105653762817384,1
0.024390460923314,0.5813667178153992,0.4545752108097076,1
0.0750831216573715,0.7689595222473145,0.066975712776184,0
0.0610326901078224,0.6119812726974487,0.7223200798034668,1
0.0675482228398323,0.5426986813545227,0.05093989148736,0
0.0012663019588217,0.4644185900688171,0.1025848984718322,1
0.0883155465126037,0.8358737230300903,0.6033841967582703,0
0.0847483500838279,0.8432244062423706,0.0718059092760086,0
0.0475043207406997,0.3909259140491485,0.7862572073936462,1
0.0907326564192771,0.5588526725769043,0.0131064997985959,0
0.0430730395019054,0.1320351958274841,0.5715882182121277,1
0.0161895304918289,0.3315297067165375,0.0049110818654298,1
0.016481539234519,0.3383252024650574,0.5313183069229126,1
0.0897623524069786,0.498529702425003,0.9880732893943788,0
0.0797691270709037,0.090926207602024,0.7737582921981812,1
0.0476035512983799,0.8520088195800781,0.5290905237197876,1
0.0719234198331832,0.3605163097381592,0.6209660768508911,0
0.0610864795744419,0.6226522922515869,0.6794915795326233,0
0.0028446558862924,0.7777730822563171,0.5970937013626099,1
0.0599663406610488,0.1917560994625091,0.8003677129745483,0
0.0339941792190074,0.2733077108860016,0.8422148823738098,1
0.0800133496522903,0.5845689177513123,0.2370817065238952,0
0.0778875425457954,0.1622059941291809,0.0882563292980194,0
0.0298847500234842,0.3438416123390198,0.1302423030138015,0
0.0829900130629539,0.0467749498784542,0.6254823207855225,1
0.0617250688374042,0.4406256079673767,0.6393672823905945,0
0.0535902194678783,0.5641403198242188,0.5576810836791992,0
0.0035507830325514,0.5435938835144043,0.2806791067123413,1
0.0134756695479154,0.6719310879707336,0.7457355260848999,1
0.0592132918536663,0.1470613926649093,0.6786497235298157,0
0.0962643697857856,0.6892840266227722,0.6759691834449768,0
0.0488624684512615,0.4000189900398254,0.6194422841072083,1
0.0427932888269424,0.402939110994339,0.3117566108703613,0
0.0632999986410141,0.2005793005228042,0.5382823944091797,1
0.042794581502676,0.6747918128967285,0.4120019972324371,0
0.029602650552988,0.8930041790008545,0.7999215722084045,1
0.0720655471086502,0.7272801995277405,0.1992190033197403,0
0.0558858886361122,0.4689584970474243,0.6145640015602112,0
0.04095458984375,0.0326131917536258,0.8922520279884338,1
0.0442934110760688,0.528226912021637,0.2734897136688232,0
0.0886265188455581,0.7484918832778931,0.818229615688324,0
0.0332426987588405,0.8592963814735413,0.987561583518982,1
0.0039134370163083,0.6850481033325195,0.2797071933746338,1
0.0329603403806686,0.3681811094284057,0.924103617668152,1
0.0521260909736156,0.7317975759506226,0.6970056891441345,0
0.0601375699043273,0.4527542889118194,0.25347700715065,0
0.012527709826827,0.3495441973209381,0.8749598860740662,1
0.0081096803769469,0.8340988755226135,0.6854990720748901,1
0.0028606299310922,0.642460823059082,0.6975464224815369,1
0.0103380102664232,0.9220151901245116,0.4101875126361847,1
0.0751348435878753,0.7031173706054688,0.7702159881591797,0
0.0349962189793586,0.0858034193515777,0.6554037928581238,1
0.0316218398511409,0.8303719758987427,0.2620131969451904,0
0.0370242297649383,0.0460409894585609,0.5600805282592773,1
0.0732243582606315,0.240384504199028,0.2254201024770736,0
0.0250500496476888,0.2231348007917404,0.667500376701355,1
0.0609006099402904,0.6040943264961243,0.9538459181785583,1
0.0036370179150253,0.9957960247993468,0.3232071995735168,1
0.0260263495147228,0.6249408721923828,0.6861181855201721,1
0.0899507701396942,0.3905426859855652,0.916382610797882,0
0.0107190003618597,0.7968540191650391,0.995509684085846,1
0.0166856907308101,0.0775900930166244,0.5232443809509277,1
0.0934415906667709,0.1274667978286743,0.8495532870292664,0
0.0150827998295426,0.3903219103813171,0.7915611267089844,1
0.012318049557507,0.9304041266441344,0.8774443864822388,1
0.0612302683293819,0.4756363034248352,0.4610176980495453,0
0.0911753922700882,0.8134124279022217,0.2170260995626449,0
0.009347946383059,0.2506287097930908,0.3902314007282257,1
0.0992433875799179,0.1210512965917587,0.7270057201385498,0
0.0058280657976865,0.6009957194328308,0.8276097774505615,1
0.0290138106793165,0.3121573030948639,0.7061107754707336,1
0.0313296802341938,0.1724773049354553,0.6834083199501038,1
0.0714986994862556,0.16996830701828,0.5787184238433838,0
0.0074616069905459,0.8567516803741455,0.9006038904190063,1
0.0469673387706279,0.441609114408493,0.7310503721237183,1
0.0766312479972839,0.128321498632431,0.4940398931503296,0
0.0739838629961013,0.2680925130844116,0.8339732885360718,0
0.0694188699126243,0.2513565123081207,0.6124910116195679,0
0.0729134380817413,0.2244610041379928,0.8328515887260437,0
0.070840910077095,0.8115661144256592,0.3227651119232178,0
0.0453698001801967,0.0338553488254547,0.5616719126701355,1
0.0271199606359004,0.9654337167739868,0.0313627496361732,0
0.0185357891023159,0.2929889857769012,0.6294186115264893,1
0.0841372534632682,0.8873385190963745,0.6068220734596252,0
0.0523502305150032,0.7188915014266968,0.5610471963882446,0
0.0237351600080728,0.711643397808075,0.0213523209095001,0
0.0042563527822494,0.6606981158256531,0.4850058853626251,1
0.0606106892228126,0.2932488024234772,0.826490581035614,1
0.0474336706101894,0.1308784931898117,0.0456749312579631,0
0.0423453114926815,0.4373059868812561,0.0462529212236404,0
0.0280882008373737,0.4834966957569122,0.9230607748031616,1
0.051281850785017,0.1448763012886047,0.8322396278381348,1
0.0475631207227706,0.9674124121665956,0.7546886801719666,0
0.0837965086102485,0.3814761042594909,0.7347033023834229,1
0.097420297563076,0.7723429799079895,0.4195663928985595,0
0.0211293492466211,0.292288213968277,0.743754506111145,1
0.0302615407854318,0.4922169148921966,0.3717505931854248,0
0.0158022996038198,0.0488902702927589,0.985845386981964,1
0.0089506655931472,0.1322237998247146,0.9433416128158568,1
0.0307870302349329,0.7033119797706604,0.4824014902114868,1
0.0646907836198806,0.270700603723526,0.6120575070381165,0
0.0826720967888832,0.9720693826675416,0.6414099931716919,0
0.0030154751148074,0.8850045204162598,0.4947772026062011,1
0.0066522462293505,0.4851225018501282,0.8266193866729736,1
0.082089327275753,0.0151505898684263,0.5310701131820679,0
0.0808516070246696,0.8200374841690063,0.4286453127861023,0
0.0165592804551124,0.0198199301958084,0.4691782891750335,1
0.0113963102921843,0.1745364964008331,0.9979498982429504,1
0.094772957265377,0.7956094145774841,0.0390582084655761,0
0.0801930725574493,0.3653542101383209,0.3260178864002228,0
0.0556121505796909,0.1598085016012191,0.5266401171684265,0
0.041017860174179,0.0908953621983528,0.6981974840164185,1
0.0283981300890445,0.3698394000530243,0.9342625737190248,1
0.0358498506247997,0.4319714903831482,0.1174848973751068,1
0.0598585791885852,0.515374481678009,0.2263409942388534,0
0.0097148306667804,0.1619791984558105,0.6313304901123047,1
0.0457834601402282,0.7877426743507385,0.6070544123649597,0
0.0206929501146078,0.2608188986778259,0.5954868793487549,1
0.0516351200640201,0.5481479167938232,0.6620815992355347,1
0.0091615309938788,0.91354638338089,0.012931190431118,1
0.0488037504255771,0.0181863103061914,0.8560798168182373,1
0.0816953033208847,0.415037602186203,0.8058776259422302,1
0.0169580001384019,0.950050175189972,0.0757865235209465,0
0.0373961292207241,0.1115095987915992,0.6963468194007874,1
0.0808878168463707,0.4164927005767822,0.2257633954286575,0
0.0075533729977905,0.2284242957830429,0.5367925763130188,1
0.0371837504208087,0.9950624704360962,0.7331218123435974,0
0.0946962609887123,0.5172979235649109,0.6690971255302429,0
0.0969016477465629,0.748515784740448,0.9614099860191344,0
0.0790503025054931,0.1107792034745216,0.2030716985464096,0
0.0607804507017135,0.9655389785766602,0.0275948699563741,0
0.0680940374732017,0.1543896049261093,0.6365833282470703,1
0.0267740096896886,0.3424657881259918,0.6457843780517578,1
0.0515143908560276,0.304129809141159,0.7837523818016052,1
0.0410633198916912,0.3224363923072815,0.4819943904876709,1
0.0018795609939843,0.7338159084320068,0.1812480986118316,1
0.0323848612606525,0.5068203210830688,0.1134148016571998,0
0.0651848465204238,0.9841610789299012,0.23385089635849,0
0.0653780624270439,0.882979691028595,0.9888594150543212,0
0.0338086709380149,0.1823676973581314,0.6353297829627991,1
0.0053451280109584,0.0790641829371452,0.7555152177810669,1
0.0740552023053169,0.9215791821479796,0.3802826106548309,0
0.0400175899267196,0.979826271533966,0.5067325234413147,0
0.0578506998717784,0.286550909280777,0.4372654855251312,1
0.0311226099729537,0.6348447203636169,0.1067702993750572,0
0.084073320031166,0.3516469001770019,0.3161318004131317,0
0.097844012081623,0.1171991005539894,0.8896065950393677,1
0.0845714285969734,0.9364728927612304,0.6677834987640381,0
0.0787484869360923,0.050368309020996,0.016965489834547,0
0.0283705405890941,0.7206768989562988,0.072713628411293,0
0.0265596900135278,0.6265935897827148,0.976948082447052,1
0.0751921683549881,0.8457515835762024,0.3344456851482391,0
0.0523293688893318,0.5166605710983276,0.673664927482605,0
0.0455276817083358,0.0349094606935977,0.3671953976154327,0
0.000966397114098,0.4347273111343384,0.1875218003988266,1
0.0690770670771598,0.7039123773574829,0.7837494015693665,0
0.0296469498425722,0.0689174234867096,0.9982249736785888,1
0.00500283902511,0.0377219691872596,0.8343086838722229,1
0.0889797806739807,0.0774267017841339,0.9455268979072572,1
0.0711715072393417,0.1830032020807266,0.3353537917137146,0
0.088760457932949,0.2762092053890228,0.9397587180137634,0
0.0917321071028709,0.0208231508731842,0.3512383997440338,0
0.0566247291862964,0.564804196357727,0.556728184223175,0
0.0427237711846828,0.7224581241607666,0.1090030968189239,0
0.0626508593559265,0.4632351994514465,0.7671834230422974,0
0.0154031002894043,0.8658605217933655,0.1466275006532669,1
0.0116184502840042,0.7021932005882263,0.247703805565834,1
0.087185762822628,0.5643746256828308,0.1801699995994568,0
0.0340615212917327,0.1056673005223274,0.5733808279037476,1
0.0925510972738266,0.5861378908157349,0.5578902959823608,0
0.0802356004714965,0.337750107049942,0.9448465704917908,0
0.058955430984497,0.9717941284179688,0.908252477645874,1
0.0367273204028606,0.7055494785308838,0.4978185892105102,0
0.0872421413660049,0.8076189756393433,0.7915334105491638,0
0.0192585494369268,0.1483086049556732,0.2777743935585022,1
0.004025881178677,0.6837093830108643,0.119192399084568,1
0.0460215099155902,0.5503172874450684,0.0731128826737403,0
0.0888645872473716,0.1763850003480911,0.1056109964847564,0
0.0692991763353347,0.135711595416069,0.0931797698140144,0
0.0226152092218399,0.3840965926647186,0.4026648998260498,1
0.0454627312719821,0.520199179649353,0.4911938011646271,0
0.0994234308600425,0.6229150295257568,0.6470946073532104,0
0.0174118094146251,0.663112223148346,0.8529869914054871,1
0.0227741692215204,0.8379219770431519,0.0652860701084137,0
0.0532125495374202,0.97900390625,0.4640207886695862,0
0.0292023103684186,0.9923686981201172,0.4293704032897949,0
0.0612828806042671,0.15570630133152,0.5164812803268433,0
0.0815878435969352,0.6510428786277771,0.1553342938423156,0
0.0222573298960924,0.7435470223426819,0.1356489956378936,0
0.0492715388536453,0.0491125211119651,0.9780911803245544,1
0.0659539476037025,0.7353599071502686,0.2813757061958313,0
0.0206081308424472,0.0747087374329567,0.1083656027913093,1
0.0806227624416351,0.3281239867210388,0.6057115793228149,0
0.0676016435027122,0.3522261083126068,0.0914772227406501,0
0.0246798302978277,0.3687610030174255,0.7350156903266907,1
0.0644672885537147,0.7870507836341858,0.5774490237236023,0
0.0668610036373138,0.4669192135334015,0.2023472040891647,0
0.0509966015815734,0.0132861901074647,0.2166264951229095,0
0.096854068338871,0.8734294176101685,0.0111144399270415,0
0.0700330212712287,0.0356491990387439,0.4905790984630584,0
0.0934745967388153,0.2781420946121216,0.931972324848175,1
0.0340929590165615,0.4126203954219818,0.4350279867649078,1
0.0307171996682882,0.3740474879741668,0.3447777032852173,1
