Index,AnchorConditions,Coverage,Precision,AnchorOutput,ModelOutput,RealOutput
537,medianEntropy > 2.78,0.2479,0.908745247148289,-1.0,-1.0,-1.0
538,medianEntropy <= 2.75,0.4957,0.5767309064953604,1.0,1.0,-1.0
539,medianEntropy > 2.72,0.7519,0.7090414683888511,-1.0,-1.0,-1.0
540,medianEntropy <= 2.75,0.5014,0.5743680188124632,1.0,1.0,1.0
541,medianEntropy > 2.75,0.5051,0.8202567760342369,-1.0,-1.0,1.0
542,medianEntropy <= 2.72,0.2531,0.8687589158345221,1.0,1.0,1.0
544,medianEntropy <= 2.72,0.2429,0.8388017118402282,1.0,1.0,1.0
546,medianEntropy <= 2.72,0.2491,0.9021956087824351,1.0,1.0,1.0
549,medianEntropy > 2.72,0.7461,0.6901549225387307,-1.0,-1.0,1.0
551,meanEntropy > 2.75,0.5055,0.8268933539412674,-1.0,-1.0,-1.0
552,medianEntropy <= 2.75,0.4984,0.5875831485587583,1.0,1.0,1.0
553,medianEntropy > 2.75,0.5012,0.8459343794579173,-1.0,-1.0,-1.0
554,medianEntropy <= 2.72,0.261,0.8516405135520685,1.0,1.0,1.0
555,meanEntropy > 2.72,0.7508,0.6657754010695187,-1.0,-1.0,1.0
556,medianEntropy <= 2.75,0.497,0.5497106785902157,1.0,1.0,1.0
557,medianEntropy <= 2.72,0.251,0.8559670781893004,1.0,1.0,1.0
558,medianEntropy > 2.75,0.499,0.8288159771754636,-1.0,-1.0,-1.0
559,meanEntropy > 2.72,0.7519,0.7017909204498126,-1.0,-1.0,-1.0
560,medianEntropy > 2.72,0.7565,0.6900479616306955,-1.0,-1.0,-1.0
561,medianEntropy <= 2.72,0.2487,0.850187265917603,1.0,1.0,1.0
562,medianEntropy > 2.78,0.2481,0.9001996007984032,-1.0,-1.0,-1.0
563,medianEntropy > 2.75,0.5049,0.8358913813459268,-1.0,-1.0,-1.0
564,medianEntropy <= 2.72,0.25,0.8590455049944506,1.0,1.0,1.0
565,medianEntropy <= 2.72,0.2423,0.8688,1.0,1.0,1.0
568,medianEntropy <= 2.72,0.2475,0.8653846153846154,1.0,1.0,1.0
569,medianEntropy > 2.78,0.2395,0.9090909090909091,-1.0,-1.0,-1.0
570,medianEntropy <= 2.72,0.2566,0.8501498501498501,1.0,1.0,1.0
571,medianEntropy > 2.78,0.2529,0.9201995012468828,-1.0,-1.0,-1.0
572,medianEntropy <= 2.72,0.2476,0.8445078459343794,1.0,1.0,1.0
573,medianEntropy <= 2.75,0.4989,0.5584950029394474,1.0,1.0,1.0
574,medianEntropy <= 2.72,0.2432,0.8677685950413223,1.0,1.0,1.0
575,medianEntropy <= 2.75,0.4924,0.570168404170008,1.0,1.0,1.0
576,medianEntropy > 2.72,0.7517,0.6865926558497011,-1.0,-1.0,1.0
578,medianEntropy <= 2.72,0.2519,0.8811410459587956,1.0,1.0,1.0
579,meanEntropy <= 2.75,0.4952,0.5480225988700564,1.0,1.0,1.0
580,medianEntropy <= 2.72,0.2552,0.8844339622641509,1.0,1.0,1.0
581,meanEntropy <= 2.72,0.2446,0.8431568431568431,1.0,1.0,-1.0
582,meanEntropy <= 2.75,0.5031,0.5554971067859021,1.0,1.0,-1.0
583,medianEntropy <= 2.72,0.2521,0.8357380688124306,1.0,1.0,1.0
584,medianEntropy > 2.75,0.5008,0.8389513108614233,-1.0,-1.0,-1.0
585,medianEntropy <= 2.75,0.502,0.5667166416791605,1.0,1.0,-1.0
586,medianEntropy <= 2.75,0.504,0.5871330418488445,1.0,1.0,1.0
587,medianEntropy <= 2.72,0.2452,0.8977556109725686,1.0,1.0,1.0
588,medianEntropy <= 2.72,0.2502,0.8516405135520685,1.0,1.0,1.0
591,medianEntropy <= 2.72,0.2564,0.8723809523809524,1.0,1.0,1.0
592,medianEntropy <= 2.72,0.2477,0.8435940099833611,1.0,1.0,1.0
593,medianEntropy > 2.72,0.7485,0.6777014366021237,-1.0,-1.0,1.0
594,medianEntropy <= 2.72,0.2429,0.8511488511488512,1.0,1.0,1.0
597,medianEntropy > 2.72,0.7529,0.69529262086514,-1.0,-1.0,1.0
598,medianEntropy <= 2.75,0.5076,0.5553705245628643,1.0,1.0,-1.0
600,medianEntropy <= 2.72,0.2463,0.8465266558966075,1.0,1.0,1.0
602,medianEntropy <= 2.75,0.4967,0.5677083333333334,1.0,1.0,1.0
603,medianEntropy <= 2.75,0.4982,0.5776149233844103,1.0,1.0,1.0
605,medianEntropy <= 2.75,0.5016,0.5586340206185567,1.0,1.0,1.0
606,medianEntropy > 2.78,0.2538,0.8858773181169758,-1.0,-1.0,-1.0
607,medianEntropy > 2.75,0.5107,0.8569051580698835,-1.0,-1.0,-1.0
608,meanEntropy <= 2.72,0.2502,0.8569051580698835,1.0,1.0,1.0
609,medianEntropy <= 2.72,0.254,0.846272098385857,1.0,1.0,1.0
610,medianEntropy > 2.78,0.2491,0.8838951310861424,-1.0,-1.0,-1.0
612,medianEntropy > 2.75,0.51,0.8241758241758241,-1.0,-1.0,-1.0
613,medianEntropy <= 2.75,0.502,0.5645371577574967,1.0,1.0,1.0
615,medianEntropy > 2.72,0.7462,0.6802151823072325,-1.0,-1.0,1.0
617,meanEntropy <= 2.72,0.2468,0.8457269700332963,1.0,1.0,1.0
618,medianEntropy <= 2.72,0.2475,0.8576779026217228,1.0,1.0,1.0
619,medianEntropy > 2.78,0.2484,0.8926342072409488,-1.0,-1.0,-1.0
620,meanEntropy <= 2.75,0.5038,0.5708931917551531,1.0,1.0,1.0
622,medianEntropy <= 2.72,0.2472,0.8688212927756654,1.0,1.0,1.0
624,meanEntropy > 2.78,0.2387,0.8787446504992867,-1.0,-1.0,-1.0
625,medianEntropy <= 2.75,0.5013,0.5678601165695254,1.0,1.0,1.0
626,medianEntropy <= 2.72,0.2583,0.8635607321131448,1.0,1.0,1.0
627,medianEntropy <= 2.72,0.2487,0.8601997146932953,1.0,1.0,1.0
628,medianEntropy <= 2.72,0.2424,0.850187265917603,1.0,1.0,1.0
629,meanEntropy <= 2.72,0.2448,0.8408551068883611,1.0,1.0,-1.0
630,medianEntropy > 2.78,0.2503,0.8951747088186356,-1.0,-1.0,-1.0
631,medianEntropy <= 2.75,0.4974,0.5423522242535039,1.0,1.0,-1.0
633,medianEntropy <= 2.72,0.2468,0.8579545454545454,1.0,1.0,1.0
634,medianEntropy <= 2.72,0.2518,0.884450784593438,1.0,1.0,1.0
635,medianEntropy <= 2.72,0.2501,0.8481012658227848,1.0,1.0,1.0
636,medianEntropy > 2.78,0.2506,0.8942115768463074,-1.0,-1.0,-1.0
640,medianEntropy > 2.78,0.2427,0.9116541353383458,-1.0,-1.0,-1.0
641,medianEntropy > 2.75,0.4947,0.8309741881765196,-1.0,-1.0,-1.0
642,medianEntropy <= 2.72,0.2522,0.8421900161030595,1.0,1.0,1.0
644,meanEntropy <= 2.75,0.5008,0.5525467440361057,1.0,1.0,1.0
646,medianEntropy > 2.72,0.7441,0.6915754402665397,-1.0,-1.0,1.0
648,medianEntropy > 2.78,0.2548,0.9201995012468828,-1.0,-1.0,-1.0
649,medianEntropy <= 2.75,0.4982,0.5478767693588676,1.0,1.0,-1.0
650,medianEntropy > 2.75,0.5083,0.8738574040219378,-1.0,-1.0,1.0
651,medianEntropy <= 2.75,0.4941,0.5802798134576949,1.0,1.0,1.0
652,meanEntropy > 2.78,0.2473,0.8685524126455907,-1.0,-1.0,-1.0
653,medianEntropy > 2.75,0.4995,0.8573619631901841,-1.0,-1.0,-1.0
654,meanEntropy > 2.78,0.2497,0.8958630527817404,-1.0,-1.0,-1.0
655,medianEntropy > 2.78,0.2441,0.9101796407185628,-1.0,-1.0,-1.0
656,medianEntropy <= 2.72,0.2466,0.8762475049900199,1.0,1.0,1.0
657,medianEntropy > 2.75,0.5046,0.8401682439537329,-1.0,-1.0,-1.0
658,medianEntropy > 2.78,0.2492,0.904550499445061,-1.0,-1.0,-1.0
660,medianEntropy > 2.78,0.2498,0.8922155688622755,-1.0,-1.0,-1.0
661,medianEntropy <= 2.72,0.2495,0.854632587859425,1.0,1.0,1.0
662,medianEntropy > 2.78,0.2479,0.8916666666666667,-1.0,-1.0,-1.0
664,medianEntropy <= 2.75,0.5075,0.5593654042988742,1.0,1.0,1.0
665,medianEntropy <= 2.75,0.5079,0.5685740236148955,1.0,1.0,1.0
666,medianEntropy <= 2.75,0.4977,0.5509056839475328,1.0,1.0,1.0
667,medianEntropy <= 2.72,0.2488,0.8514442916093535,1.0,1.0,1.0
668,medianEntropy <= 2.75,0.4966,0.5587815326035221,1.0,1.0,1.0
669,medianEntropy > 2.75,0.4932,0.8202567760342369,-1.0,-1.0,1.0
670,medianEntropy <= 2.75,0.5036,0.5557263643351268,1.0,1.0,1.0
671,medianEntropy <= 2.72,0.2501,0.8639200998751561,1.0,1.0,1.0
672,medianEntropy > 2.78,0.2478,0.88,-1.0,-1.0,-1.0
674,medianEntropy <= 2.72,0.252,0.8863636363636364,1.0,1.0,1.0
675,meanEntropy > 2.78,0.249,0.8818635607321131,-1.0,-1.0,-1.0
676,medianEntropy <= 2.72,0.2496,0.872255489021956,1.0,1.0,1.0
678,medianEntropy > 2.78,0.248,0.9001248439450686,-1.0,-1.0,-1.0
679,meanEntropy > 2.72,0.7466,0.6662746251102617,-1.0,-1.0,-1.0
680,medianEntropy > 2.75,0.4995,0.8383233532934131,-1.0,-1.0,-1.0
682,medianEntropy <= 2.72,0.2502,0.8644793152639088,1.0,1.0,1.0
683,medianEntropy > 2.78,0.2449,0.91725768321513,-1.0,-1.0,-1.0
684,medianEntropy > 2.78,0.2508,0.9241706161137441,-1.0,-1.0,-1.0
685,medianEntropy <= 2.72,0.2505,0.8539325842696629,1.0,1.0,1.0
687,medianEntropy > 2.78,0.2486,0.8982035928143712,-1.0,-1.0,-1.0
688,medianEntropy > 2.72,0.753,0.6780641767490795,-1.0,-1.0,-1.0
689,medianEntropy > 2.75,0.5014,0.8380614657210402,-1.0,-1.0,-1.0
691,medianEntropy <= 2.72,0.2522,0.8506224066390041,1.0,1.0,1.0
692,medianEntropy > 2.75,0.501,0.820543093270366,-1.0,-1.0,-1.0
695,medianEntropy > 2.78,0.2554,0.9251870324189526,-1.0,-1.0,-1.0
696,medianEntropy <= 2.72,0.244,0.8635743519781719,1.0,1.0,1.0
697,medianEntropy <= 2.72,0.2515,0.8486932599724897,1.0,1.0,1.0
698,medianEntropy > 2.75,0.498,0.8682634730538922,-1.0,-1.0,-1.0
699,medianEntropy > 2.78,0.2459,0.9156626506024096,-1.0,-1.0,-1.0
701,medianEntropy <= 2.72,0.2442,0.8704761904761905,1.0,1.0,1.0
702,medianEntropy > 2.72,0.7502,0.6952112676056338,-1.0,-1.0,-1.0
703,medianEntropy > 2.72,0.7552,0.6898620275944811,-1.0,-1.0,-1.0
704,medianEntropy <= 2.75,0.4995,0.5678601165695254,1.0,1.0,1.0
705,meanEntropy <= 2.75,0.4973,0.5562218890554723,1.0,1.0,1.0
706,meanEntropy > 2.78,0.2504,0.9049919484702094,-1.0,-1.0,-1.0
707,medianEntropy > 2.72,0.7514,0.6917411888479748,-1.0,-1.0,1.0
709,meanEntropy <= 2.75,0.4917,0.5645295587010825,1.0,1.0,-1.0
710,medianEntropy <= 2.75,0.5022,0.5509056839475328,1.0,1.0,1.0
711,medianEntropy > 2.78,0.2549,0.8968386023294509,-1.0,-1.0,-1.0
713,meanEntropy > 2.78,0.2526,0.9021956087824351,-1.0,-1.0,-1.0
715,medianEntropy <= 2.72,0.2486,0.8587731811697575,1.0,1.0,1.0
716,meanEntropy <= 2.72,0.2562,0.8390092879256966,1.0,1.0,1.0
717,medianEntropy > 2.72,0.7463,0.6904133685136323,-1.0,-1.0,1.0
718,meanEntropy > 2.78,0.2458,0.891583452211127,-1.0,-1.0,-1.0
719,meanEntropy > 2.75,0.4895,0.8251748251748252,-1.0,-1.0,-1.0
720,meanEntropy <= 2.75,0.493,0.5433893684688778,1.0,1.0,1.0
724,medianEntropy > 2.75,0.4982,0.8357380688124306,-1.0,-1.0,-1.0
725,medianEntropy > 2.78,0.247,0.8773181169757489,-1.0,-1.0,-1.0
726,medianEntropy > 2.75,0.497,0.8383287920072662,-1.0,-1.0,-1.0
727,medianEntropy > 2.78,0.248,0.8901373283395755,-1.0,-1.0,-1.0
728,medianEntropy > 2.78,0.2534,0.9290123456790124,-1.0,-1.0,-1.0
732,medianEntropy <= 2.75,0.5,0.5785649409627611,1.0,1.0,1.0
733,medianEntropy > 2.78,0.2523,0.8815977175463623,-1.0,-1.0,-1.0
736,medianEntropy > 2.78,0.2483,0.8735440931780366,-1.0,-1.0,-1.0
737,medianEntropy <= 2.72,0.2537,0.8753117206982544,1.0,1.0,1.0
738,meanEntropy <= 2.75,0.5036,0.5459305092812946,1.0,1.0,1.0
739,medianEntropy <= 2.72,0.2488,0.8604972375690608,1.0,1.0,1.0
740,medianEntropy > 2.78,0.2445,0.9008,-1.0,-1.0,-1.0
741,medianEntropy <= 2.75,0.4895,0.5686711210096511,1.0,1.0,1.0
743,medianEntropy > 2.75,0.5042,0.8530997304582211,-1.0,-1.0,-1.0
745,medianEntropy <= 2.72,0.2467,0.8877805486284289,1.0,1.0,1.0
747,medianEntropy > 2.78,0.2553,0.8962075848303394,-1.0,-1.0,-1.0
748,medianEntropy > 2.75,0.4956,0.8298097251585623,-1.0,-1.0,-1.0
750,medianEntropy <= 2.75,0.4973,0.5665439242503946,1.0,1.0,1.0
752,meanEntropy <= 2.75,0.4979,0.5627498001598721,1.0,1.0,1.0
754,medianEntropy <= 2.72,0.2521,0.8552412645590682,1.0,1.0,1.0
756,medianEntropy <= 2.75,0.5004,0.585003711952487,1.0,1.0,1.0
757,medianEntropy > 2.78,0.2497,0.8887303851640513,-1.0,-1.0,-1.0
758,medianEntropy > 2.78,0.2537,0.8951747088186356,-1.0,-1.0,-1.0
759,medianEntropy <= 2.72,0.2497,0.8761726078799249,1.0,1.0,1.0
761,medianEntropy <= 2.72,0.2488,0.8614649681528662,1.0,1.0,1.0
762,meanEntropy > 2.75,0.5086,0.8450134770889488,-1.0,-1.0,-1.0
763,medianEntropy > 2.78,0.2463,0.9041916167664671,-1.0,-1.0,-1.0
764,meanEntropy > 2.72,0.7463,0.6801998750780762,-1.0,-1.0,1.0
765,medianEntropy > 2.75,0.5038,0.8726708074534162,-1.0,-1.0,-1.0
766,medianEntropy > 2.75,0.4934,0.8685524126455907,-1.0,-1.0,-1.0
767,medianEntropy > 2.72,0.7513,0.688323489323035,-1.0,-1.0,-1.0
770,medianEntropy > 2.75,0.4997,0.855621301775148,-1.0,-1.0,-1.0
772,medianEntropy <= 2.72,0.2532,0.8445078459343794,1.0,1.0,1.0
774,medianEntropy > 2.78,0.2473,0.9181636726546906,-1.0,-1.0,-1.0
775,medianEntropy > 2.72,0.7495,0.6981132075471698,-1.0,-1.0,1.0
776,medianEntropy > 2.78,0.2467,0.904610492845787,-1.0,-1.0,-1.0
777,medianEntropy > 2.75,0.4912,0.8301886792452831,-1.0,-1.0,-1.0
778,medianEntropy <= 2.75,0.5045,0.5650069156293223,1.0,1.0,1.0
779,medianEntropy <= 2.72,0.2441,0.8639200998751561,1.0,1.0,1.0
780,medianEntropy <= 2.75,0.5048,0.5517241379310345,1.0,1.0,-1.0
781,medianEntropy <= 2.72,0.2644,0.8757062146892656,1.0,1.0,1.0
782,medianEntropy > 2.78,0.2565,0.8985024958402662,-1.0,-1.0,-1.0
783,medianEntropy <= 2.75,0.4961,0.5731254639940608,1.0,1.0,1.0
785,medianEntropy <= 2.72,0.2489,0.8741258741258742,1.0,1.0,1.0
786,medianEntropy <= 2.75,0.5032,0.5474660956459672,1.0,1.0,1.0
787,medianEntropy <= 2.75,0.4988,0.5570358034970858,1.0,1.0,1.0
788,medianEntropy > 2.72,0.7452,0.6759109964527572,-1.0,-1.0,-1.0
790,medianEntropy <= 2.75,0.5057,0.5592574964302713,1.0,1.0,1.0
791,medianEntropy <= 2.75,0.5064,0.5653621981681932,1.0,1.0,1.0
793,medianEntropy > 2.78,0.2515,0.8995215311004785,-1.0,-1.0,-1.0
794,meanEntropy > 2.75,0.493,0.8401775804661488,-1.0,-1.0,-1.0
795,medianEntropy > 2.75,0.5035,0.8441558441558441,-1.0,-1.0,-1.0
798,medianEntropy <= 2.72,0.251,0.8452579034941764,1.0,1.0,1.0
801,medianEntropy <= 2.72,0.2511,0.8662674650698603,1.0,1.0,1.0
802,medianEntropy <= 2.75,0.4876,0.5526161081716637,1.0,1.0,1.0
803,medianEntropy > 2.72,0.751,0.6833273830774723,-1.0,-1.0,-1.0
804,medianEntropy <= 2.75,0.5067,0.5603663613655288,1.0,1.0,-1.0
805,meanEntropy <= 2.75,0.4991,0.5474025974025974,1.0,1.0,-1.0
807,meanEntropy > 2.78,0.2532,0.8897338403041825,-1.0,-1.0,-1.0
808,meanEntropy <= 2.72,0.2511,0.8373751783166904,1.0,1.0,1.0
810,medianEntropy <= 2.72,0.2493,0.8654646324549237,1.0,1.0,1.0
811,medianEntropy <= 2.72,0.247,0.8652246256239601,1.0,1.0,1.0
812,medianEntropy > 2.72,0.7482,0.6825396825396826,-1.0,-1.0,-1.0
814,medianEntropy <= 2.75,0.5097,0.5676657584014533,1.0,1.0,1.0
815,medianEntropy <= 2.72,0.2465,0.8660377358490566,1.0,1.0,1.0
819,medianEntropy <= 2.72,0.2491,0.8501827040194885,1.0,1.0,1.0
822,medianEntropy <= 2.75,0.5098,0.5697151424287856,1.0,1.0,1.0
823,medianEntropy > 2.75,0.4906,0.8292461398728429,-1.0,-1.0,-1.0
824,meanEntropy > 2.75,0.4994,0.8352059925093633,-1.0,-1.0,-1.0
825,meanEntropy > 2.75,0.4927,0.8436532507739938,-1.0,-1.0,-1.0
826,medianEntropy <= 2.72,0.2494,0.8626716604244694,1.0,1.0,1.0
827,medianEntropy > 2.75,0.5025,0.8401598401598401,-1.0,-1.0,-1.0
828,medianEntropy <= 2.75,0.503,0.5684315684315684,1.0,1.0,1.0
830,medianEntropy <= 2.72,0.246,0.8539325842696629,1.0,1.0,1.0
831,medianEntropy <= 2.72,0.2531,0.8414481897627965,1.0,1.0,1.0
833,medianEntropy <= 2.75,0.4931,0.5749318801089919,1.0,1.0,-1.0
834,meanEntropy <= 2.75,0.5041,0.5585785674625208,1.0,1.0,1.0
835,medianEntropy > 2.75,0.5036,0.8424170616113744,-1.0,-1.0,-1.0
836,medianEntropy > 2.75,0.4984,0.8336106489184693,-1.0,-1.0,-1.0
837,medianEntropy <= 2.72,0.2516,0.846441947565543,1.0,1.0,1.0
839,medianEntropy <= 2.72,0.2498,0.8388017118402282,1.0,1.0,1.0
842,medianEntropy <= 2.72,0.2444,0.8502495840266223,1.0,1.0,1.0
843,medianEntropy > 2.72,0.7454,0.6879889553612517,-1.0,-1.0,-1.0
845,meanEntropy <= 2.72,0.2453,0.8414481897627965,1.0,1.0,1.0
846,medianEntropy <= 2.72,0.2512,0.8654781199351702,1.0,1.0,1.0
848,medianEntropy <= 2.72,0.2462,0.8602329450915142,1.0,1.0,1.0
849,meanEntropy > 2.75,0.4976,0.813989239046887,-1.0,-1.0,1.0
852,medianEntropy > 2.75,0.4957,0.850187265917603,-1.0,-1.0,-1.0
853,medianEntropy > 2.75,0.4922,0.8618181818181818,-1.0,-1.0,-1.0
854,medianEntropy <= 2.72,0.2549,0.9004629629629629,1.0,1.0,1.0
855,medianEntropy <= 2.75,0.5064,0.559533721898418,1.0,1.0,1.0
856,medianEntropy > 2.78,0.2549,0.8851913477537438,-1.0,-1.0,-1.0
857,medianEntropy <= 2.72,0.2549,0.8679245283018868,1.0,1.0,1.0
859,medianEntropy > 2.78,0.258,0.9123809523809524,-1.0,-1.0,-1.0
860,meanEntropy > 2.75,0.5073,0.8373751783166904,-1.0,-1.0,-1.0
861,meanEntropy > 2.78,0.248,0.8806333739342266,-1.0,-1.0,-1.0
862,meanEntropy > 2.72,0.7483,0.6828617191671116,-1.0,-1.0,-1.0
867,medianEntropy <= 2.75,0.5003,0.5736,1.0,1.0,1.0
868,medianEntropy > 2.75,0.492,0.8659476117103235,-1.0,-1.0,-1.0
869,medianEntropy > 2.78,0.2602,0.8785357737104825,-1.0,-1.0,-1.0
870,medianEntropy <= 2.72,0.2538,0.8502495840266223,1.0,1.0,1.0
871,medianEntropy <= 2.75,0.5039,0.5640326975476839,1.0,1.0,-1.0
872,medianEntropy > 2.78,0.2488,0.9,-1.0,-1.0,-1.0
873,meanEntropy <= 2.72,0.2501,0.8401332223147377,1.0,1.0,1.0
874,medianEntropy > 2.72,0.7507,0.6966516741629185,-1.0,-1.0,-1.0
876,medianEntropy > 2.78,0.2514,0.9168646080760094,-1.0,-1.0,-1.0
878,medianEntropy <= 2.72,0.2457,0.8762475049900199,1.0,1.0,1.0
879,medianEntropy <= 2.72,0.2481,0.8578088578088578,1.0,1.0,-1.0
882,medianEntropy > 2.72,0.7535,0.6817273090763695,-1.0,-1.0,1.0
883,medianEntropy <= 2.72,0.2551,0.8535773710482529,1.0,1.0,1.0
884,medianEntropy > 2.78,0.2427,0.8942115768463074,-1.0,-1.0,-1.0
885,medianEntropy <= 2.72,0.2444,0.8752079866888519,1.0,1.0,1.0
887,meanEntropy > 2.72,0.7445,0.6742171885409727,-1.0,-1.0,-1.0
888,medianEntropy > 2.78,0.2473,0.9025069637883009,-1.0,-1.0,-1.0
889,medianEntropy <= 2.72,0.2523,0.8590455049944506,1.0,1.0,1.0
890,medianEntropy > 2.75,0.4959,0.8227215980024969,-1.0,-1.0,-1.0
891,medianEntropy > 2.75,0.4986,0.8519134775374376,-1.0,-1.0,1.0
892,medianEntropy <= 2.72,0.2514,0.8662674650698603,1.0,1.0,1.0
893,medianEntropy <= 2.75,0.5101,0.5603663613655288,1.0,1.0,-1.0
894,medianEntropy > 2.78,0.2452,0.8935361216730038,-1.0,-1.0,-1.0
896,medianEntropy > 2.78,0.2532,0.912981455064194,-1.0,-1.0,-1.0
897,meanEntropy > 2.78,0.2544,0.9118136439267887,-1.0,-1.0,-1.0
900,medianEntropy <= 2.72,0.2468,0.8479467258601554,1.0,1.0,1.0
902,meanEntropy <= 2.75,0.4949,0.5636634400595681,1.0,1.0,-1.0
903,medianEntropy <= 2.72,0.2498,0.8430813124108416,1.0,1.0,1.0
904,medianEntropy > 2.78,0.2548,0.8835274542429284,-1.0,-1.0,-1.0
905,meanEntropy > 2.75,0.4992,0.8368026644462948,-1.0,-1.0,-1.0
906,medianEntropy <= 2.72,0.2516,0.8502495840266223,1.0,1.0,1.0
907,medianEntropy > 2.72,0.744,0.6854287217254077,-1.0,-1.0,1.0
908,medianEntropy <= 2.75,0.4928,0.5535813436979455,1.0,1.0,1.0
909,meanEntropy <= 2.72,0.2538,0.833095577746077,1.0,1.0,1.0
912,medianEntropy <= 2.72,0.2585,0.8401775804661488,1.0,1.0,1.0
913,medianEntropy <= 2.72,0.2532,0.8512763596004439,1.0,1.0,1.0
914,medianEntropy > 2.72,0.7505,0.6782673084042947,-1.0,-1.0,-1.0
915,medianEntropy <= 2.75,0.5104,0.5705627705627706,1.0,1.0,-1.0
916,medianEntropy > 2.75,0.4961,0.8426966292134831,-1.0,-1.0,-1.0
917,medianEntropy <= 2.72,0.2543,0.8539944903581267,1.0,1.0,1.0
918,medianEntropy <= 2.72,0.2512,0.8591408591408591,1.0,1.0,1.0
920,medianEntropy > 2.78,0.2548,0.8803894297635605,-1.0,-1.0,-1.0
921,medianEntropy > 2.72,0.7475,0.7001356852103121,-1.0,-1.0,-1.0
922,medianEntropy <= 2.72,0.2442,0.8602794411177644,1.0,1.0,1.0
923,medianEntropy > 2.78,0.2461,0.8868552412645591,-1.0,-1.0,-1.0
927,medianEntropy > 2.75,0.5058,0.8551810237203495,-1.0,-1.0,-1.0
929,medianEntropy <= 2.75,0.5019,0.5633074935400517,1.0,1.0,1.0
930,meanEntropy > 2.72,0.7488,0.687548942834769,-1.0,-1.0,1.0
931,meanEntropy <= 2.75,0.5027,0.5637982195845698,1.0,1.0,1.0
932,medianEntropy > 2.75,0.4956,0.8533950617283951,-1.0,-1.0,-1.0
933,meanEntropy <= 2.72,0.2482,0.8369384359400999,1.0,1.0,1.0
934,medianEntropy > 2.75,0.4989,0.8479467258601554,-1.0,-1.0,1.0
935,medianEntropy <= 2.72,0.2459,0.8729903536977492,1.0,1.0,1.0
936,medianEntropy > 2.78,0.257,0.8745173745173745,-1.0,-1.0,-1.0
937,medianEntropy <= 2.72,0.2461,0.9030303030303031,1.0,1.0,1.0
939,medianEntropy <= 2.72,0.2478,0.8586956521739131,1.0,1.0,1.0
940,medianEntropy > 2.72,0.7495,0.6842105263157895,-1.0,-1.0,-1.0
941,medianEntropy > 2.78,0.2624,0.9001996007984032,-1.0,-1.0,-1.0
942,medianEntropy > 2.72,0.7555,0.6839590443686007,-1.0,-1.0,-1.0
946,medianEntropy > 2.78,0.2463,0.9063097514340345,-1.0,-1.0,-1.0
947,medianEntropy <= 2.72,0.2483,0.849227974568574,1.0,1.0,1.0
948,medianEntropy <= 2.72,0.2499,0.8487674883411059,1.0,1.0,1.0
949,medianEntropy <= 2.72,0.2462,0.8520900321543409,1.0,1.0,1.0
950,medianEntropy <= 2.72,0.2506,0.847001223990208,1.0,1.0,1.0
952,medianEntropy > 2.75,0.4933,0.8469860896445132,-1.0,-1.0,-1.0
953,meanEntropy > 2.75,0.4969,0.850187265917603,-1.0,-1.0,-1.0
958,medianEntropy > 2.75,0.4994,0.8265213442325159,-1.0,-1.0,1.0
960,meanEntropy > 2.78,0.2487,0.8810511756569848,-1.0,-1.0,-1.0
962,medianEntropy > 2.78,0.2474,0.909952606635071,-1.0,-1.0,-1.0
964,medianEntropy > 2.75,0.4925,0.8651685393258427,-1.0,-1.0,-1.0
965,medianEntropy <= 2.72,0.2454,0.8582834331337326,1.0,1.0,1.0
966,medianEntropy > 2.78,0.2499,0.912,-1.0,-1.0,-1.0
967,meanEntropy <= 2.72,0.249,0.8675282714054927,1.0,1.0,1.0
968,medianEntropy <= 2.72,0.2526,0.8822355289421158,1.0,1.0,1.0
970,medianEntropy <= 2.72,0.2518,0.870216306156406,1.0,1.0,1.0
971,medianEntropy > 2.78,0.2484,0.906187624750499,-1.0,-1.0,-1.0
972,meanEntropy <= 2.72,0.2469,0.8753117206982544,1.0,1.0,1.0
973,meanEntropy > 2.78,0.2441,0.8888888888888888,-1.0,-1.0,-1.0
974,medianEntropy > 2.78,0.2524,0.8895027624309392,-1.0,-1.0,-1.0
975,meanEntropy <= 2.75,0.5032,0.5459305092812946,1.0,1.0,-1.0
976,medianEntropy > 2.72,0.7513,0.6866048862679023,-1.0,-1.0,-1.0
978,medianEntropy <= 2.72,0.2516,0.8585690515806988,1.0,1.0,1.0
980,medianEntropy <= 2.72,0.2441,0.8653366583541147,1.0,1.0,1.0
981,medianEntropy <= 2.72,0.2514,0.8685897435897436,1.0,1.0,1.0
982,medianEntropy <= 2.72,0.2549,0.8446909667194928,1.0,1.0,1.0
983,medianEntropy <= 2.75,0.503,0.5483870967741935,1.0,1.0,1.0
984,meanEntropy <= 2.75,0.4913,0.5519614590502409,1.0,1.0,1.0
985,medianEntropy <= 2.72,0.2501,0.8430813124108416,1.0,1.0,1.0
987,meanEntropy > 2.78,0.258,0.9034749034749034,-1.0,-1.0,-1.0
988,medianEntropy > 2.78,0.2521,0.9001663893510815,-1.0,-1.0,-1.0
989,medianEntropy > 2.78,0.2518,0.9152215799614644,-1.0,-1.0,-1.0
990,medianEntropy <= 2.72,0.253,0.8858447488584474,1.0,1.0,1.0
994,medianEntropy > 2.72,0.7565,0.681655960028551,-1.0,-1.0,1.0
995,medianEntropy > 2.78,0.2469,0.8785357737104825,-1.0,-1.0,-1.0
